utc_datetime,stockindexbuzz,bondbuzz,ratesbuzz,stkidxsentiment,stkidxoptimism,sidxtrust,sidxfear,sidxstress,sidxsurprise,sidxuncertainty,sidxmarketrisk,sidxprcdirection,sidxpricefrcst,sidxvolatility,bsentiment,boptimism,btrust,bfear,bstress,bsurprise,buncertainty,bdefault,bprcdirection,bpricefrcst,bvolatility,centralbank,debtdefault,interestrates,intratesfrcst,mplcyloosevstight
2019-01-02 09:00:00+00:00,412.2,271.0,99.5,-0.2341,-0.0509,0.0055,0.0364,0.0473,0.0024,0.0121,-0.0291,-0.0,-0.0097,0.0272,-0.2528,0.0185,0.0,0.0295,0.0461,0.0074,0.0406,0.0,-0.0,0.0,0.0332,0.8543,-0.0251,-0.0,0.0101,-0.0201
2019-01-02 12:00:00+00:00,1318.7,394.0,161.0,-0.2423,-0.0114,0.0021,0.0167,0.0637,0.0019,0.0121,0.0025,-0.0326,-0.0099,0.0409,-0.1777,-0.0102,-0.0022,0.0076,0.0876,0.0,0.0305,0.0178,-0.0203,0.0,0.0482,0.7609,0.0062,0.0776,0.0683,0.0124
2019-01-02 15:00:00+00:00,3202.1,936.7,256.0,-0.3249,-0.0311,0.0015,0.0178,0.0632,0.0031,0.0162,-0.023,-0.0762,-0.0041,0.063,-0.1084,-0.047,-0.0048,0.0128,0.1233,0.0021,0.0742,0.0053,-0.0043,-0.0011,0.0867,0.752,0.0957,0.0039,0.002,0.0117
2019-01-02 18:00:00+00:00,5111.1,983.5,317.5,-0.2693,-0.0451,0.0014,0.0151,0.0584,0.0022,0.0141,-0.0338,-0.0598,-0.0023,0.0415,-0.1744,-0.0275,-0.0025,0.0203,0.0661,0.001,0.0437,0.0102,-0.0112,-0.002,0.0366,0.6425,0.0614,0.0126,-0.0031,0.0472
2019-01-02 21:00:00+00:00,4482.7,734.5,294.0,-0.1304,-0.0194,0.0046,0.0144,0.0605,-0.0006,0.0117,-0.0102,-0.0038,0.0012,0.0441,-0.1048,0.0572,0.0046,0.03,0.064,0.0082,0.0211,0.0027,0.0027,0.0,0.0361,0.6956,0.0782,0.0425,0.0051,-0.017
2019-01-03 00:00:00+00:00,4483.9,1125.0,265.0,-0.0961,-0.0117,0.0018,0.0075,0.0608,0.0065,0.0117,0.001,0.0201,0.0004,0.0391,0.0898,-0.0484,0.004,0.0142,0.0547,0.0027,0.0222,0.0076,0.0142,0.0,0.0356,0.6811,0.0698,0.0189,0.0151,-0.0151
2019-01-03 03:00:00+00:00,4799.7,816.9,186.5,0.1839,0.0204,0.002,0.0075,0.0478,0.0029,0.0054,0.05,0.1098,0.053,0.0252,-0.0545,0.0006,-0.0012,0.0245,0.0422,0.0024,0.0098,0.0049,-0.0698,-0.0018,0.0354,0.7265,0.0349,-0.0509,0.0134,0.0643
2019-01-03 06:00:00+00:00,798.5,508.0,139.5,-0.114,-0.0269,0.0009,0.0063,0.0657,0.005,0.0106,-0.0085,-0.0394,0.0063,0.0319,-0.3219,-0.0,0.0005,0.0039,0.0768,0.0,0.0089,0.0039,-0.1417,0.0,0.0098,0.8136,0.0824,-0.0036,0.0,-0.0143
2019-01-03 09:00:00+00:00,1436.7,337.0,96.0,-0.0943,0.0097,0.0086,0.0191,0.08,-0.0014,0.0097,-0.0009,-0.0219,0.0049,0.0368,-0.1306,0.0178,-0.0119,0.0,0.0653,0.0,0.0208,0.0089,-0.0475,0.0,0.0119,0.6823,0.1354,0.0052,0.0104,-0.0417
2019-01-03 12:00:00+00:00,1557.0,218.4,138.5,-0.1911,-0.0019,0.0034,0.0045,0.0745,0.0077,0.034,0.0037,-0.0385,0.0045,0.0498,-0.2106,-0.0092,0.0023,0.0046,0.0962,0.0,0.0,0.0,0.0275,0.0092,0.0385,0.769,0.0903,0.0325,0.0108,0.0144
2019-01-03 15:00:00+00:00,2945.2,665.0,357.0,-0.1857,-0.0025,0.0032,0.0061,0.0508,0.0048,0.0163,-0.001,-0.0745,0.008,0.0581,0.0414,-0.0158,0.0004,0.0135,0.0692,0.0045,0.0301,0.0015,0.0098,0.003,0.018,0.7423,0.0826,0.0294,0.0168,0.0196
2019-01-03 18:00:00+00:00,5004.2,1746.7,401.5,-0.2459,0.0169,0.0009,0.0062,0.0441,0.0024,0.0117,0.0051,-0.0967,0.0069,0.0503,-0.0009,-0.0292,0.0003,0.0132,0.0344,0.0103,0.0074,0.0029,-0.0292,0.0017,0.0465,0.7435,0.1071,0.0062,-0.0149,0.0012
2019-01-03 21:00:00+00:00,3056.8,1311.7,430.0,-0.2828,-0.0018,0.0003,0.0082,0.042,0.0062,0.0069,0.0006,-0.0941,0.0016,0.0498,-0.175,-0.0305,0.0045,0.0046,0.0476,0.0042,0.0126,0.005,0.0206,0.0038,0.0573,0.7744,0.0756,0.0012,-0.0058,0.0047
2019-01-04 00:00:00+00:00,3613.0,1131.5,400.5,-0.4204,-0.0255,0.0017,0.0094,0.0447,0.0008,0.0057,-0.0136,-0.1427,-0.0021,0.0363,-0.1335,0.0,0.0051,0.0062,0.0588,0.0088,0.0097,0.0106,0.023,-0.0,0.0371,0.7441,0.0986,0.0125,-0.0025,0.01
2019-01-04 03:00:00+00:00,4571.2,1007.9,485.5,0.0567,0.002,0.0112,0.0095,0.0436,0.002,0.0159,0.0452,0.0571,0.0416,0.0292,-0.2029,-0.0213,0.0122,0.0208,0.0451,0.003,0.0129,0.0109,-0.0585,0.0,0.0133,0.8548,0.0515,0.0082,-0.0021,0.0113
2019-01-04 06:00:00+00:00,1098.4,568.0,324.0,-0.3268,-0.0191,0.0011,0.0118,0.0674,0.0,0.0018,0.0013,-0.092,0.0018,0.0674,-0.1356,-0.0123,0.0084,0.0141,0.0423,0.0035,0.0176,0.0053,-0.0335,-0.0053,0.0053,0.7963,0.0725,-0.0154,-0.0309,0.0262
2019-01-04 09:00:00+00:00,1546.9,375.0,337.5,-0.2185,0.0142,0.0093,0.02,0.0621,0.0045,0.0087,-0.0015,-0.042,-0.0,0.0275,-0.2987,-0.0587,0.003,0.0107,0.0733,0.0,0.0267,0.0,-0.0107,0.0107,0.0053,0.8593,0.0178,-0.0074,-0.0148,-0.0178
2019-01-04 12:00:00+00:00,1969.3,487.2,324.0,-0.2199,-0.0152,0.001,0.0091,0.0772,0.0043,0.0102,-0.0022,-0.0229,0.002,0.0776,-0.2555,-0.0606,0.0046,0.0144,0.0472,0.0041,0.0164,0.0123,-0.0298,-0.0082,0.0558,0.8627,0.0278,0.0077,0.0093,-0.0093
2019-01-04 15:00:00+00:00,3636.2,800.9,982.5,-0.0336,0.0107,0.0103,0.0089,0.044,-0.0012,0.0146,0.0233,0.0364,0.0076,0.0295,-0.2447,-0.0212,-0.0023,0.0137,0.0662,0.0037,0.0125,0.0087,0.0075,-0.0,0.043,0.7924,0.0351,0.0025,-0.0036,-0.0061
2019-01-04 18:00:00+00:00,5144.2,1342.4,2216.0,0.1191,0.023,0.0202,0.0117,0.0487,0.0037,0.0174,0.0072,0.0701,0.0017,0.0406,-0.2037,-0.0216,0.0088,0.0074,0.0652,0.0022,0.0156,0.0104,-0.0343,-0.0022,0.0837,0.7879,0.0232,-0.0282,-0.0054,0.0005
2019-01-04 21:00:00+00:00,3402.5,1035.3,1336.0,0.0292,0.0148,0.0069,0.0096,0.0538,0.0062,0.0247,0.0087,0.0458,0.0016,0.0451,-0.1024,0.0198,-0.0037,0.0087,0.0565,0.001,0.0072,0.0063,-0.0222,0.0087,0.0605,0.8095,0.0288,-0.0127,-0.0105,-0.0022
2019-01-05 00:00:00+00:00,4165.5,963.3,1475.5,0.1833,0.0012,0.0065,0.0078,0.0431,0.0007,0.0169,0.0086,0.0691,-0.0006,0.0616,-0.2839,-0.0156,-0.0034,0.0021,0.0799,0.0042,0.0239,0.0161,-0.0415,-0.001,0.0496,0.7821,0.0708,0.0163,0.003,0.0014
2019-01-05 03:00:00+00:00,818.6,136.2,294.0,0.1075,0.0116,0.014,0.0049,0.0483,0.0024,0.0208,0.012,0.0476,0.0,0.0635,-0.4552,-0.0734,-0.0073,0.0147,0.0881,0.0073,0.0073,0.0294,-0.0,0.0,0.0308,0.6565,0.2857,0.0102,0.0,-0.0034
2019-01-05 06:00:00+00:00,262.4,179.8,231.5,0.04,0.0229,0.0129,0.0076,0.0419,0.0114,0.0133,0.0103,0.0572,-0.0038,0.0819,-0.1057,0.0139,-0.0028,0.0056,0.1557,0.0,0.0056,0.0,-0.0056,0.0,0.0451,0.4168,0.2657,-0.0194,-0.0022,0.0043
2019-01-05 09:00:00+00:00,285.5,193.5,133.5,0.056,0.0438,0.0053,0.0,0.0595,0.0,0.0088,0.007,0.0508,-0.0035,0.049,-0.2145,-0.0388,0.0026,0.0,0.0543,0.0,0.0103,0.0207,-0.0517,0.0,-0.0026,0.7079,0.1273,0.015,0.015,-0.0075
2019-01-05 12:00:00+00:00,629.7,146.0,102.0,-0.166,-0.0135,-0.0066,0.0016,0.0993,0.0095,0.0103,-0.0153,-0.0032,-0.0064,0.0532,-0.2877,-0.0342,0.0,0.0342,0.1438,0.0,0.0,0.0137,-0.0,0.0,0.0137,0.7451,0.1275,0.0784,0.0098,-0.0098
2019-01-05 15:00:00+00:00,2735.2999999999997,98.5,168.0,0.4705,0.002,0.0014,0.0004,0.0205,0.0011,-0.0009,0.098,0.1875,0.0888,0.0175,-0.3096,-0.0508,0.0,0.0,0.203,0.0,0.0711,0.0,0.0203,0.0,0.0508,0.6786,-0.0417,-0.0119,-0.006,-0.006
2019-01-05 18:00:00+00:00,426.2,130.0,186.0,0.0446,-0.0293,0.0129,0.0188,0.0434,-0.0012,0.0235,-0.0226,0.0458,0.0,0.0622,-0.2962,-0.0192,-0.0038,0.0115,0.1385,0.0,0.0308,0.0154,-0.0462,0.0,0.0692,0.6855,0.0484,-0.0645,0.0054,0.0027
2019-01-05 21:00:00+00:00,291.1,213.5,140.5,-0.0206,0.0206,0.0129,0.0,0.0447,0.0,0.0069,0.0148,0.0395,0.0,0.0344,-0.1101,-0.1218,0.0088,0.0422,0.0445,0.0187,0.0141,-0.0047,-0.0281,0.0,0.0187,0.605,0.1957,0.0071,0.0,-0.0071
2019-01-06 00:00:00+00:00,222.2,44.0,113.5,0.1305,-0.018,0.0045,0.0,0.036,0.0,0.018,0.009,0.0495,0.009,0.0774,-0.4545,-0.1136,0.0,0.0,0.0909,0.0,0.0,0.0455,-0.0455,0.0,0.0,0.4626,0.4229,0.0,0.0,0.0
2019-01-06 03:00:00+00:00,98.5,69.0,73.5,0.1726,0.0305,0.0279,0.0,0.0102,0.0,0.0203,0.0203,0.0254,0.0203,0.0305,-0.1159,-0.0,-0.029,0.0145,0.0725,0.0,0.029,0.029,0.0,0.0,0.029,0.483,0.3469,-0.1224,0.0,-0.0068
2019-01-06 06:00:00+00:00,185.7,51.0,39.5,-0.1642,0.0054,0.0013,0.0162,0.1077,0.0,0.0135,0.0162,-0.0485,0.0,0.0118,-0.0882,-0.0784,0.0,0.0196,0.1471,0.0,0.0392,0.0,0.0,0.0,0.098,0.6203,0.2025,-0.0759,0.0,0.0
2019-01-06 09:00:00+00:00,88.7,81.0,66.0,0.1071,0.0338,0.0028,0.0395,0.0564,0.0056,0.0225,0.0141,0.0338,0.0,0.1037,-0.2099,-0.2346,0.0,0.0741,0.1605,0.0,0.0123,0.0,0.0,0.0,0.0617,0.8409,0.0985,0.0455,0.0,0.0
2019-01-06 12:00:00+00:00,377.3,204.0,217.5,-0.0716,-0.0119,0.0,0.0186,0.0769,0.008,0.0212,0.0086,0.0305,0.0093,0.0498,-0.0662,-0.0196,0.0031,0.0025,0.0907,0.0098,0.027,0.0123,-0.0,-0.0098,0.0,0.8506,0.0437,-0.0138,0.0092,0.0046
2019-01-06 15:00:00+00:00,519.2,160.5,140.0,-0.1589,-0.0116,0.0077,0.0096,0.0626,0.0173,0.0135,0.0081,0.0077,0.0106,0.0112,-0.324,-0.0592,-0.0062,-0.0062,0.1495,0.0,0.0218,0.0872,-0.0125,-0.0125,0.0374,0.6714,0.1929,-0.0643,-0.0071,0.0214
2019-01-06 18:00:00+00:00,446.0,101.5,157.0,-0.0078,-0.0426,0.0123,0.0022,0.0493,0.0034,0.0045,-0.0101,0.0426,-0.0022,0.0493,-0.3005,0.0197,0.0049,0.0,0.0197,0.0,0.0197,0.0,-0.0394,0.0,0.0,0.5892,0.1433,-0.0955,0.0191,0.0255
2019-01-06 21:00:00+00:00,534.9,220.5,222.5,0.029,0.0056,0.0028,0.0112,0.0589,-0.0009,0.0122,0.0064,0.0224,-0.0019,0.0383,-0.1837,0.0317,-0.0057,-0.0023,0.0612,0.0045,0.0113,0.0227,-0.0272,0.0,0.0476,0.7933,0.0674,-0.018,-0.027,-0.018
2019-01-07 00:00:00+00:00,1210.6,230.0,258.0,0.1541,-0.0458,0.0194,0.0091,0.062,0.0017,0.0128,-0.0033,0.0586,0.0012,0.0382,-0.2152,-0.013,0.0022,0.0043,0.0413,0.0,0.0043,0.0087,0.0652,0.013,0.0217,0.7636,0.0678,-0.0717,0.0155,-0.0039
2019-01-07 03:00:00+00:00,2139.2,313.7,739.0,0.3347,0.0339,0.024,0.0047,0.0407,0.0033,0.007,0.0159,0.1122,0.0014,0.0549,-0.145,-0.0797,0.004,0.0255,0.0319,0.0,0.0112,0.0064,0.1403,-0.0064,0.0198,0.7104,0.0419,-0.207,0.0047,-0.0041
2019-01-07 06:00:00+00:00,1431.4,217.0,847.0,0.2298,0.0014,0.0231,0.0168,0.0412,0.0021,0.0105,-0.0006,0.0604,0.0028,0.0669,-0.1267,-0.0046,-0.0098,0.0,0.0507,0.0,0.023,0.0645,0.1705,0.0,0.0276,0.7001,0.0248,-0.2066,-0.0094,-0.0035
2019-01-07 09:00:00+00:00,1266.9,456.3,513.0,0.1235,-0.0304,0.018,0.0158,0.0541,0.0051,0.0158,-0.0163,0.0197,-0.0032,0.0586,0.1479,-0.0329,0.0318,0.0022,0.0449,0.0,0.0219,0.0285,-0.0066,0.0044,0.0256,0.6647,0.0507,-0.1676,0.0039,-0.0156
2019-01-07 12:00:00+00:00,1751.1,293.0,707.5,0.1259,0.054,0.0206,0.0086,0.0574,0.0051,0.0131,0.0154,0.0405,0.0017,0.054,-0.1809,-0.0546,-0.0009,0.0068,0.1126,0.0,0.0068,0.0341,0.0068,0.0171,0.0478,0.6346,0.0572,-0.171,0.0155,-0.0042
2019-01-07 15:00:00+00:00,4579.2,1319.0,1025.5,0.0324,0.0016,0.0048,0.0103,0.0697,0.001,0.0176,-0.0002,0.0129,-0.0009,0.0488,0.0466,0.0186,0.0018,0.025,0.0785,-0.0015,0.019,0.0034,0.0599,0.0015,0.0252,0.5924,0.116,-0.0039,0.0234,0.001
2019-01-07 18:00:00+00:00,4491.8,940.3,974.0,0.0613,0.004,0.013,0.0067,0.0472,0.002,0.0293,0.0062,0.0446,-0.0018,0.0474,-0.1478,-0.0213,-0.0048,0.0096,0.0617,0.0,0.0218,0.0165,-0.0112,-0.008,0.0317,0.6381,0.136,-0.0657,-0.0072,0.0
2019-01-07 21:00:00+00:00,3787.2,1171.3,944.5,0.1348,0.0018,0.018,0.0051,0.057,0.0055,0.0268,0.0045,0.0734,0.0045,0.0307,-0.1712,0.0141,0.0076,0.0068,0.0896,0.0,0.0132,0.0098,-0.0342,0.0,0.0229,0.7221,0.1154,-0.0016,0.0095,0.0064
2019-01-08 00:00:00+00:00,2857.7,534.0,582.0,0.1947,0.0296,0.0106,0.0073,0.0366,0.0017,0.0187,0.0049,0.0796,0.0049,0.0377,-0.1798,-0.0272,-0.0061,0.0243,0.0506,0.0,0.0056,0.015,-0.0075,0.0019,0.0131,0.5,0.2079,-0.055,-0.0086,-0.0086
2019-01-08 03:00:00+00:00,3371.1000000000004,341.5,479.5,0.3503,0.0062,0.0007,0.0012,0.0322,0.0003,0.0018,0.0746,0.1732,0.0703,0.0256,0.0469,-0.0176,0.0044,0.0176,0.082,0.0059,0.0,0.0117,0.0512,-0.0073,0.0234,0.7987,0.0574,-0.0104,0.0021,-0.0063
2019-01-08 06:00:00+00:00,1337.8,386.5,656.0,0.0669,-0.0056,0.0047,0.0179,0.0531,0.0022,0.012,-0.0038,0.0919,0.009,0.0395,0.0116,0.0013,-0.0045,0.0,0.0841,0.0052,0.0285,0.0,-0.0246,-0.0078,0.0078,0.6829,0.1319,-0.0373,0.0008,-0.0107
2019-01-08 09:00:00+00:00,1006.7,413.0,388.5,0.1063,-0.0159,0.002,0.0233,0.0318,0.006,0.0238,0.0058,0.1108,0.0199,0.0338,-0.1538,-0.0097,0.0012,0.0194,0.1041,0.0,0.0412,0.0121,-0.0315,0.0048,0.0218,0.7799,0.1184,-0.0399,0.009,-0.0051
2019-01-08 12:00:00+00:00,836.2,470.0,472.5,0.1238,0.0167,0.0009,0.0072,0.0544,0.006,0.0155,0.0164,0.0963,0.006,0.0487,-0.0926,-0.0532,0.0011,0.0043,0.067,0.0021,0.0426,0.0319,0.0234,0.0,0.0021,0.7164,0.1037,-0.0063,0.0233,0.0212
2019-01-08 15:00:00+00:00,2508.7,797.6,844.0,0.176,0.0556,0.006,0.008,0.0413,0.0108,0.0225,0.0415,0.0877,0.0108,0.0385,-0.1668,0.0094,-0.0066,0.0132,0.0865,0.0,0.01,0.069,0.0176,-0.01,0.0095,0.3957,0.3329,-0.0036,0.0036,0.0047
2019-01-08 18:00:00+00:00,2501.2,1133.0,912.0,0.0758,0.0428,0.0021,0.0092,0.0496,-0.0008,0.0402,0.0268,0.1103,0.014,0.0291,-0.1673,-0.0026,-0.0011,0.0106,0.075,0.0,0.0132,0.0468,-0.0115,0.0035,0.0082,0.3734,0.3564,0.0104,0.0011,0.0099
2019-01-08 21:00:00+00:00,3526.2,1503.4,710.5,0.0739,0.016,0.0021,0.005,0.0501,0.0028,0.0262,0.0108,0.0581,-0.0017,0.0281,-0.1088,-0.0313,0.0052,0.0103,0.0775,0.0003,0.0206,0.0296,0.01,0.0,0.0275,0.3554,0.3638,0.0176,0.0028,0.0113
2019-01-09 00:00:00+00:00,2794.4,1216.2,643.0,0.1707,0.0503,0.0071,0.01,0.0454,0.0014,0.0318,0.034,0.1061,0.005,0.0418,-0.1554,-0.0222,0.0039,0.0074,0.0962,0.0016,0.0078,0.0136,0.0103,-0.0021,0.0318,0.409,0.311,0.0078,0.0016,-0.0093
2019-01-09 03:00:00+00:00,3342.9,389.1,335.5,0.2127,0.0037,0.0009,0.0075,0.0485,0.0024,0.0126,0.0374,0.1117,0.0357,0.0235,-0.0475,0.0231,0.0167,0.0141,0.0437,0.0,0.0206,0.0129,0.072,-0.0051,0.0298,0.5156,0.2683,-0.0253,0.0045,-0.0477
2019-01-09 06:00:00+00:00,1194.3,359.0,269.0,0.0875,-0.0088,0.0017,0.0059,0.0641,0.0159,0.0385,0.0039,0.0758,-0.0017,0.0368,-0.007,0.0167,0.0139,0.0111,0.0669,0.0,0.0125,0.0167,0.0279,0.0,0.0474,0.6283,0.2268,-0.0186,-0.0,-0.0297
2019-01-09 09:00:00+00:00,1161.3,456.5,302.5,0.1481,0.04,0.0034,0.0112,0.0577,0.0017,0.0241,0.0329,0.0594,0.0047,0.033,-0.2103,0.0241,0.0099,0.0066,0.0745,0.0,0.0077,0.0394,0.0307,0.0,0.0372,0.681,0.1091,-0.0909,-0.0264,0.0
2019-01-09 12:00:00+00:00,1436.3,679.4,563.0,0.079,-0.0108,0.0021,0.0049,0.0494,0.0028,0.0369,0.0155,0.0564,0.0056,0.029,-0.1928,0.0096,0.0096,0.0074,0.0655,0.0,0.0199,-0.0,0.0633,0.0044,0.0138,0.6829,0.0355,-0.0062,-0.0062,0.0178
2019-01-09 15:00:00+00:00,2244.3,992.1,902.5,0.0929,-0.0198,0.0022,0.0156,0.0388,0.0027,0.0236,0.029,0.0858,0.004,0.0321,-0.1754,-0.0423,-0.0029,0.0091,0.0993,0.0015,0.0081,0.0212,0.0171,-0.001,0.0273,0.7839,0.0598,-0.0039,-0.0011,-0.0127
2019-01-09 18:00:00+00:00,3221.8,1712.5,1216.5,0.0675,0.0371,0.0107,0.0113,0.0624,0.0019,0.0383,0.0067,0.0854,0.0084,0.029,-0.212,-0.0689,0.0016,0.0067,0.1028,0.0012,0.0193,0.0146,0.0172,-0.0079,0.0347,0.7263,0.0921,0.0025,0.0025,-0.0033
2019-01-09 21:00:00+00:00,2452.4,1328.3,1966.0,0.0952,0.0024,0.0078,0.0088,0.0685,0.0014,0.0369,0.005,0.0816,-0.0004,0.0395,-0.0075,-0.0215,0.0013,0.0105,0.0907,0.0008,0.0038,0.0271,0.0004,0.0041,0.0492,0.7553,0.0572,-0.0277,-0.0046,-0.0076
2019-01-10 00:00:00+00:00,2072.2,1045.2,1204.5,0.2398,0.0306,0.003,0.0043,0.041,0.0,0.0239,0.0331,0.1354,0.0051,0.0289,-0.2086,-0.1435,0.0065,0.0144,0.0651,0.0019,0.0048,0.0029,0.0187,0.0096,0.0394,0.7356,0.0635,-0.0249,0.0037,-0.0174
2019-01-10 03:00:00+00:00,2582.8,715.5,1008.0,0.2536,0.0159,0.0036,0.0058,0.0451,0.0008,0.011,0.054,0.1179,0.0422,0.0146,-0.4256,-0.1929,-0.0014,0.0042,0.0664,0.0042,0.0238,0.0601,-0.028,0.0,0.0314,0.6007,0.2044,-0.0838,0.002,0.002
2019-01-10 06:00:00+00:00,767.6,427.5,853.0,0.1668,0.0091,0.0083,0.0143,0.0436,0.0033,0.0293,-0.0046,0.0436,0.0124,0.0188,-0.124,-0.0503,0.0149,0.0211,0.0655,0.0023,0.0211,0.0374,-0.0164,0.0023,0.0152,0.6758,0.1032,-0.0955,-0.0117,-0.0082
2019-01-10 09:00:00+00:00,987.3,183.0,741.5,0.1114,0.0198,0.0028,0.0162,0.041,0.0,0.0294,0.0072,0.0846,0.0061,0.0269,-0.2486,-0.1148,-0.0055,0.0,0.0738,0.0,0.0328,0.0164,0.0219,0.0,0.0109,0.7256,0.0297,-0.0937,-0.002,-0.0324
2019-01-10 12:00:00+00:00,768.8,425.0,699.5,-0.0358,0.0078,0.0005,0.0247,0.0312,0.0026,0.028,-0.0069,0.0182,0.0052,0.0708,-0.2671,-0.0765,-0.0059,0.0012,0.0882,0.0024,0.0024,0.0024,-0.0294,-0.0082,0.0329,0.7305,0.025,-0.1344,-0.045,-0.0157
2019-01-10 15:00:00+00:00,2793.9,710.2,858.5,0.0055,-0.0152,0.0091,0.0118,0.0744,0.0043,0.0157,-0.0062,-0.02,-0.0032,0.0263,-0.0648,0.062,0.003,0.012,0.0774,0.0,0.0225,0.0169,-0.0211,0.0,0.019,0.7822,0.0687,-0.0513,-0.0058,-0.0116
2019-01-10 18:00:00+00:00,2900.4,981.7,1093.0,-0.1077,-0.0236,0.0123,0.0062,0.0595,0.0045,0.014,-0.002,-0.031,0.001,0.0234,-0.0341,-0.0051,0.0003,0.0031,0.0637,0.0183,0.0112,0.0229,0.0367,-0.001,0.0593,0.6752,0.1176,-0.0672,-0.0009,-0.0064
2019-01-10 21:00:00+00:00,2635.6,1313.4,1777.0,-0.0728,-0.0239,0.0066,0.0205,0.0579,0.0044,0.0347,-0.0007,-0.0021,0.0019,0.0324,-0.3164,-0.0274,0.001,0.0396,0.072,0.0091,0.011,0.0278,0.0099,-0.003,0.0277,0.7352,0.0923,0.0597,0.0554,0.0053
2019-01-11 00:00:00+00:00,2690.3,1298.0,1279.5,0.1134,0.0041,0.0018,0.0309,0.0301,0.0065,0.0249,0.0103,0.1026,0.0099,0.0191,-0.1541,-0.0401,0.0029,0.037,0.0628,0.0146,0.0062,0.0081,0.0196,-0.0135,0.0247,0.7757,0.0895,0.0082,0.0055,0.0055
2019-01-11 03:00:00+00:00,1249.4,487.5,888.5,0.1353,0.0472,0.0092,0.0088,0.036,0.0024,0.0124,0.0197,0.0548,0.004,0.0325,-0.1805,-0.0544,-0.0056,0.0185,0.0472,0.0,0.0062,0.0174,0.0287,-0.0164,0.0144,0.8149,0.0613,0.0051,0.0124,0.0084
