utc_datetime,bid_open,bid_high,bid_low,bid_close
2019-01-07 09:00:00+00:00,108.172,108.248,108.052,108.18
2019-01-07 10:00:00+00:00,108.18,108.212,108.106,108.181
2019-01-07 11:00:00+00:00,108.181,108.348,108.13,108.335
2019-01-07 12:00:00+00:00,108.335,108.389,108.306,108.341
2019-01-07 13:00:00+00:00,108.341,108.341,108.214,108.246
2019-01-07 14:00:00+00:00,108.245,108.39,108.196,108.34
2019-01-07 15:00:00+00:00,108.34,108.359,108.2,108.3
2019-01-07 16:00:00+00:00,108.299,108.528,108.202,108.419
2019-01-07 17:00:00+00:00,108.419,108.62,108.41,108.608
2019-01-07 18:00:00+00:00,108.606,108.633,108.546,108.591
2019-01-07 19:00:00+00:00,108.591,108.662,108.501,108.552
2019-01-07 20:00:00+00:00,108.552,108.618,108.526,108.58
2019-01-07 21:00:00+00:00,108.579,108.732,108.578,108.692
2019-01-07 22:00:00+00:00,108.69,108.71,108.648,108.71
2019-01-07 23:00:00+00:00,108.684,108.691,108.624,108.644
2019-01-08 00:00:00+00:00,108.642,108.66,108.58,108.612
2019-01-08 01:00:00+00:00,108.613,108.756,108.597,108.72
2019-01-08 02:00:00+00:00,108.72,108.734,108.498,108.546
2019-01-08 03:00:00+00:00,108.546,108.736,108.514,108.698
2019-01-08 04:00:00+00:00,108.698,108.902,108.603,108.862
2019-01-08 05:00:00+00:00,108.864,108.98,108.862,108.972
2019-01-08 06:00:00+00:00,108.972,108.98,108.766,108.77
2019-01-08 07:00:00+00:00,108.77,108.874,108.723,108.87
2019-01-08 08:00:00+00:00,108.868,109.073,108.811,108.966
2019-01-08 09:00:00+00:00,108.962,109.002,108.865,108.895
2019-01-08 10:00:00+00:00,108.896,108.932,108.79,108.858
2019-01-08 11:00:00+00:00,108.856,108.886,108.66,108.704
2019-01-08 12:00:00+00:00,108.704,108.775,108.672,108.71
2019-01-08 13:00:00+00:00,108.71,108.752,108.585,108.751
2019-01-08 14:00:00+00:00,108.751,108.865,108.69,108.858
2019-01-08 15:00:00+00:00,108.858,108.944,108.8,108.844
2019-01-08 16:00:00+00:00,108.846,108.88,108.582,108.602
2019-01-08 17:00:00+00:00,108.603,108.656,108.428,108.567
2019-01-08 18:00:00+00:00,108.567,108.63,108.482,108.576
2019-01-08 19:00:00+00:00,108.573,108.66,108.546,108.63
2019-01-08 20:00:00+00:00,108.63,108.668,108.606,108.633
2019-01-08 21:00:00+00:00,108.633,108.784,108.608,108.75
2019-01-08 22:00:00+00:00,108.748,108.814,108.726,108.8
2019-01-08 23:00:00+00:00,108.738,108.85,108.694,108.781
2019-01-09 00:00:00+00:00,108.776,108.816,108.734,108.738
2019-01-09 01:00:00+00:00,108.738,108.832,108.678,108.698
2019-01-09 02:00:00+00:00,108.698,108.787,108.666,108.776
2019-01-09 03:00:00+00:00,108.776,108.99,108.763,108.894
2019-01-09 04:00:00+00:00,108.894,108.93,108.817,108.883
2019-01-09 05:00:00+00:00,108.883,108.93,108.82,108.85
2019-01-09 06:00:00+00:00,108.85,108.908,108.804,108.84
2019-01-09 07:00:00+00:00,108.838,108.878,108.802,108.82
2019-01-09 08:00:00+00:00,108.82,108.976,108.802,108.898
2019-01-09 09:00:00+00:00,108.9,108.914,108.776,108.856
2019-01-09 10:00:00+00:00,108.856,108.95,108.856,108.892
2019-01-09 11:00:00+00:00,108.892,108.928,108.864,108.871
2019-01-09 12:00:00+00:00,108.871,108.91,108.826,108.898
2019-01-09 13:00:00+00:00,108.898,108.924,108.85,108.866
2019-01-09 14:00:00+00:00,108.866,108.868,108.708,108.734
2019-01-09 15:00:00+00:00,108.734,108.74,108.404,108.431
2019-01-09 16:00:00+00:00,108.431,108.502,108.034,108.172
2019-01-09 17:00:00+00:00,108.172,108.401,108.157,108.377
2019-01-09 18:00:00+00:00,108.377,108.383,108.254,108.302
2019-01-09 19:00:00+00:00,108.302,108.312,108.198,108.258
2019-01-09 20:00:00+00:00,108.255,108.35,108.016,108.264
2019-01-09 21:00:00+00:00,108.264,108.299,107.958,107.992
2019-01-09 22:00:00+00:00,107.99,108.05,107.988,108.044
2019-01-09 23:00:00+00:00,108.137,108.156,108.124,108.14
2019-01-10 00:00:00+00:00,108.139,108.216,108.136,108.17
2019-01-10 01:00:00+00:00,108.17,108.244,107.97,108.0
2019-01-10 02:00:00+00:00,108.0,108.008,107.829,107.958
2019-01-10 03:00:00+00:00,107.954,107.986,107.852,107.962
2019-01-10 04:00:00+00:00,107.958,107.978,107.844,107.859
2019-01-10 05:00:00+00:00,107.859,107.966,107.804,107.96
2019-01-10 06:00:00+00:00,107.96,107.97,107.859,107.895
2019-01-10 07:00:00+00:00,107.894,107.936,107.754,107.808
2019-01-10 08:00:00+00:00,107.81,107.922,107.806,107.902
2019-01-10 09:00:00+00:00,107.907,108.034,107.808,108.028
2019-01-10 10:00:00+00:00,108.028,108.133,108.02,108.079
2019-01-10 11:00:00+00:00,108.079,108.211,108.078,108.116
2019-01-10 12:00:00+00:00,108.115,108.118,107.949,108.016
2019-01-10 13:00:00+00:00,108.016,108.106,108.016,108.067
2019-01-10 14:00:00+00:00,108.067,108.182,108.038,108.176
2019-01-10 15:00:00+00:00,108.176,108.206,107.904,107.995
2019-01-10 16:00:00+00:00,107.992,108.21,107.973,108.186
2019-01-10 17:00:00+00:00,108.186,108.326,108.176,108.276
2019-01-10 18:00:00+00:00,108.275,108.419,108.211,108.377
2019-01-10 19:00:00+00:00,108.377,108.428,108.187,108.329
2019-01-10 20:00:00+00:00,108.329,108.443,108.328,108.402
2019-01-10 21:00:00+00:00,108.402,108.478,108.389,108.464
2019-01-10 22:00:00+00:00,108.464,108.498,108.428,108.44
2019-01-10 23:00:00+00:00,108.412,108.428,108.36,108.422
2019-01-11 00:00:00+00:00,108.422,108.442,108.269,108.27
2019-01-11 01:00:00+00:00,108.269,108.456,108.258,108.389
2019-01-11 02:00:00+00:00,108.389,108.408,108.302,108.376
2019-01-11 03:00:00+00:00,108.383,108.386,108.234,108.294
2019-01-11 04:00:00+00:00,108.294,108.336,108.264,108.282
2019-01-11 05:00:00+00:00,108.282,108.318,108.216,108.302
2019-01-11 06:00:00+00:00,108.302,108.334,108.251,108.284
2019-01-11 07:00:00+00:00,108.284,108.394,108.252,108.359
2019-01-11 08:00:00+00:00,108.359,108.416,108.31,108.314
2019-01-11 09:00:00+00:00,108.314,108.32,108.217,108.276
2019-01-11 10:00:00+00:00,108.276,108.338,108.246,108.32
2019-01-11 11:00:00+00:00,108.318,108.338,108.232,108.264
2019-01-11 12:00:00+00:00,108.264,108.32,108.23,108.294
2019-01-11 13:00:00+00:00,108.294,108.341,108.238,108.311
2019-01-11 14:00:00+00:00,108.311,108.347,108.13,108.187
2019-01-11 15:00:00+00:00,108.187,108.582,108.174,108.428
2019-01-11 16:00:00+00:00,108.428,108.486,108.305,108.39
2019-01-11 17:00:00+00:00,108.389,108.428,108.288,108.335
2019-01-11 18:00:00+00:00,108.334,108.408,108.318,108.392
2019-01-11 19:00:00+00:00,108.392,108.48,108.362,108.458
2019-01-11 20:00:00+00:00,108.458,108.49,108.43,108.478
2019-01-11 21:00:00+00:00,108.478,108.532,108.474,108.531
2019-01-11 22:00:00+00:00,108.532,108.537,108.531,108.532
2019-01-13 23:00:00+00:00,108.536,108.544,108.484,108.492
2019-01-14 00:00:00+00:00,108.492,108.498,108.38,108.437
2019-01-14 01:00:00+00:00,108.437,108.47,108.407,108.424
2019-01-14 02:00:00+00:00,108.424,108.43,108.152,108.19
2019-01-14 03:00:00+00:00,108.19,108.246,108.154,108.21
2019-01-14 04:00:00+00:00,108.214,108.22,108.046,108.136
2019-01-14 05:00:00+00:00,108.136,108.139,108.088,108.102
2019-01-14 06:00:00+00:00,108.1,108.112,108.066,108.092
2019-01-14 07:00:00+00:00,108.092,108.128,108.028,108.116
2019-01-14 08:00:00+00:00,108.118,108.166,108.04,108.076
2019-01-14 09:00:00+00:00,108.076,108.206,108.073,108.182
2019-01-14 10:00:00+00:00,108.182,108.184,108.086,108.13
2019-01-14 11:00:00+00:00,108.128,108.146,108.058,108.139
2019-01-14 12:00:00+00:00,108.14,108.142,107.972,108.079
2019-01-14 13:00:00+00:00,108.079,108.142,108.026,108.084
2019-01-14 14:00:00+00:00,108.085,108.223,108.032,108.181
2019-01-14 15:00:00+00:00,108.181,108.208,108.061,108.157
2019-01-14 16:00:00+00:00,108.16,108.34,108.156,108.305
2019-01-14 17:00:00+00:00,108.305,108.335,108.196,108.205
2019-01-14 18:00:00+00:00,108.205,108.23,108.142,108.169
2019-01-14 19:00:00+00:00,108.169,108.245,108.156,108.199
2019-01-14 20:00:00+00:00,108.199,108.226,108.144,108.186
2019-01-14 21:00:00+00:00,108.186,108.226,108.163,108.184
2019-01-14 22:00:00+00:00,108.186,108.186,108.136,108.152
2019-01-14 23:00:00+00:00,108.147,108.16,108.125,108.145
2019-01-15 00:00:00+00:00,108.148,108.244,108.121,108.223
2019-01-15 01:00:00+00:00,108.223,108.374,108.18,108.316
2019-01-15 02:00:00+00:00,108.316,108.452,108.31,108.395
2019-01-15 03:00:00+00:00,108.395,108.454,108.383,108.448
2019-01-15 04:00:00+00:00,108.448,108.542,108.446,108.538
2019-01-15 05:00:00+00:00,108.538,108.56,108.498,108.542
2019-01-15 06:00:00+00:00,108.544,108.738,108.531,108.699
2019-01-15 07:00:00+00:00,108.699,108.722,108.609,108.639
2019-01-15 08:00:00+00:00,108.639,108.687,108.584,108.634
2019-01-15 09:00:00+00:00,108.634,108.682,108.558,108.568
2019-01-15 10:00:00+00:00,108.567,108.615,108.5,108.549
2019-01-15 11:00:00+00:00,108.549,108.636,108.464,108.486
2019-01-15 12:00:00+00:00,108.488,108.531,108.329,108.364
2019-01-15 13:00:00+00:00,108.364,108.492,108.32,108.492
2019-01-15 14:00:00+00:00,108.492,108.568,108.314,108.344
2019-01-15 15:00:00+00:00,108.342,108.51,108.335,108.467
2019-01-15 16:00:00+00:00,108.467,108.576,108.389,108.498
2019-01-15 17:00:00+00:00,108.496,108.698,108.484,108.698
2019-01-15 18:00:00+00:00,108.698,108.748,108.584,108.606
2019-01-15 19:00:00+00:00,108.606,108.663,108.532,108.55
2019-01-15 20:00:00+00:00,108.549,108.597,108.358,108.556
2019-01-15 21:00:00+00:00,108.556,108.663,108.472,108.652
2019-01-15 22:00:00+00:00,108.651,108.71,108.638,108.699
2019-01-15 23:00:00+00:00,108.675,108.7,108.609,108.63
2019-01-16 00:00:00+00:00,108.63,108.688,108.618,108.638
2019-01-16 01:00:00+00:00,108.639,108.656,108.436,108.437
2019-01-16 02:00:00+00:00,108.437,108.46,108.356,108.413
2019-01-16 03:00:00+00:00,108.41,108.52,108.371,108.484
2019-01-16 04:00:00+00:00,108.484,108.531,108.458,108.488
2019-01-16 05:00:00+00:00,108.49,108.524,108.45,108.462
2019-01-16 06:00:00+00:00,108.461,108.5,108.454,108.461
2019-01-16 07:00:00+00:00,108.462,108.498,108.413,108.494
2019-01-16 08:00:00+00:00,108.494,108.618,108.47,108.604
2019-01-16 09:00:00+00:00,108.603,108.624,108.519,108.524
2019-01-16 10:00:00+00:00,108.522,108.62,108.516,108.614
2019-01-16 11:00:00+00:00,108.615,108.766,108.602,108.76
2019-01-16 12:00:00+00:00,108.76,108.868,108.746,108.832
2019-01-16 13:00:00+00:00,108.83,108.844,108.746,108.838
2019-01-16 14:00:00+00:00,108.838,108.838,108.742,108.792
2019-01-16 15:00:00+00:00,108.792,108.865,108.751,108.835
2019-01-16 16:00:00+00:00,108.835,108.896,108.66,108.838
2019-01-16 17:00:00+00:00,108.841,108.898,108.768,108.828
2019-01-16 18:00:00+00:00,108.826,108.982,108.782,108.952
2019-01-16 19:00:00+00:00,108.952,108.97,108.824,108.846
2019-01-16 20:00:00+00:00,108.846,108.955,108.823,108.902
2019-01-16 21:00:00+00:00,108.902,109.18,108.889,109.016
2019-01-16 22:00:00+00:00,109.016,109.169,108.994,109.154
2019-01-16 23:00:00+00:00,109.05,109.108,109.029,109.103
2019-01-17 00:00:00+00:00,109.103,109.103,108.988,109.026
2019-01-17 01:00:00+00:00,109.026,109.06,108.876,108.895
2019-01-17 02:00:00+00:00,108.895,108.934,108.818,108.886
2019-01-17 03:00:00+00:00,108.886,109.001,108.846,109.001
2019-01-17 04:00:00+00:00,109.0,109.008,108.952,108.967
2019-01-17 05:00:00+00:00,108.968,109.049,108.966,108.996
2019-01-17 06:00:00+00:00,108.996,109.008,108.93,108.93
2019-01-17 07:00:00+00:00,108.93,108.93,108.808,108.81
2019-01-17 08:00:00+00:00,108.811,108.907,108.722,108.766
2019-01-17 09:00:00+00:00,108.764,108.812,108.687,108.799
2019-01-17 10:00:00+00:00,108.8,108.832,108.69,108.722
2019-01-17 11:00:00+00:00,108.722,108.804,108.722,108.802
2019-01-17 12:00:00+00:00,108.804,108.862,108.748,108.862
2019-01-17 13:00:00+00:00,108.862,108.872,108.708,108.724
2019-01-17 14:00:00+00:00,108.724,108.883,108.67,108.832
2019-01-17 15:00:00+00:00,108.832,108.96,108.776,108.93
2019-01-17 16:00:00+00:00,108.932,109.025,108.901,108.995
2019-01-17 17:00:00+00:00,108.995,109.086,108.94,108.998
2019-01-17 18:00:00+00:00,108.998,109.052,108.952,108.964
2019-01-17 19:00:00+00:00,108.962,109.052,108.918,108.998
2019-01-17 20:00:00+00:00,108.998,109.383,108.936,109.222
2019-01-17 21:00:00+00:00,109.222,109.28,109.108,109.22
2019-01-17 22:00:00+00:00,109.22,109.246,109.151,109.174
2019-01-17 23:00:00+00:00,109.228,109.236,109.178,109.182
2019-01-18 00:00:00+00:00,109.182,109.202,109.043,109.127
2019-01-18 01:00:00+00:00,109.128,109.344,109.115,109.276
2019-01-18 02:00:00+00:00,109.276,109.382,109.224,109.342
2019-01-18 03:00:00+00:00,109.344,109.358,109.256,109.326
2019-01-18 04:00:00+00:00,109.326,109.356,109.304,109.353
2019-01-18 05:00:00+00:00,109.353,109.424,109.316,109.362
2019-01-18 06:00:00+00:00,109.362,109.424,109.344,109.346
2019-01-18 07:00:00+00:00,109.346,109.383,109.29,109.377
2019-01-18 08:00:00+00:00,109.376,109.446,109.344,109.35
2019-01-18 09:00:00+00:00,109.35,109.48,109.332,109.467
2019-01-18 10:00:00+00:00,109.467,109.579,109.448,109.552
2019-01-18 11:00:00+00:00,109.554,109.554,109.364,109.377
2019-01-18 12:00:00+00:00,109.377,109.506,109.37,109.492
2019-01-18 13:00:00+00:00,109.492,109.522,109.326,109.36
2019-01-18 14:00:00+00:00,109.36,109.434,109.326,109.413
2019-01-18 15:00:00+00:00,109.412,109.532,109.398,109.508
2019-01-18 16:00:00+00:00,109.508,109.692,109.386,109.666
2019-01-18 17:00:00+00:00,109.669,109.782,109.63,109.781
2019-01-18 18:00:00+00:00,109.781,109.846,109.734,109.826
2019-01-18 19:00:00+00:00,109.826,109.874,109.699,109.75
2019-01-18 20:00:00+00:00,109.748,109.772,109.639,109.76
2019-01-18 21:00:00+00:00,109.762,109.781,109.711,109.73
2019-01-18 22:00:00+00:00,109.73,109.73,109.724,109.73
2019-01-20 23:00:00+00:00,109.728,109.752,109.697,109.722
2019-01-21 00:00:00+00:00,109.723,109.746,109.642,109.666
2019-01-21 01:00:00+00:00,109.666,109.684,109.573,109.612
2019-01-21 02:00:00+00:00,109.612,109.615,109.46,109.51
2019-01-21 03:00:00+00:00,109.51,109.706,109.502,109.687
2019-01-21 04:00:00+00:00,109.687,109.687,109.608,109.616
2019-01-21 05:00:00+00:00,109.616,109.626,109.546,109.573
2019-01-21 06:00:00+00:00,109.573,109.584,109.516,109.538
2019-01-21 07:00:00+00:00,109.538,109.561,109.522,109.543
2019-01-21 08:00:00+00:00,109.543,109.572,109.496,109.567
2019-01-21 09:00:00+00:00,109.566,109.651,109.558,109.616
2019-01-21 10:00:00+00:00,109.612,109.664,109.568,109.658
2019-01-21 11:00:00+00:00,109.658,109.663,109.576,109.591
2019-01-21 12:00:00+00:00,109.591,109.604,109.549,109.585
2019-01-21 13:00:00+00:00,109.585,109.64,109.58,109.627
2019-01-21 14:00:00+00:00,109.627,109.672,109.626,109.656
2019-01-21 15:00:00+00:00,109.657,109.675,109.614,109.644
2019-01-21 16:00:00+00:00,109.642,109.658,109.588,109.609
2019-01-21 17:00:00+00:00,109.608,109.64,109.579,109.598
2019-01-21 18:00:00+00:00,109.598,109.642,109.598,109.624
2019-01-21 19:00:00+00:00,109.624,109.651,109.609,109.63
2019-01-21 20:00:00+00:00,109.63,109.642,109.624,109.632
2019-01-21 21:00:00+00:00,109.63,109.672,109.624,109.669
2019-01-21 22:00:00+00:00,109.669,109.669,109.644,109.654
2019-01-21 23:00:00+00:00,109.645,109.66,109.584,109.626
2019-01-22 00:00:00+00:00,109.626,109.669,109.604,109.66
2019-01-22 01:00:00+00:00,109.658,109.68,109.558,109.6
2019-01-22 02:00:00+00:00,109.6,109.626,109.538,109.615
2019-01-22 03:00:00+00:00,109.615,109.628,109.48,109.501
2019-01-22 04:00:00+00:00,109.501,109.532,109.41,109.431
2019-01-22 05:00:00+00:00,109.431,109.458,109.395,109.454
2019-01-22 06:00:00+00:00,109.454,109.46,109.371,109.416
2019-01-22 07:00:00+00:00,109.416,109.46,109.386,109.443
2019-01-22 08:00:00+00:00,109.443,109.452,109.341,109.41
2019-01-22 09:00:00+00:00,109.41,109.432,109.308,109.402
2019-01-22 10:00:00+00:00,109.402,109.462,109.4,109.449
2019-01-22 11:00:00+00:00,109.449,109.49,109.414,109.436
2019-01-22 12:00:00+00:00,109.436,109.44,109.365,109.43
2019-01-22 13:00:00+00:00,109.43,109.454,109.398,109.41
2019-01-22 14:00:00+00:00,109.41,109.46,109.358,109.43
2019-01-22 15:00:00+00:00,109.43,109.437,109.356,109.392
2019-01-22 16:00:00+00:00,109.392,109.448,109.269,109.416
2019-01-22 17:00:00+00:00,109.416,109.452,109.326,109.329
2019-01-22 18:00:00+00:00,109.329,109.362,109.269,109.308
2019-01-22 19:00:00+00:00,109.308,109.31,109.13,109.228
2019-01-22 20:00:00+00:00,109.228,109.282,109.196,109.275
2019-01-22 21:00:00+00:00,109.278,109.396,109.232,109.396
2019-01-22 22:00:00+00:00,109.398,109.43,109.336,109.365
2019-01-22 23:00:00+00:00,109.352,109.358,109.308,109.322
2019-01-23 00:00:00+00:00,109.323,109.362,109.308,109.344
2019-01-23 01:00:00+00:00,109.341,109.462,109.341,109.413
2019-01-23 02:00:00+00:00,109.413,109.674,109.413,109.645
2019-01-23 03:00:00+00:00,109.644,109.674,109.602,109.615
2019-01-23 04:00:00+00:00,109.618,109.782,109.61,109.686
2019-01-23 05:00:00+00:00,109.686,109.71,109.615,109.68
2019-01-23 06:00:00+00:00,109.68,109.69,109.576,109.609
2019-01-23 07:00:00+00:00,109.609,109.678,109.609,109.642
2019-01-23 08:00:00+00:00,109.642,109.706,109.596,109.612
2019-01-23 09:00:00+00:00,109.61,109.628,109.516,109.546
2019-01-23 10:00:00+00:00,109.546,109.666,109.544,109.651
2019-01-23 11:00:00+00:00,109.651,109.696,109.615,109.616
2019-01-23 12:00:00+00:00,109.616,109.664,109.573,109.639
2019-01-23 13:00:00+00:00,109.639,109.662,109.604,109.63
2019-01-23 14:00:00+00:00,109.63,109.85,109.624,109.829
2019-01-23 15:00:00+00:00,109.829,109.982,109.805,109.862
2019-01-23 16:00:00+00:00,109.865,109.877,109.586,109.624
2019-01-23 17:00:00+00:00,109.624,109.646,109.38,109.43
2019-01-23 18:00:00+00:00,109.43,109.488,109.38,109.446
2019-01-23 19:00:00+00:00,109.446,109.588,109.424,109.546
2019-01-23 20:00:00+00:00,109.546,109.61,109.526,109.574
2019-01-23 21:00:00+00:00,109.573,109.603,109.549,109.597
2019-01-23 22:00:00+00:00,109.597,109.602,109.567,109.591
2019-01-23 23:00:00+00:00,109.57,109.597,109.515,109.549
2019-01-24 00:00:00+00:00,109.548,109.572,109.478,109.486
2019-01-24 01:00:00+00:00,109.484,109.627,109.442,109.443
2019-01-24 02:00:00+00:00,109.443,109.567,109.436,109.472
2019-01-24 03:00:00+00:00,109.472,109.554,109.42,109.512
2019-01-24 04:00:00+00:00,109.513,109.525,109.47,109.516
2019-01-24 05:00:00+00:00,109.514,109.549,109.482,109.534
2019-01-24 06:00:00+00:00,109.537,109.608,109.537,109.6
2019-01-24 07:00:00+00:00,109.598,109.728,109.598,109.696
2019-01-24 08:00:00+00:00,109.696,109.712,109.645,109.696
2019-01-24 09:00:00+00:00,109.696,109.7,109.58,109.651
2019-01-24 10:00:00+00:00,109.651,109.734,109.633,109.734
2019-01-24 11:00:00+00:00,109.734,109.782,109.704,109.763
2019-01-24 12:00:00+00:00,109.764,109.784,109.704,109.706
2019-01-24 13:00:00+00:00,109.708,109.766,109.692,109.742
2019-01-24 14:00:00+00:00,109.742,109.754,109.526,109.544
2019-01-24 15:00:00+00:00,109.544,109.592,109.407,109.45
2019-01-24 16:00:00+00:00,109.45,109.614,109.407,109.56
2019-01-24 17:00:00+00:00,109.561,109.722,109.498,109.712
2019-01-24 18:00:00+00:00,109.711,109.723,109.628,109.658
2019-01-24 19:00:00+00:00,109.66,109.69,109.562,109.64
2019-01-24 20:00:00+00:00,109.639,109.678,109.618,109.672
2019-01-24 21:00:00+00:00,109.672,109.675,109.532,109.591
2019-01-24 22:00:00+00:00,109.591,109.61,109.555,109.609
2019-01-24 23:00:00+00:00,109.615,109.62,109.544,109.556
2019-01-25 00:00:00+00:00,109.555,109.588,109.504,109.582
2019-01-25 01:00:00+00:00,109.58,109.702,109.568,109.678
2019-01-25 02:00:00+00:00,109.676,109.778,109.645,109.723
2019-01-25 03:00:00+00:00,109.723,109.77,109.684,109.688
2019-01-25 04:00:00+00:00,109.687,109.856,109.652,109.823
2019-01-25 05:00:00+00:00,109.823,109.828,109.734,109.734
2019-01-25 06:00:00+00:00,109.734,109.782,109.717,109.78
2019-01-25 07:00:00+00:00,109.78,109.856,109.748,109.805
2019-01-25 08:00:00+00:00,109.805,109.856,109.718,109.752
2019-01-25 09:00:00+00:00,109.752,109.892,109.693,109.866
2019-01-25 10:00:00+00:00,109.865,109.866,109.772,109.778
2019-01-25 11:00:00+00:00,109.778,109.829,109.75,109.778
2019-01-25 12:00:00+00:00,109.778,109.816,109.732,109.796
