utc_datetime,buzz,sentiment,optimism,joy,lovehate,trust,anger,conflict,fear,gloom,stress,violence,surprise,timeurgency,uncertainty,emotionvsfact,marketrisk,longshort,longshortfrcst,pricedirection,priceforecast,volatility,carrytrade,curpeginstablty,pricemomentum
2019-01-03 03:00:00+00:00,993.9,-0.0568,-0.002,0.002,0.0035,0.0043,0.007,-0.003,0.0151,0.0221,0.0262,0.0121,0.001,0.0075,0.0065,0.2748,0.0196,-0.005,-0.003,-0.0171,0.0025,0.0366,0.0,0.0,-0.002
2019-01-03 06:00:00+00:00,1073.5,-0.0959,-0.0261,0.0023,-0.0009,0.0019,0.0047,-0.0033,0.0019,0.0475,0.0279,0.0028,0.0028,0.007,0.0037,0.2948,0.0233,-0.0075,0.0,-0.0377,-0.0112,0.0275,0.0,0.0,-0.0009
2019-01-03 09:00:00+00:00,1000.8,-0.1234,0.015,0.0,0.0,0.0015,0.0,0.011,0.01,0.051,0.0505,0.003,0.001,0.0065,0.0075,0.29,0.0332,0.0,0.001,-0.059,0.003,0.0438,0.0,0.0,0.0145
2019-01-03 12:00:00+00:00,1782.6,-0.1301,-0.0149,0.0,0.0,0.0052,0.0006,0.0034,0.0168,0.0309,0.0373,0.0067,0.0056,0.0137,0.0115,0.2581,0.0207,-0.005,0.0,-0.0418,-0.0045,0.0403,0.0,0.0,0.009
2019-01-03 15:00:00+00:00,2061.0,-0.0956,0.0175,0.0027,0.0,-0.001,0.0,0.008,0.0116,0.0286,0.0347,0.0165,0.0034,0.0121,0.0146,0.2531,0.035,0.0078,0.0029,-0.0301,0.0056,0.0358,0.0,0.0,-0.0046
2019-01-03 18:00:00+00:00,1955.2,-0.1586,-0.0399,0.0005,0.0,-0.0006,0.0005,0.0015,0.0082,0.0199,0.0442,0.0113,0.001,0.0038,0.0077,0.1929,0.031,0.0005,0.0,-0.0361,-0.0095,0.0493,0.0,0.001,0.0026
2019-01-03 21:00:00+00:00,1522.8,-0.1001,-0.0197,0.0026,0.0013,0.0018,0.0,0.0046,0.0039,0.025,0.068,0.0072,0.0,0.0036,0.0187,0.2776,0.0113,-0.0046,0.0013,-0.0315,-0.0089,0.0261,0.0,0.0026,0.0066
2019-01-04 00:00:00+00:00,660.9,-0.1294,-0.003,0.0,0.0045,0.0047,0.0,0.0015,0.003,0.0318,0.0348,0.0409,0.0,0.0113,0.003,0.1863,0.0412,-0.0098,-0.0038,-0.0265,-0.0045,0.0294,0.0015,0.0,-0.003
2019-01-04 03:00:00+00:00,955.6,-0.1266,-0.0037,0.001,0.0,-0.0008,-0.0005,-0.001,0.0084,0.0147,0.0361,0.0084,0.0,0.0241,0.0167,0.1286,0.0392,-0.0021,0.001,-0.0434,-0.0073,0.0571,0.001,0.0,-0.0314
2019-01-04 06:00:00+00:00,1337.0,-0.0512,0.006,0.0,0.0037,0.0007,0.003,0.0015,0.0105,0.0165,0.0453,0.006,0.003,0.0101,0.0067,0.2715,0.0421,-0.0015,0.0,0.0019,-0.0004,0.0329,0.0,0.0,-0.0056
2019-01-04 09:00:00+00:00,1823.7,-0.0661,-0.031,0.0066,0.0008,-0.0019,0.0003,0.0104,0.0036,0.0277,0.0694,0.0107,0.0036,0.0047,0.0296,0.341,0.0063,-0.0003,0.0005,0.0077,-0.0085,0.0418,0.0,0.0011,0.008
2019-01-04 12:00:00+00:00,1134.9,-0.1361,-0.004,0.0026,0.0018,0.0001,0.0,0.0115,0.0062,0.03,0.033,0.0088,0.0035,0.0035,0.0097,0.2815,0.0274,0.0,-0.0009,-0.011,-0.0013,0.0515,0.0,0.0,-0.0106
2019-01-04 15:00:00+00:00,2468.7,-0.0194,0.017,0.0041,0.0,0.0035,0.0016,-0.0146,0.017,0.0284,0.0379,0.0079,0.0089,0.0055,0.013,0.2684,0.0443,-0.0041,0.0,0.0373,0.0099,0.039,0.0,0.0,0.0124
2019-01-04 18:00:00+00:00,1944.7,-0.0622,0.0275,0.0103,0.0005,-0.0003,0.0026,-0.0044,0.0051,0.0288,0.0427,0.0134,0.0031,0.0098,0.0082,0.2657,0.0595,0.0021,0.0015,0.0296,0.0067,0.0374,0.0,0.0,0.008
2019-01-04 21:00:00+00:00,1185.4,-0.1607,-0.0004,0.0008,0.0025,-0.0025,0.0,0.0076,0.0017,0.0202,0.0544,0.0262,0.0034,0.0059,0.0131,0.3076,0.0291,0.0042,0.0,0.0169,0.0017,0.0311,0.0,0.0,0.0122
2019-01-05 00:00:00+00:00,622.0,-0.0514,-0.008,0.0,0.0016,-0.0028,0.0016,-0.0265,0.0048,0.0129,0.0442,0.0016,-0.0008,-0.0105,0.0,0.3336,0.0422,0.0048,0.0,0.0354,-0.0064,0.0064,0.0,0.0,0.0048
2019-01-05 03:00:00+00:00,296.1,0.076,0.0068,0.0,0.0101,0.0068,0.0,0.0017,0.027,0.0203,0.0422,0.0084,0.0169,0.0355,0.027,0.3549,0.0679,-0.0034,0.0,0.0996,-0.0,0.0182,0.0,0.0,0.0203
2019-01-05 06:00:00+00:00,195.2,-0.1255,-0.064,0.0,0.0051,0.0058,0.0,0.0154,0.0051,0.0666,0.0461,0.0102,0.0,0.0128,0.0102,0.3678,0.0141,0.0154,0.0,0.0051,-0.0256,0.0061,0.0,0.0,-0.0077
2019-01-05 09:00:00+00:00,162.6,0.1907,0.0031,0.0062,0.0092,0.0062,0.0062,-0.0154,0.0246,0.0061,0.0369,0.0062,0.0,-0.0062,0.0369,0.3401,0.0597,-0.0062,-0.0062,0.123,0.0031,0.0074,0.0,0.0,0.04
2019-01-05 12:00:00+00:00,204.0,-0.0882,-0.0098,0.0,0.0,-0.0055,0.0049,0.0221,0.0,0.0196,0.0564,0.076,0.0,0.0074,0.0196,0.1397,0.0453,0.0123,-0.0025,0.0686,-0.0147,0.0564,0.0,0.0,-0.0049
2019-01-05 15:00:00+00:00,255.0,0.0078,0.0078,0.0157,0.0157,0.0039,0.0,0.0235,0.0,0.0235,0.0451,0.0902,0.0039,-0.0078,0.0118,0.2569,0.0137,-0.0,0.0039,-0.0255,-0.0157,0.0471,0.0,0.0,-0.0157
2019-01-05 18:00:00+00:00,171.7,-0.0903,-0.0146,0.0,0.0,0.0,0.0,0.0087,0.0,0.0116,0.0466,0.0,0.0,0.0029,0.0058,0.2475,0.037,0.0,0.0,0.0408,-0.0175,0.0175,0.0,0.0,0.0233
2019-01-05 21:00:00+00:00,160.0,0.0062,-0.1031,0.0187,0.0063,0.0125,0.0,-0.025,0.025,0.0188,0.075,0.0375,0.0,0.0062,0.0188,0.3438,-0.0187,0.075,0.0125,0.0313,-0.0187,0.0187,0.0,0.0,-0.0094
2019-01-06 00:00:00+00:00,374.5,-0.1135,0.0347,0.0,0.0027,0.002,0.0027,0.016,0.0107,0.008,0.0427,0.0053,0.0,-0.0027,0.0267,0.377,-0.0454,0.0053,0.0027,-0.1175,0.008,0.0142,0.0,0.0053,-0.1255
2019-01-06 03:00:00+00:00,161.5,0.0093,0.0186,0.0062,0.0,0.007,0.0,-0.0186,0.0,0.0124,0.0248,0.0124,0.0062,0.0,0.0124,0.1084,-0.0062,-0.0062,0.0,0.0124,-0.0062,0.0124,0.0,0.0,-0.0248
2019-01-06 06:00:00+00:00,139.5,-0.0717,-0.0573,0.0,-0.0072,-0.0036,0.0072,-0.0323,0.0,0.0,0.0502,0.0502,0.0,0.0215,0.043,0.1434,-0.086,0.0,0.0,-0.0358,0.0,0.0287,0.0,0.0,-0.0287
2019-01-06 09:00:00+00:00,246.5,-0.0365,-0.0872,0.0041,0.002,0.0041,0.0223,0.002,0.0,0.0081,0.0243,0.0122,0.0,0.0041,0.0162,0.3428,0.0081,0.0,0.0041,0.0284,-0.0041,0.0041,0.0,0.0,0.0122
2019-01-06 12:00:00+00:00,402.0,0.0535,0.0522,0.0,-0.0025,0.0019,0.0075,-0.0162,0.0,0.0286,0.0435,0.01,0.01,-0.0062,0.0323,0.2886,0.0292,0.0149,0.005,-0.0236,-0.0062,0.0398,0.0,0.0,-0.0075
2019-01-06 15:00:00+00:00,446.4,-0.0011,0.0022,0.0067,0.0,0.0207,0.0,-0.0067,0.0112,0.0381,0.0605,0.0022,0.0,-0.0,0.0291,0.2993,0.0381,-0.0067,0.0022,-0.0101,0.0045,0.0367,0.0,0.0,0.0
2019-01-06 18:00:00+00:00,415.8,0.0156,0.0168,0.0024,0.0024,0.0216,0.0024,0.0036,0.0168,0.0265,0.0433,0.0048,0.0,-0.006,0.0168,0.138,0.0616,-0.0084,-0.0024,0.0433,0.0216,0.0159,0.0,-0.0024,0.0048
2019-01-06 21:00:00+00:00,397.3,-0.0453,-0.0013,0.0101,0.0,-0.0031,0.0025,0.0013,0.0038,0.005,0.0755,0.0101,0.005,-0.0415,0.0403,0.3383,0.0443,0.005,0.0,0.0579,-0.0126,0.0191,0.0,0.0,0.0201
2019-01-07 00:00:00+00:00,741.3,-0.0668,0.0081,0.004,0.0027,-0.0029,0.0054,0.0486,0.0,0.0256,0.0688,0.0169,0.0013,-0.0148,0.0155,0.3857,0.0109,0.004,0.0054,0.027,-0.0115,0.0345,0.0,0.0,0.0175
2019-01-07 03:00:00+00:00,727.7,-0.0186,-0.0309,0.0014,0.0014,-0.0021,0.0014,-0.0234,0.0027,0.0247,0.0453,0.0055,0.0041,-0.0172,0.0165,0.2931,0.0344,0.0014,-0.0014,0.0206,-0.0069,0.0312,0.0,0.0,0.0117
2019-01-07 06:00:00+00:00,1478.0,-0.0271,-0.0233,0.0061,0.0061,0.0226,0.002,-0.0034,0.0054,0.0186,0.0409,0.0115,0.0024,-0.0078,0.0213,0.239,0.0366,-0.0132,-0.0007,-0.0027,-0.0044,0.0219,0.0,0.0,0.0058
2019-01-07 09:00:00+00:00,1454.9,-0.0715,-0.0179,0.0062,-0.0014,0.0033,0.0021,0.0124,0.0034,0.0296,0.0533,0.0165,0.0014,0.0089,0.0206,0.2521,0.024,0.0062,0.0062,-0.0052,-0.0103,0.0359,0.0007,0.0,0.0052
2019-01-07 12:00:00+00:00,2218.5,-0.1366,-0.014,0.0009,0.0005,-0.0007,0.0097,0.014,0.0063,0.0446,0.0523,0.0252,0.0023,-0.0126,0.0194,0.3383,0.0033,-0.0045,-0.0009,-0.0282,-0.0065,0.0252,0.0,0.0,-0.0002
2019-01-07 15:00:00+00:00,1918.7,-0.0925,-0.0393,0.0042,-0.001,0.0006,0.0057,0.0003,0.001,0.0237,0.0498,0.0177,0.0021,-0.0146,0.0341,0.2641,0.0194,0.0005,0.001,-0.0112,-0.0089,0.0251,0.0,0.0,0.0013
2019-01-07 18:00:00+00:00,2172.0,-0.0663,-0.0198,0.0023,0.0005,0.0039,0.0041,0.0087,0.0014,0.02,0.0421,0.0161,0.0067,-0.0007,0.0173,0.2134,0.034,0.0041,0.0005,-0.0205,0.0037,0.0308,0.0,0.0,0.0053
2019-01-07 21:00:00+00:00,1500.1,-0.1043,-0.0157,0.002,0.0007,-0.0018,0.004,0.0183,0.0033,0.017,0.048,0.02,0.0047,-0.0073,0.0113,0.1616,0.0297,-0.0013,-0.0007,0.0297,0.012,0.0317,0.0,0.0,0.0257
2019-01-08 00:00:00+00:00,1292.3,-0.0669,-0.0039,0.0046,0.0,0.0098,0.0015,-0.0066,0.0,0.0317,0.0673,0.007,0.0015,-0.0039,0.0163,0.2998,0.0197,-0.007,-0.0008,-0.0387,-0.0151,0.0183,0.0,0.0,0.0039
2019-01-08 03:00:00+00:00,1477.7,0.0196,0.0014,0.0034,0.0007,0.0015,0.0,-0.0088,0.0088,0.0122,0.0667,0.0037,0.0027,-0.0071,0.0173,0.254,0.0403,-0.0014,-0.0007,0.0179,0.0068,0.0248,0.0,0.0,-0.0044
2019-01-08 06:00:00+00:00,2656.6,-0.0233,-0.0216,0.0019,-0.0004,0.0031,0.0015,0.0132,0.0085,0.0231,0.0527,0.0105,0.003,0.0051,0.0073,0.2545,0.0366,0.0021,0.0006,0.0292,-0.0004,0.0305,0.0,-0.0004,0.0015
2019-01-08 09:00:00+00:00,2090.0,-0.0203,0.0055,0.0014,0.0,0.0097,0.0024,0.012,0.0038,0.0254,0.0447,0.0127,0.0038,-0.005,0.0079,0.2305,0.0517,-0.0048,0.0014,0.0404,0.006,0.0312,0.0,0.0,-0.0012
2019-01-08 12:00:00+00:00,1923.6,-0.0699,-0.0081,0.0057,0.001,0.0008,0.0003,-0.0031,0.0177,0.025,0.072,0.0213,0.0036,-0.0075,0.0125,0.2597,0.0364,-0.007,-0.0031,0.0346,-0.0042,0.0337,0.0,0.0,0.0008
2019-01-08 15:00:00+00:00,1748.7,-0.048,0.0106,0.0094,0.0011,0.0029,0.0017,0.0023,0.008,0.028,0.0572,0.0086,0.0043,-0.0134,0.0183,0.2241,0.048,-0.0051,-0.0011,0.0463,-0.0037,0.0367,0.0,0.0,0.0091
2019-01-08 18:00:00+00:00,2223.3,-0.083,-0.0218,0.0056,0.0009,0.0017,0.0,-0.0013,0.004,0.0144,0.083,0.0173,0.0013,-0.0085,0.016,0.2929,0.031,0.0022,0.0009,0.0261,0.0022,0.0404,0.0,0.0,-0.0002
2019-01-08 21:00:00+00:00,1487.7,-0.0417,-0.0054,0.0087,0.0037,-0.0036,0.0,0.001,0.0057,0.0222,0.078,0.0124,0.001,-0.0057,0.0215,0.2919,0.0321,-0.0,-0.0027,0.0387,0.006,0.0237,0.0,0.0,0.0077
2019-01-09 00:00:00+00:00,1054.9,-0.0498,0.0,0.0019,0.0038,0.0033,0.0,0.0237,0.0047,0.0365,0.0839,0.0066,0.01,0.0014,0.0133,0.3973,0.0223,-0.0066,-0.0009,0.0261,-0.0066,0.0298,0.0,0.0,0.0009
2019-01-09 03:00:00+00:00,892.1,0.0123,0.0347,0.0028,0.0,-0.0022,0.0022,0.009,0.0011,0.0168,0.0448,0.0101,0.0034,-0.0286,0.0398,0.2941,0.0588,0.0146,0.0022,0.0617,0.028,0.041,0.0,0.0,0.0174
2019-01-09 06:00:00+00:00,1005.8,-0.0273,-0.0278,0.002,0.001,-0.0,0.005,0.0089,0.006,0.0104,0.0313,0.0114,0.005,-0.0154,0.0254,0.2488,0.0413,-0.0085,-0.0005,0.0602,0.0119,0.0301,0.0,0.0,0.0089
2019-01-09 09:00:00+00:00,1405.0,-0.0221,-0.031,0.0014,-0.0021,-0.0036,0.0043,0.0153,0.0046,0.0171,0.047,0.0125,0.0032,-0.0032,0.0164,0.2491,0.0132,-0.0057,0.0021,0.0114,0.0057,0.0349,0.0007,0.0,-0.0004
2019-01-09 12:00:00+00:00,1819.2,-0.003,-0.0011,0.0066,0.0022,0.0005,0.0016,0.0003,0.0036,0.0269,0.0486,0.006,0.0041,0.017,0.0135,0.265,0.0306,0.0014,-0.0019,0.0091,-0.0003,0.0404,0.0005,0.0,-0.0041
2019-01-09 15:00:00+00:00,1448.7,0.0566,-0.0183,0.0083,0.0,0.0029,0.0007,0.0021,0.0021,0.0214,0.0397,0.0318,0.001,-0.0093,0.0176,0.1635,0.0349,-0.009,-0.0021,0.0135,0.0048,0.0153,0.0,0.0,0.0117
2019-01-09 18:00:00+00:00,1647.6,-0.0983,-0.0252,0.0024,0.0024,0.0008,0.0006,0.0003,0.0097,0.0261,0.0437,0.0225,0.0018,-0.0155,0.0225,0.1975,0.0164,0.0039,0.0024,-0.0234,-0.003,0.0471,0.0006,0.0,0.0042
2019-01-09 21:00:00+00:00,1359.1,-0.0898,-0.0188,0.0037,0.0037,0.0022,0.0,-0.0007,0.0052,0.0331,0.0434,0.0081,0.0015,0.0015,0.0184,0.2115,0.0338,0.0107,0.0015,-0.0158,0.0029,0.0376,0.0,0.0,-0.0004
2019-01-10 00:00:00+00:00,1133.5,-0.0798,-0.0146,0.0035,0.0026,0.0019,0.0004,0.0207,0.0141,0.0251,0.0596,0.0044,0.0018,-0.0053,0.0207,0.2545,0.0251,0.0049,0.0004,-0.011,0.0022,0.0459,0.0,-0.0009,-0.0009
2019-01-10 03:00:00+00:00,1885.4,-0.0324,0.004,0.0122,0.0005,-0.0001,0.0016,-0.004,0.0101,0.0194,0.0743,0.0111,0.0021,-0.009,0.0175,0.2563,0.0403,0.0032,-0.0,0.0056,0.0011,0.0413,0.0,0.0,0.0066
2019-01-10 06:00:00+00:00,1877.4,-0.0234,0.0008,0.0085,0.0037,-0.0032,0.0011,-0.0011,0.0112,0.0104,0.066,0.0083,0.0021,0.004,0.0149,0.2968,0.0351,-0.0016,0.0005,0.0043,-0.0003,0.0278,0.0,0.0,0.0035
2019-01-10 09:00:00+00:00,2138.3,-0.0369,0.0051,0.008,0.0047,0.003,0.0009,-0.0105,0.0084,0.0147,0.0587,0.0082,0.0012,-0.0098,0.0222,0.2503,0.0367,0.0037,0.0005,-0.0105,-0.0021,0.0294,0.0,0.0,-0.0014
2019-01-10 12:00:00+00:00,2166.7,-0.114,0.0037,0.006,0.0012,0.0018,0.0018,0.0055,0.0134,0.033,0.0646,0.0106,0.0014,-0.0132,0.0092,0.3001,0.0299,-0.0099,-0.0012,-0.0115,-0.0016,0.0197,0.0,0.0,-0.0021
2019-01-10 15:00:00+00:00,2116.2,-0.1153,-0.022,0.0019,0.004,0.0018,0.0002,-0.0064,0.0047,0.0364,0.0647,0.0057,0.0019,-0.0118,0.0106,0.3113,0.0444,-0.0005,0.0009,0.0111,-0.0005,0.0232,0.0,-0.0002,0.0021
2019-01-10 18:00:00+00:00,1720.8,-0.061,-0.0073,0.0023,0.0006,0.0036,0.0029,0.0128,0.0006,0.0256,0.059,0.0174,0.0017,-0.0078,0.0224,0.2148,0.0412,0.0032,-0.0,0.0421,0.0137,0.0345,0.0,0.0,0.0023
2019-01-10 21:00:00+00:00,1290.3,-0.0655,-0.0395,0.0016,0.0016,-0.0029,0.0054,0.0066,0.0019,0.0314,0.0453,0.0147,-0.0,-0.0097,0.0074,0.2044,0.0457,-0.0085,-0.0047,0.0391,-0.0062,0.0281,0.0008,0.0,0.0047
2019-01-11 00:00:00+00:00,1268.8,-0.0567,-0.0327,0.0016,0.0,-0.0026,-0.0004,0.0075,0.0016,0.0177,0.0386,0.0095,0.0087,0.0055,0.0138,0.1507,0.0737,-0.0024,-0.0099,0.0504,0.0008,0.0251,0.0,0.0,-0.0102
2019-01-11 03:00:00+00:00,1077.4,0.0743,0.0167,0.0046,-0.0019,0.0051,0.0037,-0.006,0.0116,0.0107,0.0362,0.0093,0.0009,-0.0088,0.0181,0.2655,0.0529,0.0009,-0.0019,0.0603,0.0037,0.0361,0.0,0.0,0.0074
2019-01-11 06:00:00+00:00,1653.4,-0.0372,-0.003,0.0048,0.0036,0.0018,0.0018,-0.0133,0.0109,0.0172,0.0438,0.0145,0.0006,-0.0112,0.0145,0.1866,0.065,-0.0163,-0.0018,0.0484,0.0097,0.0111,0.0,-0.0006,0.0302
2019-01-11 09:00:00+00:00,1716.4,-0.0253,-0.0163,0.0023,0.0012,-0.0031,0.0029,-0.0035,0.0035,0.0184,0.0291,0.0082,0.0006,-0.0213,0.0128,0.1952,0.0364,-0.0047,-0.0012,0.0061,-0.0067,0.0201,0.0,0.0,0.0236
2019-01-11 12:00:00+00:00,2072.8,-0.0065,-0.0027,0.0014,0.0005,0.0017,0.0053,0.0176,0.001,0.0128,0.0463,0.0618,0.0,-0.0005,0.0145,0.1339,0.0396,-0.0087,0.0005,0.0412,0.0058,0.0384,0.0,0.0,0.0275
2019-01-11 15:00:00+00:00,1422.0,-0.1515,-0.0158,0.0007,0.0007,0.0019,0.0,-0.0007,0.0007,0.0257,0.0422,0.0056,0.0,-0.0035,0.02,0.2445,0.031,0.0077,0.0028,-0.0095,-0.0095,0.022,0.0,0.0021,-0.0098
2019-01-11 18:00:00+00:00,1727.5,-0.0454,-0.0023,0.0012,0.0029,0.0054,0.0009,-0.0072,0.0093,0.0301,0.035,0.0081,0.0012,-0.0014,0.0139,0.2424,0.052,0.0139,-0.0012,0.031,-0.0009,0.0372,0.0,-0.0006,0.0012
2019-01-11 21:00:00+00:00,1098.6,-0.0983,-0.0287,0.0,0.0018,0.0064,0.0009,0.0082,0.0109,0.0378,0.0619,0.0146,0.0,-0.0073,0.0205,0.2511,0.0357,0.005,-0.0018,0.0405,0.0027,0.0338,0.0,-0.0,0.0182
2019-01-12 00:00:00+00:00,674.0,0.1343,0.0007,0.0015,0.003,0.0019,0.0,-0.0252,0.0223,0.0178,0.0497,0.0037,0.0045,0.0141,0.0074,0.1224,0.0935,0.0267,0.0,0.1662,-0.0074,0.0156,0.0,0.0,0.0171
2019-01-12 03:00:00+00:00,383.6,0.1121,0.0534,0.0078,0.0104,0.0117,0.0026,-0.0013,0.0,0.013,0.0313,0.0117,0.0,0.0039,0.0182,0.2357,0.101,0.0013,0.0,0.103,0.0365,0.0159,0.0,0.0,0.0261
2019-01-12 06:00:00+00:00,275.9,0.0399,-0.0181,0.0036,0.0,0.0018,0.0,0.0,0.0072,0.0308,0.029,0.0399,0.0254,0.0399,-0.0018,0.1243,0.0507,0.0109,0.0036,0.1015,-0.029,0.0043,0.0,0.0,0.0399
2019-01-12 09:00:00+00:00,151.7,-0.1714,-0.0198,0.0,-0.0066,0.0,0.0198,-0.0033,0.0066,0.0527,0.0527,0.0396,0.0132,0.033,0.0132,0.2558,0.0231,0.0132,0.0066,-0.0132,-0.0,0.0409,0.0,0.0,-0.0066
2019-01-12 12:00:00+00:00,512.0,-0.0254,-0.0254,0.0195,0.0176,0.001,0.0039,0.0,0.0,0.0488,0.0801,0.0156,0.002,-0.0098,0.0078,0.3584,0.0327,-0.002,-0.002,0.0508,0.0059,0.0039,0.0,0.0,0.0234
2019-01-12 15:00:00+00:00,229.5,-0.1699,-0.0784,0.0,0.0,-0.0109,0.0044,0.0218,0.0,0.0741,0.1089,0.0087,0.0087,-0.0044,0.0131,0.4641,-0.012,0.0087,0.0,-0.037,0.0044,0.0414,0.0,0.0,-0.0022
2019-01-12 18:00:00+00:00,281.9,-0.149,-0.0106,0.0,0.0,0.0044,0.0035,0.039,0.0,0.0142,0.0621,0.0319,0.0089,0.0124,0.0106,0.3232,0.0319,0.0071,0.0035,0.0231,0.0,0.0103,0.0,0.0,0.0124
2019-01-12 21:00:00+00:00,167.5,-0.0806,-0.0149,0.0,0.0,0.0104,0.006,0.0179,0.0,0.0299,0.0537,0.0388,0.006,0.0179,0.0,0.3582,0.0104,0.0119,-0.006,-0.0388,0.003,0.0299,0.0,0.0,0.0
2019-01-13 00:00:00+00:00,251.1,-0.1195,0.0279,0.01,-0.0,0.01,0.0119,-0.01,0.004,0.0259,0.0597,0.0119,0.008,0.0259,0.0119,0.3481,0.0607,-0.004,0.0,-0.0239,0.0,0.0243,0.0,0.0,0.004
2019-01-13 03:00:00+00:00,191.8,0.2242,0.0991,0.0261,0.0209,0.0078,0.0,-0.0313,0.0,0.0078,0.0756,0.0156,0.0,-0.0052,0.0182,0.452,0.1004,0.0209,0.0052,0.0391,0.0,0.025,0.0,0.0,0.0
