utc_datetime,stockindexbuzz,bondbuzz,ratesbuzz,stkidxsentiment,stkidxoptimism,sidxtrust,sidxfear,sidxstress,sidxsurprise,sidxuncertainty,sidxmarketrisk,sidxprcdirection,sidxpricefrcst,sidxvolatility,bsentiment,boptimism,btrust,bfear,bstress,bsurprise,buncertainty,bdefault,bprcdirection,bpricefrcst,bvolatility,centralbank,debtdefault,interestrates,intratesfrcst,mplcyloosevstight
2019-01-07 18:00:00+00:00,131.5,22.0,6.0,0.2928,-0.038,0.0076,0.0,0.0228,0.0,0.0,-0.019,0.251,0.0,0.0076,-0.1818,-0.0455,0.0,0.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.1364,0.3333,0.3333,0.3333,0.0,0.0
2019-01-08 00:00:00+00:00,91.0,24.0,13.0,0.1703,-0.033,0.0,0.0,0.0659,0.0,0.0,0.0027,0.1429,0.0,0.0659,-0.25,0.0,0.0208,0.0,0.0833,0.0,0.0,0.0,-0.25,0.0,0.0,0.3846,0.0769,-0.0769,-0.1538,0.1538
2019-01-08 06:00:00+00:00,224.5,175.5,34.0,0.0891,-0.0178,0.0089,0.0223,0.0802,0.0,0.0379,0.0156,0.1559,0.0,0.049,0.0741,0.0399,0.0,0.0,0.0,0.0,0.0,0.0114,0.0342,0.0456,0.0085,0.6471,0.3529,0.0,0.0,0.0
2019-01-08 12:00:00+00:00,227.5,94.5,34.5,0.2769,0.0044,-0.0033,0.0176,0.0835,0.0,0.0396,0.0022,0.2352,0.0044,0.0484,0.2063,0.0847,0.0,0.0,0.0317,0.0,0.0212,0.0,0.0317,0.0423,0.0212,0.5652,0.3188,0.0,0.0,0.087
2019-01-08 18:00:00+00:00,105.0,45.5,27.0,0.3619,-0.0952,-0.0048,0.0,0.0286,0.0,0.0,-0.0095,0.219,0.0,0.0095,-0.3516,-0.1099,0.0,0.0,0.0659,0.0,0.0,0.0,-0.044,0.0,-0.011,0.8148,0.1852,0.0,0.0,0.0
2019-01-09 00:00:00+00:00,105.0,49.0,11.0,0.2619,0.0095,-0.0095,0.0095,0.0476,0.0,0.0571,0.0238,0.1048,0.0,0.0048,0.2041,0.0612,0.0,0.0,0.0612,0.0,0.0,0.0,-0.0816,0.0408,0.0408,0.7273,0.2727,0.0,0.0,0.0
2019-01-09 06:00:00+00:00,394.4,10.0,64.0,0.0355,-0.0228,-0.0165,0.0076,0.0254,0.0,0.0025,0.033,0.0609,0.0025,0.0112,-0.4,-0.3,0.0,0.0,0.1,0.0,0.0,0.0,-0.2,0.0,0.1,0.8984,0.0156,0.0,0.0,0.0547
2019-01-09 12:00:00+00:00,314.0,208.0,63.0,0.2245,0.0318,0.0374,0.0032,0.0271,0.0,0.0207,0.043,0.1863,0.0096,0.0,0.1106,-0.0481,0.0,0.0,0.0481,0.0,0.0865,0.0,0.0721,0.0192,0.0,0.9683,0.0159,0.0,0.0,0.0159
2019-01-09 18:00:00+00:00,230.0,25.0,17.0,0.0174,0.0478,0.0092,0.0,0.0087,0.0,0.0217,0.0228,0.1261,0.0,0.0478,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059,0.1765,0.0,0.0,0.0
2019-01-10 00:00:00+00:00,84.0,44.0,47.5,0.2619,-0.0238,0.0357,0.0,0.0238,0.0,0.0,0.0179,0.0714,0.0,0.0357,-0.7273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.0909,0.0,0.8105,0.1895,0.0,0.0,0.0
2019-01-10 06:00:00+00:00,397.5,58.0,81.0,-0.3748,0.0201,-0.0025,0.0226,0.1308,0.0,0.0252,-0.0176,-0.073,-0.0025,0.0164,0.2586,0.0,0.0,0.0,0.0517,0.0,0.0,0.0,0.0,0.0,0.0517,0.7407,0.2593,0.0,0.0,0.0
2019-01-10 12:00:00+00:00,461.4,112.4,102.5,-0.3771,-0.0249,0.0,0.0022,0.1019,0.0,0.0065,-0.0065,-0.091,-0.0043,0.0193,0.0356,0.0267,0.0,0.0,0.0178,0.0,0.0,0.0,-0.0267,-0.0267,0.0214,0.922,0.039,0.0,0.0,0.0098
2019-01-10 18:00:00+00:00,208.0,39.0,17.0,-0.3966,-0.0865,0.0,0.0,0.0817,0.0,0.0,-0.0312,-0.1635,-0.0096,0.0192,-0.3846,-0.3846,0.0,0.0,0.2564,0.0,0.1538,0.0769,0.0,0.0,0.0,0.9412,0.0588,0.0,0.0,0.0
2019-01-11 00:00:00+00:00,59.5,18.0,15.5,-0.0168,0.0924,0.0063,0.0,0.0252,0.0,0.0168,0.021,-0.1849,0.0,0.0168,0.1667,0.0,0.0,0.0,0.0556,0.0,0.0,0.0,0.2222,0.0,0.0,0.871,0.129,0.0,0.0,0.0
2019-01-11 06:00:00+00:00,213.5,26.0,80.0,0.2482,0.0422,0.0012,0.0,0.0187,0.0,-0.0023,0.0141,0.192,0.0,0.0,0.3077,0.1154,0.0,0.0,0.0385,0.0,0.0,0.0,0.2692,0.0385,0.1154,0.75,0.2125,0.0125,0.0,0.0
2019-01-11 12:00:00+00:00,582.2,34.0,49.0,0.1357,0.024,0.0309,0.0052,0.0069,0.0017,0.0017,0.0069,0.1151,0.0052,0.0055,0.2059,0.1176,0.0,0.0,0.0294,0.0,0.0,0.0,0.4118,0.0588,0.1765,0.8571,0.1224,0.0,0.0,0.0
2019-01-11 18:00:00+00:00,157.1,26.0,19.5,0.1337,0.0573,0.0477,0.0382,0.0223,0.0064,0.0127,0.0293,0.1782,0.0,0.1044,-0.1154,-0.2692,0.0,0.0,0.0769,0.0,0.0385,0.0,0.0,0.0,0.0,0.5897,0.4103,0.0,0.0,0.0
2019-01-12 00:00:00+00:00,22.0,20.5,7.5,0.0455,0.0,0.0,0.0,0.0455,0.0,0.0,0.0,0.3636,0.0,0.2727,0.2927,0.0,0.0,0.0,0.0976,0.0,-0.0244,0.0,0.0,0.0,0.0976,1.0,0.0,0.0,0.0,0.0
2019-01-12 06:00:00+00:00,43.1,3.0,2.0,-0.232,-0.0232,0.0,0.0928,0.0696,0.0,0.0,-0.058,0.0696,0.0,0.0209,-0.3333,-0.3333,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2019-01-12 12:00:00+00:00,10.0,0.0,10.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.1,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
2019-01-12 18:00:00+00:00,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2019-01-13 00:00:00+00:00,0.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,0.75,0.25,0.0,0.0,0.0
2019-01-13 06:00:00+00:00,21.0,0.0,1.0,-0.0476,0.0476,0.0,0.0,0.0476,0.0,0.0,0.0238,0.0,0.0,0.0476,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
2019-01-13 12:00:00+00:00,4.0,11.0,19.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9091,0.0,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.641,0.1026,0.0,0.0,0.2564
2019-01-13 18:00:00+00:00,7.0,6.0,2.0,0.4286,0.1429,0.0,0.0,0.0,0.0,0.0,0.2143,0.0,0.0,0.1429,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2019-01-14 00:00:00+00:00,18.0,12.0,0.0,0.3889,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.3333,0.0,0.0,-0.3333,-0.3333,0.0,0.0,0.1667,0.0,0.0,0.0,0.5,0.0,0.0,,,,,
2019-01-14 06:00:00+00:00,39.4,4.0,15.0,0.5076,0.0254,0.0,0.0,0.0,0.0,0.0254,0.0127,0.0508,0.0,0.0863,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.8667,0.0667,0.0,0.0,0.0667
2019-01-14 12:00:00+00:00,54.5,31.0,8.0,0.3486,-0.0183,0.0,0.0,0.0183,0.0,0.0183,0.0275,0.0183,0.0,0.0275,-0.2258,-0.3226,0.0,0.0,0.0323,0.0,0.0,0.0,0.0,0.0,0.0323,0.375,0.375,0.0,0.0,0.0
2019-01-14 18:00:00+00:00,39.5,26.0,3.0,-0.1772,-0.2532,0.0,0.0,0.1266,0.0,0.1266,-0.1139,0.0,0.0,-0.0633,-0.0385,-0.0385,0.0,0.0,0.0,0.0,0.0,0.0,-0.0385,0.0,0.0,0.6667,0.3333,0.0,0.0,0.0
2019-01-15 00:00:00+00:00,24.0,8.0,34.0,-0.375,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,-0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6765,0.0294,0.0,0.0,0.2647
2019-01-15 06:00:00+00:00,192.9,65.0,106.0,0.07,0.0104,0.0013,0.0052,0.0363,0.0,0.0,0.0,0.1607,-0.0052,0.0073,-0.3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1846,0.0,0.1385,0.6132,0.0283,0.0,0.0,0.3585
2019-01-15 12:00:00+00:00,316.5,24.0,42.0,0.2891,0.0158,0.0,0.0,0.0158,0.0032,0.0284,0.0158,0.2322,0.0032,0.0079,-0.2917,0.0417,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.4048,0.0952,0.0,0.0,0.0952
2019-01-15 18:00:00+00:00,153.5,29.0,54.0,0.0847,0.0065,0.0195,0.0,0.013,0.0,0.0651,-0.0065,0.2736,0.0195,0.0358,-0.3621,0.0,0.0,0.0345,0.0345,0.0,0.0345,0.0,-0.0345,0.0,-0.0172,0.6667,0.0741,-0.037,-0.037,0.1111
2019-01-16 00:00:00+00:00,50.0,13.0,6.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.34,0.0,0.06,-0.2308,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,-0.3077,0.0,0.0,0.5,0.1667,0.3333,0.0,0.0
2019-01-16 06:00:00+00:00,313.0,142.0,83.0,-0.2444,-0.0958,0.0,0.0,0.016,0.0,0.0,0.0024,-0.0623,0.0,0.0112,-0.2113,-0.1268,0.0,0.0,0.007,0.0,0.0,0.0,0.0,-0.0282,0.0,0.9639,0.0,0.0,0.0,0.0
2019-01-16 12:00:00+00:00,242.4,8.0,155.5,-0.6147,-0.0949,0.001,0.0,0.0124,0.0,0.0,-0.0289,-0.1568,-0.0041,0.0058,-0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.9871,0.0064,0.0064,0.0,0.0
2019-01-16 18:00:00+00:00,133.7,7.0,14.5,-0.5236,-0.0224,0.0,0.0,0.0075,0.0,0.0075,-0.0112,-0.1571,0.0,-0.0022,0.2143,0.0,0.0357,0.0,-0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.8621,0.0,0.069,0.0,0.0
2019-01-17 00:00:00+00:00,58.9,81.0,20.5,-0.2801,0.0,0.0,0.0,0.0509,0.0,0.034,0.0,-0.1358,0.0,0.0577,0.1358,-0.0247,0.0,0.0,0.0,0.0,0.0,0.0,0.0247,0.0,0.0,0.6585,0.0488,0.1463,0.0,0.0
2019-01-17 06:00:00+00:00,282.5,6.0,169.0,-0.1699,-0.0,-0.0027,0.046,0.0283,0.0,0.0142,-0.0035,0.0106,0.0,0.0046,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.9704,0.0296,0.0,0.0,0.0
2019-01-17 12:00:00+00:00,620.5,82.5,137.0,-0.2393,-0.0016,0.0024,0.0258,0.0129,0.0,0.0532,-0.0177,-0.0064,-0.0016,0.021,-0.0121,-0.0848,0.0182,0.0,0.0061,0.0,0.0121,0.0,-0.1576,0.0,0.0242,0.8759,0.1168,0.0073,0.0,0.0
2019-01-17 18:00:00+00:00,192.8,27.0,11.5,-0.5602,-0.0674,0.0,0.0,0.0078,0.0,0.0,-0.0233,-0.1452,-0.0052,0.1001,0.6296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522,0.2609,0.0,0.0,0.0
2019-01-18 00:00:00+00:00,77.5,60.0,60.0,-0.0323,0.1419,0.0,0.0258,-0.0,0.0,0.0,0.0452,-0.0645,0.0,0.0129,0.1333,0.0,0.0167,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.9583,0.0,0.0,0.0,0.025
2019-01-18 06:00:00+00:00,350.2,92.5,226.0,0.3512,0.0,0.0057,0.0,0.0371,0.0,0.0571,0.0511,0.08,0.0,0.0183,-0.0811,-0.0054,0.0,0.0,0.1297,0.0,-0.0216,0.0,0.0649,0.0865,0.0,0.9336,0.0,0.0,0.0,0.0354
2019-01-18 12:00:00+00:00,608.1,50.7,47.5,0.5049,0.023,0.0325,0.0,0.0288,0.0,0.0107,0.0248,0.1439,0.0,0.0253,-0.1677,-0.0296,-0.0345,0.0,0.1183,0.0,0.0197,0.0,0.0592,0.0,0.0237,0.9158,0.0421,0.0,0.0,0.0421
2019-01-18 18:00:00+00:00,325.7,31.0,67.0,0.4682,-0.0184,0.005,0.0,0.0184,0.0,0.0092,0.0107,0.1366,-0.0123,0.0068,0.129,0.0968,0.0,0.0,0.0645,0.0,0.0,0.0,0.2581,0.0323,0.0323,0.806,-0.0149,0.0,0.0,0.0
2019-01-19 00:00:00+00:00,84.5,40.0,16.0,0.4083,0.0473,-0.003,0.0,0.0,0.0,0.0,0.0237,0.1657,0.0118,0.0,-0.375,0.0,0.0,0.0,0.075,0.0,0.0,0.0,-0.125,0.0,0.175,0.75,0.25,0.0,0.0,0.0
2019-01-19 06:00:00+00:00,5.0,14.2,17.0,0.0,0.0,-0.05,0.0,0.4,0.0,0.0,-0.1,0.0,0.0,0.0,-0.4225,0.0,0.0,0.0,0.1408,0.0,0.0,0.0,0.0,0.0,0.2958,1.0,0.0,0.0,0.0,0.0
2019-01-19 12:00:00+00:00,43.0,40.2,14.0,0.2791,0.093,-0.0058,0.1163,0.0233,0.0,0.0,0.0,0.0465,0.0,0.0,0.1493,0.0249,0.0124,0.0,0.0,0.0,0.0,0.0,0.199,0.0,0.0299,1.0,0.0,0.0,0.0,0.0
2019-01-19 18:00:00+00:00,21.0,18.0,13.0,-0.0476,-0.1905,-0.0119,0.0,0.0,0.0476,0.0,-0.0476,0.0476,0.0,0.0,-0.2222,0.0,0.0,0.0,0.0,0.0556,0.0,0.0,0.0,0.0,0.0556,0.7692,0.0,-0.2308,-0.2308,0.0
2019-01-20 00:00:00+00:00,12.2,5.800000000000001,13.5,0.1639,0.0,-0.041,0.0,0.082,0.0,0.0,0.0,-0.1639,-0.082,0.0164,0.5172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1379,0.7778,0.0,0.0,0.0,0.1481
2019-01-20 06:00:00+00:00,15.0,31.4,8.0,0.4667,0.0,0.0167,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,-0.0796,0.0159,0.0159,0.0,0.1115,0.0,0.1274,-0.0318,0.0,0.0,0.0127,0.125,0.375,0.0,0.0,0.5
2019-01-20 12:00:00+00:00,19.0,5.0,15.0,-0.1579,0.0,0.0,0.0526,0.1579,0.0,0.0526,-0.0263,-0.0526,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333,0.2,-0.0667,-0.0667,0.0
2019-01-20 18:00:00+00:00,29.2,8.0,5.0,-0.2397,-0.1712,0.0,0.0,0.137,0.0,0.0342,-0.0856,-0.0342,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0
2019-01-21 00:00:00+00:00,22.4,16.0,55.0,0.4464,0.0,0.0,0.0,0.0,0.0,0.0,0.0759,0.1339,0.0,0.0,-0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,0.0,0.0,0.9818,0.0182,0.0,0.0,0.0
2019-01-21 06:00:00+00:00,184.0,37.0,104.5,0.2446,-0.0163,0.0041,0.0,0.0435,-0.0054,0.0598,0.0163,0.2228,0.0,0.0217,-0.2162,0.0,0.0,0.0,0.027,0.0,0.2162,0.0,0.3243,0.0,0.2162,0.933,0.0383,0.0,0.0,0.0
2019-01-21 12:00:00+00:00,253.0,149.5,26.5,0.2352,-0.0119,0.0,0.0,0.0356,0.0,0.0632,0.0405,0.2964,0.0079,0.0237,0.1237,-0.0067,0.0017,0.0,0.0268,0.0,0.0,0.0268,0.0669,0.0,0.0669,0.5849,0.2264,0.0,0.0,0.0
2019-01-21 18:00:00+00:00,50.0,41.0,155.5,0.12,-0.06,0.0,0.0,0.06,0.0,0.04,0.02,0.32,0.0,0.02,-0.5854,0.0,0.0,0.0,0.0,0.0,0.0488,0.0,-0.0732,0.0,0.0488,0.8971,0.0064,0.0,0.0,0.0579
2019-01-22 00:00:00+00:00,84.0,36.0,36.5,0.1488,0.0298,0.0,0.0119,0.0536,0.0119,0.0357,0.003,0.119,0.0,0.0238,-0.2222,0.0,0.0,0.0,0.0,0.0,0.0278,0.0,0.1944,0.0,0.0,0.7671,0.0137,0.0548,0.0,0.0274
2019-01-22 06:00:00+00:00,164.0,254.5,60.5,-0.3598,-0.0274,0.0,0.0061,0.0701,0.0488,0.0183,-0.0091,-0.0366,-0.0061,0.0976,-0.3261,-0.0098,0.0,0.0039,0.0039,0.0,0.0118,0.0157,0.0314,-0.0039,0.0039,0.9339,0.0331,0.0,0.0,0.0165
2019-01-22 12:00:00+00:00,357.5,90.0,77.5,-0.4266,-0.0014,0.0,0.0112,0.028,0.0,0.0056,-0.0035,-0.1874,0.0028,0.0056,-0.3667,-0.0889,0.0,0.0,0.0222,0.0,0.0,0.0333,-0.0444,-0.0222,-0.0222,0.9097,0.0516,0.0,0.0,0.0387
2019-01-22 18:00:00+00:00,384.0,109.0,37.0,-0.4076,-0.043,-0.0013,0.0052,0.0924,-0.0052,0.0065,-0.0202,-0.0547,-0.0026,0.0078,-0.5872,-0.1284,0.0,0.0,0.1284,0.0,0.0459,0.0,-0.0275,-0.0275,-0.0275,0.9189,0.0811,0.0,0.0,0.0
2019-01-23 00:00:00+00:00,469.0,346.5,131.5,-0.4307,-0.0384,0.0,0.0789,0.0768,0.0,0.0,-0.0203,-0.0171,0.0,0.0,-0.5512,-0.0519,0.0,0.1039,0.0722,0.0058,0.0,0.0,0.0216,-0.0014,0.0,0.9734,0.0,-0.0038,-0.0038,0.0152
2019-01-23 06:00:00+00:00,306.5,155.0,556.0,-0.4763,0.0033,-0.0008,0.0131,0.0033,0.0,0.0033,-0.0016,-0.0587,0.0,0.044,-0.4,0.0516,0.0,0.0194,0.0194,0.0,0.0129,0.0,0.1613,0.0129,0.0,0.9083,0.0036,0.0018,0.0,0.0162
2019-01-23 12:00:00+00:00,491.0,136.0,559.0,-0.4684,0.0326,0.0,0.0081,0.0132,0.0,0.0061,0.0071,-0.1049,0.0,0.0102,-0.1103,0.1176,-0.0331,0.0441,0.0147,0.0,0.0882,0.0,0.0882,-0.0294,0.0074,0.8515,0.0036,0.0018,0.0,0.0626
2019-01-23 18:00:00+00:00,140.9,58.0,300.5,-0.4187,-0.0781,0.0062,0.0,0.0,0.0,-0.0071,-0.0071,-0.22,0.0,0.0312,-0.2931,0.1724,0.0043,0.0,0.0172,0.0,0.0,0.0,-0.2069,0.0,0.0172,0.9268,0.0033,-0.0133,0.0,0.0466
2019-01-24 00:00:00+00:00,183.0,89.0,91.0,0.2541,0.0601,0.0048,0.0109,0.0164,0.0,-0.0055,0.0301,-0.0765,0.0,0.0109,-0.4157,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,-0.2809,0.0,0.0225,0.9121,0.0,-0.022,-0.011,0.022
