utc_datetime,bid_open,bid_high,bid_low,bid_close
2017-03-03 00:00:00+00:00,85.4415,85.6345,-0.0165,85.39
2017-03-04 00:00:00+00:00,85.3895,85.451,-0.0165,85.093
2017-03-06 00:00:00+00:00,85.134,85.2885,85.021,85.035
2017-03-07 00:00:00+00:00,85.0335,85.0595,-0.0165,84.985
2017-03-08 00:00:00+00:00,84.985,85.1235,-0.0165,84.9265
2017-03-09 00:00:00+00:00,84.926,85.2055,-0.0165,84.805
2017-03-10 00:00:00+00:00,84.8055,85.2535,-0.0165,85.2325
2017-03-11 00:00:00+00:00,85.233,85.8905,-0.0165,85.218
2017-03-13 00:00:00+00:00,85.2,85.3425,85.183,85.242
2017-03-14 00:00:00+00:00,85.2435,85.4505,-0.0165,85.413
2017-03-15 00:00:00+00:00,85.4135,85.5605,-0.0165,85.1005
2017-03-16 00:00:00+00:00,85.1,85.3955,-0.0165,85.2705
2017-03-17 00:00:00+00:00,85.2715,85.3275,-0.0165,85.072
2017-03-18 00:00:00+00:00,85.071,85.1945,-0.0165,84.49
2017-03-20 00:00:00+00:00,84.39,84.584,84.3285,84.4865
2017-03-21 00:00:00+00:00,84.487,84.6105,-0.0165,84.3715
2017-03-22 00:00:00+00:00,84.371,84.7815,-0.0165,83.4745
2017-03-23 00:00:00+00:00,83.474,83.6355,-0.0165,83.5145
2017-03-24 00:00:00+00:00,83.5135,83.705,-0.0165,83.1305
2017-03-25 00:00:00+00:00,83.13,83.4005,-0.0165,83.139
2017-03-27 00:00:00+00:00,83.05,83.137,82.829,82.9205
2017-03-28 00:00:00+00:00,82.92,82.924,-0.0165,82.725
2017-03-29 00:00:00+00:00,82.7255,83.1445,-0.0165,83.125
2017-03-30 00:00:00+00:00,83.1235,83.373,-0.0165,83.3615
2017-03-31 00:00:00+00:00,83.3615,83.918,-0.0165,83.796
2017-04-01 00:00:00+00:00,83.7955,84.192,-0.0165,83.6955
2017-04-03 00:00:00+00:00,83.659,83.7465,83.4685,83.482
2017-04-04 00:00:00+00:00,83.4815,83.722,-0.0165,82.677
2017-04-05 00:00:00+00:00,82.676,82.783,-0.0165,82.6955
2017-04-06 00:00:00+00:00,82.695,83.1715,-0.0165,82.1515
2017-04-07 00:00:00+00:00,82.151,82.8665,-0.0165,82.616
2017-04-08 00:00:00+00:00,82.6165,83.0455,-0.0165,82.8995
2017-04-10 00:00:00+00:00,82.833,83.05,82.8235,82.937
2017-04-11 00:00:00+00:00,82.9365,83.3635,-0.0165,83.0755
2017-04-12 00:00:00+00:00,83.075,83.1995,-0.0165,82.199
2017-04-13 00:00:00+00:00,82.198,82.684,-0.0165,82.201
2017-04-14 00:00:00+00:00,82.2,82.6195,-0.0165,81.8
2017-04-15 00:00:00+00:00,81.7995,81.9625,-0.0165,81.499
2017-04-17 00:00:00+00:00,81.62,81.713,81.297,81.3355
2017-04-18 00:00:00+00:00,81.34,81.8965,-0.0165,81.882
2017-04-19 00:00:00+00:00,81.8825,81.9435,-0.0165,81.0945
2017-04-20 00:00:00+00:00,81.095,81.221,-0.0165,80.702
2017-04-21 00:00:00+00:00,80.703,81.225,-0.0165,81.1555
2017-04-22 00:00:00+00:00,81.156,81.2325,-0.0165,80.7705
2017-04-24 00:00:00+00:00,81.697,81.9475,81.518,81.575
2017-04-25 00:00:00+00:00,81.574,82.1995,-0.0165,80.896
2017-04-26 00:00:00+00:00,80.8955,81.927,-0.0165,81.822
2017-04-27 00:00:00+00:00,81.8225,82.3815,-0.0165,81.615
2017-04-28 00:00:00+00:00,81.6155,82.196,-0.0165,81.612
2017-04-29 00:00:00+00:00,81.6125,81.8605,-0.0165,81.6285
2017-05-01 00:00:00+00:00,81.5115,81.6385,81.474,81.581
2017-05-02 00:00:00+00:00,81.5795,81.941,-0.0165,81.7625
2017-05-03 00:00:00+00:00,81.762,82.234,-0.0165,81.6765
2017-05-04 00:00:00+00:00,81.676,82.218,-0.0165,82.161
2017-05-05 00:00:00+00:00,82.1605,82.447,-0.0165,81.8205
2017-05-06 00:00:00+00:00,81.821,82.4375,-0.0165,82.389
2017-05-08 00:00:00+00:00,82.7555,82.7855,82.3805,82.4035
2017-05-09 00:00:00+00:00,82.402,82.735,-0.0165,82.6735
2017-05-10 00:00:00+00:00,82.673,83.3025,-0.0165,82.9245
2017-05-11 00:00:00+00:00,82.9265,83.728,-0.0165,83.3735
2017-05-12 00:00:00+00:00,83.373,83.4265,-0.0165,83.05
2017-05-13 00:00:00+00:00,83.049,83.131,-0.0165,82.633
2017-05-15 00:00:00+00:00,82.5145,82.636,82.5145,82.55
2017-05-16 00:00:00+00:00,82.5495,83.461,-0.0165,83.359
2017-05-17 00:00:00+00:00,83.3585,83.5115,-0.0165,82.7635
2017-05-18 00:00:00+00:00,82.764,82.804,-0.0165,81.6465
2017-05-19 00:00:00+00:00,81.6475,82.012,-0.0165,81.8975
2017-05-20 00:00:00+00:00,81.897,82.4375,-0.0165,82.285
2017-05-22 00:00:00+00:00,82.134,82.3665,82.134,82.309
2017-05-23 00:00:00+00:00,82.3085,82.5555,-0.0165,82.179
2017-05-24 00:00:00+00:00,82.1795,82.8265,-0.0165,82.782
2017-05-25 00:00:00+00:00,82.7815,83.399,-0.0165,83.1435
2017-05-26 00:00:00+00:00,83.144,83.469,-0.0165,82.849
2017-05-27 00:00:00+00:00,82.8495,82.943,-0.0165,82.7045
2017-05-29 00:00:00+00:00,82.7055,82.761,82.638,82.678
2017-05-30 00:00:00+00:00,82.6785,82.867,-0.0165,82.509
2017-05-31 00:00:00+00:00,82.5095,82.546,-0.0165,82.2665
2017-06-01 00:00:00+00:00,82.2655,82.6115,-0.0165,82.116
2017-06-02 00:00:00+00:00,82.1155,82.5925,-0.0165,82.436
2017-06-03 00:00:00+00:00,82.4365,82.6845,-0.0165,81.819
2017-06-05 00:00:00+00:00,81.8215,81.911,81.7645,81.822
2017-06-06 00:00:00+00:00,81.8215,82.1085,-0.0165,81.8945
2017-06-07 00:00:00+00:00,81.8955,81.9405,-0.0165,81.4015
2017-06-08 00:00:00+00:00,81.4015,81.576,-0.0165,81.34
2017-06-09 00:00:00+00:00,81.3395,81.7625,-0.0165,81.2335
2017-06-10 00:00:00+00:00,81.234,82.4315,-0.0165,81.8765
2017-06-12 00:00:00+00:00,81.9595,82.042,81.8395,81.963
2017-06-13 00:00:00+00:00,81.9635,82.578,-0.0165,82.567
2017-06-14 00:00:00+00:00,82.5675,83.297,-0.0165,83.1065
2017-06-15 00:00:00+00:00,83.107,83.617,-0.0165,82.6365
2017-06-16 00:00:00+00:00,82.6375,83.713,-0.0165,83.712
2017-06-17 00:00:00+00:00,83.7115,84.2265,-0.0165,83.8515
2017-06-19 00:00:00+00:00,83.895,83.971,83.8005,83.9665
2017-06-20 00:00:00+00:00,83.966,84.4765,-0.0165,84.43
2017-06-21 00:00:00+00:00,84.4305,84.538,-0.0165,83.883
2017-06-22 00:00:00+00:00,83.8835,84.087,-0.0165,83.522
2017-06-23 00:00:00+00:00,83.5225,84.3095,-0.0165,84.0985
2017-06-24 00:00:00+00:00,84.099,84.2315,-0.0165,83.8715
2017-06-26 00:00:00+00:00,83.8025,83.9035,83.78,83.8765
2017-06-27 00:00:00+00:00,83.876,84.476,-0.0165,84.365
2017-06-28 00:00:00+00:00,84.366,85.3325,-0.0165,85.0855
2017-06-29 00:00:00+00:00,85.085,86.319,-0.0165,86.1555
2017-06-30 00:00:00+00:00,86.1555,86.715,-0.0165,86.1825
2017-07-01 00:00:00+00:00,86.183,86.853,-0.0165,86.7435
2017-07-03 00:00:00+00:00,86.4665,86.611,86.4545,86.485
2017-07-04 00:00:00+00:00,86.4845,87.273,-0.0165,87.263
2017-07-05 00:00:00+00:00,87.2635,87.6355,-0.0165,87.3325
2017-07-06 00:00:00+00:00,87.332,87.75,-0.0165,87.3225
2017-07-07 00:00:00+00:00,87.322,87.6705,-0.0165,87.1675
2017-07-08 00:00:00+00:00,87.168,88.693,-0.0165,88.3965
2017-07-10 00:00:00+00:00,88.4185,88.553,88.386,88.4605
2017-07-11 00:00:00+00:00,88.461,88.7065,-0.0165,88.4415
2017-07-12 00:00:00+00:00,88.441,88.8235,-0.0165,88.0885
2017-07-13 00:00:00+00:00,88.088,89.3205,-0.0165,88.879
2017-07-14 00:00:00+00:00,88.879,89.144,-0.0165,89.1015
2017-07-15 00:00:00+00:00,89.103,89.179,-0.0165,88.9545
2017-07-17 00:00:00+00:00,88.8835,89.015,88.879,88.9
2017-07-18 00:00:00+00:00,88.899,89.24,-0.0165,88.6725
2017-07-19 00:00:00+00:00,88.673,89.029,-0.0165,88.6325
2017-07-20 00:00:00+00:00,88.633,88.8855,-0.0165,88.7755
2017-07-21 00:00:00+00:00,88.775,89.204,-0.0165,88.803
2017-07-22 00:00:00+00:00,88.8035,89.0015,-0.0165,88.611
2017-07-24 00:00:00+00:00,88.6055,88.644,88.476,88.4955
2017-07-25 00:00:00+00:00,88.496,88.9325,-0.0165,88.9325
2017-07-26 00:00:00+00:00,88.933,89.5575,-0.0165,89.533
2017-07-27 00:00:00+00:00,89.5325,89.711,-0.0165,89.259
2017-07-28 00:00:00+00:00,89.2585,89.565,-0.0165,88.58
2017-07-29 00:00:00+00:00,88.5795,89.368,-0.0165,88.9065
2017-07-31 00:00:00+00:00,88.925,88.987,88.645,88.656
2017-08-01 00:00:00+00:00,88.6555,88.862,-0.0165,88.2185
2017-08-02 00:00:00+00:00,88.2195,88.632,-0.0165,88.0
2017-08-03 00:00:00+00:00,87.9995,88.2865,-0.0165,88.082
2017-08-04 00:00:00+00:00,88.0815,88.0975,-0.0165,87.4135
2017-08-05 00:00:00+00:00,87.4125,88.016,-0.0165,87.4515
2017-08-07 00:00:00+00:00,87.4645,87.701,87.4575,87.6225
2017-08-08 00:00:00+00:00,87.623,87.6845,-0.0165,87.3665
2017-08-09 00:00:00+00:00,87.367,87.4845,-0.0165,86.8725
2017-08-10 00:00:00+00:00,86.872,86.8985,-0.0165,86.663
2017-08-11 00:00:00+00:00,86.6625,86.758,-0.0165,85.6325
2017-08-12 00:00:00+00:00,85.632,86.257,-0.0165,85.9805
2017-08-14 00:00:00+00:00,86.0925,86.19,86.022,86.19
2017-08-15 00:00:00+00:00,86.1905,86.4645,-0.0165,86.3455
2017-08-16 00:00:00+00:00,86.345,86.8565,-0.0165,86.6965
2017-08-17 00:00:00+00:00,86.6975,87.38,-0.0165,87.1155
2017-08-18 00:00:00+00:00,87.116,87.3375,-0.0165,86.1735
2017-08-19 00:00:00+00:00,86.1745,87.254,-0.0165,86.7925
2017-08-21 00:00:00+00:00,86.9465,86.969,86.7925,86.8505
2017-08-22 00:00:00+00:00,86.85,86.8675,-0.0165,86.76
2017-08-23 00:00:00+00:00,86.7605,87.3605,-0.0165,87.301
2017-08-24 00:00:00+00:00,87.3015,87.34,-0.0165,86.8065
2017-08-25 00:00:00+00:00,86.806,87.603,-0.0165,87.5035
2017-08-26 00:00:00+00:00,87.5045,87.7425,-0.0165,87.531
2017-08-28 00:00:00+00:00,87.521,87.6675,87.491,87.6335
2017-08-29 00:00:00+00:00,87.634,87.847,-0.0165,86.8735
2017-08-30 00:00:00+00:00,86.873,87.72,-0.0165,87.6965
2017-08-31 00:00:00+00:00,87.697,87.926,-0.0165,87.449
2017-09-01 00:00:00+00:00,87.4485,88.2725,-0.0165,88.265
2017-09-02 00:00:00+00:00,88.2645,89.067,-0.0165,88.991
2017-09-04 00:00:00+00:00,88.2725,88.732,88.2375,88.694
2017-09-05 00:00:00+00:00,88.6935,88.7715,-0.0165,88.4215
2017-09-06 00:00:00+00:00,88.4205,88.4225,-0.0165,87.7875
2017-09-07 00:00:00+00:00,87.7865,89.8475,-0.0165,89.2
2017-09-08 00:00:00+00:00,89.2005,89.629,-0.0165,89.3935
2017-09-09 00:00:00+00:00,89.393,89.649,-0.0165,88.7355
2017-09-11 00:00:00+00:00,88.9795,89.245,88.976,89.06
2017-09-12 00:00:00+00:00,89.0595,90.359,-0.0165,90.3335
2017-09-13 00:00:00+00:00,90.334,90.655,-0.0165,90.5135
2017-09-14 00:00:00+00:00,90.514,90.846,-0.0165,90.79
2017-09-15 00:00:00+00:00,90.791,90.9975,-0.0165,90.371
2017-09-16 00:00:00+00:00,90.3705,91.626,-0.0165,91.0385
2017-09-18 00:00:00+00:00,91.0725,91.165,90.8415,91.121
2017-09-19 00:00:00+00:00,91.122,91.4775,-0.0165,90.7555
2017-09-20 00:00:00+00:00,90.756,91.047,-0.0165,90.75
2017-09-21 00:00:00+00:00,90.7505,91.3275,-0.0165,91.162
2017-09-22 00:00:00+00:00,91.1605,91.278,-0.0165,91.2245
2017-09-23 00:00:00+00:00,91.2255,91.4385,-0.0165,90.8135
2017-09-25 00:00:00+00:00,90.938,91.094,90.837,91.059
2017-09-26 00:00:00+00:00,91.0585,91.1905,-0.0165,90.3155
2017-09-27 00:00:00+00:00,90.315,90.974,-0.0165,90.876
2017-09-28 00:00:00+00:00,90.8775,91.4505,-0.0165,90.4215
2017-09-29 00:00:00+00:00,90.421,90.5595,-0.0165,90.429
2017-09-30 00:00:00+00:00,90.4285,90.636,-0.0165,90.226
2017-10-02 00:00:00+00:00,90.0975,90.3505,90.058,90.3055
2017-10-03 00:00:00+00:00,90.306,90.3995,-0.0165,90.0755
2017-10-04 00:00:00+00:00,90.075,90.4615,-0.0165,90.344
2017-10-05 00:00:00+00:00,90.3435,90.4515,-0.0165,90.38
2017-10-06 00:00:00+00:00,90.3795,90.4405,-0.0165,89.721
2017-10-07 00:00:00+00:00,89.7215,90.281,-0.0165,89.824
2017-10-09 00:00:00+00:00,89.808,89.8555,89.5955,89.752
2017-10-10 00:00:00+00:00,89.7525,89.885,-0.0165,89.731
2017-10-11 00:00:00+00:00,89.7315,90.0145,-0.0165,89.781
2017-10-12 00:00:00+00:00,89.7805,90.3285,-0.0165,90.2945
2017-10-13 00:00:00+00:00,90.2925,90.3365,-0.0165,89.945
2017-10-14 00:00:00+00:00,89.944,90.01,-0.0165,89.628
2017-10-16 00:00:00+00:00,89.618,89.6955,89.585,89.6355
2017-10-17 00:00:00+00:00,89.636,89.771,-0.0165,89.552
2017-10-18 00:00:00+00:00,89.5515,89.793,-0.0165,89.768
2017-10-19 00:00:00+00:00,89.7685,90.712,-0.0165,90.641
2017-10-20 00:00:00+00:00,90.6415,90.7615,-0.0165,90.268
2017-10-21 00:00:00+00:00,90.267,90.7475,-0.0165,89.9235
2017-10-23 00:00:00+00:00,90.137,90.276,90.0755,90.2375
2017-10-24 00:00:00+00:00,90.237,90.243,-0.0165,89.644
2017-10-25 00:00:00+00:00,89.643,90.114,-0.0165,89.9025
2017-10-26 00:00:00+00:00,89.902,90.1185,-0.0165,88.7415
2017-10-27 00:00:00+00:00,88.742,89.0175,-0.0165,88.7945
2017-10-28 00:00:00+00:00,88.795,88.8145,-0.0165,88.625
2017-10-30 00:00:00+00:00,88.7005,88.704,88.594,88.618
2017-10-31 00:00:00+00:00,88.6175,88.688,-0.0165,88.095
2017-11-01 00:00:00+00:00,88.0955,88.291,-0.0165,88.142
2017-11-02 00:00:00+00:00,88.1415,88.766,-0.0165,88.6735
2017-11-03 00:00:00+00:00,88.674,89.089,-0.0165,89.0065
2017-11-04 00:00:00+00:00,89.0055,89.6035,-0.0165,89.3445
2017-11-06 00:00:00+00:00,89.3835,89.465,89.2505,89.4465
2017-11-07 00:00:00+00:00,89.4455,89.7925,-0.0165,89.467
2017-11-08 00:00:00+00:00,89.4675,89.7165,-0.0165,89.1055
2017-11-09 00:00:00+00:00,89.106,89.528,-0.0165,89.4855
2017-11-10 00:00:00+00:00,89.485,89.5985,-0.0165,89.3885
2017-11-11 00:00:00+00:00,89.388,89.624,-0.0165,89.531
2017-11-13 00:00:00+00:00,89.4705,89.5875,89.393,89.5585
2017-11-14 00:00:00+00:00,89.559,89.6,-0.0165,89.177
2017-11-15 00:00:00+00:00,89.1765,89.386,-0.0165,89.021
2017-11-16 00:00:00+00:00,89.0205,89.0475,-0.0165,88.3125
2017-11-17 00:00:00+00:00,88.312,88.7865,-0.0165,88.595
2017-11-18 00:00:00+00:00,88.5955,88.5995,-0.0165,87.867
2017-11-20 00:00:00+00:00,87.764,87.821,87.486,87.5425
2017-11-21 00:00:00+00:00,87.542,88.036,-0.0165,87.8225
2017-11-22 00:00:00+00:00,87.823,88.1525,-0.0165,87.9315
2017-11-23 00:00:00+00:00,87.9305,87.98,-0.0165,87.564
2017-11-24 00:00:00+00:00,87.5635,87.749,-0.0165,87.5005
2017-11-25 00:00:00+00:00,87.501,87.8895,-0.0165,87.746
2017-11-27 00:00:00+00:00,87.6685,87.846,87.667,87.7985
2017-11-28 00:00:00+00:00,87.799,87.799,-0.0165,87.091
2017-11-29 00:00:00+00:00,87.0915,87.224,-0.0165,87.098
2017-11-30 00:00:00+00:00,87.0985,87.2115,-0.0165,87.0515
2017-12-01 00:00:00+00:00,87.051,87.374,-0.0165,87.304
2017-12-02 00:00:00+00:00,87.3035,88.6005,-0.0165,88.3105
2017-12-04 00:00:00+00:00,88.9145,88.9145,88.67,88.7405
2017-12-05 00:00:00+00:00,88.741,89.2305,-0.0165,88.723
2017-12-06 00:00:00+00:00,88.7235,89.212,-0.0165,88.575
2017-12-07 00:00:00+00:00,88.5745,88.7095,-0.0165,87.809
2017-12-08 00:00:00+00:00,87.8095,88.057,-0.0165,88.0285
2017-12-09 00:00:00+00:00,88.029,88.4975,-0.0165,88.195
2017-12-11 00:00:00+00:00,88.3,88.3595,88.2585,88.2815
2017-12-12 00:00:00+00:00,88.2815,88.4385,-0.0165,88.3215
2017-12-13 00:00:00+00:00,88.322,88.5125,-0.0165,88.202
2017-12-14 00:00:00+00:00,88.2025,88.2495,-0.0165,87.958
2017-12-15 00:00:00+00:00,87.9575,88.18,-0.0165,87.8235
2017-12-16 00:00:00+00:00,87.824,88.101,-0.0165,87.4395
2017-12-18 00:00:00+00:00,87.5295,87.5985,87.351,87.537
2017-12-19 00:00:00+00:00,87.5375,87.691,-0.0165,87.48
2017-12-20 00:00:00+00:00,87.4795,87.7685,-0.0165,87.721
2017-12-21 00:00:00+00:00,87.72,88.4245,-0.0165,88.276
2017-12-22 00:00:00+00:00,88.2765,89.3185,-0.0165,88.933
2017-12-23 00:00:00+00:00,88.933,89.2695,-0.0165,89.0105
2017-12-25 00:00:00+00:00,89.029,89.142,88.9735,89.0265
2017-12-26 00:00:00+00:00,89.0125,89.121,88.889,89.09
2017-12-27 00:00:00+00:00,89.0905,89.262,-0.0165,89.2075
2017-12-28 00:00:00+00:00,89.2065,89.715,-0.0165,89.517
2017-12-29 00:00:00+00:00,89.517,89.865,-0.0165,89.8205
2017-12-30 00:00:00+00:00,89.821,90.023,-0.0165,89.584
2018-01-02 00:00:00+00:00,89.6755,89.8775,89.6455,89.798
2018-01-03 00:00:00+00:00,89.7975,89.952,-0.0165,89.7395
2018-01-04 00:00:00+00:00,89.7405,89.7975,-0.0165,89.748
2018-01-05 00:00:00+00:00,89.749,90.3265,-0.0165,90.292
2018-01-06 00:00:00+00:00,90.292,91.5655,-0.0165,91.128
2018-01-08 00:00:00+00:00,91.0935,91.292,91.063,91.2825
2018-01-09 00:00:00+00:00,91.282,91.359,-0.0165,91.1235
2018-01-10 00:00:00+00:00,91.124,91.142,-0.0165,90.392
2018-01-11 00:00:00+00:00,90.392,90.4,-0.0165,88.918
2018-01-12 00:00:00+00:00,88.9175,89.124,-0.0165,88.852
2018-01-13 00:00:00+00:00,88.851,89.146,-0.0165,88.9775
2018-01-15 00:00:00+00:00,89.106,89.313,89.015,89.173
2018-01-16 00:00:00+00:00,89.175,89.1965,-0.0165,88.9865
2018-01-17 00:00:00+00:00,88.987,89.3,-0.0165,88.8275
2018-01-18 00:00:00+00:00,88.828,89.62,-0.0165,89.471
2018-01-19 00:00:00+00:00,89.47,89.5415,-0.0165,89.45
2018-01-20 00:00:00+00:00,89.449,89.4805,-0.0165,88.6315
2018-01-22 00:00:00+00:00,88.651,88.6835,88.5435,88.6325
2018-01-23 00:00:00+00:00,88.632,89.197,-0.0165,89.102
2018-01-24 00:00:00+00:00,89.103,89.2225,-0.0165,88.694
2018-01-25 00:00:00+00:00,88.695,88.886,-0.0165,88.4975
2018-01-26 00:00:00+00:00,88.497,88.709,-0.0165,88.577
2018-01-27 00:00:00+00:00,88.5775,88.878,-0.0165,88.1745
2018-01-29 00:00:00+00:00,88.294,88.303,88.0955,88.1925
2018-01-30 00:00:00+00:00,88.1935,88.489,87.9855,88.301
2018-01-31 00:00:00+00:00,88.299,88.362,87.7955,88.149
2018-02-01 00:00:00+00:00,88.148,89.043,88.13,88.728
2018-02-02 00:00:00+00:00,88.729,89.2665,-0.0165,89.222
2018-02-03 00:00:00+00:00,89.2225,89.509,-0.0165,88.6245
2018-02-05 00:00:00+00:00,88.577,88.632,88.4275,88.4775
2018-02-06 00:00:00+00:00,88.48,88.638,86.964,87.008
2018-02-07 00:00:00+00:00,87.007,87.794,-0.0165,87.65
2018-02-08 00:00:00+00:00,87.65,87.674,86.8325,86.855
2018-02-09 00:00:00+00:00,86.856,87.3675,86.1555,86.225
2018-02-10 00:00:00+00:00,86.226,86.758,-0.0165,86.433
2018-02-12 00:00:00+00:00,86.4255,86.5285,86.287,86.4155
2018-02-13 00:00:00+00:00,86.416,86.5605,-0.0165,86.396
2018-02-14 00:00:00+00:00,86.399,86.4135,-0.0165,85.596
2018-02-15 00:00:00+00:00,85.598,85.736,-0.0165,85.3475
2018-02-16 00:00:00+00:00,85.358,85.5375,-0.0165,84.997
2018-02-17 00:00:00+00:00,84.997,85.1565,-0.0165,84.634
2018-02-19 00:00:00+00:00,84.643,84.7385,84.5395,84.6095
2018-02-20 00:00:00+00:00,84.611,84.9675,-0.0165,84.8975
2018-02-21 00:00:00+00:00,84.898,85.1055,-0.0165,84.888
2018-02-22 00:00:00+00:00,84.8875,85.249,84.68,84.71
2018-02-23 00:00:00+00:00,84.711,84.8295,-0.0165,84.0125
2018-02-24 00:00:00+00:00,84.013,84.531,-0.0165,84.402
2018-02-26 00:00:00+00:00,84.6005,84.8415,84.554,84.6415
2018-02-27 00:00:00+00:00,84.641,84.65,-0.0165,84.3895
2018-02-28 00:00:00+00:00,84.3895,84.471,83.975,84.099
2018-03-01 00:00:00+00:00,84.0985,84.1785,-0.0165,83.077
2018-03-02 00:00:00+00:00,83.078,83.6385,82.5055,82.7275
2018-03-03 00:00:00+00:00,82.727,82.877,-0.0165,81.998
2018-03-05 00:00:00+00:00,81.833,82.0275,81.7555,81.894
2018-03-06 00:00:00+00:00,81.895,82.0015,-0.0165,81.848
2018-03-07 00:00:00+00:00,81.849,82.55,-0.0165,81.533
2018-03-08 00:00:00+00:00,81.528,82.315,81.4085,82.264
2018-03-09 00:00:00+00:00,82.265,82.532,81.8695,82.5045
2018-03-10 00:00:00+00:00,82.505,83.425,-0.0165,83.3275
2018-03-12 00:00:00+00:00,83.289,83.474,83.28,83.4175
2018-03-13 00:00:00+00:00,83.417,83.4775,82.7335,82.751
2018-03-14 00:00:00+00:00,82.754,83.43,82.0175,82.203
2018-03-15 00:00:00+00:00,82.202,82.4175,81.7565,81.94
2018-03-16 00:00:00+00:00,81.941,81.9705,-0.0165,81.437
2018-03-17 00:00:00+00:00,81.437,81.4415,-0.0165,80.9605
2018-03-19 00:00:00+00:00,80.951,81.007,80.8795,80.918
2018-03-20 00:00:00+00:00,80.919,81.407,-0.0165,81.0215
2018-03-21 00:00:00+00:00,81.0225,81.5885,-0.0165,81.4325
2018-03-22 00:00:00+00:00,81.4335,82.3925,-0.0165,82.141
