utc_datetime,stockindexbuzz,bondbuzz,ratesbuzz,stkidxsentiment,stkidxoptimism,sidxtrust,sidxfear,sidxstress,sidxsurprise,sidxuncertainty,sidxmarketrisk,sidxprcdirection,sidxpricefrcst,sidxvolatility,bsentiment,boptimism,btrust,bfear,bstress,bsurprise,buncertainty,bdefault,bprcdirection,bpricefrcst,bvolatility,centralbank,debtdefault,interestrates,intratesfrcst,mplcyloosevstight
2019-01-02 15:00:00+00:00,40.0,5.0,5.0,-0.1875,0.0,0.0125,0.025,0.0375,0.0,0.0,0.025,-0.05,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0
2019-01-02 18:00:00+00:00,17.0,96.2,15.0,-0.5882,0.0,0.0,0.0,0.0,0.0,0.0,0.1765,-0.0588,0.0,0.0,-0.1663,0.0,0.0,0.0,0.0104,0.0104,0.0,0.0,-0.1663,0.0,0.0021,0.6667,0.1333,0.0,0.0,0.2
2019-01-02 21:00:00+00:00,13.0,72.0,12.0,0.4615,0.0,0.1731,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.1944,0.0,0.0,0.0,0.0556,0.0,0.0,0.0,0.0556,0.0,0.0278,0.75,0.0,0.0,0.0,0.0833
2019-01-03 00:00:00+00:00,50.0,62.5,10.0,-0.27,-0.12,0.0,0.04,0.19,0.0,0.02,-0.05,0.0,0.0,0.08,-0.12,-0.016,0.004,0.0,0.048,0.0,0.0,0.0,0.032,0.0,0.016,0.9,0.1,0.0,0.0,0.0
2019-01-03 03:00:00+00:00,36.0,84.2,2.0,-0.2361,-0.1389,0.0,0.0556,0.1806,0.0,0.0556,-0.0694,0.0278,0.0,0.0833,-0.0594,-0.0119,0.0,0.0,0.1663,0.0,0.0119,0.0,-0.0119,0.0,0.0143,1.0,0.0,0.0,0.0,0.0
2019-01-03 06:00:00+00:00,93.5,17.0,13.5,-0.0963,0.0107,0.0,0.0,0.0321,0.0,0.0107,0.0053,-0.016,0.0053,0.0214,0.2941,0.0588,0.0,0.0,0.1176,0.0,0.0,0.0,0.0,0.0,0.0588,0.6296,0.0,0.1481,0.0,0.0
2019-01-03 09:00:00+00:00,222.4,9.0,11.0,-0.0495,-0.0045,0.0022,0.018,0.054,0.0,0.0225,-0.0112,-0.018,0.0,0.0445,-0.6667,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.1818,0.0909,0.0909,0.0,0.2727
2019-01-03 12:00:00+00:00,190.0,13.0,11.5,-0.3342,-0.0421,0.0,0.0,0.0158,0.0,0.0105,-0.0105,-0.0658,0.0,0.0,0.0769,0.0,0.0,0.0,0.2308,0.0,0.1538,0.0,0.0,0.0,0.0769,0.4783,0.0,0.087,0.0,0.0
2019-01-03 15:00:00+00:00,38.0,37.2,20.0,-0.3026,0.0,0.0,0.0526,0.0132,0.0,-0.0132,-0.0197,-0.0263,0.0,0.0,0.0806,0.0,0.0,0.0,0.2957,0.0,0.0,0.0,0.0,0.0,0.1398,0.95,0.0,0.05,0.0,0.0
2019-01-03 18:00:00+00:00,30.0,25.0,27.5,-0.5333,-0.2333,0.0,0.0,0.1,0.0333,0.0,-0.05,-0.0667,0.0,0.0,-0.24,-0.04,0.01,0.08,0.32,0.0,0.0,0.0,0.0,0.0,0.08,0.7455,0.0,0.2182,0.2182,0.0364
2019-01-03 21:00:00+00:00,27.0,84.0,28.0,-0.6667,-0.2963,0.0,0.0,0.1111,0.037,0.0,-0.1296,-0.0741,0.0,0.0,0.131,-0.0119,0.006,0.0,0.1071,0.0,0.0119,0.0,0.0833,0.0119,0.0119,0.7857,0.0357,0.0,0.0,0.1071
2019-01-04 00:00:00+00:00,24.0,23.2,1.0,-0.625,0.0,0.0,0.0,0.0417,0.0417,0.0,-0.0208,-0.125,0.0,0.0417,-0.2586,0.0,0.0,0.0,0.1724,0.0,0.0,0.0,0.0,0.0,0.0517,1.0,0.0,0.0,0.0,0.0
2019-01-04 03:00:00+00:00,456.5,18.0,51.5,-0.4852,-0.0131,0.0,0.0263,0.0635,0.0,0.0,-0.0022,-0.092,0.0,0.0876,-0.5556,-0.1111,0.0,0.1111,0.1111,0.0,0.0,0.0,-0.1111,0.0,0.1111,0.9223,0.0,0.0194,0.0194,0.0388
2019-01-04 06:00:00+00:00,515.4,78.0,39.0,-0.2969,-0.0213,0.001,0.0175,0.0679,0.0019,0.0019,-0.0058,-0.1087,-0.0039,0.0493,-0.0513,-0.0256,0.0,0.0256,0.0,0.0,0.0,0.0,-0.2308,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-04 09:00:00+00:00,718.5,25.5,31.0,-0.4315,-0.0111,-0.001,0.0125,0.0807,0.0,0.0028,-0.0184,-0.1086,-0.0056,0.0438,-0.2941,-0.1569,0.0,0.1569,0.0392,0.0,0.0,0.0,0.0,0.0,0.0,0.871,0.129,0.0,0.0,0.0
2019-01-04 12:00:00+00:00,184.5,40.5,8.0,-0.4499,-0.0217,0.0014,0.0108,0.084,0.0,0.0,-0.0068,-0.0867,-0.0054,0.0054,0.0741,0.0247,0.0,0.0,0.037,0.0,0.0,0.0247,0.0741,0.0,0.0988,0.75,0.25,0.0,0.0,0.0
2019-01-04 15:00:00+00:00,404.0,38.0,20.0,-0.2277,0.0149,0.005,0.0149,0.0619,0.0,0.005,0.0198,-0.0545,-0.0025,0.0347,-0.0789,-0.0263,0.0,0.0,0.0263,0.0,0.0,0.0,-0.1579,0.0,0.0,0.9,0.1,0.0,0.0,0.0
2019-01-04 18:00:00+00:00,105.0,50.0,21.0,-0.5143,-0.019,0.0,0.0571,0.0762,0.0,0.0,-0.0381,-0.1714,0.0,0.0095,-0.54,-0.02,0.0,0.06,0.04,0.0,0.0,0.0,-0.04,0.0,0.0,0.8571,0.0952,0.0476,0.0,0.0
2019-01-04 21:00:00+00:00,95.0,23.5,3.0,0.2737,-0.0105,0.0132,0.0,0.0316,0.0,0.0211,0.0526,-0.0105,0.0,0.0105,-0.2766,0.0,0.0,0.0,0.0851,0.0,0.0,0.0,-0.1702,0.0,0.0,0.6667,0.0,-0.3333,-0.3333,0.0
2019-01-05 00:00:00+00:00,55.0,21.5,2.0,-0.4909,0.0182,0.0045,0.0,0.0727,0.0182,0.0,0.0,-0.0909,0.0,0.0727,0.3953,0.2326,0.0,0.0,0.0,0.0,0.0,0.0,-0.0465,0.0,0.0465,1.0,0.0,0.0,0.0,0.0
2019-01-05 03:00:00+00:00,27.0,0.0,6.0,-0.3333,0.0,0.0,0.037,0.1111,0.0,0.037,0.0185,-0.0741,0.0,0.037,,,,,,,,,,,,0.3333,0.6667,0.0,0.0,0.0
2019-01-05 06:00:00+00:00,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882,-0.0588,0.0,0.0588,,,,,,,,,,,,0.2,0.8,0.0,0.0,0.0
2019-01-05 09:00:00+00:00,14.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0714,0.0,0.0,0.0,-0.0714,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0
2019-01-05 12:00:00+00:00,5.0,0.0,11.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.8182,0.0,0.0,0.0,0.1818
2019-01-05 15:00:00+00:00,70.0,8.0,6.0,-0.4857,0.0286,0.0,0.0714,0.1143,0.0,0.0,-0.0286,-0.1,0.0,0.0429,-0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.3333,0.5,0.0,0.0,-0.1667
2019-01-05 18:00:00+00:00,6.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2019-01-05 21:00:00+00:00,31.0,0.0,7.0,-0.1935,0.0645,0.0,0.129,0.1613,0.0,0.0323,-0.0968,-0.0323,0.0,0.0323,,,,,,,,,,,,0.0,0.4286,0.0,0.0,0.0
2019-01-06 00:00:00+00:00,5.0,0.0,7.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
2019-01-06 03:00:00+00:00,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,0.3333,0.6667,0.0,0.0,0.0
2019-01-06 06:00:00+00:00,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
2019-01-06 09:00:00+00:00,0.0,4.0,0.0,,,,,,,,,,,,-0.5,0.0,-0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2019-01-06 12:00:00+00:00,0.0,1.0,3.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0
2019-01-06 15:00:00+00:00,0.0,5.0,3.0,,,,,,,,,,,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-06 18:00:00+00:00,1.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8889,0.1111,0.0,0.0,0.0
2019-01-06 21:00:00+00:00,35.0,28.0,11.0,-0.5714,-0.0,0.0,0.0,0.0571,0.0,0.0,0.0143,-0.1143,0.0,0.0,-0.0714,0.0,0.0,0.0,0.0714,0.0,0.0,0.0,-0.1429,0.0,0.0,0.7273,0.1818,0.0,0.0,0.0909
2019-01-07 00:00:00+00:00,13.0,5.0,10.0,0.6154,0.2308,0.0,0.0,0.0,0.0,0.1538,0.1154,0.0769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.1,0.1,0.2
2019-01-07 03:00:00+00:00,218.5,4.0,47.0,0.1876,0.0137,0.0057,0.0,0.0366,0.0,0.0069,0.0069,0.1327,0.0,0.087,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8936,0.0426,0.0638,0.0,0.0
2019-01-07 06:00:00+00:00,152.2,3.0,20.0,0.138,0.0,0.0164,0.0,0.0526,0.0,0.0,0.0131,0.1643,0.0,0.1261,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.15,0.0,0.0,0.05
2019-01-07 09:00:00+00:00,226.4,120.0,19.5,-0.0883,0.0088,0.0011,0.0,0.0574,0.0,0.0,0.011,0.1899,0.0,0.0813,-0.475,-0.0333,0.0,0.0167,0.0417,0.0,0.0,0.0,-0.1,0.0,0.0833,0.8462,0.0,0.1026,0.0,0.0513
2019-01-07 12:00:00+00:00,226.7,33.0,5.0,-0.0176,0.0,-0.0011,0.0,0.0838,0.0044,0.0,0.0121,0.1412,0.0044,0.1023,-0.5152,-0.0606,0.0,0.0,0.0303,0.0,0.0,0.0,-0.0303,-0.0606,0.0,0.4,0.6,0.0,0.0,0.0
2019-01-07 15:00:00+00:00,91.0,11.0,2.0,0.3407,-0.0659,0.011,0.0,0.033,0.0,0.0,-0.033,0.2088,0.0,0.0,-0.3636,-0.0909,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.1818,0.5,0.5,0.0,0.0,0.0
2019-01-07 18:00:00+00:00,40.5,11.0,4.0,0.1852,0.0247,0.0,0.0,0.0,0.0,0.0,0.0123,0.3457,0.0,0.0247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.25,0.25,0.5,0.0,0.0
2019-01-07 21:00:00+00:00,75.0,16.0,7.0,0.0733,-0.04,0.0,0.0,0.08,0.0,0.0,-0.0033,0.1067,0.0,0.08,-0.5,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.375,0.0,0.0,0.1429,0.1429,0.1429,0.0,0.2857
2019-01-08 00:00:00+00:00,16.0,8.0,6.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.3125,0.0,0.0,0.25,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,-0.3333,-0.3333,0.0
2019-01-08 03:00:00+00:00,109.5,30.0,23.0,0.1279,0.0,-0.0046,0.0274,0.0731,0.0,0.0411,0.032,0.1279,0.0,0.0274,0.0667,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826,0.2174,0.0,0.0,0.0
2019-01-08 06:00:00+00:00,115.0,145.5,11.0,0.0522,-0.0348,0.0217,0.0174,0.087,0.0,0.0348,-0.0,0.1826,0.0,0.0696,0.0756,0.0687,0.0,0.0,0.0,0.0,0.0,0.0137,0.0412,0.055,0.0103,0.3636,0.6364,0.0,0.0,0.0
2019-01-08 09:00:00+00:00,190.0,69.5,20.5,0.2737,0.0,-0.0039,0.0211,0.0842,0.0,0.0474,0.0026,0.2368,0.0,0.0526,0.2662,0.1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0719,0.0576,0.0144,0.4634,0.3415,0.0,0.0,0.1463
2019-01-08 12:00:00+00:00,37.5,25.0,14.0,0.2933,0.0267,0.0,0.0,0.08,0.0,0.0,0.0,0.2267,0.0267,0.0267,0.04,0.0,0.0,0.0,0.12,0.0,0.08,0.0,-0.08,0.0,0.04,0.7143,0.2857,0.0,0.0,0.0
2019-01-08 15:00:00+00:00,54.0,31.5,19.0,0.463,0.0,-0.0093,0.0,0.0,0.0,0.0,0.037,0.2963,0.0,0.0,-0.381,-0.0952,0.0,0.0,0.0952,0.0,0.0,0.0,-0.0635,0.0,-0.0159,0.7895,0.2105,0.0,0.0,0.0
2019-01-08 18:00:00+00:00,51.0,14.0,8.0,0.2549,-0.1961,0.0,0.0,0.0588,0.0,0.0,-0.0588,0.1373,0.0,0.0196,-0.2857,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0
2019-01-08 21:00:00+00:00,32.0,28.0,0.0,0.0,0.0313,0.0,0.0,0.0312,0.0,0.125,0.0156,0.0937,0.0,0.0,0.0,0.1071,0.0,0.0,0.0,0.0,0.0,0.0,-0.1429,0.0714,0.0714,,,,,
2019-01-09 00:00:00+00:00,73.0,21.0,11.0,0.3767,0.0,-0.0137,0.0137,0.0548,0.0,0.0274,0.0274,0.1096,0.0,0.0068,0.4762,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.7273,0.2727,0.0,0.0,0.0
2019-01-09 03:00:00+00:00,136.0,9.0,32.5,0.1765,-0.0074,0.0018,0.0,0.0294,0.0,0.0074,0.0882,0.0221,0.0,0.0,-0.3333,-0.2222,0.0,0.0,0.1111,0.0,0.0,0.0,-0.2222,0.0,0.1111,1.0,0.0,0.0,0.0,0.0
2019-01-09 06:00:00+00:00,258.4,1.0,31.5,-0.0387,-0.031,-0.0261,0.0116,0.0232,0.0,0.0,0.0039,0.0813,0.0039,0.017,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7937,0.0317,0.0,0.0,0.1111
2019-01-09 09:00:00+00:00,176.5,190.0,29.0,0.1445,-0.0113,0.0042,0.0057,0.0368,0.0,0.0198,0.0623,0.1813,0.0,0.0,0.1053,-0.0526,0.0,0.0,0.0474,0.0,0.0947,0.0,0.0789,0.0211,0.0,0.931,0.0345,0.0,0.0,0.0345
2019-01-09 12:00:00+00:00,137.5,18.0,34.0,0.3273,0.0873,0.08,0.0,0.0145,0.0,0.0218,0.0182,0.1927,0.0218,0.0,0.1667,0.0,0.0,0.0,0.0556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-09 15:00:00+00:00,194.0,23.0,11.0,-0.0361,0.0567,0.0122,0.0,0.0103,0.0,0.0258,0.0271,0.0979,0.0,0.0361,0.3913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091,0.0,-0.0909,0.0,0.0
2019-01-09 18:00:00+00:00,36.0,2.0,6.0,0.3056,0.0,-0.0069,0.0,0.0,0.0,0.0,0.0,0.2778,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.5,0.1667,0.0,0.0
2019-01-09 21:00:00+00:00,21.0,39.0,8.0,0.4762,-0.0476,0.119,0.0,0.0,0.0,0.0,0.0476,0.0952,0.0,0.0,-0.8974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1026,0.1026,0.0,0.625,0.375,0.0,0.0,0.0
2019-01-10 00:00:00+00:00,63.0,5.0,39.5,0.1905,-0.0159,0.0079,0.0,0.0317,0.0,0.0,0.0079,0.0635,0.0,0.0476,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8481,0.1519,0.0,0.0,0.0
2019-01-10 03:00:00+00:00,154.1,27.0,57.0,-0.3764,0.0519,0.0,0.0324,0.0649,0.0,0.0389,0.0,-0.0779,0.0,0.0383,0.8148,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.7018,0.2982,0.0,0.0,0.0
2019-01-10 06:00:00+00:00,243.4,31.0,24.0,-0.3739,0.0,-0.0041,0.0164,0.1726,0.0,0.0164,-0.0288,-0.0698,-0.0041,0.0025,-0.2258,0.0,0.0,0.0,0.0645,0.0,0.0,0.0,0.0,0.0,0.0968,0.8333,0.1667,0.0,0.0,0.0
2019-01-10 09:00:00+00:00,296.3,82.0,81.5,-0.4472,-0.0152,0.0,0.0,0.108,0.0,0.0101,0.0034,-0.1046,-0.0034,0.027,0.3049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0366,-0.0366,0.0,0.9509,0.0368,0.0,0.0,0.0
2019-01-10 12:00:00+00:00,165.1,30.4,21.0,-0.2514,-0.0424,0.0,0.0061,0.0909,0.0,0.0,-0.0242,-0.0666,-0.0061,0.0055,-0.6908,0.0987,0.0,0.0,0.0658,0.0,0.0,0.0,0.0,0.0,0.0789,0.8095,0.0476,0.0,0.0,0.0476
2019-01-10 15:00:00+00:00,173.0,39.0,14.0,-0.4595,-0.104,0.0,0.0,0.0983,0.0,0.0,-0.0376,-0.1503,-0.0116,0.0231,-0.3846,-0.3846,0.0,0.0,0.2564,0.0,0.1538,0.0769,0.0,0.0,0.0,0.9286,0.0714,0.0,0.0,0.0
2019-01-10 18:00:00+00:00,35.0,0.0,3.0,-0.0857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2286,0.0,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
2019-01-10 21:00:00+00:00,11.0,8.0,2.0,-0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2727,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2019-01-11 00:00:00+00:00,48.5,10.0,13.5,0.0206,0.1134,0.0077,0.0,0.0309,0.0,0.0206,0.0258,-0.1649,0.0,0.0206,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9259,0.0741,0.0,0.0,0.0
2019-01-11 03:00:00+00:00,62.5,8.0,48.0,0.32,0.0,0.004,0.0,0.032,0.0,-0.008,0.032,0.208,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.8333,0.1667,0.0,0.0,0.0
2019-01-11 06:00:00+00:00,151.0,18.0,32.0,0.2185,0.0596,0.0,0.0,0.0132,0.0,0.0,0.0066,0.1854,0.0,0.0,0.2778,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.3889,0.0556,0.1667,0.625,0.2812,0.0312,0.0,0.0
2019-01-11 09:00:00+00:00,377.0,34.0,40.5,0.13,0.0159,0.0146,0.0,0.0053,0.0,0.0027,0.008,0.1432,0.0053,0.0053,0.2059,0.1176,0.0,0.0,0.0294,0.0,0.0,0.0,0.4118,0.0588,0.1765,0.9753,0.0247,0.0,0.0,0.0
2019-01-11 12:00:00+00:00,205.2,0.0,8.5,0.1462,0.039,0.0609,0.0146,0.0097,0.0049,0.0,0.0049,0.0634,0.0049,0.0058,,,,,,,,,,,,0.2941,0.5882,0.0,0.0,0.0
2019-01-11 15:00:00+00:00,72.4,16.0,12.5,0.1519,-0.0138,0.0691,0.0276,0.0138,0.0138,0.0,0.0483,0.221,0.0,0.0884,-0.375,-0.4375,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.52,0.48,0.0,0.0,0.0
2019-01-11 18:00:00+00:00,84.7,10.0,7.0,0.1181,0.1181,0.0295,0.0472,0.0295,0.0,0.0236,0.013,0.1417,0.0,0.1181,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7143,0.2857,0.0,0.0,0.0
2019-01-11 21:00:00+00:00,7.0,6.0,5.5,-0.1429,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.4286,0.0,0.2857,0.5,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-12 00:00:00+00:00,15.0,14.5,2.0,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.2667,0.2069,0.0,0.0,0.0,0.069,0.0,-0.0345,0.0,0.0,0.0,0.1379,1.0,0.0,0.0,0.0,0.0
2019-01-12 03:00:00+00:00,34.1,0.0,1.0,-0.2639,-0.0587,0.0,0.088,0.088,0.0,0.0,-0.0587,0.088,0.0,0.0264,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
2019-01-12 06:00:00+00:00,9.0,3.0,1.0,-0.1111,0.1111,0.0,0.1111,0.0,0.0,0.0,-0.0556,0.0,0.0,0.0,-0.3333,-0.3333,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-01-12 09:00:00+00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-12 12:00:00+00:00,10.0,0.0,10.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.1,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
2019-01-12 15:00:00+00:00,0.0,5.0,0.0,,,,,,,,,,,,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2019-01-12 18:00:00+00:00,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2019-01-12 21:00:00+00:00,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
2019-01-13 00:00:00+00:00,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.0,0.0
2019-01-13 03:00:00+00:00,13.0,0.0,0.0,-0.2308,0.0769,0.0,0.0,0.0769,0.0,0.0,-0.0385,0.0,0.0,0.0769,,,,,,,,,,,,,,,,
2019-01-13 06:00:00+00:00,8.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
2019-01-13 09:00:00+00:00,4.0,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8571,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2019-01-13 12:00:00+00:00,0.0,4.0,19.5,,,,,,,,,,,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641,0.1026,0.0,0.0,0.2564
2019-01-13 15:00:00+00:00,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-13 18:00:00+00:00,5.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0
