utc_datetime,bid_open,bid_high,bid_low,bid_close
2015-02-16 00:00:00+00:00,118.46,118.77,118.46,118.618
2015-02-17 00:00:00+00:00,118.618,118.76,118.267,118.47
2015-02-18 00:00:00+00:00,118.469,119.404,118.222,119.197
2015-02-19 00:00:00+00:00,119.197,119.395,118.527,118.703
2015-02-20 00:00:00+00:00,118.703,119.169,118.427,118.971
2015-02-21 00:00:00+00:00,118.971,119.169,118.281,119.056
2015-02-23 00:00:00+00:00,119.072,119.093,119.003,119.063
2015-02-24 00:00:00+00:00,119.064,119.337,118.72,118.898
2015-02-25 00:00:00+00:00,118.898,119.819,118.751,118.849
2015-02-26 00:00:00+00:00,118.849,119.044,118.612,118.81
2015-02-27 00:00:00+00:00,118.81,119.481,118.66,119.369
2015-02-28 00:00:00+00:00,119.368,119.777,119.106,119.614
2015-03-02 00:00:00+00:00,119.704,119.839,119.626,119.818
2015-03-03 00:00:00+00:00,119.818,120.249,119.653,120.197
2015-03-04 00:00:00+00:00,120.196,120.197,119.37,119.619
2015-03-05 00:00:00+00:00,119.619,119.805,119.459,119.629
2015-03-06 00:00:00+00:00,119.629,120.411,119.613,120.05
2015-03-07 00:00:00+00:00,120.049,121.266,119.872,120.683
2015-03-09 00:00:00+00:00,120.804,120.858,120.685,120.734
2015-03-10 00:00:00+00:00,120.733,121.595,120.598,121.408
2015-03-11 00:00:00+00:00,121.407,122.003,120.838,121.04
2015-03-12 00:00:00+00:00,121.038,121.604,121.005,121.396
2015-03-13 00:00:00+00:00,121.397,121.654,120.642,121.312
2015-03-14 00:00:00+00:00,121.312,121.556,121.12,121.395
2015-03-16 00:00:00+00:00,121.427,121.427,121.284,121.303
2015-03-17 00:00:00+00:00,121.302,121.436,121.082,121.36
2015-03-18 00:00:00+00:00,121.36,121.504,121.09,121.285
2015-03-19 00:00:00+00:00,121.285,121.387,119.308,120.059
2015-03-20 00:00:00+00:00,120.058,121.012,119.661,120.735
2015-03-21 00:00:00+00:00,120.735,121.19,119.888,119.984
2015-03-23 00:00:00+00:00,119.826,120.099,119.826,120.012
2015-03-24 00:00:00+00:00,120.012,120.143,119.565,119.743
2015-03-25 00:00:00+00:00,119.742,119.963,119.212,119.766
2015-03-26 00:00:00+00:00,119.767,119.806,119.226,119.5
2015-03-27 00:00:00+00:00,119.499,119.501,118.309,119.182
2015-03-28 00:00:00+00:00,119.187,119.47,118.923,119.126
2015-03-30 00:00:00+00:00,119.168,119.316,119.165,119.233
2015-03-31 00:00:00+00:00,119.232,120.208,119.105,120.008
2015-04-01 00:00:00+00:00,120.008,120.349,119.77,119.964
2015-04-02 00:00:00+00:00,119.96,120.31,119.406,119.57
2015-04-03 00:00:00+00:00,119.57,119.878,119.437,119.681
2015-04-04 00:00:00+00:00,119.681,119.927,118.708,118.942
2015-04-06 00:00:00+00:00,118.85,118.949,118.786,118.846
2015-04-07 00:00:00+00:00,118.844,119.662,118.808,119.472
2015-04-08 00:00:00+00:00,119.472,120.426,119.436,120.266
2015-04-09 00:00:00+00:00,120.266,120.302,119.632,120.088
2015-04-10 00:00:00+00:00,120.088,120.717,119.85,120.542
2015-04-11 00:00:00+00:00,120.543,120.61,120.046,120.164
2015-04-13 00:00:00+00:00,120.242,120.322,120.168,120.184
2015-04-14 00:00:00+00:00,120.184,120.828,119.728,120.037
2015-04-15 00:00:00+00:00,120.034,120.094,119.062,119.436
2015-04-16 00:00:00+00:00,119.436,119.724,118.782,119.128
2015-04-17 00:00:00+00:00,119.128,119.45,118.787,119.046
2015-04-18 00:00:00+00:00,119.048,119.244,118.548,118.786
2015-04-20 00:00:00+00:00,118.879,118.978,118.788,118.828
2015-04-21 00:00:00+00:00,118.83,119.424,118.525,119.199
2015-04-22 00:00:00+00:00,119.202,119.812,119.202,119.648
2015-04-23 00:00:00+00:00,119.648,119.986,119.34,119.934
2015-04-24 00:00:00+00:00,119.934,120.078,119.416,119.552
2015-04-25 00:00:00+00:00,119.552,119.616,118.818,118.864
2015-04-27 00:00:00+00:00,118.878,118.945,118.852,118.91
2015-04-28 00:00:00+00:00,118.908,119.422,118.76,119.12
2015-04-29 00:00:00+00:00,119.12,119.181,118.756,118.818
2015-04-30 00:00:00+00:00,118.818,119.348,118.592,118.97
2015-05-01 00:00:00+00:00,118.97,119.874,118.488,119.464
2015-05-02 00:00:00+00:00,119.46,120.272,119.452,120.158
2015-05-04 00:00:00+00:00,120.207,120.211,120.122,120.128
2015-05-05 00:00:00+00:00,120.128,120.258,119.984,120.1
2015-05-06 00:00:00+00:00,120.1,120.492,119.712,119.928
2015-05-07 00:00:00+00:00,119.928,120.026,119.194,119.382
2015-05-08 00:00:00+00:00,119.38,119.84,119.048,119.705
2015-05-09 00:00:00+00:00,119.708,120.224,119.584,119.71
2015-05-11 00:00:00+00:00,119.769,119.842,119.743,119.792
2015-05-12 00:00:00+00:00,119.793,120.154,119.705,120.108
2015-05-13 00:00:00+00:00,120.108,120.257,119.745,119.834
2015-05-14 00:00:00+00:00,119.834,119.956,119.026,119.174
2015-05-15 00:00:00+00:00,119.175,119.324,118.868,119.2
2015-05-16 00:00:00+00:00,119.202,119.912,119.162,119.312
2015-05-18 00:00:00+00:00,119.383,119.414,119.32,119.338
2015-05-19 00:00:00+00:00,119.338,120.016,119.328,119.902
2015-05-20 00:00:00+00:00,119.902,120.722,119.816,120.632
2015-05-21 00:00:00+00:00,120.632,121.458,120.632,121.196
2015-05-22 00:00:00+00:00,121.196,121.238,120.838,121.04
2015-05-23 00:00:00+00:00,121.042,121.552,120.626,121.532
2015-05-25 00:00:00+00:00,121.558,121.583,121.487,121.548
2015-05-26 00:00:00+00:00,121.548,121.757,121.436,121.632
2015-05-27 00:00:00+00:00,121.632,123.304,121.63,122.976
2015-05-28 00:00:00+00:00,122.976,124.05,122.764,123.72
2015-05-29 00:00:00+00:00,123.716,124.44,123.48,123.796
2015-05-30 00:00:00+00:00,123.796,124.164,123.592,124.092
2015-06-01 00:00:00+00:00,124.141,124.24,124.111,124.23
2015-06-02 00:00:00+00:00,124.232,124.902,123.844,124.85
2015-06-03 00:00:00+00:00,124.85,125.038,123.734,124.04
2015-06-04 00:00:00+00:00,124.04,124.662,123.78,124.29
2015-06-05 00:00:00+00:00,124.292,124.66,123.77,124.38
2015-06-06 00:00:00+00:00,124.38,125.846,124.346,125.63
2015-06-08 00:00:00+00:00,125.569,125.665,125.568,125.612
2015-06-09 00:00:00+00:00,125.61,125.618,124.286,124.564
2015-06-10 00:00:00+00:00,124.56,124.722,123.84,124.34
2015-06-11 00:00:00+00:00,124.34,124.606,122.443,122.866
2015-06-12 00:00:00+00:00,122.87,124.13,122.846,123.582
2015-06-13 00:00:00+00:00,123.584,123.796,123.132,123.386
2015-06-15 00:00:00+00:00,123.249,123.338,123.239,123.281
2015-06-16 00:00:00+00:00,123.282,123.64,123.282,123.406
2015-06-17 00:00:00+00:00,123.408,123.776,123.282,123.44
2015-06-18 00:00:00+00:00,123.44,124.431,123.196,123.556
2015-06-19 00:00:00+00:00,123.556,123.57,122.467,122.986
2015-06-20 00:00:00+00:00,122.986,123.198,122.55,122.728
2015-06-22 00:00:00+00:00,122.868,122.876,122.672,122.76
2015-06-23 00:00:00+00:00,122.76,123.404,122.546,123.404
2015-06-24 00:00:00+00:00,123.404,124.164,123.358,123.86
2015-06-25 00:00:00+00:00,123.86,124.354,123.699,123.85
2015-06-26 00:00:00+00:00,123.848,123.942,123.304,123.578
2015-06-27 00:00:00+00:00,123.578,123.968,123.21,123.78
2015-06-29 00:00:00+00:00,122.636,122.678,122.094,122.574
2015-06-30 00:00:00+00:00,122.574,123.176,122.312,122.652
2015-07-01 00:00:00+00:00,122.652,122.71,121.928,122.412
2015-07-02 00:00:00+00:00,122.412,123.322,122.388,123.322
2015-07-03 00:00:00+00:00,123.32,123.722,122.946,123.046
2015-07-04 00:00:00+00:00,123.046,123.17,122.59,122.728
2015-07-06 00:00:00+00:00,121.876,122.428,121.866,122.41
2015-07-07 00:00:00+00:00,122.408,122.91,122.174,122.652
2015-07-08 00:00:00+00:00,122.652,122.868,122.002,122.522
2015-07-09 00:00:00+00:00,122.522,122.54,120.404,120.876
2015-07-10 00:00:00+00:00,120.874,121.787,120.57,121.694
2015-07-11 00:00:00+00:00,121.694,122.868,121.496,122.802
2015-07-13 00:00:00+00:00,122.557,122.732,122.43,122.488
2015-07-14 00:00:00+00:00,122.488,123.628,122.4,123.596
2015-07-15 00:00:00+00:00,123.6,123.714,122.91,123.32
2015-07-16 00:00:00+00:00,123.322,123.95,123.246,123.9
2015-07-17 00:00:00+00:00,123.902,124.19,123.728,124.156
2015-07-18 00:00:00+00:00,124.156,124.211,123.906,124.052
2015-07-20 00:00:00+00:00,124.117,124.154,124.06,124.128
2015-07-21 00:00:00+00:00,124.128,124.366,124.07,124.288
2015-07-22 00:00:00+00:00,124.29,124.466,123.752,123.854
2015-07-23 00:00:00+00:00,123.854,124.138,123.562,124.05
2015-07-24 00:00:00+00:00,124.05,124.166,123.66,123.87
2015-07-25 00:00:00+00:00,123.87,124.08,123.586,123.782
2015-07-27 00:00:00+00:00,123.741,123.822,123.741,123.754
2015-07-28 00:00:00+00:00,123.754,123.774,122.996,123.262
2015-07-29 00:00:00+00:00,123.262,123.776,123.066,123.56
2015-07-30 00:00:00+00:00,123.558,124.004,123.32,123.934
2015-07-31 00:00:00+00:00,123.932,124.562,123.931,124.062
2015-08-01 00:00:00+00:00,124.062,124.354,123.51,123.922
2015-08-03 00:00:00+00:00,123.917,124.046,123.892,124.03
2015-08-04 00:00:00+00:00,124.03,124.256,123.844,123.934
2015-08-05 00:00:00+00:00,123.932,124.384,123.79,124.28
2015-08-06 00:00:00+00:00,124.281,125.001,124.01,124.764
2015-08-07 00:00:00+00:00,124.764,124.949,124.532,124.732
2015-08-08 00:00:00+00:00,124.732,125.048,124.096,124.208
2015-08-10 00:00:00+00:00,124.23,124.322,124.218,124.32
2015-08-11 00:00:00+00:00,124.322,124.762,124.27,124.618
2015-08-12 00:00:00+00:00,124.618,125.186,124.574,125.08
2015-08-13 00:00:00+00:00,125.08,125.26,123.769,124.278
2015-08-14 00:00:00+00:00,124.276,124.606,124.06,124.37
2015-08-15 00:00:00+00:00,124.37,124.512,124.04,124.264
2015-08-17 00:00:00+00:00,124.249,124.35,124.24,124.35
2015-08-18 00:00:00+00:00,124.348,124.554,124.21,124.428
2015-08-19 00:00:00+00:00,124.428,124.498,124.172,124.374
2015-08-20 00:00:00+00:00,124.374,124.45,123.681,123.914
2015-08-21 00:00:00+00:00,123.916,124.14,123.324,123.436
2015-08-22 00:00:00+00:00,123.436,123.482,121.796,122.084
2015-08-24 00:00:00+00:00,121.96,122.013,121.172,121.718
2015-08-25 00:00:00+00:00,121.72,121.916,116.324,118.872
2015-08-26 00:00:00+00:00,118.87,120.382,118.437,118.554
2015-08-27 00:00:00+00:00,118.554,120.344,118.554,120.042
2015-08-28 00:00:00+00:00,120.04,121.378,119.778,121.008
2015-08-29 00:00:00+00:00,121.007,121.532,120.636,121.424
2015-08-31 00:00:00+00:00,121.566,121.573,121.178,121.284
2015-09-01 00:00:00+00:00,121.284,121.4,120.864,121.092
2015-09-02 00:00:00+00:00,121.092,121.12,119.211,119.708
2015-09-03 00:00:00+00:00,119.706,120.64,119.68,120.614
2015-09-04 00:00:00+00:00,120.612,120.682,119.634,120.104
2015-09-05 00:00:00+00:00,120.104,120.11,118.588,119.044
2015-09-07 00:00:00+00:00,118.944,119.196,118.929,119.136
2015-09-08 00:00:00+00:00,119.136,119.574,118.786,119.414
2015-09-09 00:00:00+00:00,119.416,120.208,118.84,120.088
2015-09-10 00:00:00+00:00,120.088,121.186,120.058,120.23
2015-09-11 00:00:00+00:00,120.232,121.306,119.964,120.648
2015-09-12 00:00:00+00:00,120.646,120.958,120.352,120.544
2015-09-14 00:00:00+00:00,120.528,120.828,120.475,120.79
2015-09-15 00:00:00+00:00,120.79,120.79,119.844,120.348
2015-09-16 00:00:00+00:00,120.348,120.636,119.39,120.41
2015-09-17 00:00:00+00:00,120.41,120.708,120.094,120.528
2015-09-18 00:00:00+00:00,120.53,120.976,119.784,120.078
2015-09-19 00:00:00+00:00,120.082,120.396,119.038,119.948
2015-09-21 00:00:00+00:00,120.068,120.085,119.936,119.998
2015-09-22 00:00:00+00:00,119.998,120.638,119.717,120.492
2015-09-23 00:00:00+00:00,120.492,120.528,119.681,120.074
2015-09-24 00:00:00+00:00,120.074,120.532,119.612,120.204
2015-09-25 00:00:00+00:00,120.205,120.372,119.216,120.256
2015-09-26 00:00:00+00:00,120.256,121.22,120.01,120.558
2015-09-28 00:00:00+00:00,120.529,120.58,120.344,120.38
2015-09-29 00:00:00+00:00,120.38,120.45,119.684,119.81
2015-09-30 00:00:00+00:00,119.806,120.14,119.24,119.866
2015-10-01 00:00:00+00:00,119.866,120.328,119.531,119.86
2015-10-02 00:00:00+00:00,119.86,120.26,119.484,119.812
2015-10-03 00:00:00+00:00,119.814,120.412,118.676,120.076
2015-10-05 00:00:00+00:00,119.975,120.026,119.868,120.022
2015-10-06 00:00:00+00:00,120.022,120.536,119.856,120.458
2015-10-07 00:00:00+00:00,120.458,120.552,120.1,120.24
2015-10-08 00:00:00+00:00,120.242,120.344,119.738,119.922
2015-10-09 00:00:00+00:00,119.92,120.094,119.616,119.924
2015-10-10 00:00:00+00:00,119.924,120.326,119.822,120.216
2015-10-12 00:00:00+00:00,120.184,120.254,120.154,120.178
2015-10-13 00:00:00+00:00,120.178,120.208,119.882,120.042
2015-10-14 00:00:00+00:00,120.04,120.04,119.54,119.726
2015-10-15 00:00:00+00:00,119.724,119.75,118.622,118.838
2015-10-16 00:00:00+00:00,118.838,119.158,118.054,119.068
2015-10-17 00:00:00+00:00,119.07,119.644,118.894,119.455
2015-10-19 00:00:00+00:00,119.345,119.424,119.266,119.284
2015-10-20 00:00:00+00:00,119.284,119.597,119.126,119.496
2015-10-21 00:00:00+00:00,119.496,119.942,119.398,119.778
2015-10-22 00:00:00+00:00,119.78,120.074,119.78,119.85
2015-10-23 00:00:00+00:00,119.85,120.932,119.6,120.872
2015-10-24 00:00:00+00:00,120.872,121.448,120.217,121.406
2015-10-26 00:00:00+00:00,121.465,121.471,121.28,121.306
2015-10-27 00:00:00+00:00,121.304,121.322,120.589,120.955
2015-10-28 00:00:00+00:00,120.954,120.974,120.146,120.468
2015-10-29 00:00:00+00:00,120.467,121.242,120.033,120.868
2015-10-30 00:00:00+00:00,120.868,121.164,120.574,121.028
2015-10-31 00:00:00+00:00,121.028,121.472,120.27,120.652
2015-11-02 00:00:00+00:00,120.398,120.556,120.359,120.484
2015-11-03 00:00:00+00:00,120.484,120.794,120.242,120.778
2015-11-04 00:00:00+00:00,120.79,121.212,120.586,121.074
2015-11-05 00:00:00+00:00,121.074,121.702,120.982,121.51
2015-11-06 00:00:00+00:00,121.513,121.984,121.378,121.676
2015-11-07 00:00:00+00:00,121.678,123.248,121.62,123.182
2015-11-09 00:00:00+00:00,123.283,123.324,123.186,123.186
2015-11-10 00:00:00+00:00,123.182,123.586,122.967,123.034
2015-11-11 00:00:00+00:00,123.037,123.42,123.028,123.078
2015-11-12 00:00:00+00:00,123.08,123.184,122.728,122.738
2015-11-13 00:00:00+00:00,122.738,123.052,122.54,122.576
2015-11-14 00:00:00+00:00,122.576,122.967,122.421,122.642
2015-11-16 00:00:00+00:00,122.25,122.44,122.216,122.288
2015-11-17 00:00:00+00:00,122.288,123.32,122.288,123.252
2015-11-18 00:00:00+00:00,123.25,123.473,123.17,123.428
2015-11-19 00:00:00+00:00,123.426,123.738,123.205,123.504
2015-11-20 00:00:00+00:00,123.506,123.548,122.612,122.892
2015-11-21 00:00:00+00:00,122.892,123.037,122.704,122.886
2015-11-23 00:00:00+00:00,122.871,122.922,122.839,122.914
2015-11-24 00:00:00+00:00,122.914,123.242,122.763,122.928
2015-11-25 00:00:00+00:00,122.928,122.942,122.288,122.498
2015-11-26 00:00:00+00:00,122.498,122.92,122.238,122.664
2015-11-27 00:00:00+00:00,122.666,122.68,122.49,122.618
2015-11-28 00:00:00+00:00,122.62,122.864,122.292,122.834
2015-11-30 00:00:00+00:00,122.804,122.832,122.724,122.82
2015-12-01 00:00:00+00:00,122.82,123.32,122.672,123.198
2015-12-02 00:00:00+00:00,123.198,123.258,122.628,122.896
2015-12-03 00:00:00+00:00,122.896,123.652,122.812,123.226
2015-12-04 00:00:00+00:00,123.226,123.544,122.282,122.634
2015-12-05 00:00:00+00:00,122.634,123.358,122.46,123.162
2015-12-07 00:00:00+00:00,123.187,123.222,123.138,123.181
2015-12-08 00:00:00+00:00,123.18,123.454,123.138,123.284
2015-12-09 00:00:00+00:00,123.282,123.31,122.711,122.916
2015-12-10 00:00:00+00:00,122.916,123.031,121.064,121.68
2015-12-11 00:00:00+00:00,121.676,121.852,121.236,121.687
2015-12-12 00:00:00+00:00,121.688,122.212,120.568,120.848
2015-12-14 00:00:00+00:00,121.143,121.143,120.624,120.878
2015-12-15 00:00:00+00:00,120.878,121.338,120.324,121.104
2015-12-16 00:00:00+00:00,121.108,121.774,120.564,121.658
2015-12-17 00:00:00+00:00,121.658,122.478,121.368,122.466
2015-12-18 00:00:00+00:00,122.466,122.866,122.204,122.44
2015-12-19 00:00:00+00:00,122.44,123.549,121.046,121.24
2015-12-21 00:00:00+00:00,121.232,121.37,121.18,121.286
2015-12-22 00:00:00+00:00,121.284,121.488,120.83,121.192
2015-12-23 00:00:00+00:00,121.193,121.294,120.714,121.016
2015-12-24 00:00:00+00:00,121.016,121.044,120.802,120.934
2015-12-25 00:00:00+00:00,120.936,120.96,120.117,120.173
2015-12-26 00:00:00+00:00,120.173,120.321,120.06,120.139
2015-12-28 00:00:00+00:00,120.265,120.265,120.145,120.228
2015-12-29 00:00:00+00:00,120.234,120.612,120.19,120.328
2015-12-30 00:00:00+00:00,120.328,120.56,120.224,120.512
2015-12-31 00:00:00+00:00,120.51,120.638,120.338,120.448
2016-01-01 00:00:00+00:00,120.449,120.482,119.992,120.293
2016-01-04 00:00:00+00:00,120.206,120.368,120.191,120.3
2016-01-05 00:00:00+00:00,120.3,120.449,118.688,119.454
2016-01-06 00:00:00+00:00,119.454,119.68,118.78,119.098
2016-01-07 00:00:00+00:00,119.098,119.148,118.236,118.608
2016-01-08 00:00:00+00:00,118.61,118.736,117.314,117.51
2016-01-09 00:00:00+00:00,117.518,118.845,117.44,117.476
2016-01-11 00:00:00+00:00,117.193,117.222,116.682,117.04
2016-01-12 00:00:00+00:00,117.042,118.008,116.964,117.668
2016-01-13 00:00:00+00:00,117.668,118.056,117.217,117.82
2016-01-14 00:00:00+00:00,117.82,118.358,117.358,117.402
2016-01-15 00:00:00+00:00,117.402,118.263,117.284,118.211
2016-01-16 00:00:00+00:00,118.211,118.25,116.494,116.952
2016-01-18 00:00:00+00:00,116.704,117.042,116.675,116.986
2016-01-19 00:00:00+00:00,116.984,117.43,116.912,117.384
2016-01-20 00:00:00+00:00,117.386,118.094,117.22,117.552
2016-01-21 00:00:00+00:00,117.55,117.552,115.954,117.184
2016-01-22 00:00:00+00:00,117.184,117.924,116.46,117.916
2016-01-23 00:00:00+00:00,117.914,118.86,117.528,118.794
2016-01-25 00:00:00+00:00,118.646,118.776,118.548,118.548
2016-01-26 00:00:00+00:00,118.548,118.844,118.16,118.222
2016-01-27 00:00:00+00:00,118.222,118.604,117.646,118.37
2016-01-28 00:00:00+00:00,118.37,119.058,118.03,118.464
2016-01-29 00:00:00+00:00,118.464,118.974,118.4,118.908
2016-01-30 00:00:00+00:00,118.912,121.666,118.426,121.054
2016-02-01 00:00:00+00:00,121.291,121.472,121.146,121.338
2016-02-02 00:00:00+00:00,121.334,121.424,120.67,120.844
2016-02-03 00:00:00+00:00,120.844,120.996,119.674,119.838
2016-02-04 00:00:00+00:00,119.838,120.03,117.038,118.154
2016-02-05 00:00:00+00:00,118.15,118.196,116.514,116.838
2016-02-06 00:00:00+00:00,116.838,117.416,116.25,116.954
2016-02-08 00:00:00+00:00,116.817,116.99,116.804,116.936
2016-02-09 00:00:00+00:00,116.936,117.51,115.158,115.652
2016-02-10 00:00:00+00:00,115.654,115.654,114.193,115.172
2016-02-11 00:00:00+00:00,115.172,115.202,113.106,113.226
2016-02-12 00:00:00+00:00,113.228,113.47,110.964,112.478
2016-02-13 00:00:00+00:00,112.476,113.52,111.654,113.282
2016-02-15 00:00:00+00:00,113.4,113.692,113.284,113.666
2016-02-16 00:00:00+00:00,113.663,114.71,113.26,114.338
2016-02-17 00:00:00+00:00,114.338,114.859,113.579,114.121
2016-02-18 00:00:00+00:00,114.12,114.488,113.362,114.281
2016-02-19 00:00:00+00:00,114.281,114.305,113.13,113.242
2016-02-20 00:00:00+00:00,113.244,113.287,112.29,112.627
2016-02-22 00:00:00+00:00,112.568,112.626,112.407,112.507
2016-02-23 00:00:00+00:00,112.512,113.371,112.49,112.94
2016-02-24 00:00:00+00:00,112.937,112.98,111.754,111.895
2016-02-25 00:00:00+00:00,111.898,112.25,111.031,112.05
2016-02-26 00:00:00+00:00,112.05,113.15,111.962,113.13
2016-02-27 00:00:00+00:00,113.127,113.973,112.546,113.92
2016-02-29 00:00:00+00:00,113.959,113.973,113.544,113.702
2016-03-01 00:00:00+00:00,113.704,113.838,112.184,112.392
2016-03-02 00:00:00+00:00,112.392,114.168,112.148,113.907
2016-03-03 00:00:00+00:00,113.906,114.54,113.202,113.473
2016-03-04 00:00:00+00:00,113.474,114.262,113.282,113.674
2016-03-05 00:00:00+00:00,113.674,114.242,113.112,113.944
2016-03-07 00:00:00+00:00,113.922,113.938,113.754,113.804
2016-03-08 00:00:00+00:00,113.805,113.838,113.21,113.476
2016-03-09 00:00:00+00:00,113.473,113.498,112.404,112.674
2016-03-10 00:00:00+00:00,112.674,113.436,112.214,113.218
2016-03-11 00:00:00+00:00,113.219,114.425,112.597,112.841
2016-03-12 00:00:00+00:00,112.843,113.902,112.74,113.796
2016-03-14 00:00:00+00:00,113.906,113.908,113.63,113.761
2016-03-15 00:00:00+00:00,113.761,113.99,113.49,113.811
2016-03-16 00:00:00+00:00,113.811,114.131,112.622,113.09
2016-03-17 00:00:00+00:00,113.086,113.804,112.311,112.781
2016-03-18 00:00:00+00:00,112.781,112.946,110.651,111.347
2016-03-19 00:00:00+00:00,111.349,111.744,110.806,111.658
2016-03-21 00:00:00+00:00,111.5,111.538,111.329,111.434
2016-03-22 00:00:00+00:00,111.434,112.154,111.211,112.128
2016-03-23 00:00:00+00:00,112.128,112.473,111.365,112.239
2016-03-24 00:00:00+00:00,112.24,112.888,112.127,112.409
2016-03-25 00:00:00+00:00,112.41,112.995,112.282,112.82
2016-03-26 00:00:00+00:00,112.82,113.305,112.799,113.11
2016-03-28 00:00:00+00:00,113.265,113.473,113.214,113.448
2016-03-29 00:00:00+00:00,113.449,113.676,113.132,113.355
2016-03-30 00:00:00+00:00,113.355,113.788,112.591,112.659
2016-03-31 00:00:00+00:00,112.659,112.68,112.006,112.368
2016-04-01 00:00:00+00:00,112.368,112.646,112.096,112.502
2016-04-02 00:00:00+00:00,112.504,112.516,111.582,111.636
2016-04-04 00:00:00+00:00,111.574,111.784,111.568,111.679
2016-04-05 00:00:00+00:00,111.678,111.726,111.085,111.211
2016-04-06 00:00:00+00:00,111.211,111.27,109.94,110.361
2016-04-07 00:00:00+00:00,110.36,110.626,109.318,109.71
2016-04-08 00:00:00+00:00,109.71,109.894,107.648,108.463
2016-04-09 00:00:00+00:00,108.468,109.085,108.136,108.15
2016-04-11 00:00:00+00:00,108.107,108.316,107.991,108.272
2016-04-12 00:00:00+00:00,108.277,108.425,107.621,107.932
2016-04-13 00:00:00+00:00,107.932,108.769,107.877,108.683
2016-04-14 00:00:00+00:00,108.684,109.44,108.526,109.414
2016-04-15 00:00:00+00:00,109.413,109.526,108.886,109.321
2016-04-16 00:00:00+00:00,109.322,109.72,108.586,108.71
2016-04-18 00:00:00+00:00,108.231,108.446,107.974,108.05
2016-04-19 00:00:00+00:00,108.05,109.148,107.826,109.073
2016-04-20 00:00:00+00:00,109.073,109.476,108.781,109.202
2016-04-21 00:00:00+00:00,109.2,109.888,108.745,109.85
2016-04-22 00:00:00+00:00,109.848,109.852,109.31,109.448
2016-04-23 00:00:00+00:00,109.449,111.796,109.246,111.609
2016-04-25 00:00:00+00:00,111.774,111.776,111.419,111.436
2016-04-26 00:00:00+00:00,111.435,111.47,110.829,111.112
2016-04-27 00:00:00+00:00,111.112,111.46,110.651,111.203
2016-04-28 00:00:00+00:00,111.203,111.744,111.014,111.509
2016-04-29 00:00:00+00:00,111.508,111.868,107.856,108.086
2016-04-30 00:00:00+00:00,108.088,108.098,106.257,106.399
2016-05-02 00:00:00+00:00,106.351,106.708,106.317,106.42
2016-05-03 00:00:00+00:00,106.422,106.804,106.124,106.395
2016-05-04 00:00:00+00:00,106.394,107.31,105.538,106.65
2016-05-05 00:00:00+00:00,106.648,107.346,106.234,106.924
2016-05-06 00:00:00+00:00,106.924,107.484,106.788,107.335
2016-05-07 00:00:00+00:00,107.336,107.402,106.428,107.128
2016-05-09 00:00:00+00:00,107.19,107.374,107.134,107.341
