utc_datetime,PRICE_TREND_MVAV_1440_mean,PRICE_TREND_MVAV_4320_mean,PRICE_TREND_MVAV_7200_mean,PRICE_OSCILLATOR_RSI_1440_mean,PRICE_OSCILLATOR_RSI_4320_mean,PRICE_OSCILLATOR_RSI_7200_mean,PRICE_HIBRID_BBAND_U_1440_mean,PRICE_HIBRID_BBAND_M_1440_mean,PRICE_HIBRID_BBAND_L_1440_mean,PRICE_HIBRID_BBAND_U_4320_mean,PRICE_HIBRID_BBAND_M_4320_mean,PRICE_HIBRID_BBAND_L_4320_mean,PRICE_HIBRID_BBAND_U_7200_mean,PRICE_HIBRID_BBAND_M_7200_mean,PRICE_HIBRID_BBAND_L_7200_mean,PRICE_TECH_ENVELOPE_1440_mean,PRICE_TECH_ENVELOPE_4320_mean,PRICE_TECH_ENVELOPE_7200_mean,PRICE_TECH_STOCH_K_1440_mean,PRICE_TECH_STOCH_D_1440_mean,PRICE_TECH_STOCH_K_4320_mean,PRICE_TECH_STOCH_D_4320_mean,PRICE_TECH_STOCH_K_7200_mean,PRICE_TECH_STOCH_D_7200_mean,PRICE_TECH_MACD_1440_mean,PRICE_TECH_MACD_SIGNAL_1440_mean,PRICE_TECH_MACD_HIST_1440_mean,PRICE_TECH_MACD_4320_mean,PRICE_TECH_MACD_SIGNAL_4320_mean,PRICE_TECH_MACD_HIST_4320_mean,PRICE_TECH_MACD_7200_mean,PRICE_TECH_MACD_SIGNAL_7200_mean,PRICE_TECH_MACD_HIST_7200_mean,PRICE_TECH_ICHIMOKU_ISA_1440_mean,PRICE_TECH_ICHIMOKU_ISB_4160_mean,PRICE_TECH_ICHIMOKU_ITS_1440_mean,PRICE_TECH_ICHIMOKU_IKS_4160_mean,PRICE_TECH_SAR_price_mean,PRICE_TECH_PSL_1440_mean,PRICE_TECH_PSL_4320_mean,PRICE_TECH_PSL_7200_mean,PRICE_VOL_ATR_1440_mean,PRICE_VOL_ATR_4320_mean,PRICE_VOL_ATR_7200_mean,PRICE_TECH_ADX_1440_mean,PRICE_TECH_ADX_4320_mean,PRICE_TECH_ADX_7200_mean,PRICE_TECH_MOM_1440_mean,PRICE_TECH_MOM_4320_mean,PRICE_TECH_MOM_7200_mean,trmi_SENTIMENT_CUR_USD_NEWS_mean,trmi_SENTIMENT_CUR_JPY_NEWS_mean,PRICE_TREND_MVAV_1440_std,PRICE_TREND_MVAV_4320_std,PRICE_TREND_MVAV_7200_std,PRICE_OSCILLATOR_RSI_1440_std,PRICE_OSCILLATOR_RSI_4320_std,PRICE_OSCILLATOR_RSI_7200_std,PRICE_HIBRID_BBAND_U_1440_std,PRICE_HIBRID_BBAND_M_1440_std,PRICE_HIBRID_BBAND_L_1440_std,PRICE_HIBRID_BBAND_U_4320_std,PRICE_HIBRID_BBAND_M_4320_std,PRICE_HIBRID_BBAND_L_4320_std,PRICE_HIBRID_BBAND_U_7200_std,PRICE_HIBRID_BBAND_M_7200_std,PRICE_HIBRID_BBAND_L_7200_std,PRICE_TECH_ENVELOPE_1440_std,PRICE_TECH_ENVELOPE_4320_std,PRICE_TECH_ENVELOPE_7200_std,PRICE_TECH_STOCH_K_1440_std,PRICE_TECH_STOCH_D_1440_std,PRICE_TECH_STOCH_K_4320_std,PRICE_TECH_STOCH_D_4320_std,PRICE_TECH_STOCH_K_7200_std,PRICE_TECH_STOCH_D_7200_std,PRICE_TECH_MACD_1440_std,PRICE_TECH_MACD_SIGNAL_1440_std,PRICE_TECH_MACD_HIST_1440_std,PRICE_TECH_MACD_4320_std,PRICE_TECH_MACD_SIGNAL_4320_std,PRICE_TECH_MACD_HIST_4320_std,PRICE_TECH_MACD_7200_std,PRICE_TECH_MACD_SIGNAL_7200_std,PRICE_TECH_MACD_HIST_7200_std,PRICE_TECH_ICHIMOKU_ISA_1440_std,PRICE_TECH_ICHIMOKU_ISB_4160_std,PRICE_TECH_ICHIMOKU_ITS_1440_std,PRICE_TECH_ICHIMOKU_IKS_4160_std,PRICE_TECH_SAR_price_std,PRICE_TECH_PSL_1440_std,PRICE_TECH_PSL_4320_std,PRICE_TECH_PSL_7200_std,PRICE_VOL_ATR_1440_std,PRICE_VOL_ATR_4320_std,PRICE_VOL_ATR_7200_std,PRICE_TECH_ADX_1440_std,PRICE_TECH_ADX_4320_std,PRICE_TECH_ADX_7200_std,PRICE_TECH_MOM_1440_std,PRICE_TECH_MOM_4320_std,PRICE_TECH_MOM_7200_std,trmi_SENTIMENT_CUR_USD_NEWS_std,trmi_SENTIMENT_CUR_JPY_NEWS_std,trmi_SITUATION_COUMKT_USD_NEWS_mean,trmi_SITUATION_COUMKT_JPY_NEWS_mean,trmi_CUR_USD_NEWS_mean,trmi_CUR_JPY_NEWS_mean,trmi_SITUATION_COUMKT_USD_NEWS_std,trmi_SITUATION_COUMKT_JPY_NEWS_std,trmi_CUR_USD_NEWS_std,trmi_CUR_JPY_NEWS_std,trmi_TONE_CUR_USD_NEWS_mean,trmi_TONE_CUR_JPY_NEWS_mean,trmi_TONE_CUR_USD_NEWS_std,trmi_TONE_CUR_JPY_NEWS_std,trmi_TRADE_ADVICE_CUR_USD_NEWS_mean,trmi_TRADE_ADVICE_CUR_JPY_NEWS_mean,trmi_TRADE_ADVICE_CUR_USD_NEWS_std,trmi_TRADE_ADVICE_CUR_JPY_NEWS_std
2022-06-08 00:00:00+00:00,-0.78977,-1.69132,-1.68579,1.26855,1.56841,1.6043,0.84564,-0.78977,-1.14119,-0.37364,-1.69132,-1.53079,-1.61039,-1.68579,-1.67255,1.58818,1.58977,1.58948,0.87793,0.94094,0.48536,-0.31907,0.57789,1.04172,1.55909,1.27601,1.0426,1.66703,1.34658,0.54983,1.58514,1.48863,1.619,-1.62049,-1.65903,-1.26841,-1.55499,-0.58372,1.43791,1.43874,1.563,1.37606,0.34595,-0.37239,1.44662,1.71957,0.21618,1.41741,1.24343,1.32151,-0.38562,-1.59936,1.22862,0.15076,0.33809,0.69821,0.28489,-0.09335,0.44518,1.22862,1.36867,1.09054,0.15076,-0.38678,0.38573,0.33809,0.28381,-0.50939,-0.50916,-0.50875,-0.3219,-0.12762,-0.2447,-0.44581,-0.42912,-0.8673,0.03606,1.36911,0.98022,1.52408,0.71452,-0.01279,1.24369,0.87025,1.48665,-0.33184,-0.33814,1.45809,-0.15728,1.68385,0.84967,-0.6664,0.1425,1.50023,1.49909,1.07136,0.45042,1.71614,0.67787,0.99296,-0.11737,0.72635,-0.12695,-0.26982,-0.54015,0.45816,0,0,-0.72742,-0.59739,0,0,1.58499,-1.39378,-0.07538,0.80245,-1.39791,-1.42815,-0.22445,0.86335
2022-06-09 00:00:00+00:00,-0.87978,-1.10733,-1.29556,0.65324,1.13418,1.28061,-0.62096,-0.87978,-0.38776,0.65932,-1.10733,-1.22737,-0.87819,-1.29556,-1.48745,1.40598,1.40544,1.4059,0.09309,0.4101,1.45046,0.44508,1.48689,1.00888,1.02422,1.25627,-0.24822,1.43622,1.49765,0.90756,1.48,1.50788,1.26235,-1.49383,-1.46777,-0.48106,-1.43356,-0.83629,0.91575,1.72727,1.39435,1.50102,1.61754,1.40702,1.09425,1.53133,1.66511,0.3093,1.51126,0.80531,-1.26725,-0.53779,-0.2506,-0.33566,0.13,-0.7098,-0.45011,-0.11803,0.32847,-0.2506,0.21048,-0.57261,-0.33566,-0.10825,-0.51426,0.13,1.20898,0.71616,0.71475,0.7174,-0.10046,-0.07115,0.41082,0.88032,-0.00456,-0.79753,0.61081,-0.30709,-0.10322,0.91365,0.79479,-0.1988,0.90338,0.81292,0.4655,0.53145,0.77434,-0.0762,0.11983,1.47178,1.25875,1.63243,0.59689,1.46809,1.52907,1.54678,-0.22195,0.93924,1.14759,0.5415,1.02131,-0.3234,-0.69215,-0.38641,1.5674,1.39432,0,0,-1.52411,-0.62439,0,0,-0.0236,-0.6724,0.61422,-0.16323,-0.82622,0.23699,1.34412,-1.07644
2022-06-10 00:00:00+00:00,1.71544,0.73503,0.17885,-1.65995,-0.60239,0.26152,1.42325,1.71544,1.57648,1.61689,0.73503,0.06261,1.46104,0.17885,-0.89822,1.05987,1.05884,1.05982,-1.66423,-0.59028,0.21077,1.14416,0.33637,0.83924,-0.01982,0.69368,-1.64162,1.16692,1.34779,-0.8381,1.2825,1.35653,0.37182,-0.27405,-0.79052,1.57406,0.21562,0.04427,1.28235,1.54209,1.27971,1.46275,1.59788,1.66849,0.19573,1.16089,1.40927,-1.4889,0.46663,0.09769,-0.66036,-0.36162,0.39097,0.7013,0.58532,0.00207,0.45356,0.43259,0.4665,0.39097,-0.03436,0.43589,0.7013,1.19494,0.56351,0.58532,0.28495,0.07156,0.06851,0.06812,1.62845,1.73726,1.28016,-0.85761,1.51682,-0.68975,1.50453,1.14426,0.63108,-0.59901,-0.08365,1.679,-0.64618,0.46794,1.55552,1.15057,0.50859,0.97716,1.40795,1.16101,-0.56313,0.52745,1.04934,0.8719,1.0865,1.19542,1.28194,0.10967,-0.64181,0.81038,1.28078,0.5219,0.60774,0.24851,1.36639,-1.70263,0,0,-0.21135,1.77642,0,0,-1.18205,-0.48756,1.47322,-0.62743,-1.03477,-0.32269,1.15988,0.05597
2022-06-10 19:59:00+00:00,1.12061,1.34286,1.37369,-1.36084,-1.3366,-0.86133,0.73858,1.12061,1.15279,1.01257,1.34286,1.16388,1.32861,1.37369,0.89836,0.73426,0.73117,0.73137,-0.96372,-1.5436,-1.53017,-0.28916,-1.43393,0.64076,-1.3289,-1.03441,-1.08987,0.50352,1.04647,-1.6106,0.98762,1.2144,-1.51604,1.15318,0.49583,1.05551,1.25503,-0.01766,0.50036,1.02043,1.31365,1.09363,1.30585,1.37715,-0.89999,0.03423,0.50835,-1.1792,-1.18112,-0.71163,-1.23082,-0.13683,-1.28621,-1.06071,-1.29004,-1.08634,-1.10113,-1.00178,-0.97902,-1.28621,-1.38049,-0.86153,-1.06071,-0.73128,-0.92221,-1.29004,0.23357,-0.77058,-0.77036,-0.77128,-0.28633,0.07346,1.7063,1.26811,0.87413,-0.60722,-0.01658,0.39035,-1.21063,-0.19538,-1.51453,0.65871,-1.37437,-1.61985,1.21079,-0.74097,-0.40202,-0.80478,-0.46774,1.34776,-1.04961,0.25815,0.22961,0.30571,0.46716,0.63097,-1.29538,0.72775,0.46609,-0.95316,0.25722,-1.06575,1.7281,0.6798,1.52966,-0.94006,0,0,1.72427,1.23096,0,0,-1.36368,-1.24153,1.69821,0.30467,-1.52946,0.83624,-1.2762,-0.33682
2022-06-13 00:00:00+00:00,-0.56446,0.57571,0.72838,-0.34591,-0.70716,-0.61404,-1.309,-0.56446,0.02829,-0.9141,0.57571,0.94968,0.28228,0.72838,1.04341,1.1535,1.15183,1.15029,-0.68579,-0.95088,-1.39253,-1.39859,-1.15473,0.30708,-1.13831,-1.37892,-0.03779,-0.3091,0.71627,-1.23821,0.7609,1.01531,-1.39214,0.70721,0.31286,-0.72648,0.46213,-1.74291,-0.30696,0.96969,1.07609,0.94126,1.0954,1.14337,-1.12399,-1.14685,-0.48491,-0.57781,-0.57472,-1.17476,-1.55321,1.68977,-1.27588,-1.38418,-1.63635,-1.19888,-1.42626,-1.52385,-1.73672,-1.27588,-1.10422,-1.21455,-1.38418,-1.00954,-1.39362,-1.63635,-1.57151,-1.06427,-1.06461,-1.06344,-1.06885,-1.12697,-0.97326,-0.77298,-1.39995,-0.83677,-1.31398,-1.37477,-1.24167,-1.38758,-1.10001,-1.11401,-0.94168,-1.60845,-1.2721,-1.33159,-1.32758,-1.32857,-1.14691,0.79309,-0.92374,-1.19463,-1.51309,-1.67339,-1.61192,-1.53964,-0.92183,-1.64255,-1.27862,-1.32612,-1.40191,-1.44668,-0.79879,-0.1991,1.63848,-0.19014,0,0,-0.42628,-0.92815,0,0,-1.31416,1.69397,-0.6949,-0.29597,-0.64061,1.22698,-1.36257,-1.22589
2022-06-14 00:00:00+00:00,0.62211,0.89414,1.15958,-0.79201,-1.0073,-1.10284,0.85973,0.62211,0.33727,-0.26041,0.89414,0.99633,0.30101,1.15958,1.42162,0.69598,0.69419,0.691,-0.0424,0.1599,-1.13802,-1.49562,-1.18678,-1.43671,-0.76178,-0.88236,0.33623,-1.18881,0.2837,-0.91358,0.64533,0.94405,-1.15401,1.23655,1.33637,0.86067,1.16291,0.82671,0.15114,0.74653,1.13919,1.21101,1.19008,1.21852,-0.87811,-1.25704,-1.37695,-0.22865,-1.19099,-1.47459,-0.19365,0.21332,1.19421,1.09677,1.38544,0.95288,1.09058,1.18716,1.29209,1.19421,0.59255,0.8778,1.09677,0.66394,0.55156,1.38544,1.52877,0.32648,0.32693,0.32901,1.09154,0.23001,1.41862,1.36213,1.53374,1.48352,0.30905,-0.29718,0.88636,0.54822,-0.21285,0.17534,-0.33819,-0.42552,0.78881,1.57686,1.66036,1.1002,1.24304,0.34046,0.20312,0.49062,-0.26459,0.26177,0.59862,0.78154,-0.35095,-0.1254,0.71244,0.23232,1.58316,1.58865,1.29168,1.46879,-0.36468,0.19145,0,0,1.46466,1.09192,0,0,-0.34102,0.06028,1.22792,1.55208,0.4194,0.21996,1.32942,0.8397
2022-06-15 00:00:00+00:00,-0.36132,0.59729,1.18857,-0.54899,-1.18419,-1.27521,-0.47489,-0.36132,-0.14294,-0.66199,0.59729,0.79173,-1.30523,1.18857,1.38586,0.91708,0.9164,0.91061,-1.62215,-1.44026,-1.52925,-1.58472,-1.64081,-1.7223,-1.03088,-1.06776,0.97305,-1.49173,-1.65953,-1.06155,-0.90673,1.05665,-1.34816,1.26393,1.30733,-0.05052,0.76219,0.28131,-1.31678,-1.05345,0.71246,1.40878,1.43207,1.4556,-0.79316,-1.17415,-1.44141,-0.25557,-1.00098,-1.70604,0.81518,1.02326,0.33378,0.47318,0.15974,0.21364,-0.16204,-0.16154,0.48885,0.33378,0.27634,0.57002,0.47318,0.0599,0.98167,0.15974,-0.39106,1.02627,1.02927,1.02691,0.5021,0.16119,-0.08563,1.32248,0.29922,1.61316,-0.44409,-0.63253,0.37269,0.12664,1.0483,-0.70901,0.18263,-0.80203,-0.27965,-0.15814,-0.01888,0.12976,0.45692,-0.76747,0.56575,-0.14542,-0.05191,-0.53154,-0.27765,-0.04324,-0.09855,-0.13881,0.59078,1.00476,0.03839,0.39845,0.55949,-0.60624,0.11137,1.07551,0,0,0.44434,-0.11571,0,0,0.84882,0.98349,-0.15573,-0.35493,1.40733,0.39134,0.4467,0.85445
2022-06-16 00:00:00+00:00,1.25939,1.30705,1.38149,-1.22728,-1.39074,-1.41807,1.28334,1.25939,1.13124,0.92497,1.30705,1.16087,-0.61562,1.38149,1.31673,0.27331,0.27489,0.26522,-1.21904,0.63647,-1.19535,-1.46848,-1.47747,-1.57204,-0.94792,-0.70486,0.04861,-1.33423,-1.51416,-0.82358,-1.51919,1.03899,-1.27408,1.26257,1.1315,1.3789,1.25139,0.8192,-0.70408,-1.26682,0.81841,0.95462,1.2367,1.30021,-1.52863,-1.27773,-1.35746,-1.50778,-0.98394,-1.46556,1.61585,1.13317,0.77598,1.03054,0.84235,0.63386,0.79972,0.91626,0.82412,0.77598,0.68682,1.02424,1.03054,1.00732,0.9422,0.84235,0.46633,0.86612,0.86817,0.8679,1.31003,1.30542,-0.46113,0.42078,1.60664,1.18202,1.20032,0.346,1.24344,1.01958,0.79083,0.45891,1.60513,-0.85463,0.48969,0.6727,0.34788,0.74795,0.97368,1.47526,0.17326,-0.46851,0.1563,0.7559,0.56006,0.63108,-0.34682,-0.5902,-0.1457,1.27213,0.32546,1.36886,-0.51257,-0.62274,-0.36352,0.34924,0,0,0.43861,-0.09093,0,0,1.56329,1.02274,-0.5328,-0.46959,1.33994,1.45611,-0.04089,0.08245
2022-06-17 00:00:00+00:00,1.49171,1.67765,1.57389,-1.52024,-1.53089,-1.55051,1.55773,1.49171,1.25048,1.73155,1.67765,1.55291,1.73277,1.57389,1.31641,-1.76943,-1.76967,-1.76972,-1.67502,-1.58005,-1.48394,-1.26958,-1.64166,-1.55956,-1.74309,-1.68152,-1.77387,-1.56011,-1.4764,-1.65655,-1.69387,0.28112,-1.45824,1.55535,1.53865,1.35626,1.55448,0.47021,-1.59206,-1.46387,-1.37763,1.55939,1.43446,1.42592,0.05183,-0.93224,-1.0883,-1.7384,-1.53386,-1.45089,0.6343,0.10483,1.27677,1.52295,1.50921,1.08639,1.28928,1.37623,1.62712,1.27677,0.86101,1.69895,1.52295,1.04747,1.67898,1.50921,0.93805,1.61742,1.61804,1.61825,-0.61888,-0.58491,1.63196,0.84094,1.5662,1.61418,1.57151,1.72294,0.97306,1.63202,1.5233,1.61853,1.70656,0.97129,1.51218,1.39489,1.36719,1.13594,1.09977,1.33218,1.37456,0.5132,1.57608,1.52105,1.4369,1.40443,1.69183,0.57583,-0.53651,0.66198,0.66235,0.88653,-0.03074,-0.97418,-0.13322,-1.19929,0,0,-1.12108,0.97971,0,0,1.29207,-0.05872,0.6197,-0.44803,-0.02453,0.83933,-0.16807,-0.63059
2022-06-17 19:59:00+00:00,-1.45241,-0.49991,-0.00385,0.82217,-0.25515,-0.52609,-0.30965,-1.45241,-1.75536,0.56906,-0.49991,-1.44306,0.30793,-0.00385,-0.19175,0.24179,0.23263,0.22824,0.27193,-0.78556,-1.42048,-1.4068,-1.39992,-1.52851,-0.75462,-1.46305,1.48166,-1.3984,-1.49615,-1.03336,-1.52145,-1.59245,-1.29255,0.43778,0.72525,-1.52563,-1.08683,-1.75598,1.11597,-0.33861,-0.81531,1.6157,1.53602,1.507,0.6495,-0.38486,-0.72076,1.15312,-0.26371,-0.52054,-0.69451,-0.00142,0.49259,0.5098,0.27792,-0.60262,-0.29851,-0.36455,0.00275,0.49259,1.35831,0.15653,0.5098,1.14449,0.18263,0.27792,0.20399,0.37532,0.37671,0.37537,1.10589,1.34021,0.06776,1.65537,-0.85883,1.11474,1.36422,1.03179,1.69924,-0.49551,0.79619,1.30115,-0.65577,1.13007,-0.29737,-0.02791,-0.6476,1.0521,1.30121,1.73855,1.73632,1.37317,0.39607,0.63895,0.87797,0.96304,0.58571,-0.90632,-1.00578,1.70008,-0.36053,0.30632,-0.66675,0.35809,-1.25752,-1.57525,0,0,0.09133,-0.40256,0,0,0.21657,-0.29054,-0.61924,0.25851,-0.68177,0.93113,-0.08149,-1.18564
2022-06-20 00:00:00+00:00,-0.9013,-1.14758,-0.92421,1.07476,0.58881,0.27403,-0.29587,-0.9013,-1.01473,-0.43582,-1.14758,-1.32002,-0.60424,-0.92421,-1.07449,1.07412,1.07412,1.07224,1.50474,1.16129,-0.47437,-1.241,-0.95108,-1.26151,1.11469,0.09589,1.33467,-0.74183,-1.16164,1.01294,-0.56805,0.25953,-0.85913,-0.29777,0.34871,-1.18425,-1.34846,-0.49777,1.645,1.14371,0.49679,0.80022,1.07392,1.10599,-0.80328,-0.70442,-0.44662,1.50188,-0.0009,0.19134,0.97373,1.52418,-1.52002,-1.34643,-1.26294,-1.59572,-1.37459,-1.27745,-1.14515,-1.52002,-1.57542,-1.09987,-1.34643,-1.54227,-1.17955,-1.26294,-1.3074,-1.304,-1.30272,-1.3021,-1.30417,-1.06406,-0.82019,-1.42963,-0.84482,-1.16119,-1.05922,-0.83541,-1.24309,-0.94992,-1.41142,-0.92892,-0.75967,-0.79669,-1.13778,-1.1851,-1.09627,-1.50823,-1.50162,-0.76403,-0.95001,-1.18717,-1.36546,-1.1207,-1.27309,-1.35304,-1.11046,-1.49644,-1.31886,-1.27918,-1.63433,-1.52295,-1.56936,-1.54706,-1.62692,0.60592,0,0,-1.06692,-1.60873,0,0,-0.92022,1.23986,-1.61335,-1.62963,0.85362,-0.40508,-1.66108,-1.09864
2022-06-21 00:00:00+00:00,0.12409,-0.70797,-0.60247,0.45193,0.40323,0.20678,-0.87903,0.12409,0.56312,-0.41022,-0.70797,-0.76481,-0.31296,-0.60247,-0.72964,0.63586,0.64101,0.64005,0.5359,1.01484,0.96166,-0.81734,-0.55996,-1.17018,0.9471,1.02876,0.16373,-0.21844,-0.84715,1.23722,-0.29348,-0.47135,-0.15642,-0.22107,0.41562,0.10951,-0.78364,0.6067,0.26743,0.80572,0.07453,-0.48133,0.38148,0.59041,-1.28523,-1.50483,-1.41291,0.01676,0.64288,0.16244,-0.7015,-1.2065,-0.65248,-0.91686,-0.8841,-0.86318,-0.90682,-0.88451,-0.58545,-0.65248,0.57757,-0.83213,-0.91686,-0.92675,-0.8095,-0.8841,-0.94476,-0.83426,-0.83496,-0.83472,-0.08851,-0.04144,1.25364,0.48848,-0.07413,0.78489,-0.92869,-0.17528,0.02242,-0.56596,-0.94886,-0.57521,-0.62453,0.68696,-0.36859,-0.7957,-0.77896,0.23848,-0.91966,-0.86772,0.89136,-0.12052,0.05909,1.26961,0.66067,0.10292,-0.02028,0.05203,0.41181,0.07316,0.1382,-0.47699,1.47021,1.20632,-1.48063,0.86747,0,0,-0.31425,-0.60515,0,0,-0.26444,-0.94252,-0.79196,1.28595,-0.84319,-1.48384,0.38749,-0.65786
2022-06-22 00:00:00+00:00,-0.1941,-0.81766,-0.95084,0.85042,0.96392,0.98672,-1.02799,-0.1941,0.36772,-0.8551,-0.81766,-0.79192,-0.92864,-0.95084,-0.95953,1.08315,1.08437,1.08537,0.45897,0.4405,1.54031,1.234,1.37347,-1.15605,0.8264,1.13643,-0.21639,1.0138,-0.47427,1.19157,0.22801,-1.14407,1.38338,-1.42197,-1.38704,0.12302,-0.79807,0.39301,-0.91781,0.56402,-0.3953,-1.50823,-1.17363,-0.67801,-1.0696,-1.46152,-1.64757,-0.008,1.61278,1.02448,1.0655,-0.70415,0.10292,-0.06032,0.20223,0.79984,0.31431,0.18849,-0.49862,0.10292,0.97554,-0.17466,-0.06032,0.14414,-0.094,0.20223,0.57496,0.3432,0.34078,0.34264,-0.04831,0.14271,-0.68579,1.53669,1.19353,-0.96428,-0.22666,-0.74956,-0.30182,0.04703,-0.39079,-0.25596,-0.07792,-0.41758,0.13637,1.00731,0.84823,-0.55395,-0.25828,-0.65329,-0.16857,1.36888,0.32137,-0.84951,-0.6463,-0.70025,0.13216,-0.44108,0.66944,-0.32037,1.6151,-0.13029,-0.82257,0.4379,-0.85104,0.45271,0,0,0.12724,-0.76983,0,0,-0.08737,-1.05465,-0.40392,0.91667,0.11497,-1.69316,0.61132,1.62746
2022-06-23 00:00:00+00:00,1.12343,0.35835,-0.99153,-0.66109,0.71966,0.81019,0.39453,1.12343,0.89802,-0.94932,0.35835,1.18858,-0.02058,-0.99153,-1.32722,1.21496,1.21256,1.21585,-0.43094,0.65533,1.03537,1.54399,1.59712,-0.06075,0.70265,1.01792,-1.16592,1.42337,1.4149,1.02964,1.16437,-0.98999,1.45145,-1.3901,-1.55159,1.04074,1.13219,0.76869,-0.43698,-0.36017,-0.48273,-0.96832,-1.23251,-1.24947,0.04946,-1.29387,-1.46556,-0.78817,0.83051,1.17273,0.12321,-1.06541,-0.21368,-0.15569,-0.46504,0.12163,-0.22552,-0.29765,-0.5092,-0.21368,0.12536,-0.43349,-0.15569,0.19378,-0.15786,-0.46504,-0.64269,-0.61759,-0.61803,-0.61898,0.48653,0.40423,-0.50247,-0.16695,-0.08159,1.05767,-0.09492,-0.52541,-0.1852,-0.81589,0.42671,-0.4136,-0.26097,-1.07862,-0.95558,-0.51461,-0.52486,-0.17757,0.48452,-0.38891,0.17299,1.03825,0.09556,-0.45617,-0.68267,-0.62445,-0.66427,-0.12322,0.11348,-0.05976,0.3629,-0.21375,0.01659,0.3798,0.26999,0.1633,0,0,1.288,-0.38841,0,0,-0.47466,-0.91219,-0.16905,0.67891,0.79936,-0.79403,0.94253,1.21204
2022-06-24 00:00:00+00:00,1.30125,1.69331,1.45588,-1.65094,-1.61414,-1.59507,1.38589,1.30125,0.91118,1.61264,1.69331,1.59302,1.70882,1.45588,0.68259,-0.51971,-0.52478,-0.51584,-1.66131,-1.71577,-0.04389,0.9949,1.02222,1.51988,-1.73087,-0.42886,-1.26312,0.45969,1.37444,-0.59992,-0.0873,-0.87899,0.62256,0.21934,-0.02816,1.13339,1.56965,0.66356,-1.13722,-1.76655,-1.43459,-0.45329,-0.8274,-0.81582,1.56966,-0.61416,-0.96015,-1.2005,-0.62346,1.32043,-1.11831,0.73194,0.30377,1.0923,0.98428,0.38437,0.86106,0.92572,1.50902,0.30377,-0.64869,1.0756,1.0923,0.97922,0.8651,0.98428,1.09557,0.60116,0.60616,0.60555,-0.57692,0.3495,1.03375,-0.17138,-0.41625,0.83595,1.35039,1.61809,-0.47734,1.38014,-0.07078,1.54832,1.6086,-0.21326,1.04528,0.36113,0.22215,-0.38565,0.71809,1.50441,-0.51363,-0.2128,-0.25991,0.12355,-0.04162,0.15621,1.43019,1.56829,0.62187,-0.50599,-0.42348,1.23542,-0.17841,0.50435,0.9983,1.50156,0,0,-0.3534,0.76839,0,0,-1.1914,1.05459,1.1475,-0.46119,-0.64078,1.31875,-0.86336,0.08925
2022-06-24 19:59:00+00:00,0.08074,1.17353,1.3576,-0.86414,-1.19655,-1.26338,-0.14089,0.08074,0.34407,1.29131,1.17353,1.05522,0.71946,1.3576,1.53334,-0.86457,-0.87412,-0.87233,-0.89961,-1.22422,-1.4996,-0.08829,0.20682,1.38069,-1.43693,-1.59436,-0.29574,-1.29744,-0.04158,-1.49123,-1.65146,-1.25221,-0.8544,0.88186,0.71924,0.3112,1.07123,-0.10926,-1.09203,-1.29682,-1.67573,-0.18358,-0.66397,-0.63568,1.49915,1.36744,0.34998,-0.61851,-1.15921,-0.50696,-0.88201,1.15408,-0.09493,-0.36115,-0.60488,-0.06435,-0.48676,-0.61654,0.97738,-0.09493,-1.28386,-0.27461,-0.36115,-0.47364,-0.26495,-0.60488,-0.55133,-0.47023,-0.47149,-0.47303,-0.24313,-1.50016,-0.03328,0.79866,0.52854,-0.87444,-0.75355,-0.6349,-0.00944,0.0298,1.23214,-1.05126,0.72984,0.61871,-0.56462,-0.62097,-0.64802,0.16212,-0.6259,0.32673,-0.42562,-0.90518,0.12441,-0.74144,-0.89795,-0.97216,-0.69602,0.19719,-0.5646,-0.11575,-0.75041,1.27802,-0.02084,0.04877,1.07026,1.46524,0,0,-0.06091,1.10266,0,0,-0.69838,1.06303,1.6182,-1.14769,0.2151,0.36688,-1.10512,0.92151
2022-06-27 00:00:00+00:00,-0.32103,0.55576,0.84367,-0.29876,-0.67885,-0.77017,-0.64661,-0.32103,0.11901,0.52048,0.55576,0.54874,0.21226,0.84367,1.0347,-0.65461,-0.6575,-0.6604,0.51413,-0.37344,-1.23055,-1.26641,-0.98836,0.94124,-0.71069,-1.03449,0.97073,-1.19544,-1.0822,-0.93491,-1.29653,-1.42736,-1.08857,1.11404,1.04205,-0.53258,0.58356,1.52564,0.16401,-1.06324,-1.40752,-0.10195,-1.13937,-1.19489,0.62256,1.24097,1.11216,0.22844,-1.18548,-1.49848,0.88856,1.10736,-1.59868,-1.52227,-1.16133,-1.49926,-1.32089,-1.24028,-1.29707,-1.59868,-1.08081,-1.34292,-1.52227,-1.62023,-1.54971,-1.16133,-1.01267,-1.06979,-1.07019,-1.06826,-1.23172,-1.46874,-0.97008,-1.22371,-0.99914,-1.02648,-1.26513,-0.9595,-1.60466,-1.14356,-1.20331,-1.064,-1.07675,-0.83246,-1.13392,-0.91676,-0.79042,-1.61681,-1.49073,-1.43136,-1.21769,-1.21776,-1.53793,-1.12911,-1.19514,-1.19885,-1.00602,-1.25603,-1.73925,-1.53409,-1.06951,-1.48093,-1.48938,-1.76341,0.50262,1.43813,0,0,-1.20475,-1.34867,0,0,1.40081,0.88225,-1.42006,-1.43849,0.2149,0.53783,-0.91044,-1.61792
