utc_datetime,JP_stockindex_1,JP_stockindex_2,JP_bond_1,JP_bond_2,JP_bond_3,JP_rates_1,JP_rates_2,JP_rates_3,JP_currency_1,JP_currency_2,JP_currency_3,JP_currency_4,JP_currency_5,JP_currency_6
2020-02-27 00:00:00+00:00,-0.4688333236629767,-0.035888954414464935,0.1416839076294148,0.09024130968728207,0.017662015484487557,-0.16862105561812316,-0.06693381813394898,0.009734448441156078,-0.11580265307071856,0.014724415190794838,-0.021596622398776258,-0.014222145530297124,-0.03332511415297844,0.006241174319010089
2020-02-28 00:00:00+00:00,-0.3943673412954457,-0.026390332607770437,0.19083795398267506,-0.02101573199411795,0.009444288869392182,-0.024861283610597078,0.06921749174829415,-0.10402934654281612,0.013894013007117581,0.13964949610837252,0.017008166326417575,-0.014651041858846638,-0.020772183354377197,-0.026150188559492808
2020-02-29 00:00:00+00:00,-0.45575193528395924,-0.04632011695465553,-0.16892786756363767,0.00954488014423954,0.022798773979909696,0.12990829416420335,0.19639628300977935,-0.13693683394621642,0.016864538974109316,0.06267728725146433,0.05425237406559456,-0.020948830514544464,0.0018076182594642506,-0.006420266849370125
2020-03-02 00:00:00+00:00,-0.1516001137105367,0.08358382862258881,-0.0179265739617548,-0.07670369438048423,-0.029831762733177426,0.1306285855070188,-0.012683186948353608,-0.04862778644931935,0.008226245703758088,0.08763384866883159,-0.02318603144178869,0.009875377181703398,0.013794772958252922,-0.006638333804100725
2020-03-03 00:00:00+00:00,-0.04152588345893464,-0.011134322087625808,-0.04177663865979887,-0.045112657786060606,-0.007575174606837002,-0.16286884400075774,-0.040429138429018456,-0.0203735359991753,0.13140360363419729,0.0012873401097067447,0.04791283963345686,0.007117058224806692,-0.002301946187935491,-0.0011332070282403805
2020-03-04 00:00:00+00:00,-0.1068269424518879,-0.03142112082819468,-0.023578988465996088,-0.022503411607370884,0.02568769965903876,-0.1303955897594275,0.005293169956022897,-0.01810491810289811,-0.07475823744911456,-0.02446101266293458,-0.02442312796946857,0.006245713821962963,0.03150533742195762,0.024191174394626452
2020-03-05 00:00:00+00:00,-0.03875925869394834,-0.03127897965677378,-0.05627232139288022,0.0862554115289961,0.06313531487143789,-0.18186538798335453,-0.037934628397759455,-0.005882108437040984,-0.07273802256798631,-0.001714868389138908,-0.019478627385939494,0.010035012403350502,-0.009872174949024232,0.014149351157592098
2020-03-06 00:00:00+00:00,0.2317138816865733,-0.0378593967333503,0.12022578762004481,0.05286041616432719,-0.001983128003742096,-0.13028074853760982,-0.06828437881954354,-0.011742247004416602,-0.10490522360873168,0.035841632598547064,0.04218251363303675,0.05208841076175074,-0.040451270208331704,0.029276778582721107
2020-03-07 00:00:00+00:00,-0.4805433420254327,-0.0028877895726681863,-0.1880842823872735,0.0021500719375467407,-0.01009179505866869,-0.13585075131233723,-0.06517449770197395,-0.014237625640482724,-0.08652410745241196,-0.040905647622104,0.040736105006348305,0.0020964151592813315,-0.007673694671091037,-0.0018548669595759978
2020-03-09 00:00:00+00:00,-0.6807300956108763,-0.10410294619634432,0.3025294035704567,0.05311825557103466,-0.08746044629905422,0.10791707685829499,-0.06751243455936169,-0.04329377013313396,0.01195162784815457,0.22067859110054955,0.022730580655185247,-0.005540008398136761,0.007635030905597174,-0.014201670866561007
2020-03-10 00:00:00+00:00,-0.46969268378891665,-0.012086514928085058,-0.24002280087980737,0.049372170386393056,-0.02010425162827703,-0.1252638098319841,0.021338183902501702,-0.026776565644086113,-0.021204327219230865,0.05664795027061842,0.0388321092467341,0.009468978736922843,-0.014202119142423452,5.036678236252536e-07
2020-03-11 00:00:00+00:00,-0.20091022665680142,-0.057222526659565634,-0.030028993188453888,-0.10037623658147757,0.0185050545814103,-0.08539008067804907,0.03430456050475075,-0.04100555277199862,-0.027696924191644424,-0.048691715379702,0.013133806600708045,0.01172382023640268,0.013003342114190335,0.0165135461934816
2020-03-12 00:00:00+00:00,-0.43514622085556165,-0.021860236672466758,-0.05147102822101841,0.11928263650214953,-0.04039161699728144,-0.12229887525335995,0.006895342530637614,-0.04157934061594024,-0.0797779996543454,-0.10527081094642207,0.025370830489785768,0.007766062402886529,0.017851469886877296,0.007465908147686033
2020-03-13 00:00:00+00:00,-0.42744827578040157,-0.00802770286039729,0.16240955161619186,-0.060576294979557646,-0.011968055594827363,-0.15880647449175186,-0.0064759586070526134,-0.026404943370870574,-0.023401647407188173,0.06264451085554815,0.04917320492693996,-0.007009126760270139,0.05619042222522664,0.006174801884078754
2020-03-14 00:00:00+00:00,-0.45264377068560335,-0.04257592697247864,-0.10685431244790734,-0.08031478503343935,0.06345962277701893,-0.1942053048234027,-0.04175415440180115,-0.013910869713421647,0.0038056864153231565,0.06104947790877958,0.03707587976368857,-0.027699343506850934,0.001941271590136965,0.024504889995662266
2020-03-16 00:00:00+00:00,-0.20605493438995343,0.09079090401391561,-0.33029657993799255,0.009808154426267557,-0.04934838372933298,-0.15478048961200916,-0.05168587173734148,-0.007034578669332578,0.3241845762171997,-0.043876802206478736,-0.00010746903011499406,0.05964588874215438,0.021730504530672715,0.0038231859676748415
2020-03-17 00:00:00+00:00,-0.32826879414127946,-0.03091301054620068,-0.2412271352568755,-0.046401802890326055,-0.07487130443354018,-0.09615875867991344,0.06293702371771241,-0.04785440095810832,-0.006573898470487302,-0.04069430689377314,0.04457299047351766,0.00702193777745623,-0.029813303203128274,0.02615898386706668
2020-03-18 00:00:00+00:00,-0.19524763023532238,-0.047589762355131904,-0.1703796560389764,0.13280630496503892,-0.024413228904223483,-0.16277208146190733,-0.007333014237844345,-0.02998072580788024,-0.02095281990061129,-0.06056545383878835,0.077748152685399,-0.01416382222438052,0.017648790284989058,0.0028762786703639695
2020-03-19 00:00:00+00:00,-0.18264950177205536,-0.032164675423069625,0.0952198805786596,0.001577769048844699,-0.01586309442465032,-0.09530646161388173,-0.0035345079527082353,-0.020193012300150172,0.024076925308813373,-0.04621951679797921,0.037390345977858605,0.0024233597521810058,-0.0017969590394093901,-0.00041218260379262124
2020-03-20 00:00:00+00:00,-0.22573076526746708,-0.0532644084114876,-0.2423390260533891,-0.0694933099360284,-0.013893945585973597,-0.11221907031290128,0.013135805903897933,-0.03376624212297455,0.010499935603505282,-0.03883932300659889,0.006408592663104151,0.014368206430805096,-0.002409756981502919,0.03666258536706356
2020-03-21 00:00:00+00:00,-0.24961371084288095,-0.03259618123602711,-0.21822889562981168,-0.049337812243712725,0.07720582134809201,-0.061318236479980893,-0.046869339372464146,-0.030108908278337447,-0.04891370146449105,-0.014432078089000374,0.03745294352586105,-0.0006778082005515558,0.008056479733058756,0.01843583600629061
2020-03-23 00:00:00+00:00,-0.21925301347850093,-0.0065737608375062645,-0.03450332903801187,-0.0478026538749166,-0.019925890965496705,0.08560681326304216,-0.05880419499619842,0.008843088909057115,0.00992967860895591,-0.15961368476727208,0.01690860992637713,-0.0014396598882974812,-0.02813751887999378,0.04518342696470273
2020-03-24 00:00:00+00:00,-0.10910840893154464,-0.03716620902809262,0.5015352542553042,0.12011187043397772,0.05486887983966133,-0.10505950199933471,-0.028086637076220826,0.012348346606642536,0.11413410227654387,-0.03544131509317099,-0.025961888820188742,0.006602253854500462,-0.02679093000169294,0.019795461724485937
2020-03-25 00:00:00+00:00,0.02352581991188831,-0.10031852995302919,0.1925769573879083,0.09175926599907212,-0.04077474240636595,-0.16598241784488296,-0.03915887777961098,-0.015693288292401072,-0.05148611007427455,-0.04408998201099059,0.02891888208449309,-0.005054500827599657,-0.009879865239383343,0.02903033205550541
2020-03-26 00:00:00+00:00,0.2876627565382377,0.01596631447007306,-0.2589478240314829,-0.011954548480103197,0.0932639003532827,-0.13506249023432737,0.016967767214919393,-0.034480703566037954,-0.0652485484426447,0.07267909319073991,0.011942533611243252,0.009455004149484192,0.0015020492943801503,0.02221864181774615
2020-03-27 00:00:00+00:00,-0.30043851710843356,-0.021882732478658205,-0.2111614041667719,-0.029508530708902112,0.01655615722241679,-0.07610546813689674,-0.04013080923508841,-0.03237945142242566,-0.09311198965802797,-0.05819504789099676,0.057141376556403924,0.002578570657127544,-0.02633696432742217,0.007996505073849141
2020-03-28 00:00:00+00:00,0.24067424753509548,-0.07956634746403796,-0.32468114417888116,-0.11282973874340667,0.032312540738236833,-0.11396102718761003,-0.056426634173940525,-0.0157453490391059,-0.007367143144984058,-0.06890782368652569,0.013106970276891448,0.00651660899709108,0.020086975694702677,0.005813486828437191
2020-03-30 00:00:00+00:00,-0.060684331085389814,0.05138159599332882,-0.1270421559976387,-0.05730577591809344,0.1396145122257775,0.23651805903065964,-0.10348003088947302,-0.006687163635112815,-0.18208311948162328,0.07374771441832084,-0.02515690709924152,0.019808992272771317,-0.07581846860637356,0.025431649601532016
2020-03-31 00:00:00+00:00,-0.3170070352469497,0.044203551027134455,-0.10839605713644386,0.026771987404157004,0.10897310895382878,0.1270866043375886,-0.09275429314224518,-0.032808013168364694,0.09285331069571505,0.02609029115821275,0.004640617551578284,0.003086530356373459,0.010203576576617543,0.027177534900180877
2020-04-01 00:00:00+00:00,-0.3187009273849379,-0.010307822432437764,0.01690021096617913,-0.07280152145298452,0.03750118640600584,-0.047313203098621574,-0.07731086014957761,-0.022465224907196737,-0.16116934383005854,-0.11638587711607908,0.06588857897425077,0.046124631895315946,-0.012941294354162641,0.07699878743153558
2020-04-02 00:00:00+00:00,-0.42079089977859874,-0.06981041748231934,-0.04404204946410373,0.06417174526374911,0.06856330939988842,-0.10437786132651711,-0.0518365563756707,-0.0017036471800926949,-0.15439346298476958,0.10127623028007035,-0.007369258220781362,-0.02471895642337719,0.0030216591617984673,0.022174210192390614
2020-04-03 00:00:00+00:00,-0.37566630361439857,-0.024964051548729015,0.017433534733140365,0.09179379454467293,0.03138092027211931,0.13424122153152768,0.11041716764169617,-0.07126800477967536,-0.04981217480146976,0.10412155081662286,0.013156083105983412,0.002997680097122177,-0.017477342656242425,0.011833744785694303
2020-04-04 00:00:00+00:00,0.06143833175094352,0.0653318266010634,0.3017853201287061,0.03866660865249777,-0.03472845075414646,-0.091428813064976,-0.048549111712816125,-0.013973585634658163,-0.2038700517705753,-0.12512606996024275,0.17756053144511577,-0.0763921601486631,0.04205357778468648,-0.030717316939960188
2020-04-06 00:00:00+00:00,0.1425022511812061,0.062462485541888706,-0.2787209504720311,0.006807312897019724,-0.0382462074295917,-0.06290647422845141,-0.09997528217258311,-0.016541735217592394,-0.05251672859778395,0.07546526807028345,0.0015444189427575874,-0.017227570133053396,0.008488023189357062,-0.012422236387978654
2020-04-07 00:00:00+00:00,0.2716708439331658,-0.011418032233797764,0.13505376748843123,-0.0589520636434592,-0.04559149033957068,-0.1026012760850108,-0.030414757694561437,-0.029031785310250316,-0.230931036176446,-0.15997563468575346,-0.00843643269127487,-0.020195716199755954,0.049426781383227876,0.031080542686714483
2020-04-08 00:00:00+00:00,0.3084594645078246,-0.06212549007221776,-0.23847197549565258,-0.18694398019104014,-0.11881192273230833,0.09885478430452464,-0.09803036763833876,-0.029064629570586212,-0.13190071720775873,-0.08624282451243886,-0.01215989589265786,-0.015325482087789844,0.035040030737838755,0.039321716270174605
2020-04-09 00:00:00+00:00,0.4248863148341374,0.02082930234306127,0.06513148664455938,0.05774761298814945,0.10966111471345147,0.13895305406907588,0.054068422917955286,-0.04498246924705011,-0.020433009225163667,0.04971985439570624,-0.002484961122296054,-0.003027741288135157,-0.018137258881306403,0.022547795842043413
2020-04-10 00:00:00+00:00,-0.36262150602546006,-0.04394642831321347,0.22653441613647626,-0.0135837073765066,0.08072976362674482,-0.05522162994294842,0.04465721283166867,0.011386254297092849,0.017880900617878802,-0.05446525946391457,-0.032556485535923975,0.013176857688683343,-0.013228335043168869,0.0632268028503749
2020-04-11 00:00:00+00:00,0.018765662483497474,-0.01225878173746014,-0.06963869472266339,-0.02616657029549086,0.0022723843551045037,0.03874699493481292,-0.055240497566765606,0.010981656028789161,0.014221614951915228,-0.03991794501372686,0.08593444338903973,-0.053446141311084015,-0.016488751933251174,0.00894887480359288
2020-04-13 00:00:00+00:00,-0.4163536205102048,-0.0851986570424414,-0.04935714477631076,-0.040225815505444275,-0.04781994375349283,0.19810472643717597,-0.1449283325864569,-0.027965236881893795,0.07764468549908099,0.42918368254564077,-0.049412317268724894,0.008596350582198469,0.03657124120950985,-0.019359076349920915
2020-04-14 00:00:00+00:00,-0.5455666506463329,0.02075638840662554,0.11921286571521048,0.03998356364684173,0.013275292452376465,0.10355851350883694,0.14320056405215253,-0.07574071564750423,0.09671333850274161,0.19785038980074046,0.039484402678936686,-0.01193185366257606,-0.03939136822815406,-0.02050588304301159
2020-04-15 00:00:00+00:00,0.3292473449347693,-0.032406795555219775,0.013163496931229722,0.03429000074432952,-0.04154652381516303,0.0916248076285096,-0.0367260422992828,-0.022563822547096855,-0.007209195261227423,0.047163216126303725,-0.020270888130145843,-0.022237618431480297,-0.028618055253445136,0.02087187686748908
2020-04-16 00:00:00+00:00,-0.45654893663217916,-0.014076999025851836,-0.023823668115103006,-0.07237823092232723,0.02401723849394466,-0.08542224625423486,-0.039403641065231226,-0.016810642770752594,-0.057709395541661934,2.105199687653426e-05,0.02687253677641011,-0.03127429202093101,-0.02889270338446424,0.015712412699819316
2020-04-17 00:00:00+00:00,-0.3172946048496707,0.04165698998552451,-0.16254829904993703,-0.021765150736834694,0.09996660801218628,0.05868670515264638,-0.04169821443786254,-0.022927108469801005,-0.024240856793679093,-0.04601016074503156,0.023999484023959874,-0.023166567939439265,0.016907149036246624,0.027031446809039395
2020-04-18 00:00:00+00:00,0.41918545442214944,-0.05323986180507474,-0.02180141010392361,0.03514217189721966,0.024344106870860815,-0.0769415635659758,-0.07765545998236076,-0.018902747114490775,0.11102985402393195,0.08987405978174655,-0.04283474217239357,0.006321217070483873,-0.029208592436697878,0.021220221843990597
2020-04-20 00:00:00+00:00,0.26322942939379135,-0.07404535172123732,-0.3564446810289197,0.07240463220182092,0.004418978092397489,-0.04062807454564945,0.040023741397141474,-0.07103932714704685,0.012988697023651172,0.10356578677080179,-0.04839632500519615,-0.015216045615955786,0.02204687732972019,0.013492736418077338
2020-04-21 00:00:00+00:00,-0.5214418239792532,-0.04540979111156999,-0.20303282052529725,-0.02847426315645922,0.21366545764437941,-0.09190093288540274,0.04112279228826607,-0.047250057768815065,0.0311168806349542,0.04938739407487831,-0.006170341281175827,0.01910292641513812,0.000990677573110352,0.015192349544125789
2020-04-22 00:00:00+00:00,-0.5338365654972318,-0.016092642059298137,0.09670688273054935,-0.005001887986494573,-0.06358766147537356,-0.1242112169110105,-0.03399917828795555,-0.016066526786308963,-0.1407160491676799,0.04458529018804953,0.037370518583908253,0.0013905052865874872,-0.036983490614533855,-0.033613722092175446
2020-04-23 00:00:00+00:00,-0.4229481290781291,0.04394754200783592,0.03844321078055727,0.15169354859446635,-0.012005597042282878,-0.13062965249566375,-0.07053557200940994,-0.013377704927310797,0.07200984228002343,-0.02291854438975427,-0.006978746706650444,0.008575304027688382,-0.03494859052854897,0.00995496592992198
2020-04-24 00:00:00+00:00,0.25105391998094545,0.028977279206379346,0.14140047283657278,0.17772669485472514,-0.027963118346792572,-0.15918823300410503,-0.07272934787421001,-0.007869286066219935,0.03212442398742286,0.07222805820537549,0.03159276054652565,-0.00037808098311101896,0.004769931722340014,-0.0077262874082343344
2020-04-25 00:00:00+00:00,-0.27599453084556536,0.09984998111924033,0.14166628460714656,0.04430328436636325,-0.004778492778068989,0.007556600890733612,0.025847611584357992,-0.017412945308663434,-0.07800951728265557,-0.16338040335238285,-0.023145441794376186,0.001049294016126353,0.009291429588585929,0.04867707751979837
2020-04-27 00:00:00+00:00,-0.29962047143163834,-0.02653806499709567,0.2824348694008881,0.019262018984034946,0.048752986193656596,-0.05964812996259233,0.030497008915315368,-0.01360726980510308,-0.16386676968456096,0.1365919458419125,-0.0016829229310405761,-0.05710998589725691,0.0005875427789562532,0.006943043273160967
2020-04-28 00:00:00+00:00,0.38446227049648624,0.03651841578360178,0.06115614804261889,-0.09075292916563282,-0.02611504480377877,-0.14316562214176032,0.007011092210777379,-0.032905084696194804,0.023728877629452937,0.08166238200286595,0.06510743996646622,-0.02037633317103019,-0.010245308169859057,0.024835768730804213
2020-04-29 00:00:00+00:00,0.137028272314285,0.14464168000131483,-0.041736466405400574,-0.0728073508681021,-0.0020248811039904327,-0.04182352408081975,0.06015445244970229,-0.05245116931525744,-0.03379196348515472,-0.07449108173048509,-0.0097194666420949,-0.009563319941009944,-0.0036749106853650607,0.042200688238035244
2020-04-30 00:00:00+00:00,-0.026773844420642342,0.04881039194444634,-0.017684917039349164,-0.042960845598377206,-0.04096094131689006,-0.09033866525597675,0.05725114478573468,-0.0514640820489884,-0.1182340782577463,0.004963090873975178,0.08020665873170453,-0.011451183197340084,-0.049889948771896286,0.014144047387556752
2020-05-01 00:00:00+00:00,0.12915510582729958,-0.05129878527348314,-0.3027046932316901,-0.06413110691253714,0.1295773310885457,-0.08587195766968762,-0.03908778983208012,-0.02369271761471614,0.17415031414619367,-0.11795405092452352,-0.06413325914219428,0.01822665250651777,-0.03458959705811682,0.022605293954150077
2020-05-02 00:00:00+00:00,-0.24712776380630683,0.07670042856882353,-0.07206296188815946,-0.04597576156078282,-0.012745624416558061,-0.05463005188038626,0.05558091273877506,-0.06418940720648054,-0.02341626197636845,-0.03400601546634609,0.0060465958843298065,-0.017972262371043383,-0.022782539621671483,0.03158175705321166
2020-05-04 00:00:00+00:00,-0.20989065125160344,-0.09897232268267862,-0.375986146861765,-0.003973989824116833,0.20704118877376057,-0.001696897003483158,-0.03788438304353827,-0.014162466025846638,-0.1918944587049002,0.32813672748104705,-0.029346075600028443,-0.04731613444294353,0.08231164711014237,0.006637739313828512
2020-05-05 00:00:00+00:00,-0.4265179686340157,-0.08008993083186369,-0.07142594182370719,0.051149292175635325,0.0054757122033839666,0.2940781418906625,-0.09132949850142215,-0.042582915621804926,-0.0975141735480082,0.08521930707744206,-0.006866637425493493,-0.015795012077289283,-0.027859438148417442,-0.0012455888846908516
2020-05-06 00:00:00+00:00,-0.18664048773626768,-0.07560334437077908,-0.04795863078613137,0.005861118942178098,-0.14604150277156827,0.6147491690939706,-0.14089671908017296,-0.059471279691807856,-0.14333803349855637,0.0038238782789420046,0.03321334918500386,0.0670196316692609,-0.029501016919367844,0.018169751656547033
2020-05-07 00:00:00+00:00,-0.03219383050718194,0.05822448823741549,-0.076293692770523,0.04981865792616878,-0.06827305469228905,0.4309383587380505,-0.09679914851492687,-0.051224048392212944,-0.1444014457633249,0.03646601859381379,0.06771347163674633,-0.015338758780780986,0.014500784992990045,-0.0412368216779343
2020-05-08 00:00:00+00:00,-0.16005834827833149,-0.03202007795546216,-0.1853462880337034,-0.06245238246566051,-0.01712647350193127,-0.05189818856387617,-0.05650154851442518,-0.017362085165306875,-0.1802011891204382,0.21580127058962228,0.021106101232055512,-0.03051968317172081,-0.003463035542842347,-0.03744181076928928
2020-05-09 00:00:00+00:00,0.2993395867645411,-0.06507819910070362,0.033665525646256765,-0.1943064889490534,-0.08541607627484839,0.35235813364159857,0.015192528985500118,-0.031419245405976196,0.06688842746811634,0.10533191541767453,0.029862382559234592,-0.015108893155982557,-0.04183889694612342,-0.005441677296855334
2020-05-11 00:00:00+00:00,0.3688694555571691,0.18375215408297968,0.009785643778605774,0.012417959404202907,0.01683278154134847,0.1667682482514761,-0.08726165538305813,-0.0016255332531708983,-0.15653873436062674,0.10041083312567667,-0.02148452896183853,-0.015465435608150177,-0.013206758135050786,-0.00839717309326527
2020-05-12 00:00:00+00:00,0.21500068816067816,-0.04933044570085355,-0.11944311320354696,-0.016866237634635586,-0.01843366654159554,-0.0689905848011006,-0.08728433284249969,-0.01909608958647036,-0.010068410141854587,-0.005247700363182278,0.0018575286540028334,-0.014277599519264512,0.0004986190247150649,0.018073685539325805
2020-05-13 00:00:00+00:00,-0.10895768924863579,0.08007667872887478,-0.01211970333211852,-0.08793328580276509,-0.020299087155656887,-0.050400815228024115,0.027205432732201912,-0.01617336686693412,-0.06517844777417359,-0.033284766563947514,0.02374493579606912,-0.005242183363740383,-0.0004618501779379568,0.012523613572337635
2020-05-14 00:00:00+00:00,-0.3429487409585345,-0.008681800262986357,-0.09522928592980869,0.05287655421398129,-0.05670535684342669,0.0821075717483476,-0.04075946867063847,-0.039255184441731046,0.10565106539312964,0.07511857045513187,0.008131823689990051,-0.017352515070193933,0.004653065577557785,0.0025529873043520254
2020-05-15 00:00:00+00:00,-0.3648203818908713,-0.0074509186119248874,-0.010578708536404809,0.018783250564569438,0.018891778821572218,0.22292520224274998,-0.028355014693366543,-0.006858508575597971,0.02285715967719729,0.07534014114085041,0.03836023602048123,-0.0022456659314240048,0.01485125016711571,0.006379109020204381
2020-05-16 00:00:00+00:00,-0.02966267520401307,-0.008972543696170121,-0.0444562322138364,-0.1510119868207572,0.04786049372686214,0.11416377371197128,-0.11426234458506604,-0.020213596541577433,-0.08009758952391069,0.01276508828770642,0.009366888814707354,-0.04524074623363531,-0.011011152272245266,0.03095553033432498
2020-05-18 00:00:00+00:00,-0.42295026266602725,-0.08679393089700556,0.21799483582788487,-0.5078214866758689,0.021253753110214144,0.618468386039568,-0.1261277468757626,-0.02612404089986999,-0.0802694927743879,0.3375049125111072,0.002887504946477193,-0.028601910171233147,-0.031037295242424434,-0.0029873179655223576
2020-05-19 00:00:00+00:00,0.1504054521610442,-0.08361224432260053,-0.3677374036612904,0.13022173016397673,0.2901365778319909,0.2650371348487067,-0.06828744901592697,-0.04183783856657953,-0.006443923654229295,0.013700208829774239,-0.01102309410208099,-0.01564332472351936,0.03716784568107591,0.013258229511181115
2020-05-20 00:00:00+00:00,0.3138693502410593,-0.01192237927152104,0.09425813934278747,0.03971661170028686,-0.024369008481211894,-0.08280459102118215,-0.08070760112702878,-0.018171916068156733,-0.062355032275012295,0.0994907210969768,-0.030280554308713792,-0.01404355544785092,-0.0186367436404215,0.03645941248839872
2020-05-21 00:00:00+00:00,0.2160384880512428,-0.01943661496333387,0.22806376348834875,0.05831580457856192,0.06271109473304774,-0.060170092533606966,-0.03533263066071823,-0.024189391450988338,-0.08406285615341684,0.07252978286755733,-0.008970722482424625,-0.040355012756834514,-0.010895638696547118,0.02575305806120516
2020-05-22 00:00:00+00:00,-0.1956638545346055,0.01756148883745532,0.052726098903848787,0.16988760881543422,-0.055564861039487136,0.03709329946626536,-0.08937470031831281,-0.010998908782474264,0.04580573347454075,0.02508945581123899,0.025534180137766895,-0.04630389788198493,-0.00041531539820213086,0.050566942519278055
2020-05-23 00:00:00+00:00,-0.4636494846195645,-0.0792048872112599,0.0798627698164056,-0.08818030474937666,0.11864903021535232,-0.10396363818629148,-0.0601180787475081,-0.018034873039180985,0.027232891317729276,0.10677383496102627,0.029068514541234203,0.01067185190312019,-0.006151021330398901,0.00807425213300443
2020-05-25 00:00:00+00:00,-0.18081930738399318,-0.058501778398959814,-0.15105666491647998,0.059847392444069475,-0.07123168103828287,0.18668983659473257,-0.14296238584835683,-0.027465649075775016,0.003390371013910666,0.06008937139797463,0.0013709261897458485,-0.031747588153197594,-0.007447342951109713,-0.006992803287256897
2020-05-26 00:00:00+00:00,0.19906849461006076,-0.08269929776040598,-0.3694127383484376,-0.12712634989528218,-0.03517208146702815,0.4225953089453826,0.02140979530237601,0.04933407754572063,0.03593094723225895,0.08403444033137651,0.013340197771955454,-0.009181990945573149,-0.0387983840006186,-0.006795790704001975
2020-05-27 00:00:00+00:00,0.6053257420431093,0.16470450848342638,0.013034300851932143,0.001215383033085996,-0.08624875385281335,-0.05009240801424737,-0.01259299717258673,0.0014566293299740664,0.046750062267995766,0.03228025889614014,0.01318819094800989,-0.02039560029908361,0.0050695527133822705,0.02668223438370236
2020-05-28 00:00:00+00:00,0.3133226657121212,0.0782024269088768,0.0736174829855936,-0.12015262155860339,0.07190493598225266,-0.0494624057310031,-0.007933882204799693,0.025141663892630752,0.032913983279512636,-0.03538895659682376,0.031346210462546015,-0.008147684589782052,-0.0026498411339450183,0.020976626693165013
2020-05-29 00:00:00+00:00,0.1778157342954125,-0.03766882526497951,0.2496183185936945,0.033203378270624626,0.029359677665847364,0.6715755775361817,-0.09327686372220564,0.007922044411386723,-0.04219447408273997,-0.07112703341023009,-0.005626043222396834,-0.0006420701408634135,-0.017869381264746194,0.027250563715939438
2020-05-30 00:00:00+00:00,-0.09306748010162215,0.10288596629822935,0.1465130833124507,-0.09252205713237704,0.003707450596333813,0.3491304148195754,-0.12676451386294463,-0.03643406456742958,0.20317343436166221,0.11858767132450375,-0.01851182012740618,-0.0025115556864823,-0.028204808747980807,-0.007309095938618838
2020-06-01 00:00:00+00:00,-0.16330562290040063,-0.10484181918468481,-0.14572635285546812,-0.05084901374881845,-0.012810829235022953,0.31771290767942634,0.04718446813204529,-0.11599689711748365,0.022417508722003092,-0.023082938155270336,0.0011047604847376402,-0.02389675067545455,0.02775589785572636,0.05465814314618622
2020-06-02 00:00:00+00:00,0.3262739451582522,-0.018219254288818546,-0.10769697945640645,-0.08211065427926778,0.0594517699251079,0.190038682223946,-0.023604700387538632,0.005310479384624603,-0.14985212655809615,0.05128935265354335,0.05222692814986345,-0.05762488795788165,-0.015089637336201604,0.05943161964595093
2020-06-03 00:00:00+00:00,0.22121429999180808,-0.014202668673525808,0.11032935349911935,-0.012255121086733918,0.00666159263281988,0.06802060975245253,-0.056546631554011156,-0.03476280624564069,0.0147252617334617,0.018299574540461643,-0.006355684435392936,-0.008733873683858754,0.009791085428123234,0.013027528668467986
2020-06-04 00:00:00+00:00,0.25688179467035255,-0.06321991747634022,0.031072660496531325,-0.05990131422396142,0.09486683011806664,-0.12454590470656726,-0.048077861357998436,-0.021913851636238227,-0.12941086879343575,-0.03842679174418627,0.033198428933094805,-0.0030887245555938692,0.005636921708695991,0.018443983282170864
2020-06-05 00:00:00+00:00,0.29283213820766896,-0.007291219683424234,0.3565667620531638,-0.07137162703618963,0.04583030956482271,0.09398497468016795,0.024481722698404075,-0.022786553084643526,0.03697337865498991,-0.03569373028600542,0.03372147622692319,-0.013638411669873556,0.0459046481566653,0.061008081344569004
2020-06-06 00:00:00+00:00,0.24185045733088842,0.029222073833801467,0.10227312346889104,-0.055051818787509116,-0.007111362253751402,0.07620057917761955,0.06599076282067881,-0.06317302746423197,0.04522386372169767,0.0773020665834775,-0.006817701783573984,-0.012923333593410014,0.056930932819838846,0.03325487048170296
2020-06-08 00:00:00+00:00,-0.030566401272848265,-0.1507181559769043,-0.0424990313667907,0.004698697471951017,-0.04761556264391573,0.1183547213765918,-0.007033065537465336,0.007591507569218215,-0.032162561608291874,0.04314238583493223,-0.006145137272198657,-0.0258980923749378,-0.02897937476952249,-0.004481020644159227
2020-06-09 00:00:00+00:00,0.16950689335019264,-0.03173910404789836,-0.12254242836266643,-0.07529394325277149,-0.07658489489569302,-0.093047786620064,0.011435341231260516,0.013376170674434506,0.024365249112418885,0.0973204913962561,-0.019488027688179043,-0.018380569700781123,0.0315829886974281,0.02603355670553551
2020-06-10 00:00:00+00:00,-0.14672530265779926,0.07446820171343704,-0.05165060353731785,0.03380032056429462,-0.04517558588918455,-0.0058736983650587325,-0.07707775240577933,0.015907674295659806,0.127208731984985,0.0923623906819992,0.03155284108250727,0.013954626359164618,0.008428807125069802,0.010768475520836152
2020-06-11 00:00:00+00:00,-0.004273984012499648,-0.02405753061869552,-0.015609621195410544,-0.034007533867896386,-0.021132387584510474,-0.008057338210153576,-0.02521507770421375,-0.02108553768529638,0.05255610894255587,-0.052946278901254334,0.034822250184570996,-0.0038461482841083573,-0.01673297506282491,-0.00041104643362930427
