utc_datetime,stockindexbuzz,bondbuzz,ratesbuzz,stkidxsentiment,stkidxoptimism,sidxtrust,sidxfear,sidxstress,sidxsurprise,sidxuncertainty,sidxmarketrisk,sidxprcdirection,sidxpricefrcst,sidxvolatility,bsentiment,boptimism,btrust,bfear,bstress,bsurprise,buncertainty,bdefault,bprcdirection,bpricefrcst,bvolatility,centralbank,debtdefault,interestrates,intratesfrcst,mplcyloosevstight
2019-01-11 00:00:00+00:00,267.5,57.0,32.5,-0.3121,-0.0467,0.0014,0.0,0.0692,0.0,0.0037,-0.0196,-0.1682,-0.0075,0.0187,-0.2105,-0.2632,0.0,0.0,0.193,0.0,0.1053,0.0526,0.0702,0.0,0.0,0.9077,0.0923,0.0,0.0,0.0
2019-01-11 12:00:00+00:00,795.7,60.0,129.0,0.1659,0.0289,0.0229,0.0038,0.0101,0.0013,0.0006,0.0088,0.1357,0.0038,0.004,0.25,0.1167,0.0,0.0,0.0333,0.0,0.0,0.0,0.35,0.05,0.15,0.7907,0.1783,0.0078,0.0,0.0
2019-01-12 00:00:00+00:00,179.1,46.5,27.0,0.1228,0.0503,0.0419,0.0335,0.0251,0.0056,0.0112,0.0257,0.201,0.0,0.1251,0.0645,-0.1505,0.0,0.0,0.086,0.0,0.0108,0.0,0.0,0.0,0.043,0.7037,0.2963,0.0,0.0,0.0
2019-01-12 12:00:00+00:00,53.1,3.0,12.0,-0.1507,-0.0188,0.0,0.0753,0.0565,0.0,0.0,-0.0188,0.0565,0.0,0.0358,-0.3333,-0.3333,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.8333,0.0833,0.0833,0.0,0.0
2019-01-13 00:00:00+00:00,1.5,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.6667,0.0,0.0,0.7143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0
2019-01-13 12:00:00+00:00,25.0,11.0,20.5,-0.12,0.04,0.0,0.0,0.04,0.0,0.0,0.02,0.0,0.0,0.04,-0.9091,0.0,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.6098,0.1463,0.0,0.0,0.2439
2019-01-14 00:00:00+00:00,25.0,18.0,2.0,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.08,0.24,0.0,0.04,-0.1111,-0.2222,0.0,0.0,0.1111,0.0,0.0,0.0,0.3333,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2019-01-14 12:00:00+00:00,93.9,35.0,23.0,0.4153,0.0,0.0,0.0,0.0106,0.0,0.0213,0.0213,0.0319,0.0,0.0522,-0.1714,-0.2857,0.0,0.0,0.0286,0.0286,0.0,0.0,0.0,0.0,0.0286,0.6957,0.1739,0.0,0.0,0.0435
2019-01-15 00:00:00+00:00,63.5,34.0,37.0,-0.252,-0.1575,0.0,0.0,0.1102,0.0,0.0787,-0.0709,-0.0472,0.0,-0.0394,0.0294,-0.0294,0.0,0.0,0.0588,0.0,0.0,0.0,-0.0294,0.0,0.0,0.6757,0.0541,0.0,0.0,0.2432
2019-01-15 12:00:00+00:00,509.4,89.0,148.0,0.2061,0.0137,0.0005,0.002,0.0236,0.002,0.0177,0.0098,0.2051,0.0,0.0077,-0.3258,0.0112,0.0,0.0,0.0,0.0,0.0112,0.0,-0.1348,0.0,0.1011,0.5541,0.0473,0.0,0.0,0.2838
