utc_datetime,buzz,sentiment,optimism,joy,lovehate,trust,anger,conflict,fear,gloom,stress,violence,surprise,timeurgency,uncertainty,emotionvsfact,marketrisk,longshort,longshortfrcst,pricedirection,priceforecast,volatility,carrytrade,curpeginstablty,pricemomentum
2020-04-18 00:00:00+00:00,2668.8,-0.107,-0.0637,0.0049,0.0037,0.0036,0.0022,0.0026,0.0051,0.0287,0.048,0.0174,0.003,0.0047,0.0202,0.2582,-0.0025,0.0011,-0.0,-0.0238,-0.0167,0.0369,0.0,0.0,0.0116
2020-04-18 06:00:00+00:00,752.6,-0.0777,-0.0153,0.0159,0.004,-0.003,0.0086,0.0173,0.006,0.0359,0.0625,0.0306,0.0066,0.0073,0.0326,0.3419,0.0112,-0.014,-0.0033,0.0239,-0.0073,0.0136,0.0,0.0,0.012
2020-04-18 12:00:00+00:00,1172.9,-0.0269,-0.0098,0.0213,0.0004,0.0001,0.006,-0.0017,0.0009,0.0588,0.0759,0.0345,0.0034,-0.0017,0.0269,0.3312,0.0187,-0.0034,0.0051,0.0111,-0.006,0.0294,0.0,0.0,0.0051
2020-04-18 18:00:00+00:00,1436.0,-0.0132,0.0136,0.0104,0.0066,-0.0012,0.0059,-0.0031,0.0003,0.0258,0.0564,0.0282,0.0045,0.0108,0.0181,0.274,0.0252,-0.008,0.0014,0.0226,0.0097,0.0227,0.0,-0.0084,0.0038
2020-04-19 00:00:00+00:00,1502.5,-0.005,0.0173,0.0073,0.002,0.0094,0.0043,0.0206,0.002,0.024,0.0526,0.0233,0.004,0.007,0.0233,0.2585,0.0327,0.0087,0.0033,0.0203,0.0073,0.0373,0.0,0.0,0.012
2020-04-19 06:00:00+00:00,664.0,0.0279,0.0392,0.0181,0.0015,0.0004,0.0075,-0.0023,0.0015,0.0181,0.0429,0.0339,0.003,-0.0008,0.0294,0.233,0.0348,0.0188,0.0105,0.0143,0.0045,0.0163,0.0,0.0,-0.0098
2020-04-19 12:00:00+00:00,1066.5,-0.0169,-0.0113,0.0113,0.0019,-0.0004,0.0019,-0.0159,0.0047,0.037,0.0717,0.0258,0.0028,-0.0061,0.0399,0.2667,0.0254,0.0028,0.0084,0.0263,0.015,0.0301,0.0,-0.0056,0.0164
2020-04-19 18:00:00+00:00,1471.2,-0.0306,0.0078,0.0116,0.0041,0.0018,0.0034,-0.0088,0.002,0.0282,0.0564,0.0258,0.0034,0.001,0.0167,0.2202,0.0188,-0.0126,0.0003,0.0007,-0.0017,0.0184,0.0,0.0,-0.0068
2020-04-20 00:00:00+00:00,2030.1,-0.0889,-0.047,0.0066,-0.0,0.002,0.0059,0.0128,0.0079,0.0404,0.085,0.0283,0.0049,-0.0081,0.0172,0.3404,-0.0117,-0.0096,-0.0002,-0.0187,-0.0066,0.0302,0.0,-0.0005,-0.0039
2020-04-20 06:00:00+00:00,2584.1,-0.0528,0.013,0.0033,-0.0012,0.0011,0.0058,0.0052,0.0054,0.036,0.0617,0.0128,0.0002,-0.0035,0.0215,0.3276,0.024,-0.011,0.0019,0.0039,0.0064,0.0292,0.0,0.0,0.0033
2020-04-20 12:00:00+00:00,4072.7,-0.036,-0.0079,0.0042,0.0038,0.0026,-0.0001,0.0034,0.0086,0.0263,0.0486,0.0138,0.0026,0.0061,0.0222,0.2302,0.0326,0.0054,-0.0007,0.0189,0.0041,0.0295,0.0007,0.0,0.0112
2020-04-20 18:00:00+00:00,4763.3,-0.1092,-0.0848,0.0025,0.0022,0.0002,0.0015,0.0036,0.0083,0.0312,0.0519,0.0168,0.0029,0.003,0.0129,0.2728,-0.0115,0.0041,0.0009,-0.0004,-0.0177,0.041,0.0,0.0,0.007
2020-04-21 00:00:00+00:00,2712.3,-0.0706,-0.0549,0.0081,-0.0,0.0011,0.0013,-0.0044,0.0033,0.0295,0.0544,0.0153,0.0029,0.0085,0.0214,0.3005,0.0129,0.0015,-0.0026,0.0133,-0.0111,0.0356,0.0,0.0,0.0013
2020-04-21 06:00:00+00:00,3142.2,-0.018,-0.0027,0.0091,0.0005,0.0012,0.0041,-0.0196,0.0037,0.0123,0.0487,0.0148,0.0029,0.0121,0.0196,0.223,0.0455,0.0051,0.0019,0.011,0.008,0.0329,0.0,0.0,0.006
2020-04-21 12:00:00+00:00,4855.8,-0.0474,-0.0238,0.0051,0.0003,0.0054,0.0019,-0.0092,0.0031,0.0267,0.0541,0.0125,0.0009,0.0012,0.0271,0.2139,0.03,-0.0019,-0.0025,0.0306,0.0047,0.029,0.0,-0.0006,0.0029
2020-04-21 18:00:00+00:00,4730.5,-0.0244,-0.0271,0.0049,0.0031,-0.0033,0.0031,0.004,0.0052,0.0282,0.0531,0.0186,0.0047,0.0012,0.0187,0.187,0.033,-0.0094,-0.002,0.0497,0.0015,0.0291,0.0002,0.0,0.0038
2020-04-22 00:00:00+00:00,3359.4,-0.0438,-0.0092,0.0054,0.0033,0.0019,0.0012,0.0045,0.007,0.0296,0.0607,0.0137,0.0028,0.001,0.0246,0.2633,0.0313,0.0,0.0004,0.0497,0.0028,0.0308,0.0,0.0001,0.0052
2020-04-22 06:00:00+00:00,3154.9,-0.097,-0.0125,0.0048,0.0006,-0.0002,0.0011,-0.0014,0.0027,0.0293,0.0545,0.0138,0.0029,0.0049,0.0144,0.2282,0.0383,0.0055,0.0086,0.0292,0.0013,0.0339,0.0,-0.001,-0.0076
2020-04-22 12:00:00+00:00,4730.6,-0.0345,-0.0144,0.0072,0.0053,-0.0002,0.0019,-0.0125,0.0032,0.0305,0.0458,0.008,0.0013,-0.0004,0.0302,0.2159,0.0332,-0.0078,-0.0018,0.0297,-0.0071,0.0354,0.0,-0.0005,0.0017
2020-04-22 18:00:00+00:00,4535.8,-0.0806,-0.0437,0.0029,0.002,-0.0007,0.0015,-0.0057,0.0023,0.0279,0.0529,0.0258,0.0025,0.0085,0.0202,0.1947,0.0133,0.0085,0.0003,0.0069,-0.0109,0.0359,0.0002,-0.0002,0.006
2020-04-23 00:00:00+00:00,2081.8,-0.0235,-0.0161,0.0091,0.0029,-0.0003,0.0024,-0.0082,0.0034,0.0305,0.0536,0.0163,0.001,0.0127,0.0283,0.2445,0.0383,-0.0132,-0.0029,0.0432,-0.0055,0.022,0.0,-0.0005,0.0002
2020-04-23 06:00:00+00:00,2221.4,-0.0608,-0.0218,0.0086,0.0041,0.001,0.0036,-0.0059,0.0036,0.0266,0.0495,0.0279,0.0014,0.0009,0.0106,0.1864,0.034,-0.0016,-0.0007,0.0531,-0.0023,0.0378,0.0005,0.0,0.0126
2020-04-23 12:00:00+00:00,4196.4,-0.0709,-0.0169,0.0074,0.0012,0.0018,0.0062,-0.0017,0.003,0.0257,0.055,0.0179,0.0062,0.0101,0.023,0.2109,0.031,-0.0043,-0.0033,0.0194,0.0013,0.0384,0.0,0.0,0.0074
2020-04-23 18:00:00+00:00,4474.6,-0.0483,0.011,0.0064,0.0018,0.004,0.004,0.0022,0.0038,0.0316,0.0559,0.0291,0.0053,0.0088,0.0234,0.2854,0.0206,0.0056,0.0007,0.0047,0.0006,0.0215,0.0,-0.0002,0.005
2020-04-24 00:00:00+00:00,2342.1,-0.0043,0.0128,0.0098,0.0011,0.0044,0.0047,-0.0073,0.0045,0.0248,0.0493,0.0126,0.0051,-0.0004,0.0224,0.2645,0.0348,0.0053,0.0017,0.0514,0.0021,0.0316,0.0,-0.0009,0.009
2020-04-24 06:00:00+00:00,2350.2,0.0147,0.0009,0.0038,-0.0032,0.0006,0.0043,-0.0051,0.0043,0.026,0.0443,0.0223,0.0047,0.0055,0.0215,0.1954,0.0422,0.0,0.0,0.0306,0.0013,0.0369,0.0,0.0,0.013
2020-04-24 12:00:00+00:00,4523.4,-0.017,-0.0122,0.0041,0.0023,0.0028,0.0021,-0.0013,0.004,0.0379,0.0475,0.0192,0.0062,0.0112,0.0253,0.2173,0.0429,-0.0116,-0.0013,0.041,0.0049,0.026,0.0,0.0,0.0107
2020-04-24 18:00:00+00:00,3102.2,-0.0711,0.0,0.0061,0.0035,0.0002,0.0016,-0.0002,0.0035,0.0345,0.0519,0.0166,0.0008,-0.0005,0.0222,0.2588,0.0283,-0.009,0.0008,0.0139,-0.0044,0.0185,0.0,0.0006,0.0027
2020-04-25 00:00:00+00:00,1942.7,-0.0208,0.0036,0.0111,0.0003,0.0024,0.0036,-0.0062,0.0046,0.0396,0.054,0.0142,0.0026,0.0075,0.0093,0.2963,0.0275,-0.0103,-0.0051,0.0134,-0.0015,0.0151,0.0,-0.001,0.0211
2020-04-25 06:00:00+00:00,530.5,-0.033,-0.0386,0.0113,0.0057,-0.0019,0.0057,-0.0047,0.0038,0.0283,0.0575,0.017,0.0057,0.0151,0.0254,0.2452,0.0315,0.0066,-0.0057,0.0424,-0.0094,0.0224,0.0,0.0038,0.0
2020-04-25 12:00:00+00:00,1489.0,-0.0376,-0.0074,0.0134,0.0034,-0.0007,0.0007,0.002,0.004,0.0544,0.0745,0.0349,0.0047,0.0057,0.0151,0.3059,0.0245,-0.0158,-0.0067,0.0282,0.001,0.0215,0.0,-0.0007,0.0094
2020-04-25 18:00:00+00:00,984.1,0.0742,0.0325,0.0102,0.0056,0.0013,0.0051,-0.0142,-0.001,0.0168,0.0584,0.0254,0.002,-0.0091,0.0254,0.2501,0.039,0.0198,0.0046,0.0279,-0.0036,0.0289,0.0,0.001,0.0193
2020-04-26 00:00:00+00:00,1275.0,-0.042,0.0204,0.02,0.0055,-0.0016,0.0024,-0.0114,0.0016,0.0318,0.0592,0.0318,0.0055,0.0043,0.0208,0.2946,0.0259,-0.0004,0.0016,-0.0227,0.0027,0.0219,0.0,0.0,0.0094
2020-04-26 06:00:00+00:00,904.1,-0.0807,0.0116,0.0188,0.0028,0.0014,0.0039,0.0006,0.0044,0.0453,0.0736,0.0221,0.0044,-0.0144,0.0243,0.3939,0.0368,-0.0066,-0.0044,0.0105,0.0044,0.0292,0.0,0.0,-0.0
2020-04-26 12:00:00+00:00,1036.9,0.0116,-0.0227,0.0154,0.0024,0.0006,0.0014,0.0188,0.0019,0.028,0.0632,0.0183,0.0048,-0.0,0.0178,0.1776,0.0188,-0.0473,-0.0082,0.0087,-0.0063,0.0239,0.0,0.0,-0.0039
2020-04-26 18:00:00+00:00,1980.1,-0.0407,-0.0336,0.0146,0.0051,0.0003,0.002,0.0048,0.0008,0.0396,0.0677,0.0275,0.002,-0.0111,0.0215,0.2475,0.0156,-0.0293,-0.0086,0.0114,-0.0005,0.0237,0.0,0.0,-0.0005
2020-04-27 00:00:00+00:00,2487.6,-0.0689,-0.0072,0.006,0.0024,-0.0001,0.002,0.003,0.0036,0.0456,0.0619,0.0221,0.0016,0.0275,0.0245,0.3386,0.0172,-0.0064,-0.0002,0.0109,0.0002,0.0198,0.0,0.0,0.0048
2020-04-27 06:00:00+00:00,2786.0,0.0038,0.0115,0.0039,0.0014,0.0109,0.0007,-0.0129,0.0108,0.033,0.068,0.0144,0.0034,0.0106,0.0275,0.3546,0.0189,-0.0156,-0.0041,0.0443,0.0004,0.0244,0.0,0.0,0.0108
2020-04-27 12:00:00+00:00,4539.0,-0.034,-0.0134,0.004,-0.0031,-0.0004,0.0062,-0.0017,0.0061,0.0264,0.0611,0.0151,0.0022,0.0077,0.0237,0.2672,0.018,-0.0117,-0.0014,0.0004,0.0012,0.0255,0.0,0.0001,0.0043
2020-04-27 18:00:00+00:00,5046.4,0.0183,0.0123,0.013,0.0026,0.0011,0.0032,-0.006,0.0031,0.0277,0.0514,0.0138,0.0019,0.0057,0.0181,0.2592,0.0371,-0.0037,0.0001,0.0018,0.0081,0.0227,0.0,0.0,0.0081
2020-04-28 00:00:00+00:00,2842.6,0.007,0.0018,0.0169,0.0004,0.0084,0.003,0.0121,0.0028,0.0208,0.0531,0.016,0.0011,0.0099,0.0299,0.3098,0.0282,-0.0116,-0.0014,0.0053,-0.0014,0.0202,0.0,0.0,0.0106
2020-04-28 06:00:00+00:00,3993.6,-0.0025,-0.0177,0.0129,0.001,0.0049,0.0028,-0.0018,0.0038,0.0209,0.0431,0.0146,0.0045,0.0088,0.016,0.2247,0.0238,0.0064,0.0013,0.0219,-0.0019,0.0298,0.0,0.0003,0.0093
2020-04-28 12:00:00+00:00,5072.5,-0.0435,-0.0173,0.0065,0.0013,0.0014,0.0011,-0.0064,0.0029,0.0309,0.0656,0.0164,0.0012,-0.0038,0.0206,0.189,0.0269,-0.011,-0.001,0.0031,0.0005,0.0296,0.0,0.0004,0.0037
2020-04-28 18:00:00+00:00,4850.6,-0.0426,0.0037,0.0058,0.0003,0.0013,0.0037,0.0005,0.0044,0.0289,0.0567,0.0205,0.0018,0.002,0.023,0.2398,0.0303,-0.0063,-0.0045,0.0109,0.0039,0.0291,0.0002,0.0,0.006
2020-04-29 00:00:00+00:00,3595.6,-0.1114,-0.0249,0.01,0.0013,-0.0012,0.0068,0.0035,0.0068,0.0395,0.0578,0.026,0.0017,0.0046,0.0161,0.2665,0.0117,-0.0114,-0.0058,-0.0058,-0.006,0.036,0.0,0.0003,0.0018
2020-04-29 06:00:00+00:00,3843.7,-0.1469,-0.0234,0.007,0.0023,0.0023,0.0025,-0.0094,0.0185,0.0232,0.0533,0.0101,0.0027,-0.0047,0.0194,0.2666,0.0047,-0.0126,-0.0049,-0.0545,0.0025,0.018,0.0,0.0,0.0021
2020-04-29 12:00:00+00:00,5660.9,-0.0572,-0.0128,0.0087,0.0035,0.0001,0.0008,-0.0091,0.0055,0.0251,0.0527,0.0165,0.002,0.0004,0.025,0.2311,0.0254,-0.0184,-0.0022,-0.011,-0.0064,0.0241,0.0,0.0,-0.0028
2020-04-29 18:00:00+00:00,4425.2,0.0052,-0.0046,0.0088,0.0045,0.0016,0.0018,0.0016,0.0023,0.0166,0.0482,0.0095,0.0014,0.0036,0.0171,0.2382,0.0336,0.0006,-0.0003,0.016,-0.0084,0.0292,0.0,0.0,0.0033
2020-04-30 00:00:00+00:00,3332.9,-0.0797,-0.018,0.0102,0.0021,0.0015,0.0012,-0.0105,0.0053,0.0216,0.0554,0.0122,0.0014,0.0093,0.0219,0.2829,0.0269,-0.0036,-0.0044,-0.0086,-0.0003,0.0221,0.0,0.0,0.0014
2020-04-30 06:00:00+00:00,3566.8,-0.0493,-0.0321,0.0094,0.0018,-0.0013,0.0013,-0.0108,0.0022,0.0219,0.059,0.0084,0.0014,-0.0022,0.0126,0.1911,0.0065,0.0069,0.0006,-0.031,-0.0142,0.0274,0.0,0.0,-0.0048
2020-04-30 12:00:00+00:00,5197.3,-0.0296,-0.0104,0.0098,0.0034,0.0027,0.0013,-0.0089,0.0018,0.0243,0.0614,0.0117,0.0015,-0.003,0.0273,0.2391,0.0225,-0.0083,-0.0032,-0.0039,-0.0036,0.0205,0.0,0.0,-0.003
2020-04-30 18:00:00+00:00,3469.0,-0.0964,-0.035,0.0084,0.0007,0.0006,0.0052,-0.0009,0.0026,0.0272,0.059,0.0159,0.0043,0.0023,0.0135,0.2383,0.0239,-0.0101,-0.0045,0.0036,0.0014,0.0323,0.0,0.0,0.0
2020-05-01 00:00:00+00:00,3848.8,-0.0425,-0.0105,0.0068,0.003,0.0054,0.0021,-0.0005,0.0018,0.0244,0.0517,0.0122,0.0021,0.0126,0.0142,0.2529,0.0322,-0.0017,-0.0029,0.0283,-0.0022,0.0211,0.0,0.0,0.0065
2020-05-01 06:00:00+00:00,1996.8,-0.0396,-0.0065,0.0078,0.0018,0.0011,0.0063,0.0055,0.0025,0.0255,0.0501,0.0175,0.002,0.001,0.027,0.2207,0.0174,-0.0165,-0.0003,-0.0063,-0.0085,0.0367,0.0,0.0,-0.0065
2020-05-01 12:00:00+00:00,4578.6,-0.0561,-0.0155,0.0093,0.0014,0.0029,0.0046,-0.0015,0.0039,0.0193,0.0606,0.0142,0.0001,0.0068,0.0225,0.2141,0.0196,-0.0013,-0.0002,-0.0226,-0.0022,0.0268,0.0,-0.0003,-0.0004
2020-05-01 18:00:00+00:00,3587.1,-0.0691,-0.0237,0.0151,0.001,0.0023,0.0022,-0.0031,0.0026,0.0243,0.0559,0.011,0.002,0.0038,0.0238,0.2512,0.0386,-0.0056,-0.0024,0.0114,0.0,0.0231,0.0,0.0003,-0.0032
2020-05-02 00:00:00+00:00,1877.4,-0.0421,-0.0059,0.0112,0.0053,-0.002,0.0043,-0.0029,0.0043,0.0165,0.0613,0.017,0.0021,-0.017,0.0245,0.2745,0.0362,0.0083,-0.0016,0.0368,0.0019,0.0172,0.0,0.0008,0.0093
2020-05-02 06:00:00+00:00,647.2,-0.0796,-0.0255,0.0355,0.0062,-0.0006,0.0062,-0.0116,0.0023,0.0525,0.0695,0.0116,0.0,-0.0046,0.034,0.3881,0.0227,-0.0147,-0.0031,0.0301,-0.0023,0.0206,0.0,0.0,-0.0039
2020-05-02 12:00:00+00:00,1120.6,-0.0451,-0.0071,0.0286,0.0045,-0.001,0.0071,-0.0143,0.0036,0.0348,0.0589,0.0312,0.0054,0.008,0.0107,0.3072,0.0218,0.0125,-0.0018,0.0192,0.0062,0.0235,0.0,0.0009,-0.0018
2020-05-02 18:00:00+00:00,1088.1,-0.0005,0.0041,0.0303,0.0037,-0.0022,0.0064,0.011,0.0005,0.0211,0.0349,0.023,0.0046,0.0184,0.028,0.224,0.0233,0.0078,-0.0018,0.034,0.0074,0.0168,0.0,0.0,-0.0092
2020-05-03 00:00:00+00:00,1039.6,-0.0106,0.0111,0.0135,0.001,0.0041,0.0029,0.0091,0.0019,0.0265,0.0587,0.0173,0.0019,0.0154,0.0375,0.2855,0.0151,0.013,0.0024,0.0019,-0.0077,0.0199,0.0,-0.0019,0.0082
2020-05-03 06:00:00+00:00,765.4,-0.0078,0.0209,0.0085,0.0046,0.0026,0.0052,-0.0118,0.0026,0.0209,0.0425,0.0137,0.0033,0.0261,0.0118,0.2706,0.0291,0.0059,0.0091,0.0059,0.0144,0.0404,0.0,0.0,0.0039
2020-05-03 12:00:00+00:00,1104.4,-0.0281,-0.0353,0.0154,0.0018,0.0025,0.0072,-0.0032,0.0005,0.034,0.062,0.0158,0.0027,-0.0005,0.0294,0.2174,0.0032,-0.0186,-0.0109,0.0027,-0.0041,0.0216,0.0,-0.0005,0.0081
2020-05-03 18:00:00+00:00,1876.3,-0.032,0.0021,0.0133,0.0013,0.0011,0.0029,-0.0019,0.0019,0.0258,0.0528,0.0272,0.0011,0.0053,0.0242,0.269,0.02,-0.0003,0.0019,0.0053,0.0045,0.0231,0.0011,0.0,-0.0085
2020-05-04 00:00:00+00:00,2048.9,-0.0444,-0.0161,0.0154,0.0044,0.0025,0.0005,-0.0034,0.0051,0.0339,0.0547,0.0227,0.0034,0.0022,0.0225,0.2729,0.0157,-0.0171,-0.0159,0.0107,0.0046,0.0263,0.0,0.0,0.0029
2020-05-04 06:00:00+00:00,3589.2,0.0467,-0.0042,0.0086,0.0022,0.0017,0.0024,0.004,0.0028,0.0279,0.0882,0.0173,0.0011,0.0052,0.0192,0.2456,0.0392,0.0006,-0.0003,0.0727,-0.0003,0.0217,0.0,0.0,0.0059
2020-05-04 12:00:00+00:00,5548.3,0.0216,-0.0114,0.0052,0.0013,0.0031,0.0019,0.0124,0.0115,0.027,0.0569,0.0198,0.0018,0.0038,0.0267,0.2762,0.0378,0.0026,-0.0006,0.0573,0.005,0.0277,0.0,-0.0004,0.0034
2020-05-04 18:00:00+00:00,4467.2,0.0056,0.0081,0.0069,0.004,0.0022,0.0032,0.0037,0.0103,0.0172,0.0458,0.0098,0.0011,0.001,0.0231,0.1935,0.0463,-0.0112,-0.0022,0.0517,0.0059,0.0192,0.0,-0.002,0.0051
2020-05-05 00:00:00+00:00,3277.4,-0.0359,0.0134,0.0073,0.0027,-0.0004,0.0015,0.0037,0.0122,0.0192,0.052,0.0154,0.0009,0.0009,0.0313,0.231,0.0352,0.0026,0.0053,0.0336,0.0032,0.0147,0.0,0.0,0.0066
2020-05-05 06:00:00+00:00,2275.3,-0.0171,0.0029,0.0116,0.0018,0.0048,0.0011,0.0193,0.0066,0.0193,0.0611,0.0281,0.0092,0.0134,0.0242,0.2373,0.0269,-0.013,-0.0033,0.002,-0.0026,0.0372,0.0,0.0004,-0.0018
2020-05-05 12:00:00+00:00,4183.9,-0.0059,-0.0094,0.0096,-0.0002,0.0016,0.0036,-0.0035,0.0124,0.0241,0.0587,0.019,0.0033,0.0053,0.0226,0.2253,0.0419,-0.0057,-0.0025,0.0589,0.0069,0.025,0.0,-0.0017,0.0185
2020-05-05 18:00:00+00:00,3806.6,-0.0076,-0.0143,0.0105,0.0021,0.0013,0.0028,-0.0066,0.0102,0.0289,0.0628,0.0247,0.0001,0.003,0.0259,0.2092,0.0525,-0.0021,-0.0037,0.0829,0.008,0.0194,0.0,-0.0005,0.008
2020-05-06 00:00:00+00:00,2358.3,0.0117,-0.0117,0.0106,0.0021,0.0003,0.0028,-0.0064,0.0081,0.0231,0.0558,0.0214,-0.0004,0.0032,0.0288,0.231,0.026,-0.0104,-0.0002,0.0449,0.003,0.0334,0.0,0.0,0.0085
2020-05-06 06:00:00+00:00,2669.8,-0.0468,-0.0073,0.0043,0.0015,0.0033,0.0004,-0.0075,0.0124,0.0184,0.0562,0.0163,0.003,-0.0047,0.0107,0.1562,0.0375,0.0185,0.0004,0.0302,-0.0007,0.0382,0.0,-0.0006,0.0032
2020-05-06 12:00:00+00:00,5020.4,-0.0368,-0.008,0.0053,0.0024,0.0019,0.0029,0.0011,0.0061,0.0252,0.0489,0.0207,0.004,0.0074,0.0245,0.1802,0.029,0.0017,0.002,0.0251,0.0041,0.0333,0.0,-0.0005,0.0132
2020-05-06 18:00:00+00:00,4307.3,-0.0103,-0.0202,0.0064,0.0058,0.0019,0.002,-0.0077,0.0043,0.0303,0.0476,0.0167,0.0019,0.0038,0.0196,0.1631,0.044,-0.0023,-0.0037,0.0468,0.001,0.024,0.0,-0.0005,-0.0029
2020-05-07 00:00:00+00:00,3212.5,0.0243,-0.0073,0.009,0.0047,-0.001,0.0012,-0.0031,0.0065,0.0241,0.0585,0.0221,0.0022,0.004,0.0209,0.1919,0.055,-0.0053,-0.0023,0.0733,0.0068,0.0209,0.0,0.0,0.0096
2020-05-07 06:00:00+00:00,3906.7,-0.0105,-0.0324,0.0056,0.0003,0.0021,0.0033,-0.0003,0.0131,0.0202,0.0531,0.0279,0.0036,0.0031,0.0301,0.2956,0.0074,-0.0067,-0.0023,0.0238,0.007,0.0227,0.0,0.0,0.0055
2020-05-07 12:00:00+00:00,4564.3,0.0032,-0.0244,0.0089,0.0024,-0.0008,0.0018,-0.002,0.0085,0.0248,0.0501,0.0106,0.005,-0.0001,0.0172,0.2479,0.0393,-0.0048,-0.002,0.0507,0.0055,0.0238,0.0,0.0009,0.0127
2020-05-07 18:00:00+00:00,4630.3,-0.0143,-0.0081,0.0075,0.0009,0.0032,0.0017,0.0006,0.0045,0.0282,0.0487,0.0136,0.004,0.0073,0.0256,0.2214,0.0472,-0.0014,-0.0051,0.0455,0.004,0.0231,0.0,0.0,0.0207
2020-05-08 00:00:00+00:00,3424.8,-0.1032,-0.0067,0.0063,0.0018,-0.002,0.0018,0.002,0.0026,0.0152,0.0505,0.0168,0.0044,0.0128,0.0234,0.1998,0.0308,-0.0098,-0.0035,0.0053,0.0003,0.0267,0.0,-0.0,0.0082
2020-05-08 06:00:00+00:00,3885.2,-0.1059,-0.0179,0.0082,0.0026,-0.0012,0.0006,-0.0001,0.0035,0.026,0.0575,0.0252,0.0041,0.0023,0.0272,0.1959,0.0274,-0.0144,-0.0033,-0.012,0.003,0.032,0.0,0.0,-0.0022
2020-05-08 12:00:00+00:00,4615.4,-0.0743,-0.0312,0.0086,0.0029,-0.0024,0.0008,0.0004,0.0043,0.0442,0.0582,0.0229,0.0019,0.003,0.0225,0.2153,0.0305,-0.0151,-0.0005,0.0183,0.0037,0.018,0.0,0.0,0.0035
2020-05-08 18:00:00+00:00,5097.1,-0.0237,0.0162,0.0065,0.0012,0.0024,0.0022,0.0156,0.0034,0.0206,0.0425,0.0304,0.0041,0.0105,0.0138,0.1961,0.0586,0.0066,0.001,0.0503,0.0115,0.021,0.0,0.0,0.0145
2020-05-09 00:00:00+00:00,1908.6,-0.05,-0.0008,0.01,0.0013,-0.001,0.0026,0.0071,0.0018,0.0267,0.0626,0.0189,0.0003,0.0076,0.0165,0.207,0.0503,0.0052,0.0034,0.0435,0.0024,0.0227,0.0,0.0,0.0076
2020-05-09 06:00:00+00:00,836.4,0.0424,0.0137,0.0269,0.0024,0.0033,0.0024,-0.0149,0.0024,0.0305,0.052,0.0108,0.0012,-0.0024,0.0401,0.2313,0.0579,-0.0024,0.0024,0.0568,0.006,0.0323,0.0,0.0,0.0024
2020-05-09 12:00:00+00:00,1339.4,-0.0366,-0.028,0.0239,0.003,0.001,0.0022,0.0007,0.0075,0.0422,0.0657,0.0314,0.0067,0.0146,0.0187,0.3151,0.0246,-0.0101,-0.003,0.0198,-0.0007,0.019,0.0,0.0007,0.0045
2020-05-09 18:00:00+00:00,1228.4,-0.0342,-0.0167,0.0208,0.0045,0.0002,0.009,0.0187,0.0016,0.0175,0.0525,0.0334,0.0098,0.0102,0.0338,0.355,0.0153,0.0085,0.0057,0.0427,0.0016,0.0227,0.0,0.0,-0.0016
2020-05-10 00:00:00+00:00,876.1,0.077,0.0126,0.0234,0.0091,-0.0001,0.0017,-0.0057,0.0017,0.0228,0.0491,0.0205,0.0057,0.004,0.0171,0.243,0.0397,-0.0068,-0.0011,0.0491,-0.0034,0.0121,0.0,0.0,-0.0103
2020-05-10 06:00:00+00:00,940.6,-0.0048,-0.0229,0.0255,0.0043,-0.0,0.0011,-0.0021,0.0011,0.025,0.0526,0.0197,0.0032,0.0133,0.025,0.1973,0.0186,-0.0058,-0.0053,0.0112,-0.0048,0.0376,0.0,-0.0005,-0.0117
2020-05-10 12:00:00+00:00,2317.7,0.1124,-0.0024,0.0925,0.0013,0.0093,-0.0002,0.0024,0.0009,0.0164,0.0227,0.0065,0.0017,0.0045,0.006,0.1409,0.0593,0.0615,0.0015,0.1074,-0.0041,0.0134,0.0,0.0,-0.0022
2020-05-10 18:00:00+00:00,1947.1,0.0134,0.0059,0.0185,0.0036,-0.0022,0.0013,-0.0059,0.0026,0.0254,0.0455,0.0144,0.0046,0.0074,0.0298,0.2193,0.0303,-0.0134,0.0062,0.0195,0.0003,0.0249,0.0,0.0015,-0.0039
2020-05-11 00:00:00+00:00,2039.8,-0.001,0.014,0.0164,0.002,0.0025,0.001,-0.0167,0.0025,0.0348,0.0422,0.0363,0.0007,-0.0049,0.0216,0.2441,0.0305,-0.002,0.0025,0.0076,-0.0049,0.0199,0.0,0.0005,-0.0064
2020-05-11 06:00:00+00:00,3038.5,-0.0602,-0.0038,0.0063,0.002,-0.0008,0.0015,0.0023,0.0036,0.0174,0.0533,0.0288,0.001,-0.0114,0.0242,0.1098,0.0217,-0.0025,-0.0049,0.0071,-0.0012,0.0469,0.0,0.0,-0.0003
2020-05-11 12:00:00+00:00,5692.5,0.0137,0.0019,0.009,0.0009,0.003,0.0022,-0.0065,0.004,0.0271,0.0416,0.0203,0.0025,-0.0036,0.0164,0.1384,0.0373,0.0105,0.0026,0.022,0.0025,0.0326,0.0,0.0,0.0103
2020-05-11 18:00:00+00:00,4064.7,0.0134,-0.0096,0.009,0.0025,0.0029,0.0027,-0.0009,0.0026,0.0212,0.0578,0.016,0.0037,0.0106,0.0234,0.253,0.0249,0.0002,-0.0009,0.0278,-0.0005,0.0239,0.0,0.0,0.0053
2020-05-12 00:00:00+00:00,2868.1,-0.0586,0.001,0.0066,0.0028,0.001,0.0028,0.0054,0.0044,0.0169,0.038,0.022,0.0002,0.0073,0.0159,0.1816,0.0317,-0.0098,-0.0017,-0.0061,0.0084,0.025,0.0007,0.0,0.0071
