utc_datetime,bid_open,bid_high,bid_low,bid_close
2017-02-28 00:00:00+00:00,1.00878,1.00966,-0.00018,1.00933
2017-03-01 00:00:00+00:00,1.00934,1.01002,-0.00018,1.00648
2017-03-02 00:00:00+00:00,1.00648,1.01276,-0.00018,1.01014
2017-03-03 00:00:00+00:00,1.01014,1.01618,-0.00018,1.01306
2017-03-04 00:00:00+00:00,1.01306,1.01358,-0.00018,1.00853
2017-03-06 00:00:00+00:00,1.00833,1.00947,1.00758,1.00764
2017-03-07 00:00:00+00:00,1.00764,1.0154,-0.00018,1.0119
2017-03-08 00:00:00+00:00,1.01189,1.01689,-0.00018,1.01295
2017-03-09 00:00:00+00:00,1.01296,1.01637,-0.00018,1.01425
2017-03-10 00:00:00+00:00,1.01425,1.01592,-0.00018,1.01209
2017-03-11 00:00:00+00:00,1.01208,1.01387,-0.00018,1.00978
2017-03-13 00:00:00+00:00,1.01004,1.01027,1.00943,1.00962
2017-03-14 00:00:00+00:00,1.00962,1.01153,-0.00018,1.00743
2017-03-15 00:00:00+00:00,1.00743,1.01067,-0.00018,1.00928
2017-03-16 00:00:00+00:00,1.00928,1.00971,-0.00018,0.99987
2017-03-17 00:00:00+00:00,0.99986,1.00053,-0.00018,0.99598
2017-03-18 00:00:00+00:00,0.99598,0.99836,-0.00018,0.99789
2017-03-20 00:00:00+00:00,0.99756,0.9982,0.99712,0.99731
2017-03-21 00:00:00+00:00,0.99731,1.0001,-0.00018,0.99874
2017-03-22 00:00:00+00:00,0.99872,0.99883,-0.00018,0.99323
2017-03-23 00:00:00+00:00,0.99324,0.99446,-0.00018,0.99222
2017-03-24 00:00:00+00:00,0.99222,0.99403,-0.00018,0.99312
2017-03-25 00:00:00+00:00,0.99312,0.99578,-0.00018,0.99098
2017-03-27 00:00:00+00:00,0.98822,0.9895,0.98766,0.98798
2017-03-28 00:00:00+00:00,0.98798,0.98858,-0.00018,0.98561
2017-03-29 00:00:00+00:00,0.98562,0.99335,-0.00018,0.99204
2017-03-30 00:00:00+00:00,0.99205,1.00048,-0.00018,0.99647
2017-03-31 00:00:00+00:00,0.99646,1.00126,-0.00018,1.00019
2017-04-01 00:00:00+00:00,1.00019,1.0023,-0.00018,1.00172
2017-04-03 00:00:00+00:00,1.00213,1.00246,1.00153,1.00207
2017-04-04 00:00:00+00:00,1.00207,1.00358,-0.00018,1.00143
2017-04-05 00:00:00+00:00,1.00143,1.00356,-0.00018,1.00156
2017-04-06 00:00:00+00:00,1.00156,1.00782,-0.00018,1.00364
2017-04-07 00:00:00+00:00,1.00365,1.0066,-0.00018,1.0052
2017-04-08 00:00:00+00:00,1.0052,1.00946,-0.00018,1.00822
2017-04-10 00:00:00+00:00,1.00876,1.00978,1.00846,1.00933
2017-04-11 00:00:00+00:00,1.00933,1.01062,-0.00018,1.00794
2017-04-12 00:00:00+00:00,1.00794,1.00923,-0.00018,1.0069
2017-04-13 00:00:00+00:00,1.0069,1.00878,-0.00018,1.00191
2017-04-14 00:00:00+00:00,1.00191,1.00655,-0.00018,1.00538
2017-04-15 00:00:00+00:00,1.00538,1.00584,-0.00018,1.00464
2017-04-17 00:00:00+00:00,1.00447,1.0056,1.00412,1.00494
2017-04-18 00:00:00+00:00,1.00494,1.00514,-0.00018,1.00408
2017-04-19 00:00:00+00:00,1.00408,1.00462,-0.00018,0.99625
2017-04-20 00:00:00+00:00,0.99626,0.99906,-0.00018,0.99773
2017-04-21 00:00:00+00:00,0.99774,0.99907,-0.00018,0.99883
2017-04-22 00:00:00+00:00,0.99884,0.99978,-0.00018,0.99705
2017-04-24 00:00:00+00:00,0.99314,0.99358,0.99066,0.99282
2017-04-25 00:00:00+00:00,0.99282,0.9979,-0.00018,0.99571
2017-04-26 00:00:00+00:00,0.9957,0.99684,-0.00018,0.99345
2017-04-27 00:00:00+00:00,0.99344,0.99677,-0.00018,0.99308
2017-04-28 00:00:00+00:00,0.99308,0.99621,-0.00018,0.99426
2017-04-29 00:00:00+00:00,0.99426,0.99567,-0.00018,0.995
2017-05-01 00:00:00+00:00,0.99559,0.99559,0.99384,0.99414
2017-05-02 00:00:00+00:00,0.99414,0.99643,-0.00018,0.99557
2017-05-03 00:00:00+00:00,0.99556,0.99608,-0.00018,0.9909
2017-05-04 00:00:00+00:00,0.9909,0.99504,-0.00018,0.99406
2017-05-05 00:00:00+00:00,0.99405,0.99552,-0.00018,0.98598
2017-05-06 00:00:00+00:00,0.98598,0.99016,-0.00018,0.98649
2017-05-08 00:00:00+00:00,0.9879,0.98984,0.98732,0.98976
2017-05-09 00:00:00+00:00,0.98976,0.99902,-0.00018,0.998
2017-05-10 00:00:00+00:00,0.99799,1.00891,-0.00018,1.00655
2017-05-11 00:00:00+00:00,1.00655,1.00932,-0.00018,1.00893
2017-05-12 00:00:00+00:00,1.00894,1.0098,-0.00018,1.00772
2017-05-13 00:00:00+00:00,1.00772,1.00842,-0.00018,1.00079
2017-05-15 00:00:00+00:00,1.00052,1.0013,0.99989,1.00084
2017-05-16 00:00:00+00:00,1.00084,1.0018,-0.00018,0.99562
2017-05-17 00:00:00+00:00,0.99562,0.9959,-0.00018,0.98424
2017-05-18 00:00:00+00:00,0.98424,0.98489,-0.00018,0.97906
2017-05-19 00:00:00+00:00,0.97906,0.98238,-0.00018,0.97942
2017-05-20 00:00:00+00:00,0.97942,0.98035,-0.00018,0.973
2017-05-22 00:00:00+00:00,0.97322,0.97342,0.97231,0.97305
2017-05-23 00:00:00+00:00,0.97306,0.9764,-0.00018,0.97304
2017-05-24 00:00:00+00:00,0.97303,0.9762,-0.00018,0.97605
2017-05-25 00:00:00+00:00,0.97604,0.97748,-0.00018,0.9723
2017-05-26 00:00:00+00:00,0.9723,0.97344,-0.00018,0.97302
2017-05-27 00:00:00+00:00,0.97302,0.97593,-0.00018,0.97496
2017-05-29 00:00:00+00:00,0.975,0.97526,0.9741,0.9748
2017-05-30 00:00:00+00:00,0.9748,0.97928,-0.00018,0.97909
2017-05-31 00:00:00+00:00,0.97909,0.98064,-0.00018,0.97561
2017-06-01 00:00:00+00:00,0.97561,0.97594,-0.00018,0.96804
2017-06-02 00:00:00+00:00,0.96805,0.97178,-0.00018,0.97116
2017-06-03 00:00:00+00:00,0.97117,0.97174,-0.00018,0.96228
2017-06-05 00:00:00+00:00,0.96404,0.96404,0.96242,0.96299
2017-06-06 00:00:00+00:00,0.96298,0.96626,-0.00018,0.96484
2017-06-07 00:00:00+00:00,0.96484,0.96517,-0.00018,0.96235
2017-06-08 00:00:00+00:00,0.96235,0.9676,-0.00018,0.96458
2017-06-09 00:00:00+00:00,0.96458,0.96944,-0.00018,0.96894
2017-06-10 00:00:00+00:00,0.96893,0.97262,-0.00018,0.96886
2017-06-12 00:00:00+00:00,0.969,0.96912,0.96809,0.96892
2017-06-13 00:00:00+00:00,0.96893,0.96932,-0.00018,0.96888
2017-06-14 00:00:00+00:00,0.96888,0.96989,-0.00018,0.96866
2017-06-15 00:00:00+00:00,0.96866,0.97341,-0.00018,0.97116
2017-06-16 00:00:00+00:00,0.97117,0.9769,-0.00018,0.975
2017-06-17 00:00:00+00:00,0.975,0.97556,-0.00018,0.97284
2017-06-19 00:00:00+00:00,0.9726,0.97365,0.97238,0.97304
2017-06-20 00:00:00+00:00,0.97304,0.97612,-0.00018,0.9759
2017-06-21 00:00:00+00:00,0.9759,0.97646,-0.00018,0.97451
2017-06-22 00:00:00+00:00,0.97451,0.9752,-0.00018,0.97233
2017-06-23 00:00:00+00:00,0.97232,0.97412,-0.00018,0.97166
2017-06-24 00:00:00+00:00,0.97166,0.9719,-0.00018,0.96926
2017-06-26 00:00:00+00:00,0.96948,0.96998,0.96858,0.96895
2017-06-27 00:00:00+00:00,0.96896,0.97366,-0.00018,0.97228
2017-06-28 00:00:00+00:00,0.97229,0.97314,-0.00018,0.9604
2017-06-29 00:00:00+00:00,0.96041,0.96458,-0.00018,0.95946
2017-06-30 00:00:00+00:00,0.95947,0.95962,-0.00018,0.95537
2017-07-01 00:00:00+00:00,0.95538,0.95968,-0.00018,0.95856
2017-07-03 00:00:00+00:00,0.95818,0.95939,0.95752,0.95866
2017-07-04 00:00:00+00:00,0.95866,0.96412,-0.00018,0.96299
2017-07-05 00:00:00+00:00,0.96299,0.96579,-0.00018,0.96407
2017-07-06 00:00:00+00:00,0.96408,0.96868,-0.00018,0.96424
2017-07-07 00:00:00+00:00,0.96424,0.96584,-0.00018,0.96022
2017-07-08 00:00:00+00:00,0.96024,0.96526,-0.00018,0.96361
2017-07-10 00:00:00+00:00,0.96357,0.96438,0.96086,0.9634
2017-07-11 00:00:00+00:00,0.9634,0.96734,-0.00018,0.96588
2017-07-12 00:00:00+00:00,0.96589,0.96946,-0.00018,0.96304
2017-07-13 00:00:00+00:00,0.96304,0.96862,-0.00018,0.9649
2017-07-14 00:00:00+00:00,0.9649,0.97176,-0.00018,0.96674
2017-07-15 00:00:00+00:00,0.96674,0.9699,-0.00018,0.96354
2017-07-17 00:00:00+00:00,0.96323,0.96402,0.96278,0.96325
2017-07-18 00:00:00+00:00,0.96324,0.9657,-0.00018,0.96312
2017-07-19 00:00:00+00:00,0.96312,0.9633,-0.00018,0.95496
2017-07-20 00:00:00+00:00,0.95494,0.95596,-0.00018,0.95459
2017-07-21 00:00:00+00:00,0.9546,0.96266,-0.00018,0.95126
2017-07-22 00:00:00+00:00,0.95126,0.95215,-0.00018,0.94534
2017-07-24 00:00:00+00:00,0.94528,0.94554,0.94448,0.94456
2017-07-25 00:00:00+00:00,0.94455,0.94896,-0.00018,0.94732
2017-07-26 00:00:00+00:00,0.94732,0.95426,-0.00018,0.95257
2017-07-27 00:00:00+00:00,0.95258,0.95936,-0.00018,0.95107
2017-07-28 00:00:00+00:00,0.95108,0.96605,-0.00018,0.96364
2017-07-29 00:00:00+00:00,0.96364,0.97252,-0.00018,0.969
2017-07-31 00:00:00+00:00,0.96906,0.96983,0.96784,0.9691
2017-08-01 00:00:00+00:00,0.96909,0.9711,-0.00018,0.96725
2017-08-02 00:00:00+00:00,0.96724,0.96819,-0.00018,0.96527
2017-08-03 00:00:00+00:00,0.96526,0.97121,-0.00018,0.97036
2017-08-04 00:00:00+00:00,0.97036,0.97156,-0.00018,0.96771
2017-08-05 00:00:00+00:00,0.96771,0.97628,-0.00018,0.9724
2017-08-07 00:00:00+00:00,0.97266,0.97344,0.97176,0.97268
2017-08-08 00:00:00+00:00,0.97266,0.97449,-0.00018,0.97334
2017-08-09 00:00:00+00:00,0.97333,0.97714,-0.00018,0.97297
2017-08-10 00:00:00+00:00,0.97298,0.97326,-0.00018,0.96327
2017-08-11 00:00:00+00:00,0.96328,0.96734,-0.00018,0.96158
2017-08-12 00:00:00+00:00,0.96159,0.96372,-0.00018,0.96129
2017-08-14 00:00:00+00:00,0.96249,0.96332,0.96173,0.96278
2017-08-15 00:00:00+00:00,0.96278,0.97312,-0.00018,0.97241
2017-08-16 00:00:00+00:00,0.9724,0.97572,-0.00018,0.97228
2017-08-17 00:00:00+00:00,0.97228,0.97642,-0.00018,0.96487
2017-08-18 00:00:00+00:00,0.96488,0.96968,-0.00018,0.96214
2017-08-19 00:00:00+00:00,0.96213,0.96682,-0.00018,0.9649
2017-08-21 00:00:00+00:00,0.96529,0.96564,0.96426,0.96555
2017-08-22 00:00:00+00:00,0.96555,0.96839,-0.00018,0.96223
2017-08-23 00:00:00+00:00,0.96224,0.9687,-0.00018,0.96847
2017-08-24 00:00:00+00:00,0.96846,0.9698,-0.00018,0.96476
2017-08-25 00:00:00+00:00,0.96476,0.96672,-0.00018,0.96514
2017-08-26 00:00:00+00:00,0.96515,0.96609,-0.00018,0.95652
2017-08-28 00:00:00+00:00,0.95485,0.95594,0.95099,0.95526
2017-08-29 00:00:00+00:00,0.95526,0.95853,-0.00018,0.95226
2017-08-30 00:00:00+00:00,0.95226,0.9569,-0.00018,0.95561
2017-08-31 00:00:00+00:00,0.95561,0.96438,-0.00018,0.9636
2017-09-01 00:00:00+00:00,0.96359,0.96782,-0.00018,0.95944
2017-09-02 00:00:00+00:00,0.95942,0.96508,-0.00018,0.96472
2017-09-04 00:00:00+00:00,0.95914,0.96136,0.95885,0.96075
2017-09-05 00:00:00+00:00,0.96074,0.96162,-0.00018,0.9587
2017-09-06 00:00:00+00:00,0.9587,0.96128,-0.00018,0.95357
2017-09-07 00:00:00+00:00,0.95358,0.9593,-0.00018,0.95555
2017-09-08 00:00:00+00:00,0.95554,0.95685,-0.00018,0.94947
2017-09-09 00:00:00+00:00,0.94946,0.9499,-0.00018,0.94472
2017-09-11 00:00:00+00:00,0.9467,0.94762,0.94622,0.94744
2017-09-12 00:00:00+00:00,0.94744,0.95678,-0.00018,0.95617
2017-09-13 00:00:00+00:00,0.95616,0.96164,-0.00018,0.95994
2017-09-14 00:00:00+00:00,0.95994,0.96592,-0.00018,0.96347
2017-09-15 00:00:00+00:00,0.96346,0.97036,-0.00018,0.96127
2017-09-16 00:00:00+00:00,0.96127,0.96458,-0.00018,0.95928
2017-09-18 00:00:00+00:00,0.96057,0.96107,0.95948,0.9606
2017-09-19 00:00:00+00:00,0.9606,0.96393,-0.00018,0.96134
2017-09-20 00:00:00+00:00,0.96133,0.96474,-0.00018,0.9624
2017-09-21 00:00:00+00:00,0.9624,0.97166,-0.00018,0.97116
2017-09-22 00:00:00+00:00,0.97116,0.9746,-0.00018,0.97022
2017-09-23 00:00:00+00:00,0.97023,0.97061,-0.00018,0.97024
2017-09-25 00:00:00+00:00,0.97104,0.97133,0.96988,0.97062
2017-09-26 00:00:00+00:00,0.97062,0.97445,-0.00018,0.96611
2017-09-27 00:00:00+00:00,0.96611,0.97249,-0.00018,0.9693
2017-09-28 00:00:00+00:00,0.9693,0.97681,-0.00018,0.97174
2017-09-29 00:00:00+00:00,0.97173,0.97574,-0.00018,0.97055
2017-09-30 00:00:00+00:00,0.97054,0.97194,-0.00018,0.96824
2017-10-02 00:00:00+00:00,0.96813,0.96914,0.96802,0.9681
2017-10-03 00:00:00+00:00,0.9681,0.97532,-0.00018,0.9744
2017-10-04 00:00:00+00:00,0.9744,0.97848,-0.00018,0.973
2017-10-05 00:00:00+00:00,0.97302,0.97628,-0.00018,0.97519
2017-10-06 00:00:00+00:00,0.97519,0.97941,-0.00018,0.97812
2017-10-07 00:00:00+00:00,0.97812,0.9835,-0.00018,0.97802
2017-10-09 00:00:00+00:00,0.9776,0.97835,0.97732,0.97774
2017-10-10 00:00:00+00:00,0.97773,0.9806,-0.00018,0.97958
2017-10-11 00:00:00+00:00,0.97958,0.97979,-0.00018,0.97447
2017-10-12 00:00:00+00:00,0.97448,0.97655,-0.00018,0.97302
2017-10-13 00:00:00+00:00,0.97302,0.9762,-0.00018,0.97486
2017-10-14 00:00:00+00:00,0.97486,0.97697,-0.00018,0.97408
2017-10-16 00:00:00+00:00,0.97478,0.97525,0.9734,0.97444
2017-10-17 00:00:00+00:00,0.97445,0.97674,-0.00018,0.97522
2017-10-18 00:00:00+00:00,0.97524,0.98074,-0.00018,0.97774
2017-10-19 00:00:00+00:00,0.97775,0.98349,-0.00018,0.98101
2017-10-20 00:00:00+00:00,0.981,0.98102,-0.00018,0.9761
2017-10-21 00:00:00+00:00,0.9761,0.98511,-0.00018,0.9847
2017-10-23 00:00:00+00:00,0.98483,0.98622,0.98463,0.98577
2017-10-24 00:00:00+00:00,0.98572,0.98796,-0.00018,0.98447
2017-10-25 00:00:00+00:00,0.98448,0.99116,-0.00018,0.99072
2017-10-26 00:00:00+00:00,0.99072,0.99382,-0.00018,0.9888
2017-10-27 00:00:00+00:00,0.98879,0.99816,-0.00018,0.9978
2017-10-28 00:00:00+00:00,0.9978,1.00368,-0.00018,0.99761
2017-10-30 00:00:00+00:00,0.99834,0.99872,0.9971,0.99786
2017-10-31 00:00:00+00:00,0.99786,0.99949,-0.00018,0.99472
2017-11-01 00:00:00+00:00,0.99471,0.99929,-0.00018,0.99754
2017-11-02 00:00:00+00:00,0.99754,1.0036,-0.00018,1.00241
2017-11-03 00:00:00+00:00,1.0024,1.00242,-0.00018,0.99911
2017-11-04 00:00:00+00:00,0.99911,1.0023,-0.00018,1.0004
2017-11-06 00:00:00+00:00,0.99954,1.00082,0.99888,1.00016
2017-11-07 00:00:00+00:00,1.00018,1.00275,-0.00018,0.99765
2017-11-08 00:00:00+00:00,0.99764,1.00178,-0.00018,0.99812
2017-11-09 00:00:00+00:00,0.99812,1.0005,-0.00018,0.9997
2017-11-10 00:00:00+00:00,0.9997,1.00162,-0.00018,0.99386
2017-11-11 00:00:00+00:00,0.99384,0.99666,-0.00018,0.99572
2017-11-13 00:00:00+00:00,0.99632,0.99655,0.99546,0.99648
2017-11-14 00:00:00+00:00,0.99648,0.99852,-0.00018,0.9963
2017-11-15 00:00:00+00:00,0.9963,0.99691,-0.00018,0.98954
2017-11-16 00:00:00+00:00,0.98955,0.99094,-0.00018,0.98835
2017-11-17 00:00:00+00:00,0.98834,0.99436,-0.00018,0.99334
2017-11-18 00:00:00+00:00,0.99333,0.99342,-0.00018,0.98853
2017-11-20 00:00:00+00:00,0.98868,0.99002,0.98822,0.9894
2017-11-21 00:00:00+00:00,0.9894,0.99358,-0.00018,0.9931
2017-11-22 00:00:00+00:00,0.9931,0.9945,-0.00018,0.99041
2017-11-23 00:00:00+00:00,0.99042,0.99093,-0.00018,0.982
2017-11-24 00:00:00+00:00,0.982,0.98264,-0.00018,0.9815
2017-11-25 00:00:00+00:00,0.9815,0.98256,-0.00018,0.9795
2017-11-27 00:00:00+00:00,0.97916,0.98043,0.9783,0.98026
2017-11-28 00:00:00+00:00,0.98026,0.98246,-0.00018,0.98118
2017-11-29 00:00:00+00:00,0.98118,0.9851,-0.00018,0.98397
2017-11-30 00:00:00+00:00,0.98396,0.98702,-0.00018,0.98434
2017-12-01 00:00:00+00:00,0.98433,0.98806,-0.00018,0.98383
2017-12-02 00:00:00+00:00,0.98384,0.98692,-0.00018,0.97617
2017-12-04 00:00:00+00:00,0.98143,0.98229,0.97927,0.98229
2017-12-05 00:00:00+00:00,0.98228,0.98656,-0.00018,0.98452
2017-12-06 00:00:00+00:00,0.98452,0.98858,-0.00018,0.98738
2017-12-07 00:00:00+00:00,0.98738,0.99081,-0.00018,0.9892
2017-12-08 00:00:00+00:00,0.98921,0.99461,-0.00018,0.99458
2017-12-09 00:00:00+00:00,0.99458,0.9976,-0.00018,0.9926
2017-12-11 00:00:00+00:00,0.99407,0.99417,0.99254,0.9928
2017-12-12 00:00:00+00:00,0.99281,0.9929,-0.00018,0.99128
2017-12-13 00:00:00+00:00,0.99128,0.9934,-0.00018,0.99137
2017-12-14 00:00:00+00:00,0.99136,0.99268,-0.00018,0.98536
2017-12-15 00:00:00+00:00,0.98536,0.99029,-0.00018,0.98885
2017-12-16 00:00:00+00:00,0.98886,0.99328,-0.00018,0.9902
2017-12-18 00:00:00+00:00,0.99058,0.99114,0.98966,0.99109
2017-12-19 00:00:00+00:00,0.99109,0.99159,-0.00018,0.9855
2017-12-20 00:00:00+00:00,0.9855,0.9877,-0.00018,0.98541
2017-12-21 00:00:00+00:00,0.98541,0.98838,-0.00018,0.98616
2017-12-22 00:00:00+00:00,0.98616,0.99082,-0.00018,0.98866
2017-12-23 00:00:00+00:00,0.98868,0.991,-0.00018,0.9894
2017-12-25 00:00:00+00:00,0.98768,0.9894,0.98722,0.9892
2017-12-26 00:00:00+00:00,0.9892,0.99204,0.9871,0.98894
2017-12-27 00:00:00+00:00,0.98894,0.99142,-0.00018,0.98967
2017-12-28 00:00:00+00:00,0.98967,0.9902,-0.00018,0.98574
2017-12-29 00:00:00+00:00,0.98574,0.9859,-0.00018,0.97866
2017-12-30 00:00:00+00:00,0.97866,0.97874,-0.00018,0.97398
2018-01-02 00:00:00+00:00,0.97534,0.97534,0.97346,0.97454
2018-01-03 00:00:00+00:00,0.97456,0.97464,0.9699,0.97143
2018-01-04 00:00:00+00:00,0.97143,0.97947,0.97133,0.97689
2018-01-05 00:00:00+00:00,0.97688,0.97787,0.97364,0.97436
2018-01-06 00:00:00+00:00,0.97436,0.97819,0.97304,0.975
2018-01-08 00:00:00+00:00,0.97489,0.97537,0.9742,0.97482
2018-01-09 00:00:00+00:00,0.97483,0.97817,0.97452,0.97714
2018-01-10 00:00:00+00:00,0.97714,0.98391,0.97639,0.9837
2018-01-11 00:00:00+00:00,0.98372,0.98438,0.97537,0.97764
2018-01-12 00:00:00+00:00,0.97764,0.98134,0.97315,0.97562
2018-01-13 00:00:00+00:00,0.97561,0.97679,0.96804,0.96804
2018-01-15 00:00:00+00:00,0.96812,0.96823,0.96687,0.96791
2018-01-16 00:00:00+00:00,0.96791,0.96822,0.96022,0.96302
2018-01-17 00:00:00+00:00,0.963,0.96628,0.95806,0.95914
2018-01-18 00:00:00+00:00,0.95914,0.96646,0.95709,0.96516
2018-01-19 00:00:00+00:00,0.96516,0.96544,0.95744,0.95874
2018-01-20 00:00:00+00:00,0.95874,0.96295,0.95353,0.96281
2018-01-22 00:00:00+00:00,0.96067,0.96255,0.96041,0.96139
2018-01-23 00:00:00+00:00,0.9614,0.96371,0.95919,0.96183
2018-01-24 00:00:00+00:00,0.96183,0.96311,0.95648,0.95675
2018-01-25 00:00:00+00:00,0.95674,0.95739,0.94261,0.94616
2018-01-26 00:00:00+00:00,0.94616,0.94638,0.92893,0.94162
2018-01-27 00:00:00+00:00,0.94162,0.94223,0.93228,0.93347
2018-01-29 00:00:00+00:00,0.93364,0.93524,0.93328,0.9334
2018-01-30 00:00:00+00:00,0.93347,0.93839,0.93334,0.93729
2018-01-31 00:00:00+00:00,0.93729,0.93906,0.93088,0.9346
2018-02-01 00:00:00+00:00,0.93461,0.93564,0.92876,0.93103
2018-02-02 00:00:00+00:00,0.93102,0.9339,0.92553,0.92596
2018-02-03 00:00:00+00:00,0.92597,0.93341,0.92575,0.93089
2018-02-05 00:00:00+00:00,0.93264,0.93277,0.93081,0.93121
2018-02-06 00:00:00+00:00,0.93121,0.93745,0.92867,0.93131
2018-02-07 00:00:00+00:00,0.9313,0.9395,0.93058,0.93592
2018-02-08 00:00:00+00:00,0.93592,0.94514,0.93391,0.94247
2018-02-09 00:00:00+00:00,0.94247,0.94674,0.93482,0.9351
2018-02-10 00:00:00+00:00,0.93512,0.94061,0.93496,0.9398
2018-02-12 00:00:00+00:00,0.93987,0.94044,0.93932,0.93962
2018-02-13 00:00:00+00:00,0.93963,0.93987,0.93631,0.93874
2018-02-14 00:00:00+00:00,0.93873,0.93957,0.9322,0.93507
2018-02-15 00:00:00+00:00,0.93506,0.93718,0.92715,0.92739
2018-02-16 00:00:00+00:00,0.92739,0.92885,0.92101,0.9222
2018-02-17 00:00:00+00:00,0.9222,0.92853,0.9187,0.92739
2018-02-19 00:00:00+00:00,0.92777,0.92972,0.92638,0.927
2018-02-20 00:00:00+00:00,0.92702,0.93179,0.92622,0.92909
2018-02-21 00:00:00+00:00,0.92909,0.93667,0.92887,0.93636
2018-02-22 00:00:00+00:00,0.93636,0.9394,0.9342,0.93867
2018-02-23 00:00:00+00:00,0.93868,0.94065,0.93243,0.93294
2018-02-24 00:00:00+00:00,0.93295,0.93714,0.93273,0.93648
2018-02-26 00:00:00+00:00,0.93636,0.93717,0.93604,0.93695
2018-02-27 00:00:00+00:00,0.93694,0.93886,0.93251,0.93842
2018-02-28 00:00:00+00:00,0.93842,0.94143,0.93578,0.93925
2018-03-01 00:00:00+00:00,0.93934,0.94554,0.93867,0.94432
2018-03-02 00:00:00+00:00,0.94432,0.94879,0.94095,0.94145
2018-03-03 00:00:00+00:00,0.94145,0.94215,0.93379,0.93697
