utc_datetime,buzz,sentiment,optimism,joy,lovehate,trust,anger,conflict,fear,gloom,stress,violence,surprise,timeurgency,uncertainty,emotionvsfact,marketrisk,longshort,longshortfrcst,pricedirection,priceforecast,volatility,carrytrade,curpeginstablty,pricemomentum
2020-01-05 15:00:00+00:00,110.5,0.1086,0.0814,0.0407,0.0,0.0023,0.0181,0.009,0.0,0.0181,0.009,0.0,0.0,0.0271,0.0543,0.4751,0.1176,-0.0045,0.0,0.0633,0.0362,0.009,0.0,0.0,0.0045
2020-01-05 18:00:00+00:00,5.0,-0.4,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 21:00:00+00:00,11.0,0.1818,0.0909,0.0,0.0,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.2727,0.1818,0.0,0.0,0.0909,0.0,0.1818,0.0,0.0,0.0
2020-01-06 00:00:00+00:00,112.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0536,0.0,0.0,0.125,0.0446,0.0,0.0714,0.0268,0.1429,0.067,-0.0446,0.0,0.1161,0.0,0.0893,0.0,0.0,0.0089
2020-01-06 03:00:00+00:00,297.0,0.0101,0.0034,0.0,0.0,0.0093,0.0,-0.0135,0.0034,0.0101,0.0909,0.0337,0.0,0.0842,0.0067,0.1886,0.1061,0.0101,0.0,0.1347,0.0,0.0606,0.0,0.0,-0.0
2020-01-06 06:00:00+00:00,337.0,0.095,0.0059,0.0059,0.0089,0.0037,0.0,-0.0148,0.0148,0.003,0.1039,0.0178,0.0,0.0386,0.003,0.3027,0.089,0.0178,0.0,0.1691,0.0059,0.0237,0.0,0.0,0.0208
2020-01-06 09:00:00+00:00,513.5,0.0,0.0,0.0019,0.0,0.0024,0.0078,0.0058,0.0506,0.0,0.0876,0.0136,0.0,0.0292,0.0039,0.3067,0.0555,0.0185,0.0,0.1207,0.0,0.0156,0.0,0.0,0.0
2020-01-06 12:00:00+00:00,391.2,0.1304,-0.0102,0.0,0.0,0.0013,0.0,0.0,0.0281,0.0307,0.0486,0.0077,0.0,0.0383,0.0026,0.2249,0.0348,-0.0051,-0.0051,0.0613,-0.0051,0.023,0.0,0.0,0.0026
2020-01-06 15:00:00+00:00,308.2,-0.0308,0.0016,0.0,0.0,0.0024,0.013,0.0032,0.026,0.013,0.0389,0.0195,0.0,0.0422,0.0097,0.0675,0.0487,-0.0162,0.0,0.06,0.0,0.0299,0.0,0.0,-0.0097
2020-01-06 18:00:00+00:00,302.5,-0.0909,-0.0231,0.0,0.0,0.0,0.0,-0.0182,0.0264,0.0364,0.0397,0.0066,0.0,0.0083,0.0033,0.2628,0.0066,-0.0066,-0.0066,-0.0182,0.0,0.0463,0.0,0.0,0.0165
2020-01-06 21:00:00+00:00,222.7,-0.0202,-0.0202,0.018,0.0045,-0.0028,0.0,0.0045,0.0045,0.018,0.0606,0.0045,-0.0045,-0.018,0.0247,0.2034,0.0561,0.0045,0.0045,0.0741,-0.0112,0.0458,0.0,0.0,-0.0045
2020-01-07 00:00:00+00:00,144.0,0.0833,-0.0972,0.0,0.0,-0.0087,0.0,-0.0104,0.0,-0.0035,0.0521,0.0069,0.0,-0.0208,0.0,0.3472,-0.0226,0.0069,0.0,0.0278,-0.0486,0.0,0.0,0.0,0.0
2020-01-07 03:00:00+00:00,513.0,-0.0097,-0.0117,0.0,0.0,0.0,0.0,-0.0585,0.0078,0.0,0.0156,0.0,0.0,-0.0234,0.0,0.2495,0.0312,0.0,0.0,0.0214,0.0,0.0117,0.0,0.0,0.0
2020-01-07 06:00:00+00:00,206.0,-0.0097,0.0146,0.0,0.0,0.0024,0.0,-0.0922,0.0,0.0049,0.0194,0.0,0.0,-0.034,0.0,0.2621,0.0364,0.0097,0.0097,-0.0194,0.0,0.0049,0.0,0.0,0.0
2020-01-07 09:00:00+00:00,271.0,-0.0627,-0.0111,0.0,0.0,0.0009,0.0,-0.0406,0.0,0.0111,0.0185,0.0,0.0,-0.0406,0.0,0.203,-0.0092,0.0074,0.0,-0.0332,0.0,0.0443,0.0,0.0,0.0037
2020-01-07 12:00:00+00:00,130.5,0.046,-0.0153,0.0,0.0,0.0,0.0,-0.0383,0.0,0.0,0.0613,0.0,0.0,0.0,0.0153,0.0498,0.0881,0.0,0.0,0.1456,0.0153,0.0268,0.0,0.0,0.0077
2020-01-07 15:00:00+00:00,179.0,0.1173,0.0335,0.0,0.0056,-0.0056,0.0,-0.0531,0.0056,0.0112,0.0475,0.0112,0.0,-0.0223,0.0,0.3575,0.0363,0.0,0.0,0.0447,-0.0056,0.0391,0.0,0.0,0.0168
2020-01-07 18:00:00+00:00,89.0,-0.3034,-0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0449,0.0449,0.0674,0.0,0.0,0.0,0.0112,0.0225,0.0,0.0,-0.0787,0.0,0.1236,0.0,0.0,0.0
2020-01-07 21:00:00+00:00,61.0,-0.0984,0.0,0.0,0.0,0.0082,0.0,0.0164,0.0,0.0,0.0164,0.0,0.0,0.0,0.0164,0.1803,0.0656,0.0492,0.0,0.0,0.0,0.0328,0.0,0.0,0.0
2020-01-08 00:00:00+00:00,76.0,-0.0658,0.0,0.0132,0.0,0.0,0.0,-0.0263,0.0,0.0263,0.0526,0.0789,0.0,0.0132,0.0,0.1579,0.0395,0.0132,0.0,-0.0132,0.0,0.0789,0.0,0.0,0.0
2020-01-08 03:00:00+00:00,462.7,0.1502,-0.0022,0.0,-0.0022,0.0032,0.0043,-0.0065,0.0086,0.0022,0.0411,0.0475,0.0,-0.0022,0.0195,0.1329,0.1207,-0.0011,-0.0011,0.081,0.0011,0.0432,0.0,0.0,0.0
2020-01-08 06:00:00+00:00,530.0,0.1538,0.0,0.0,-0.0019,0.0217,0.0038,-0.0075,0.0038,0.0019,0.0321,0.0245,0.0,0.0094,0.0057,0.0368,0.1288,0.0,0.0,0.0604,-0.0066,0.0415,0.0,0.0,0.0009
2020-01-08 09:00:00+00:00,683.2,0.082,0.0132,0.0,0.0029,0.0066,0.0059,-0.0095,0.0,0.0293,0.0351,0.0498,0.0029,0.0337,0.0146,0.2068,0.086,0.0044,0.0029,0.0483,0.0,0.0749,0.0,0.0,-0.0007
2020-01-08 12:00:00+00:00,381.0,-0.042,0.0262,0.0,0.0079,0.0033,0.0,0.0157,0.0026,0.0184,0.0525,0.1339,0.0026,0.0052,0.021,-0.0735,0.0709,0.0079,0.0,0.0761,0.0131,0.1207,0.0,0.0,0.0026
2020-01-08 15:00:00+00:00,138.0,-0.0978,0.0,0.0,0.0,0.0072,0.0,0.0145,0.0072,0.0,0.0688,0.1014,0.0,-0.0072,0.058,-0.0362,0.0616,0.0,0.0,0.0725,0.0,0.1812,0.0,0.0,-0.029
2020-01-08 18:00:00+00:00,168.0,-0.0476,-0.0119,0.0,0.0,0.0,0.0,0.006,0.006,0.0179,0.0774,0.0595,0.0,0.0,0.0298,0.0952,0.0238,-0.0119,0.0,0.0417,-0.0238,0.0833,0.0,0.0,0.0119
2020-01-08 21:00:00+00:00,83.0,-0.0843,0.0482,0.0,0.0,0.0,0.0,0.0482,0.0,0.0,0.0602,0.2048,0.0,0.0,0.0,-0.0602,0.0602,0.0,0.0,-0.0241,0.0241,0.0843,0.0,0.0,-0.012
2020-01-09 00:00:00+00:00,28.0,-0.3214,-0.0357,0.0,0.0,0.0,0.0,0.0,0.0357,0.0,0.1071,0.0357,0.0,0.0357,0.0,0.3214,0.0357,-0.0357,0.0,0.0357,0.0,0.0714,0.0,0.0,0.0
2020-01-09 03:00:00+00:00,191.0,-0.1152,0.0157,0.0,0.0,0.0,0.0,-0.0052,0.0052,0.0,0.0995,0.1047,0.0052,-0.0157,0.0157,0.0,0.0314,0.0052,0.0,0.0733,0.0052,0.178,0.0,0.0,0.0052
2020-01-09 06:00:00+00:00,244.0,-0.0861,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0615,0.0574,0.0,0.0164,0.0041,0.0328,0.0205,0.0,0.0,0.0,0.0,0.1148,0.0,0.0,0.0
2020-01-09 09:00:00+00:00,296.0,-0.1892,-0.0,0.0,0.0034,0.0,0.0,-0.0203,0.0,0.0405,0.0743,0.0135,0.0,-0.0236,0.0541,0.2466,-0.0084,-0.0,0.0,-0.098,0.0,0.0405,0.0,0.0,0.0034
2020-01-09 12:00:00+00:00,225.5,-0.0798,0.0044,0.0,0.0089,0.0044,0.0,0.0266,0.0222,0.0089,0.0665,0.0621,0.0,-0.0044,0.0044,0.1486,0.0266,0.0067,0.0,0.0621,0.0,0.0976,0.0,0.0,0.0177
2020-01-09 15:00:00+00:00,301.5,-0.0381,0.0166,0.0,0.0066,0.0,0.0,-0.0232,0.0,0.01,0.1061,0.0597,0.0,-0.005,0.0232,0.1542,0.0365,-0.0216,0.0,0.0282,0.0,0.0663,0.0,0.0,0.005
2020-01-09 18:00:00+00:00,199.0,-0.1407,0.0075,0.0025,0.0,0.0,0.0,-0.0075,0.0,0.0,0.1256,0.0402,0.0,0.0,0.0276,0.3015,0.0302,0.005,0.0,-0.0176,0.0,0.0528,0.0,0.0,0.0
2020-01-09 21:00:00+00:00,220.0,-0.1045,0.0545,0.0,0.0045,0.0,0.0,0.0318,0.0,0.0136,0.0773,0.0545,0.0,0.0,0.0182,0.2273,0.0182,0.0,0.0,-0.0455,0.0045,0.0727,0.0,-0.0136,-0.0045
2020-01-10 00:00:00+00:00,239.0,-0.2029,0.0,0.0,0.0,0.0115,0.0,0.0188,0.0,0.0084,0.0962,0.0418,0.0,0.0,0.0209,0.1548,0.0356,-0.0042,-0.0042,-0.0126,0.0,0.0377,0.0,0.0,0.0502
2020-01-10 03:00:00+00:00,121.0,-0.0413,-0.0248,0.0,0.0,0.0,0.0,-0.0083,0.0,0.0165,0.0661,0.0579,0.0,0.0496,0.0,0.2231,0.0744,0.0,0.0,0.1074,0.0,0.0,0.0,0.0,0.0083
2020-01-10 06:00:00+00:00,48.0,0.0208,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.25,0.0,-0.0208,0.0,-0.125,0.0833,0.0,0.0,0.125,0.0208,0.0625,0.0,0.0,0.0
2020-01-10 09:00:00+00:00,95.0,-0.1053,-0.0105,0.0,0.0105,0.0263,0.0,0.0,0.0,0.0316,0.0211,0.0,0.0,0.0,0.0316,-0.0526,0.1053,0.0,0.0,0.0947,0.0,0.0421,0.0,0.0,0.0842
2020-01-10 12:00:00+00:00,142.5,0.1404,0.0982,0.0,0.014,0.0114,0.0,0.007,-0.0035,0.0,0.0667,0.0491,0.0,-0.0,0.0211,0.386,0.0965,0.007,0.0,0.0561,0.0,0.014,0.0,0.0,0.014
2020-01-10 15:00:00+00:00,120.5,-0.0539,0.0664,0.0,0.0,0.0,0.0083,0.0083,0.0083,0.0249,0.0456,0.0083,0.0,0.0166,0.0083,0.195,0.0498,0.0332,0.0083,0.0498,-0.0166,0.0373,0.0,0.0,0.0332
2020-01-10 18:00:00+00:00,44.2,0.1357,0.0,0.0452,0.0,-0.0113,0.0,-0.0905,0.0,0.0,0.0452,0.0,0.0,-0.0452,0.0,0.3167,0.0814,0.0,0.0,0.1357,0.0,0.0,0.0,0.0,0.0
2020-01-10 21:00:00+00:00,85.7,-0.1867,0.0175,0.0,0.0,-0.0015,0.0,-0.0117,0.0117,0.0,0.0467,0.0233,0.0,0.0117,0.0642,0.2719,0.0058,0.0,0.0,-0.0758,-0.0058,0.014,0.0,0.0,-0.0117
2020-01-11 00:00:00+00:00,51.5,-0.4078,0.0,0.0,0.0,-0.0097,0.0,0.0,0.0,0.0388,0.0971,0.0,0.0,0.0,0.0,0.2427,0.0097,-0.0194,0.0,-0.2524,0.0,0.0194,0.0,0.0,0.0
2020-01-11 03:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-01-11 06:00:00+00:00,18.0,0.3333,0.0,0.0,0.0,0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.0,0.5556,0.0556,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.0
2020-01-11 09:00:00+00:00,3.0,-0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 12:00:00+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-11 15:00:00+00:00,10.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0
2020-01-11 18:00:00+00:00,8.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.25,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
2020-01-11 21:00:00+00:00,3.0,-0.1667,-0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333
2020-01-12 00:00:00+00:00,18.5,-0.1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081,0.0541,0.0,0.0,-0.0541,0.027,0.6757,0.027,0.0,0.0,0.0541,0.0,0.0541,0.0,0.0,0.0
2020-01-12 03:00:00+00:00,4.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12 06:00:00+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-12 09:00:00+00:00,16.5,0.0909,0.0,0.0,0.0,0.0,0.0,0.0606,0.0,0.0,0.0606,0.0606,0.0,0.0,0.0,-0.1515,0.0,0.0,0.0,0.0,-0.0606,0.303,0.0,0.0,0.0
2020-01-12 12:00:00+00:00,509.0,-0.1473,-0.0904,0.0,0.0,0.0,0.0079,0.0059,0.0079,0.0,0.1415,0.1159,-0.0059,0.057,0.0098,0.1513,-0.0639,0.0,0.0,0.0039,-0.0079,0.1336,0.0,0.0,0.0
2020-01-12 15:00:00+00:00,496.5,-0.1551,-0.0705,0.0,0.0,-0.0,0.002,0.0181,0.002,0.002,0.1239,0.1329,0.0322,0.0735,0.006,0.1641,-0.0504,0.0,0.0,-0.003,-0.006,0.141,0.0,0.0,0.002
2020-01-12 18:00:00+00:00,89.0,0.2135,0.0,0.0,0.0,0.0112,0.0,0.0112,0.0,0.0112,0.0562,0.0,0.0787,0.0787,0.0449,0.6517,0.0112,0.0,0.0,0.0337,0.0112,0.0225,0.0,0.0,0.0
2020-01-12 21:00:00+00:00,265.0,-0.2113,-0.0792,0.0,0.0,0.0,0.0038,-0.0038,0.0038,0.0,0.1396,0.117,-0.0019,0.0547,0.0151,0.2226,-0.066,0.0,0.0,-0.0094,-0.0075,0.1094,0.0,0.0,0.0
2020-01-13 00:00:00+00:00,22.0,-0.0455,-0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.0455,0.1818,-0.1364,-0.1364,0.0909,-0.3636,0.0,0.0,0.0,0.0909,0.0455,0.0,0.0,0.0,0.0
2020-01-13 03:00:00+00:00,233.0,-0.0622,-0.0129,0.0043,0.0,-0.0064,0.0,0.0,0.0043,0.0,0.1116,0.133,0.0043,-0.0129,0.0043,0.3648,0.0129,0.0,0.0,0.0215,-0.0129,0.0322,0.0,0.0,-0.0086
2020-01-13 06:00:00+00:00,148.0,-0.1047,-0.0338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216,0.1014,0.0,0.0,0.0135,0.3514,0.0169,0.0,0.0,0.0541,-0.0068,0.0135,0.0,0.0,0.0
2020-01-13 09:00:00+00:00,206.0,0.0097,-0.0097,0.0,0.0,0.0042,0.0,0.0049,0.0,0.0146,0.1262,0.0777,-0.0049,0.0,0.0,0.2379,0.0437,0.0049,-0.0049,0.051,-0.0097,0.0316,0.0,0.0,0.0
2020-01-13 12:00:00+00:00,181.0,-0.0138,-0.0166,0.011,0.0,0.0,0.0055,0.0055,0.0,0.0,0.1105,0.0718,0.0,0.0055,0.0166,0.3591,0.0359,0.0,0.0,0.0635,-0.0055,0.0221,0.0,0.0,0.0166
2020-01-13 15:00:00+00:00,277.0,-0.0235,0.0126,0.0072,0.0,-0.0,0.0,-0.0072,0.0217,0.0036,0.0722,0.0361,0.0,-0.0072,0.0144,0.2924,0.0505,-0.0036,-0.0,0.0379,0.0054,0.0217,0.0,0.0,0.0217
2020-01-13 18:00:00+00:00,104.0,-0.2596,0.0288,0.0,0.0,0.0,0.0,-0.0192,0.0,0.0288,0.0192,0.0,0.0,0.0096,0.0,0.2404,0.0577,0.0,0.0,-0.0385,0.0,0.0577,0.0,0.0,0.0
2020-01-13 21:00:00+00:00,89.5,-0.0447,0.0,0.0,0.0,0.0056,0.0,-0.0,0.0,0.0,0.0782,0.0,0.0,0.0223,0.0335,0.1341,0.0698,0.0,0.0,0.0335,0.0,0.1006,0.0,0.0,0.0
2020-01-14 00:00:00+00:00,77.0,0.0779,0.026,0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.026,0.013,0.0,0.013,0.026,0.3117,0.039,0.0,0.0,-0.026,0.0,0.013,0.0,0.0,-0.026
2020-01-14 03:00:00+00:00,513.0,-0.1988,0.0058,0.0019,0.0,0.0,0.0,0.0253,0.0,0.0,0.0292,0.0019,0.0,0.0,0.0,0.2632,0.0643,-0.0019,0.0,0.037,0.0019,0.0117,0.0,0.0,0.0019
2020-01-14 06:00:00+00:00,458.0,-0.1779,-0.0109,0.0,0.0,-0.0014,0.0022,0.0109,0.0,0.0055,0.0229,0.0109,0.0,0.0,0.0218,0.2325,0.0328,-0.0066,0.0022,-0.0338,0.0022,0.0153,0.0022,0.0,0.0
2020-01-14 09:00:00+00:00,181.0,-0.1436,0.0276,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.0221,0.0055,0.0,0.0,0.0,0.2099,0.0414,0.0,0.0,-0.0497,0.011,0.0166,0.0,0.0,0.0
2020-01-14 12:00:00+00:00,247.0,-0.1417,0.0,0.0,0.004,0.0,0.0,-0.0648,0.0,0.004,0.0,0.0,0.0,-0.004,0.004,0.336,0.0385,0.004,0.0,-0.0931,0.0,0.0,0.0,0.0,-0.004
2020-01-14 15:00:00+00:00,163.0,-0.0644,-0.0,0.0123,0.0,0.0,0.0061,-0.0368,0.0,0.0061,0.0153,0.0184,0.0,0.0,0.0061,0.2883,0.0031,0.0061,0.0061,-0.0859,0.0061,0.0245,0.0,0.0,-0.0061
2020-01-14 18:00:00+00:00,243.0,-0.0165,0.0,0.0,0.0,0.0,0.0288,0.0082,0.0,0.0,0.037,0.0165,0.0,0.0,0.0741,0.0864,0.0,0.0,0.0,0.0041,0.0,0.0123,0.0,0.0,0.0
2020-01-14 21:00:00+00:00,316.0,0.0142,-0.0032,0.0,0.0,0.0,0.0222,0.0063,0.0,0.0063,0.0285,0.0443,0.0,0.0,0.0063,0.1361,0.0158,-0.0032,-0.0032,0.0047,0.0032,0.0063,0.0,0.0,-0.0253
2020-01-15 00:00:00+00:00,135.6,-0.2028,-0.0147,0.0,0.0074,0.0,0.0,0.0074,0.0,0.0147,0.0074,0.0147,0.0,0.0221,0.0074,0.0819,0.0516,0.059,0.0,0.0037,-0.0074,-0.0007,0.0,0.0,-0.0037
2020-01-15 03:00:00+00:00,146.5,-0.0171,-0.0478,0.0205,0.0,0.0,0.0,-0.0068,0.0068,0.0546,0.0205,0.0205,0.0,-0.0137,0.0137,0.3447,0.0478,0.0137,0.0,0.0887,0.0068,0.0546,0.0,0.0,0.0
2020-01-15 06:00:00+00:00,114.5,-0.1048,0.0,0.0262,0.0,0.0022,0.0087,0.0175,0.0,0.0175,0.0349,0.0087,0.0,-0.0175,0.0,0.2489,0.048,-0.0087,-0.0087,0.0437,0.0175,0.0306,0.0,0.0,0.0
2020-01-15 09:00:00+00:00,247.5,-0.0,0.0202,0.0,0.0,0.0111,0.0,0.0768,0.0202,0.0,0.0889,0.1374,0.0,-0.0242,0.0,0.3778,-0.0253,0.004,0.0,-0.0545,-0.0162,0.0404,0.0,0.0,0.0
2020-01-15 12:00:00+00:00,30.5,-0.1311,0.0984,0.0,0.0,-0.0082,0.0,0.0984,0.0,0.0,0.1311,0.0656,0.0,0.0,0.0656,0.6393,0.0,-0.0164,-0.0164,-0.0984,0.0,0.0,0.0,0.0,0.0
2020-01-15 15:00:00+00:00,75.7,-0.0132,0.0,0.0,0.0,0.0,0.0,-0.0132,0.0,0.0,-0.0066,0.0793,0.0,0.0264,0.0594,0.0898,0.0561,0.0,0.0,0.0,0.0,0.0819,0.0,0.0,0.0
2020-01-15 18:00:00+00:00,75.5,0.0795,0.0662,0.0,0.0,-0.0099,0.0,-0.0132,0.0,0.0,0.0265,0.0927,0.0,0.0,0.0,0.0199,0.0596,0.0132,0.0,-0.0265,-0.0,0.0861,0.0,0.0,0.0
2020-01-15 21:00:00+00:00,103.5,0.1159,0.0097,0.0,0.0,0.0725,0.0,-0.029,0.0097,0.0,0.0531,0.1546,0.0,0.0,0.0048,0.058,0.0411,0.0,0.0,0.0,0.0,0.0483,0.0,0.0,0.0
2020-01-16 00:00:00+00:00,21.2,-0.1887,-0.0472,0.0,0.0,-0.0354,0.0,0.0472,0.0,0.0472,0.0,0.1415,0.0,0.0,0.0,0.1792,-0.0236,0.0,0.0,-0.0943,-0.0943,0.0094,0.0,0.0,0.0
2020-01-16 03:00:00+00:00,53.0,-0.0943,0.0189,0.0566,0.0,0.0094,0.0,0.0189,0.0377,0.0,0.0,0.0189,0.0,-0.0566,0.0,0.3962,-0.0283,0.0,0.0,-0.1132,0.0,0.1132,0.0,0.0,0.0
2020-01-16 06:00:00+00:00,13.0,-0.4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0769,0.1154,0.0,0.0,0.1538,0.0,0.2308,0.0,0.0,0.0
2020-01-16 09:00:00+00:00,32.0,-0.1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469,0.0312,0.0,-0.0312,0.0,-0.375,0.0938,-0.1875,0.0,0.1875,0.0,0.0938,0.0,0.0,0.1875
2020-01-16 12:00:00+00:00,86.0,-0.093,0.0116,0.0,0.0116,0.0,0.0,0.0,0.0,0.0349,0.0698,0.0349,0.0,-0.0233,0.0,0.2326,0.0,0.0116,0.0,-0.1047,0.0,0.0581,0.0,0.0,0.0116
2020-01-16 15:00:00+00:00,19.0,0.0789,0.0,0.0,0.0,0.0,0.0,-0.1053,0.0,0.0526,0.0263,0.1053,0.0,0.0526,0.0,-0.0526,0.1316,0.0,0.0,0.2632,0.0526,0.1579,0.0,0.0,0.0
2020-01-16 18:00:00+00:00,21.0,-0.0952,-0.0476,0.0,0.0,0.0119,0.0,0.0952,0.0,0.0,0.0476,0.0,0.0,0.0,0.0,0.5238,0.0476,0.0,0.0,0.0476,0.0,0.0,0.0,0.0,0.0
2020-01-16 21:00:00+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17 00:00:00+00:00,9.0,-0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.0,0.0,0.0,0.3333,-0.1111,0.0,0.0,-0.1111,0.0,0.0,0.0,0.0,0.0
2020-01-17 03:00:00+00:00,44.0,0.2045,0.2045,0.0,0.0,0.0114,0.0,0.0455,0.0,0.0,0.0,0.0455,0.0455,0.0455,0.0227,0.1818,0.0568,-0.0227,-0.0227,-0.0455,-0.0,0.0682,0.0,0.0,-0.1136
2020-01-17 06:00:00+00:00,159.0,0.0126,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0252,0.0252,0.0,0.0189,0.0189,0.1824,0.0189,0.0,0.0,0.0,0.0,0.0189,0.0,0.0,0.0063
2020-01-17 09:00:00+00:00,145.0,0.2828,0.0069,0.0207,0.0414,0.0138,0.0069,-0.0,0.0,0.0207,0.0,0.0,0.0069,0.0207,0.0276,0.4069,0.0276,0.0138,0.0,0.0483,0.0069,0.0207,0.0,0.0,0.0138
2020-01-17 12:00:00+00:00,78.5,0.1401,0.1529,0.0127,0.0,0.0032,0.0127,0.0,0.0,0.0255,0.0255,0.0127,0.0,0.0,0.0,0.0955,0.1274,0.051,0.0,0.1019,0.1019,0.0573,0.0,0.0,-0.0127
2020-01-17 15:00:00+00:00,45.5,0.2637,0.0879,0.1538,0.0,-0.0082,0.0,0.0,0.0,0.0,0.0,0.0659,0.0,0.0,0.0,0.044,0.1209,0.0,0.0,0.2418,0.0,0.0,0.0,0.0,0.0879
2020-01-17 18:00:00+00:00,204.0,0.1005,0.0196,0.0245,0.0,0.0,0.0,-0.0098,0.0,0.0147,0.0221,0.0,0.0294,0.0294,0.0049,0.1569,0.125,0.0147,0.0,0.2206,0.0,0.0294,0.0,0.0,0.0
2020-01-17 21:00:00+00:00,124.7,-0.1684,-0.02,0.0,0.0,-0.001,0.0,-0.016,0.0241,0.0,0.0481,0.0241,0.0,-0.008,0.0361,0.1307,0.0601,-0.0,0.0,0.1083,0.004,0.0497,0.0,0.0,-0.008
2020-01-18 00:00:00+00:00,54.1,-0.037,-0.037,0.0,0.0,0.0,0.0,-0.0185,0.037,0.037,0.0739,0.0185,0.0,0.037,0.0,0.3346,0.0185,-0.0185,0.0,0.0555,0.0185,-0.0018,0.0,0.0,0.0185
2020-01-18 03:00:00+00:00,8.0,0.125,-0.125,0.0,0.0,-0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.0625,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0
2020-01-18 06:00:00+00:00,2.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-18 09:00:00+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-18 12:00:00+00:00,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-18 15:00:00+00:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-18 18:00:00+00:00,147.1,-0.2175,-0.0544,0.0,0.0,-0.0731,0.0136,0.0204,0.0,0.0748,0.102,0.0,0.0,0.0,0.0272,0.3406,-0.0068,-0.068,0.0,0.0068,-0.0068,0.0401,0.0,0.0,0.0
2020-01-18 21:00:00+00:00,4.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0
2020-01-19 00:00:00+00:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
