utc_datetime,buzz,sentiment,optimism,joy,lovehate,trust,anger,conflict,fear,gloom,stress,violence,surprise,timeurgency,uncertainty,emotionvsfact,marketrisk,longshort,longshortfrcst,pricedirection,priceforecast,volatility,carrytrade,curpeginstablty,pricemomentum
2019-01-06 12:00:00+00:00,949.5,0.0042,-0.0058,0.0021,-0.0016,0.0025,0.01,-0.0142,0.0,0.0163,0.0363,0.0169,0.0053,0.0016,0.0263,0.2507,0.0008,0.0053,0.0032,-0.0058,-0.0047,0.0242,0.0,0.0,-0.0084
2019-01-07 00:00:00+00:00,2000.8,-0.0307,0.0067,0.0055,0.0015,0.0074,0.003,0.0175,0.0067,0.0245,0.063,0.0097,0.0015,-0.015,0.0237,0.3055,0.0341,-0.0007,0.002,0.0282,-0.0012,0.0281,0.0,-0.0005,0.0115
2019-01-07 12:00:00+00:00,5879.1,-0.0783,-0.0194,0.0036,0.0015,0.006,0.0048,0.0046,0.0049,0.0319,0.0488,0.0172,0.0023,-0.0066,0.0198,0.2864,0.0206,-0.0033,0.0009,-0.01,-0.007,0.0278,0.0002,0.0,0.0041
2019-01-08 00:00:00+00:00,6883.1,-0.082,-0.0214,0.0032,0.0,0.0028,0.0041,0.0056,0.0015,0.0226,0.0503,0.0157,0.004,-0.0066,0.0205,0.2325,0.0263,-0.0001,0.0001,-0.0104,-0.0015,0.0271,0.0,0.0,0.0084
2019-01-08 12:00:00+00:00,8147.9,-0.0258,-0.0073,0.0029,0.0002,0.004,0.0012,0.005,0.0095,0.0222,0.0577,0.0124,0.0033,-0.0027,0.0105,0.2495,0.0411,-0.0025,-0.0003,0.0313,0.0017,0.0304,0.0,-0.0001,-0.0004
2019-01-09 00:00:00+00:00,6514.6,-0.0588,-0.0058,0.0068,0.0021,0.0011,0.0005,0.0042,0.0056,0.0234,0.0751,0.0121,0.0035,-0.0076,0.0174,0.2911,0.0344,-0.0017,-0.0008,0.0344,0.0001,0.0339,0.0,0.0,0.0043
2019-01-09 12:00:00+00:00,5122.1,-0.0103,-0.0083,0.0036,0.0004,-0.0012,0.0031,0.0076,0.0039,0.0192,0.0441,0.0096,0.0039,-0.0028,0.0212,0.2625,0.0328,-0.0002,0.0002,0.0289,0.0087,0.037,0.0004,0.0,0.0032
2019-01-10 00:00:00+00:00,5588.9,-0.0523,-0.0197,0.0045,0.0021,0.0019,0.0004,0.0047,0.0075,0.0264,0.0458,0.0177,0.0015,-0.0077,0.0199,0.2037,0.0272,0.0024,0.0006,-0.0095,0.0015,0.0363,0.0002,-0.0002,0.004
2019-01-10 12:00:00+00:00,8067.8,-0.0534,0.0035,0.0086,0.0025,0.0005,0.0014,-0.0025,0.0108,0.0197,0.0656,0.0095,0.0017,-0.0073,0.0159,0.2759,0.0353,-0.0013,-0.0001,-0.0036,-0.0008,0.0292,0.0,0.0,0.0014
2019-01-11 00:00:00+00:00,6396.1,-0.079,-0.0237,0.0019,0.0018,0.0005,0.0019,0.0041,0.0024,0.0288,0.0541,0.0114,0.0028,-0.0069,0.0138,0.2319,0.0496,-0.0015,-0.0026,0.0329,0.0024,0.0276,0.0002,-0.0001,0.0002
2019-01-11 12:00:00+00:00,6520.0,-0.0059,-0.0031,0.0031,0.0011,0.001,0.0035,0.0003,0.0059,0.015,0.0395,0.027,0.0005,-0.01,0.0146,0.1852,0.0474,-0.008,-0.0009,0.037,0.0031,0.0263,0.0,-0.0002,0.0238
2019-01-12 00:00:00+00:00,4922.1,-0.0633,-0.0117,0.0008,0.002,0.0041,0.0005,-0.0044,0.0089,0.0288,0.0451,0.0082,0.001,-0.0012,0.0163,0.2285,0.048,0.0119,-0.0,0.0399,-0.0035,0.0291,0.0,0.0004,0.004
2019-01-12 12:00:00+00:00,1323.2,0.0113,-0.0004,0.0106,0.0091,0.0042,0.0045,-0.0008,0.0023,0.0351,0.0521,0.0223,0.0076,0.0094,0.0094,0.2622,0.0552,0.0034,0.0008,0.0692,0.0068,0.0117,0.0,0.0,0.0242
2019-01-13 00:00:00+00:00,930.0,-0.1339,-0.0177,0.0027,-0.0,0.0032,0.0065,0.0177,0.0011,0.0349,0.0715,0.022,0.0081,0.0129,0.0097,0.371,0.025,0.0054,0.0,-0.0156,0.0016,0.0253,0.0,0.0,0.0043
2019-01-13 12:00:00+00:00,995.8,-0.0336,-0.0301,0.007,0.007,0.0036,0.0025,0.0015,0.001,0.0397,0.0713,0.0331,0.004,0.002,0.0226,0.2733,0.0344,-0.007,0.001,0.0191,-0.0,0.0375,0.0,0.0,0.006
2019-01-14 00:00:00+00:00,1801.3,-0.0294,-0.0125,0.0083,0.0056,-0.0033,0.0031,0.0056,0.0047,0.02,0.0711,0.0311,0.0061,0.0233,0.0183,0.2384,0.0448,-0.0186,0.0014,0.045,-0.0011,0.0259,0.0,0.0006,0.0089
2019-01-14 12:00:00+00:00,4115.8,-0.0638,-0.0112,0.0058,-0.0004,0.0049,0.0018,-0.0136,0.0034,0.0236,0.0542,0.0104,0.0027,0.0083,0.0196,0.2311,0.0405,0.0033,-0.0,0.006,0.0022,0.0329,0.0,0.0002,0.017
2019-01-15 00:00:00+00:00,4279.0,-0.0846,-0.011,0.0013,0.0019,0.0031,0.0014,0.0007,0.0071,0.0256,0.0529,0.0243,0.0046,-0.0013,0.0153,0.2326,0.0269,0.0007,-0.0012,-0.011,-0.0014,0.0298,0.0005,0.0,0.002
2019-01-15 12:00:00+00:00,4527.7,-0.0966,-0.0142,0.0011,-0.0075,0.0032,0.0086,0.0109,0.0071,0.0177,0.0507,0.0241,0.0028,0.0017,0.0089,0.2555,0.0259,-0.0008,-0.0004,0.0036,0.0024,0.0285,0.0,0.0002,0.0085
2019-01-16 00:00:00+00:00,4748.8,-0.0181,-0.0058,0.0026,0.0031,-0.0023,0.0017,0.0065,0.0036,0.0251,0.0504,0.0263,0.0027,0.0016,0.0113,0.241,0.0411,0.0008,-0.0011,0.0181,0.0008,0.0367,0.0,0.0,0.0049
2019-01-16 12:00:00+00:00,3863.2,-0.1073,-0.0132,0.0012,0.0039,0.0037,0.0023,0.0207,0.0116,0.0419,0.0577,0.0132,0.0027,-0.0032,0.0142,0.3218,0.022,-0.0003,0.0005,-0.0087,0.0036,0.0258,0.0003,0.0,0.0014
2019-01-17 00:00:00+00:00,5033.7,-0.023,-0.0365,0.006,0.001,-0.0143,0.0005,0.005,0.0028,0.0351,0.0396,0.0085,0.0006,0.0049,0.0111,0.3038,0.0269,0.0069,0.0002,0.0246,-0.0105,0.0221,0.0,0.0,0.0098
2019-01-17 12:00:00+00:00,3958.5,-0.016,-0.0189,0.0005,0.0005,0.0105,0.0023,-0.0013,0.0048,0.0179,0.0503,0.0167,0.0028,-0.0058,0.0126,0.2288,0.0376,-0.0016,-0.0021,0.0456,0.003,0.0381,0.0,0.0015,0.0104
2019-01-18 00:00:00+00:00,4356.1,0.0031,-0.0011,0.0032,-0.0002,0.0005,0.0028,-0.0006,0.0031,0.0217,0.042,0.0145,0.0018,-0.0045,0.0111,0.2315,0.0509,0.0085,-0.0007,0.0604,0.0075,0.0349,0.0,0.0055,0.0071
2019-01-18 12:00:00+00:00,3573.9,0.0509,-0.0046,0.005,0.0001,0.005,0.0013,-0.0038,0.0011,0.014,0.0424,0.013,0.0036,-0.0085,0.026,0.1782,0.0613,0.0046,0.0014,0.0895,0.001,0.049,0.0,0.0,0.0084
2019-01-19 00:00:00+00:00,4148.1,-0.0078,0.0147,0.0087,0.0012,0.0039,0.0014,0.0148,0.0036,0.0155,0.05,0.0187,0.0027,0.0119,0.0395,0.3014,0.0583,0.0159,0.0034,0.0786,0.0052,0.0287,0.0,0.0043,0.0137
2019-01-19 12:00:00+00:00,1093.1,-0.0233,0.0361,0.005,0.0027,0.0053,0.0027,0.0073,0.0009,0.0343,0.091,0.0252,0.0046,0.0215,0.0256,0.3839,0.055,0.0137,-0.0009,0.0677,0.0105,0.0205,0.0,0.0046,0.011
2019-01-20 00:00:00+00:00,1046.9,-0.0759,-0.0607,0.0105,0.0,0.0002,0.0038,-0.001,0.0029,0.0707,0.0769,0.0277,0.0048,0.0129,0.0172,0.2801,0.0281,-0.0181,-0.0115,0.0339,0.0072,0.0371,0.0,0.0057,0.0067
2019-01-20 12:00:00+00:00,735.0,0.0238,0.0075,0.0075,0.0014,0.0003,0.0054,0.0075,0.0034,0.0299,0.0558,0.0231,0.0095,0.015,0.0218,0.2795,0.035,-0.0027,0.0014,0.0361,0.0177,0.0403,0.0,0.0,0.0122
2019-01-21 00:00:00+00:00,1503.6,-0.018,-0.0193,0.006,0.0027,-0.0007,0.002,0.003,0.0013,0.0366,0.0732,0.02,0.0017,0.0043,0.0349,0.2654,0.042,-0.011,-0.0007,0.0609,0.01,0.0302,0.0,0.0,0.0106
2019-01-21 12:00:00+00:00,3722.7,0.0388,0.0074,0.004,0.007,0.0029,0.0008,-0.0109,0.0007,0.0191,0.0434,0.0132,0.002,-0.0192,0.0192,0.1353,0.0529,0.006,0.0019,0.0345,0.0008,0.0581,0.0,0.0,0.0106
2019-01-22 00:00:00+00:00,3966.5,0.0074,0.0076,0.0058,0.0081,-0.0005,0.0016,-0.0043,0.0028,0.0221,0.0455,0.0134,0.0013,-0.01,0.0169,0.2449,0.0388,0.0028,0.0013,0.0238,0.004,0.0296,0.0,0.001,0.0121
2019-01-22 12:00:00+00:00,3876.8,0.0148,-0.0071,0.0023,0.0008,0.0035,0.0013,-0.0163,0.0111,0.0187,0.0633,0.0112,0.0025,-0.0044,0.0219,0.2203,0.0419,-0.0052,-0.0005,0.0294,0.0053,0.041,0.0,-0.0005,0.0075
2019-01-23 00:00:00+00:00,4952.3,-0.0388,-0.0251,0.0032,0.0004,-0.0007,0.0024,0.0099,0.0123,0.0269,0.0612,0.0172,0.0057,0.0054,0.0169,0.2624,0.033,0.0043,-0.0004,0.031,-0.0016,0.0266,0.0,-0.0004,0.0008
2019-01-23 12:00:00+00:00,3708.9,-0.0115,-0.007,0.0019,0.0011,0.0025,0.0011,0.0038,0.0075,0.0278,0.0404,0.0125,0.0034,-0.0024,0.0138,0.1428,0.0451,-0.0027,0.0027,0.0487,0.0071,0.0389,0.0003,0.0001,0.0189
2019-01-24 00:00:00+00:00,5117.5,-0.0726,-0.0087,0.0043,0.0,0.0042,0.001,0.002,0.0067,0.0345,0.0621,0.0196,0.0006,0.0108,0.0221,0.2704,0.0339,-0.0039,0.0,0.0217,-0.0016,0.0275,0.0,-0.0002,0.0009
2019-01-24 12:00:00+00:00,4475.5,-0.0626,-0.0209,0.0029,0.0011,0.0054,0.0007,-0.0085,0.0079,0.02,0.0519,0.0143,0.0015,-0.0057,0.0184,0.2433,0.0346,-0.0004,0.0013,0.0219,0.0112,0.0302,0.0,-0.0002,0.0018
2019-01-25 00:00:00+00:00,4869.3,0.0089,-0.0059,0.0025,-0.0006,0.0004,0.0029,0.0044,0.0023,0.0226,0.0546,0.0162,0.001,0.0114,0.0173,0.214,0.0559,0.0025,-0.0033,0.0522,0.0031,0.0314,0.0,0.0,0.0077
2019-01-25 12:00:00+00:00,3038.9,0.0077,0.0143,0.0016,0.0016,0.0067,0.001,-0.0137,0.0072,0.0168,0.0512,0.0273,0.0026,-0.0035,0.0184,0.1696,0.0689,0.0036,0.0026,0.0837,0.0092,0.0363,0.0,0.0,0.0109
2019-01-26 00:00:00+00:00,4423.9,-0.1305,-0.0179,0.0036,-0.0007,0.0016,0.0033,-0.0028,0.0052,0.024,0.0443,0.0127,0.0015,-0.0086,0.019,0.2218,0.02,0.0026,-0.001,-0.0138,-0.0017,0.0304,0.0,0.0,0.0071
2019-01-26 12:00:00+00:00,884.0,-0.1227,-0.0441,0.0057,0.0006,-0.0013,0.009,0.0119,0.0102,0.0645,0.0673,0.0249,0.0034,-0.0011,0.0119,0.3387,0.0033,-0.0011,0.0006,-0.0011,-0.009,0.0284,0.0,0.0,-0.0006
2019-01-27 00:00:00+00:00,814.8,-0.0884,-0.0239,0.0018,0.0006,0.0049,0.0086,0.0123,0.0037,0.035,0.062,0.0282,0.0061,0.0129,0.0196,0.2721,0.0282,0.0068,0.0006,0.0221,0.0031,0.0421,0.0,0.0012,0.0068
2019-01-27 12:00:00+00:00,672.3,-0.0372,-0.0134,0.003,-0.0015,-0.0022,0.0074,-0.0104,0.0045,0.0431,0.058,0.0312,0.0082,0.0178,0.0134,0.277,0.0268,-0.0074,-0.0052,0.058,0.0104,0.0414,0.0,0.0,0.0104
2019-01-28 00:00:00+00:00,1019.0,-0.0339,-0.0098,0.0039,0.002,-0.0005,0.0029,-0.0049,0.0079,0.0442,0.0633,0.0157,0.002,-0.0015,0.0172,0.2506,0.0488,0.0069,0.0088,0.0343,0.0191,0.034,0.0,0.0,0.0064
2019-01-28 12:00:00+00:00,6334.2,-0.0847,-0.0346,0.0118,0.0012,0.0008,0.0017,-0.0152,0.0028,0.0229,0.0697,0.0062,0.0017,-0.0115,0.0082,0.2787,0.0185,-0.0142,-0.0028,-0.0227,-0.0064,0.0397,0.0,0.0,-0.006
2019-01-29 00:00:00+00:00,5494.3,-0.0775,-0.0216,0.0045,0.0013,0.0024,0.0034,0.0008,0.0044,0.0187,0.0468,0.0151,0.0031,-0.009,0.0137,0.2646,0.0197,-0.0021,-0.0003,-0.0035,-0.0009,0.0349,0.0,0.0,-0.0013
2019-01-29 12:00:00+00:00,4951.8,-0.0532,-0.0278,0.0079,0.0034,0.0037,0.0021,0.0088,0.0066,0.0195,0.0669,0.0068,0.0011,-0.0049,0.0294,0.2657,0.0048,-0.0006,0.0002,-0.0343,-0.0048,0.0319,0.0,0.0004,0.0059
2019-01-30 00:00:00+00:00,4423.9,-0.0504,-0.0242,0.0029,0.0014,0.001,0.0002,0.004,0.0081,0.017,0.0481,0.018,0.0009,-0.0014,0.035,0.2421,0.0191,0.0085,0.002,0.0177,-0.004,0.0302,0.0,0.0,0.0096
2019-01-30 12:00:00+00:00,4555.5,-0.0362,-0.0149,0.0023,0.0075,0.0034,0.0022,-0.0083,0.0014,0.0189,0.0431,0.018,0.0025,-0.0117,0.017,0.2289,0.0439,0.004,0.0019,0.0518,0.0027,0.0317,0.0004,0.0,0.0023
2019-01-31 00:00:00+00:00,6745.2,-0.0123,-0.0016,0.0048,0.0018,0.0121,0.0018,0.0005,0.0043,0.0191,0.0412,0.0187,0.0047,-0.0047,0.0137,0.2562,0.0469,0.0038,-0.0006,0.0389,0.0007,0.0391,0.0,0.0001,0.0079
2019-01-31 12:00:00+00:00,6676.3,-0.1066,-0.0172,0.0039,0.0016,0.0024,0.0047,0.0192,0.0053,0.018,0.0453,0.0092,0.0025,-0.0091,0.0163,0.2615,0.0176,-0.0059,-0.0031,-0.0258,-0.0056,0.0257,0.0,0.0006,-0.0007
2019-02-01 00:00:00+00:00,6377.1,-0.0522,0.0042,0.004,0.0012,0.0014,0.004,0.0001,0.0066,0.0215,0.0561,0.0129,0.0045,0.0014,0.0107,0.2604,0.0333,0.0009,-0.0006,0.0152,-0.0002,0.0263,0.0002,0.0003,0.0097
2019-02-01 12:00:00+00:00,4238.8,-0.0261,0.0018,0.0014,0.0,0.0001,0.0032,-0.0042,0.0116,0.0145,0.0616,0.0129,0.0009,-0.0153,0.0131,0.1984,0.0448,-0.0014,0.0007,0.0146,0.0147,0.0393,0.0,0.0,0.0142
2019-02-02 00:00:00+00:00,5322.5,-0.0299,-0.0059,0.0023,0.0001,0.0063,0.0015,-0.0001,0.0096,0.0156,0.044,0.0087,0.0044,0.0029,0.014,0.2197,0.055,0.0037,0.0008,0.0371,0.0078,0.0312,0.0002,0.0,0.0165
2019-02-02 12:00:00+00:00,1155.3,-0.1147,-0.0545,0.0061,0.0009,-0.0023,0.0052,0.0039,0.0026,0.0333,0.0723,0.0138,0.0039,0.0182,0.0177,0.2987,0.0081,-0.0048,0.0009,0.003,-0.0082,0.0354,0.0,0.0,0.0009
2019-02-03 00:00:00+00:00,664.8,-0.0286,-0.015,0.0,0.0,0.0038,0.0105,-0.0,0.0045,0.0369,0.0669,0.0256,0.0068,-0.0008,0.0173,0.2653,0.0241,-0.0098,-0.0053,0.0323,0.0045,0.0708,0.0,0.0,0.0023
2019-02-03 12:00:00+00:00,783.3,-0.1136,-0.0485,0.0013,0.0,0.0032,0.0026,-0.0,0.0064,0.044,0.0517,0.0262,0.0064,0.0166,0.0051,0.2671,0.0185,-0.0013,0.0038,0.0191,-0.0153,0.0534,0.0013,0.0,-0.0013
2019-02-04 00:00:00+00:00,1081.4,0.055,-0.0079,0.0065,0.0079,0.0037,0.0055,0.0079,0.0069,0.0208,0.0596,0.0217,0.0037,0.0116,0.0217,0.2707,0.0409,-0.0023,-0.0009,0.0592,0.0032,0.041,0.0,0.0,0.0148
2019-02-04 12:00:00+00:00,5058.5,0.0942,0.012,0.0091,0.001,0.0082,0.003,-0.0076,0.0042,0.0103,0.0327,0.0063,0.002,-0.0006,0.0102,0.2567,0.0502,0.0069,0.0,0.0676,0.0082,0.0327,0.0,0.0,0.0147
2019-02-05 00:00:00+00:00,6702.6,0.1706,-0.0072,0.0011,0.0003,0.0083,0.0017,-0.0089,0.0018,0.0202,0.0416,0.0103,0.0019,0.0123,0.0075,0.2646,0.055,0.0078,0.0013,0.0931,0.0033,0.0248,0.0,0.0,0.0222
2019-02-05 12:00:00+00:00,5204.5,0.1928,0.0088,0.013,0.001,0.0057,0.0006,-0.0004,0.0044,0.0189,0.0466,0.0096,0.0031,-0.0022,0.008,0.2051,0.065,0.0011,-0.0003,0.1116,0.0065,0.024,0.0,0.0,0.0236
2019-02-06 00:00:00+00:00,5215.2,0.0277,0.0033,0.0036,0.0009,0.0028,0.0023,-0.0057,0.0079,0.0221,0.0471,0.012,0.0027,-0.0172,0.0222,0.2405,0.0604,-0.0039,-0.0011,0.0833,0.0113,0.0328,0.0,0.0,0.0139
2019-02-06 12:00:00+00:00,3878.0,-0.0552,-0.0018,0.0009,0.0018,0.0027,0.0035,0.0144,0.0045,0.0196,0.0523,0.0182,0.001,-0.0077,0.0151,0.1967,0.0481,0.0005,-0.0003,0.0373,0.0063,0.0412,0.0,0.0,0.0064
2019-02-07 00:00:00+00:00,5552.1,-0.0149,0.0024,0.001,0.001,0.0034,0.0013,0.0078,0.0014,0.0324,0.0385,0.0161,0.0007,-0.0028,0.0196,0.2159,0.0608,0.0006,-0.0016,0.0495,0.0021,0.0296,0.0,-0.0002,0.004
2019-02-07 12:00:00+00:00,4486.4,0.0293,-0.0064,0.0036,0.0017,0.0025,0.0009,0.0038,0.0026,0.0399,0.044,0.0167,0.0016,0.0041,0.0147,0.2194,0.0617,-0.0001,0.0014,0.0719,0.004,0.0291,0.0,0.0,0.0155
2019-02-08 00:00:00+00:00,5177.5,-0.0094,-0.0077,0.0023,0.0003,0.0083,0.0087,-0.0085,0.0092,0.0295,0.0453,0.0163,0.0029,-0.0047,0.0205,0.229,0.0544,0.0003,-0.0009,0.091,0.0014,0.0322,0.0,0.0,0.0191
2019-02-08 12:00:00+00:00,4255.4,-0.1002,-0.019,0.0021,0.0013,0.0016,0.0053,0.0041,0.0137,0.0228,0.0516,0.0073,0.0019,0.0102,0.0109,0.2672,0.0262,-0.0021,0.0013,0.0201,0.0041,0.0431,0.0,0.0,0.0098
2019-02-09 00:00:00+00:00,6110.9,0.0609,-0.0122,0.0065,0.001,-0.0013,0.0016,-0.0107,0.0056,0.0124,0.0313,0.0065,0.0028,-0.0013,0.0149,0.178,0.0769,0.0023,0.0017,0.1086,0.0086,0.0195,0.0,0.0,0.0221
2019-02-09 12:00:00+00:00,1115.4,-0.0726,-0.0314,0.0004,-0.0004,0.0022,0.0036,0.0121,0.0027,0.0224,0.091,0.0076,0.0027,0.0175,0.0134,0.2863,0.0335,-0.0009,0.0054,0.0596,-0.0076,0.0284,0.0,0.0,0.0126
2019-02-10 00:00:00+00:00,806.4,0.049,-0.0037,0.0099,0.0,0.0053,0.0037,0.0019,0.0006,0.0285,0.0403,0.0105,0.005,0.0279,0.0118,0.2411,0.0603,0.0068,0.0019,0.0825,0.0037,0.0336,0.0,0.0,0.0074
2019-02-10 12:00:00+00:00,824.2,0.0746,0.0249,0.0073,0.0085,0.014,0.0036,-0.0067,0.0,0.0212,0.0419,0.0206,0.0036,0.0115,0.0218,0.3231,0.0406,0.0,0.0024,0.0479,0.0103,0.0482,0.0,0.0,0.0127
2019-02-11 00:00:00+00:00,1872.3,0.098,-0.0067,0.0016,0.0198,0.0027,0.0064,-0.0029,0.0029,0.0259,0.0449,0.0051,0.0016,0.012,0.0099,0.3361,0.0404,0.008,0.0013,0.0425,0.0072,0.0399,0.0,0.0032,0.0056
2019-02-11 12:00:00+00:00,5610.3,0.1166,0.0185,0.0048,0.0037,0.0036,0.0012,0.0048,0.0115,0.0171,0.0369,0.0148,0.001,0.0025,0.0101,0.2388,0.066,0.0047,0.0023,0.1015,0.0113,0.0298,0.0,-0.0002,0.0147
2019-02-12 00:00:00+00:00,7090.4,0.0434,-0.0007,0.0033,0.0019,0.0033,0.0049,0.0149,0.02,0.0202,0.0412,0.0121,0.0021,0.0045,0.0121,0.2488,0.0619,0.0049,0.0018,0.0975,0.0071,0.0257,0.0,0.0,0.0257
2019-02-12 12:00:00+00:00,6691.9,0.0626,-0.0137,0.0027,0.0028,0.0016,0.0022,-0.0043,0.0129,0.0146,0.0354,0.012,0.0001,-0.0088,0.008,0.1938,0.0662,-0.001,0.0001,0.1221,0.0014,0.0309,0.0,0.0,0.0159
2019-02-13 00:00:00+00:00,6350.9,-0.0015,-0.0017,0.0055,0.002,0.002,0.0018,-0.0021,0.0073,0.017,0.0467,0.0104,0.0031,-0.0047,0.0231,0.2969,0.0498,0.0097,0.0009,0.0531,0.0039,0.0283,0.0,0.0,0.0098
2019-02-13 12:00:00+00:00,5615.7,-0.0129,-0.0072,0.0055,0.0012,0.0052,0.0016,-0.0148,0.0039,0.0288,0.052,0.0088,0.0008,-0.012,0.0254,0.2893,0.0302,-0.0028,-0.0015,0.0407,0.0015,0.0388,0.0,0.0,0.0092
2019-02-14 00:00:00+00:00,6600.2,0.0161,0.006,0.0048,0.0031,0.0042,0.0024,0.0002,0.0042,0.0186,0.0408,0.0207,0.002,-0.0055,0.0136,0.2278,0.0661,0.0114,0.0012,0.0909,0.0136,0.029,0.0,-0.0003,0.0161
2019-02-14 12:00:00+00:00,5974.4,0.0672,0.0004,0.0038,0.0007,0.0009,0.0008,0.0068,0.0069,0.0198,0.0533,0.0104,0.002,0.0018,0.0255,0.2195,0.0453,-0.0002,-0.0008,0.0567,0.0022,0.0338,0.0,0.0,0.0162
2019-02-15 00:00:00+00:00,5449.3,-0.0273,0.0007,0.0028,0.0002,0.0047,0.0037,-0.0103,0.0019,0.0264,0.046,0.0097,0.0076,0.0032,0.0095,0.2824,0.0438,0.0075,-0.0002,-0.0018,0.0006,0.0234,0.0,-0.0002,0.0081
2019-02-15 12:00:00+00:00,4046.0,-0.0535,-0.0046,0.0022,0.001,0.0,0.002,0.0001,0.003,0.0179,0.0476,0.007,0.0046,-0.0075,0.0124,0.2431,0.042,-0.0017,-0.0005,0.0217,0.0083,0.0261,0.0,-0.0002,0.0089
2019-02-16 00:00:00+00:00,5876.7,-0.0031,-0.0088,0.0043,0.0009,-0.0091,0.0014,0.002,0.0032,0.0264,0.0314,0.0187,0.002,0.0039,0.0185,0.3321,0.0312,0.0038,0.0009,0.0209,0.0009,0.0173,0.0,-0.0002,0.0145
2019-02-16 12:00:00+00:00,1038.9,-0.0135,-0.0048,0.0019,0.0039,-0.0037,0.0048,-0.0361,0.001,0.0337,0.0385,0.0168,0.0,-0.0091,0.0212,0.2571,0.0308,-0.0168,-0.0024,-0.0043,-0.0024,0.0365,0.0,0.0,-0.0043
2019-02-17 00:00:00+00:00,556.7,-0.0126,0.0144,0.0027,-0.0018,-0.0013,0.0036,0.0036,0.0,0.0234,0.0548,0.0476,0.0144,0.0126,0.0225,0.2565,0.0018,0.0018,-0.0018,0.0476,-0.0072,0.0444,0.0,0.0,0.0018
2019-02-17 12:00:00+00:00,587.5,0.0043,-0.0017,0.0,-0.0,0.0064,0.0068,-0.0009,0.0034,0.0221,0.0417,0.0213,0.0,0.0077,0.0094,0.174,0.0517,0.0221,0.0051,0.0936,0.017,0.0541,0.0,0.0,0.0051
2019-02-18 00:00:00+00:00,1188.3,-0.0202,-0.0072,0.0063,0.0034,0.0073,0.0067,0.0034,0.0004,0.0345,0.0488,0.032,0.0076,0.0206,0.0286,0.2959,0.0358,-0.0029,0.0,0.0349,0.0017,0.0306,0.0,-0.0004,0.0004
