utc_datetime,US_stockindex_1,US_stockindex_2,US_bond_1,US_bond_2,US_bond_3,US_rates_1,US_rates_2,US_currency_1,US_currency_2,US_currency_3,US_currency_4,US_currency_5,US_currency_6
2020-04-23 00:00:00+00:00,-0.026041726916050976,-0.049224668632825756,0.0271629922296253,-0.007674279537157477,-0.01388518383158909,0.3271529638643702,0.018377188902592875,-0.027658946178137658,-0.036656556383992484,0.004634155619222667,-0.002729943917193443,0.004659077107384003,-0.0002766636560685013
2020-04-24 00:00:00+00:00,-0.05344949785399595,-0.04232864884454141,-0.04783357695479771,0.005670637254052994,-0.010696714722589923,0.29779336347596586,-0.007518422254799741,-0.017330892893973254,-0.007064783795999175,0.004384861563649261,0.005721108312833556,-0.0003856070271575385,0.002387608809388494
2020-04-25 00:00:00+00:00,0.0007009413634549039,-0.048492857753848324,-0.07351763230819912,-0.006910617986880992,-0.024547739285156873,0.24304462555703835,-0.0068688030314451535,0.005793239213070269,-0.007149019742729915,-0.0013254765284170685,0.0013749279712895774,0.0001539177605615028,-0.005710491267181063
2020-04-27 00:00:00+00:00,0.08847461893873701,0.007770995906346451,-0.044682248106029714,0.01796335307452758,0.012997445839733867,0.31196419625441896,0.002916972977013174,-0.038283435587488125,0.04252890917635575,0.003949828999813675,-0.014908420108956417,-0.002985754770929641,-0.005407485854459606
2020-04-28 00:00:00+00:00,-0.01835666026210073,-0.04779223795286898,-0.08518622807125761,-0.026366214461718995,-0.008549122382507721,0.17221004446317756,-0.013637167700578363,0.008474154197541628,0.05036864827753214,-0.017003079719127692,-0.009080131469787029,-0.004300428123353816,-0.006785263649419553
2020-04-29 00:00:00+00:00,-0.05577110243527179,-0.043631547703964275,-0.023894319339003194,-0.010382457720811172,0.007462760756095317,0.07032657266492102,-0.024561661787200626,-0.024540894550943472,-0.020290380490650205,-0.01203695629073861,-0.004968197609227519,-0.0015582580678389173,-0.005682480516131999
2020-04-30 00:00:00+00:00,-0.08476269922391808,-0.041610830378734726,-0.0525117044637739,0.009939133696004085,0.005452912817427082,-0.03578159445559209,-0.05654393031008794,-0.0522138270716888,0.0001346489147193152,-0.018817518982564826,0.0012047787978243236,-0.003864750454786186,-0.010511779629902933
2020-05-01 00:00:00+00:00,-0.09686412777946093,0.019941866728779303,-0.04764383820585122,0.004677173529186686,0.005516482425414992,0.029051173424062687,-0.03043133693680323,-0.0339986293015377,-0.01657669834005031,-0.01601759971870055,-0.007806791522005649,0.0009645652172029208,-0.01373091421027952
2020-05-02 00:00:00+00:00,0.055042683285833734,-0.012295178618702416,0.03328504825305659,0.011944410864448599,0.005490098638948526,0.1560650532944136,-0.02550577463612979,-0.0352311222183104,-0.013255108000981577,-0.014015484531382908,-0.0025880913633283555,-0.003461796199016695,-0.00666988916360925
2020-05-04 00:00:00+00:00,0.03821263133577174,0.010401537415511869,0.005443480832840685,-0.004137611649936281,-0.009050102528282016,0.05650802312175547,-0.02462890471311294,-0.018164399113668257,0.016294820297566206,-0.014413172110332778,-0.011488801686406334,-0.0007877673024638478,-0.0057878014577728825
2020-05-05 00:00:00+00:00,0.14703621773928188,-0.026371276816067955,-0.03034025821918487,0.007132904877596859,-0.004102972006926603,0.31167813057533034,-0.010439286206518237,0.04873121527161781,0.0010177225037906698,0.009338270308903138,-0.009471814725587323,-0.0033465085050396635,-0.004248865839093859
2020-05-06 00:00:00+00:00,-0.1317935211190567,-0.051167717046456444,-0.0413883415536001,-0.009497025960910026,-0.00219035283105901,0.15242303823465764,-0.02212258756943047,0.0352410023793969,-0.01792764858392434,0.011753786999667481,-0.007543470417781506,0.0014492045785042286,-0.0015935352861944558
2020-05-07 00:00:00+00:00,-0.07446509671873262,-0.008926141415518594,-0.046230802727069274,-0.01611776455987052,0.006039188505018896,0.11753648463766941,-0.017457685643018066,0.028419146839605357,-0.06832392025867651,-0.0024585488084140263,-0.0006471095944877275,0.004351175969717122,-0.006661454257106573
2020-05-08 00:00:00+00:00,-0.035046852556413786,-0.035980923850618435,-0.022741373258831677,0.0037555974469133144,0.027098352336467662,0.2741799783570636,-0.008354511444212419,0.0030493580514068543,-0.005388597083654345,0.008954106081315518,-0.009258042789095151,0.0031201133702249773,-0.004086646054336385
2020-05-09 00:00:00+00:00,-0.18676723048630925,-0.01830078265354775,-0.05354938628090384,8.074033345065163e-06,0.005589749763795219,0.25675526824314354,-0.005902861375624215,-0.02118990647111318,-0.0471334092018289,0.005631704090045684,0.01189505415234725,0.0021368741239883573,-0.0035873893141125774
2020-05-11 00:00:00+00:00,-0.03240645383562881,0.0007128304227183105,-0.0370280559776092,-0.027662093365178102,-0.019062300959449652,0.23290545245330715,-0.0008014517717235365,0.07486248743862783,-0.030924942779805193,-0.021967471312796367,-0.013932705436924094,0.0035668748481832795,-0.015249696309569249
2020-05-12 00:00:00+00:00,0.013618920063443866,0.001690404818752087,-0.022666779932601053,0.014692981233430925,-0.006425083440518372,0.2583109702698578,-0.005759176448368585,0.02130160400392858,-0.06737203000140665,-0.029767044603419838,-0.002819362181998669,-0.0008655351482299784,-0.007396803152327463
2020-05-13 00:00:00+00:00,0.010448413669115229,0.00023912797613505807,-0.015001283963966631,0.016960132026260216,-0.020955023232298687,0.02887854080369093,-0.04966533581439623,-0.052216181431687415,0.010060153759721373,-0.004623631718506921,0.004782089515180948,-0.003359512788780405,-0.0034252610950437773
2020-05-14 00:00:00+00:00,0.10821448329973098,-0.0058769660110449895,-0.029196470163837158,0.011971071131015502,0.0005365079356503012,-0.06091189597554292,-0.03794484290684949,-0.03703445482211692,0.0012546549200159354,-0.026439524758844,0.009437211560057618,-0.009849755430845146,-0.003467653941749428
2020-05-15 00:00:00+00:00,0.08674907248120439,-0.012191895307414064,-0.018327700087834242,0.010192249583547582,-0.005425397315328356,0.017024212157403365,-0.02735836567992421,0.041613072334108894,0.008230829315033848,-0.0073315543403279565,-0.004422301770014648,-0.000293355971930875,-0.004742025657462952
2020-05-16 00:00:00+00:00,0.008077476253296008,-0.012106997473724904,-0.04254065235201138,-1.0954323502455063e-05,0.002332463476457579,0.20346896795014022,-0.029058755562587777,-0.028878511356629524,-0.02302990401645748,0.004813753317038488,0.013674346255196578,0.001586863749921838,0.0007747970820395191
2020-05-18 00:00:00+00:00,0.07236929954536438,-0.0016718991396048248,0.04488346552770312,-0.010002417945062377,-0.036676625761305794,0.1807276052591128,0.03996979122553366,-0.014370629190402743,0.01792596485294243,-0.006079341941015336,-0.004335383576380677,-0.006633725054884087,0.00028458737926227105
2020-05-19 00:00:00+00:00,-0.09088578377295704,-0.027373237648489458,-0.056825417160325756,-0.022741622314177565,-0.024918641156085924,-0.0012546151070770627,-0.05303186609329445,-0.023712909893127448,-0.01891164419231321,-0.0051678656405538285,0.0009075114190216359,-0.0031709555256304385,0.0002659470405933497
2020-05-20 00:00:00+00:00,-0.04933513959398954,0.02109179093917207,0.03238477192540953,-0.0024963655288786526,-0.003967610920805816,0.08268754928113467,-0.023667557364522217,0.017926818547474032,0.01431308506096901,-0.012628297704964396,-0.00925831984633564,-0.003368419783194486,-0.002531043159974231
2020-05-21 00:00:00+00:00,-0.04433130170474919,-0.025657994939249428,-0.02717855888926281,0.011689775403569238,-0.026487718242102554,0.0022207882589965738,-0.04343040366443975,-0.02203869043885871,-0.017466055388831864,-0.030735111440950015,-0.0032893735501854067,-0.004740423580598952,-0.005940197753074474
2020-05-22 00:00:00+00:00,0.07739869485798759,0.0030664254788124396,-0.02082849622957114,0.016336849474673103,-0.011930282500374723,0.11750645148476213,-0.041529115961589175,0.0010779225780713233,-0.008530695423656592,-0.0020147370165410103,0.004408373379194413,-0.0005515738471819561,0.0025433131675888583
2020-05-23 00:00:00+00:00,0.0795927307798892,0.014485652182091089,0.024289696275788628,0.01159050540375613,-0.01965588399645191,0.20708176748783602,0.0012422608691362897,0.03881672120653757,-0.04022164235960752,0.008594833124351027,-0.0005852794464624102,0.009006737807677504,0.0030045568581699013
2020-05-25 00:00:00+00:00,-0.021940876746976114,0.005890217575100222,-0.09317096931609258,-0.03344441208893584,-0.005723529991700007,0.2866825761793021,0.02083582789869499,0.0035514875446581843,0.05951270126531034,0.00028049064985895906,-0.017509819167047566,-0.01131360593216373,0.005737236880345555
2020-05-26 00:00:00+00:00,-0.01635154355235486,-0.015240601069889396,-0.027632126404921506,0.006478777320582749,0.006447038596472416,0.22257259608269808,-0.006242936086580702,0.025885087346974756,0.01718411287291774,0.0008040730426542428,-0.01412577174230446,-0.007021522641885385,0.0016142070051081577
2020-05-27 00:00:00+00:00,-0.1116811124047599,-0.03897663436602287,-0.002144316608810561,-0.018687690690439112,-0.00018992438403174716,0.5191680242743483,0.013824462569926768,0.007283783503587301,-0.018038347542003983,-0.00454121840285387,-0.006224915384494687,-0.00568246420730822,-0.001965186540251337
2020-05-28 00:00:00+00:00,-0.09404732433858211,-0.01600817580343145,0.012685678817812475,0.009153601216787993,-0.007864014260255512,0.2942793442025373,-0.0015866162157613275,0.011960642889235222,0.008827115438375764,-0.011419881234226804,-0.011751147183557992,-0.003366076489872827,-0.003817733102454433
2020-05-29 00:00:00+00:00,0.044851482281045255,-0.05308830010011757,-0.0017289672074017452,-0.009331130367147248,0.031610451748188564,0.249475137246756,-0.011291128417740827,-0.015043264965183724,-0.004776237135517789,-0.018148779150681176,-0.006395217559115722,-0.01102691904625759,-0.00323775205612215
2020-05-30 00:00:00+00:00,0.03475789363579005,0.004810650342602511,-0.08958521400555981,0.04355690831991694,-0.0032354449006837187,0.009353266165488193,-0.04386875432739653,-0.043663934864650124,-0.03197694868389561,-0.010652071051459187,0.0061132659200576365,0.0019263396387983352,-0.007666789327241621
2020-06-01 00:00:00+00:00,-0.09537193484973472,0.024804153722081727,-0.04420518638661731,0.006734347479100238,-0.0033901089125794497,0.09589332958681918,-0.020109951789839056,0.006484762287257951,0.07492225028525848,-0.009110032654730472,-0.016110254329827975,-0.016794771276263578,0.006574559552626988
2020-06-02 00:00:00+00:00,-0.04708227944196136,-0.01341543164180871,0.002549014117934108,-0.007669901232640704,-0.0027445786625358392,0.15610078361418936,-0.03485685519947551,-0.028936205318664254,0.005139048118598276,-0.008716596878468525,0.006942219976713171,-0.0015370024312279244,-0.0009947348185720148
2020-06-03 00:00:00+00:00,-0.0346041528214673,-0.038102019373714914,0.017895781148645203,0.0048985815470803055,0.015394749922493824,0.15854692699665204,-0.02314079674865442,-0.034601371238519196,-0.012590819517578828,-0.022181451378613146,-0.0014674641753148194,-0.006571885293193728,-0.0016443619910238233
2020-06-04 00:00:00+00:00,-0.14969387655912456,-0.03566860057372292,0.04107976294820723,-0.022597421846282578,0.0067728343417636765,0.21555266401631745,-0.006718286360265717,-0.008243027085679295,-0.01692159550048158,-0.027683601333760584,-0.007961426621020316,-0.0020608721196748113,0.0002735200532683388
2020-06-05 00:00:00+00:00,-0.06620408256529733,0.014486961779935097,-0.00939864211724232,0.0014584890263348597,0.01311925022797146,0.3201939708243564,-0.0044728056993404205,0.019834048882965125,0.0028600863038489494,-0.01012508951797722,0.0020026539466970424,-0.011165409690331387,-0.0073810701082404825
2020-06-06 00:00:00+00:00,-0.1220830977682912,-0.02216042191822263,-0.01870200487068962,-0.015031618715238415,0.011094344334923113,0.1923521979820382,-0.007531334023069041,0.04296035204928255,-0.026556309136294583,-0.002848086335394573,-0.0067242997367055,0.010213455861944125,-0.002627184672558993
2020-06-08 00:00:00+00:00,-0.17222261256015117,0.027511267413161986,-0.04302302715142145,-0.008228046702252101,0.008737294617473378,0.13705644979325052,-0.02308715143272383,0.02030141462355488,0.026037798088005708,-0.015398311436360026,-0.007650579134012967,-0.001738778749909971,-0.0005157378555605148
2020-06-09 00:00:00+00:00,-0.21150428522318368,0.025279842756653625,0.01622771233338655,-0.021934822376548778,0.03272793562323368,0.07468173676290825,-0.04841077989310335,0.05387919354379925,-0.011613986334088826,-0.018663385437882905,-0.004199151414083494,0.00629580062909466,-0.008239108416003765
2020-06-10 00:00:00+00:00,-0.03489689119468474,0.030802270753552522,0.011267247893163928,0.007662411098282801,0.017448070853919292,0.02118023727923509,-0.06160906859724493,-0.026520380863743323,-0.024952582881180633,-0.013600686417835376,-0.004710548178692865,0.005676532692731399,0.0025002976245138767
2020-06-11 00:00:00+00:00,0.0006612932883395021,0.03400417145708307,0.002521127710233093,-0.011086598788577415,-0.01276039907233392,-0.13545933399353496,-0.0820729470754814,-0.06120330156077355,-0.0028749267021054,-0.015560988809378873,-0.013796794121891933,0.002515946867325802,-0.0027065359530543715
2020-06-12 00:00:00+00:00,0.2251068359805249,0.015770579915887956,-0.011645873334884146,0.03443739258466613,0.0040904948686863755,-0.0567544604903779,-0.06977612458440928,-0.02745579471834452,-0.0036589320261867088,-0.025565003937070375,-0.008489729300874575,0.0022624158767931093,-0.0093857302241083
2020-06-13 00:00:00+00:00,0.07422804727952088,-0.005614757207096945,0.028822511753268325,0.0021701283650245582,-0.01830588958541287,0.06045209215272281,-0.04530801824639999,0.010154623540156157,-0.017817900542648157,-0.0023932718999186108,0.000583092221529311,-0.003300196514493148,-0.0014134401794515354
2020-06-15 00:00:00+00:00,0.06124956120322812,0.008812460862027253,-0.028842859091242356,-0.0013127452574694758,0.0008294265358641316,0.08932785232454957,-0.03157056593240664,0.037881771032649295,0.03498789399352918,-0.027863326471558068,-0.012202405199122291,0.0025331038280026943,0.004899917712161631
2020-06-16 00:00:00+00:00,0.0068389593123045715,0.02595068173165006,0.05167835332590577,0.010182404589853077,-0.00567308002446621,0.03350312825049023,-0.047334960267152316,-0.03485586712837048,-0.004934368786142717,-0.011478502471098405,-0.00516298837213191,-0.004681124032751179,0.0031990569667200157
2020-06-17 00:00:00+00:00,-0.20781325288243516,0.022609760609673103,0.08653374090833586,0.003952659201721315,0.00915251664827788,-0.06790391324787926,-0.058459927561118064,-0.008868781166143194,-0.025007149747692973,-0.00838805182624449,-0.0013613547529619538,0.0037713873435059387,0.0032921389939435408
2020-06-18 00:00:00+00:00,-0.0903612329697886,0.020730935018314214,0.07155141313808643,-0.01104411542930748,0.00846197780443058,0.044257404152905036,-0.03167575447127677,-0.02325766205099706,-0.008298209799550723,0.007805231865187618,-0.014007785274766168,0.0013261592275623693,0.003124518290948328
2020-06-19 00:00:00+00:00,0.01563693805099976,0.042408337383539586,-0.01816789705203851,-0.0036884538287703292,-0.033974769630284334,0.16123210329141824,-0.017619650600805257,0.01644280089877212,-0.00025938708981056694,-0.00992049794083511,-0.012446086045341424,0.002541287753356772,-0.0027046660444140615
2020-06-20 00:00:00+00:00,-0.022883915786936562,-0.01376070056402348,0.014861067034796399,-0.023418261120670882,0.002259475439918247,0.054935540774800694,-0.035819590861509536,0.03360009365958492,-0.02667385745951494,-0.00489202437390742,-0.0030428841439522148,0.0009036538250428765,-0.008179422471632464
2020-06-22 00:00:00+00:00,0.014009748778875822,0.009779324847407386,-0.006077551299415376,-0.013457048083241411,0.015662470378068574,0.12334608833614015,0.003086902869338134,0.06401596865809689,0.042138802448323784,-0.014791294602889603,-0.002466445137154279,-0.003126211253071691,-1.959627500233173e-05
2020-06-23 00:00:00+00:00,-0.07943950187926364,0.003462107458544058,0.03548516601952257,-0.022605845301664165,0.02277192115463753,0.17139779727177792,0.0014226560673977874,-0.025083952442089365,0.02411774037771263,-0.011380401732089991,-0.005428906392653438,0.00697291826131966,0.0032898759504890436
2020-06-24 00:00:00+00:00,-0.19553670777532664,0.008198496992982375,0.05121680291841591,-0.003516466241170883,0.0015260330213038246,0.13870379370269736,-0.006339523205853747,-0.018034974713886424,-0.0011166848046480378,-0.017318049635861355,-0.004012718537173854,0.005106959976749368,0.0002420879941071653
2020-06-25 00:00:00+00:00,0.0692652623143396,0.019874333780882165,-0.029194773320439085,0.005463313129428991,0.009281241009980797,0.2841022945520957,0.023102909149776234,-0.029851674286593338,0.015190687339930084,0.002001865909627281,-0.009201208102448923,-0.0002519920740105741,0.0003969220749517398
2020-06-26 00:00:00+00:00,0.06669543902464986,0.016751232271350436,0.022998080898977667,0.014031574609920463,-0.001373665346488916,0.10656927888293978,-0.030321920589635648,0.04486557677889643,-0.020793778878983774,0.006483028975678385,-0.003168196704515352,0.00023839132916519972,-0.0005225839624746318
2020-06-27 00:00:00+00:00,0.049524320883314654,0.02757923832459718,0.04533652397236503,0.0022131569178198167,-0.0061430118833503584,0.045937515366096617,-0.028466533697561323,-0.002131230270023054,-0.02926034803973922,0.008118771839841499,0.0028489762484168115,-0.0024362765855403482,-0.005056137797912257
2020-06-29 00:00:00+00:00,-0.006612402252481423,0.030372558633407147,-0.1026307979228898,-0.005453283598560185,0.011406777888844005,0.2890924716726158,0.006787148292799048,-0.022649750694997334,0.017183228614885675,-0.014017774193857923,-0.013484478336710825,-0.0022287931597385013,-0.0004221899903341598
2020-06-30 00:00:00+00:00,-0.0794497437425249,0.009538852206075197,0.05529009626222161,0.012061503523721493,-0.00906469580804802,0.22089694245666386,-0.019591533336666883,0.024536270745145177,-0.046785345377276015,-0.003427360763198425,0.01141532844721294,-0.0051680880723458025,0.002031859076616138
2020-07-01 00:00:00+00:00,-0.14191697095625133,0.027530581488484647,0.11726366763253641,0.01656691479865748,-0.027079336017602835,0.09011416815362978,-0.029650839995273813,0.059651652602824325,0.02526260566837551,-0.0030610890573843923,-0.015387240065907895,-0.012046699423065075,0.006920998523563094
2020-07-02 00:00:00+00:00,-0.1339938511261853,0.010452331460774261,0.019465616171063616,0.007892537696168097,0.005973817378097408,0.20259543704912636,-0.01519534346685209,-0.008495437226645811,-0.019845643506090808,-0.0022848590813823876,-0.002244169706248302,-0.002928555083549535,0.004490187127380096
2020-07-03 00:00:00+00:00,-0.1530124839495152,0.0051838702531582,0.0504689883061492,-0.013029955960857108,-0.02313868977600494,0.1643976743970465,-0.02661433309488332,-0.01764159379555273,0.017626122516894268,0.004553616306931967,-0.0071682288207746536,-0.008937874988351842,-0.0032997070028356838
2020-07-04 00:00:00+00:00,-0.16995916470514832,0.024632921560099347,-0.06314533789717215,-0.0166286342835137,-0.018326359409048684,0.16072464105760742,-0.015945336936573847,0.022700172744212484,-0.005358708505764662,-0.01259168436016669,-0.017673031462341508,-0.003634821391868788,-0.0007705303804026995
2020-07-06 00:00:00+00:00,-0.2327666816315408,0.03686634827340419,-0.06345810975532933,0.021660599367351537,0.01705388556616771,0.18574884168735564,-0.010255109927881312,-0.008949198500110295,0.022715486633369034,-0.018705306698132324,-0.015711747718965614,-0.0015655603159598402,0.004091963211315187
2020-07-07 00:00:00+00:00,-0.13928407474606355,0.010039522353595232,0.02111636640997094,-0.014084483956202917,-0.00866385411928465,0.2039301952285938,-0.0064395184353617805,0.007451206932437711,0.01019490654818132,-0.007177079155122408,-0.011399945467310735,-0.008972429529518898,-0.0006461414540459635
2020-07-08 00:00:00+00:00,0.010414308496671562,0.027779679305423514,0.0288900320780192,0.026195977609103444,0.008214227481360066,0.09814700081070113,-0.024592775253833125,0.015558791372876395,0.02732672398506629,0.009152742231583619,-0.006041314969660709,-0.00641326854052591,0.0026918135383903713
2020-07-09 00:00:00+00:00,-0.08084689859496529,0.006277203255261263,0.04442742049167638,0.0006380572444898926,0.006236780300624682,0.24596987682772276,-0.00477755603339408,-0.023873092018772205,0.010821685839173234,0.0008063775641785543,-0.01689706979576398,-0.004960039637299205,0.00018985282737666914
2020-07-10 00:00:00+00:00,0.042703283336796405,0.009536564088664235,0.02619710294011442,0.024069932819680503,-0.01777670472657556,0.2930830438949957,0.0018791036342952275,-0.03101752975054442,-0.01574336281543009,-0.004905638787754521,-0.008295081744739417,-0.005643206934349078,-0.005428885014963552
2020-07-11 00:00:00+00:00,0.04419896607433866,-0.011759775121039878,0.010508091197764902,0.0008607595701912521,-0.0133251883574985,0.17895745053280054,-0.025082586370680292,-0.019494670559937373,-0.010762408600344149,-0.004461330724005556,-0.0088730516488758,0.002644119017687676,-0.00273239413024042
2020-07-13 00:00:00+00:00,-0.186770606254555,0.01667737710680259,-0.0743653563032907,0.0036984447283473485,0.018023765969788445,0.23388405775240445,-0.020076944443839787,-0.03475900914589035,0.02545275019221638,-0.02531386582878213,-0.02827871573413263,0.0027031575529033805,0.008707857529336508
2020-07-14 00:00:00+00:00,-0.06556864984705624,-0.012026287885862156,0.0006439077377984264,0.05885358757672387,-0.008993324203577804,0.29653901192771004,-0.010847443039074905,-0.03241625956281638,-0.03148229649435925,-0.012896003822762462,-0.01701535041265308,-2.3756683023591307e-05,-0.005625912093190238
2020-07-15 00:00:00+00:00,0.03465501659286236,-0.014229210233741808,0.0038155532437759328,0.002863393205278004,-0.004244904299669555,0.2501339254571374,-0.017551124081148145,-0.010793512532471987,0.010033045387720808,-0.009267018839589011,-0.009284685289069795,-0.004934871048551244,-0.0031297310065647845
2020-07-16 00:00:00+00:00,-0.15125664757203733,0.0031893950069516756,0.13408638872882406,-0.011465728852356053,-0.004677959764639991,0.1841496939340935,-0.013833405998745248,-0.02255662329999633,-0.018924993276787688,-0.011214893697320325,-0.0027896738559057993,0.0017986506158356973,0.0037477237133984936
2020-07-17 00:00:00+00:00,0.04987465127663959,0.020069977197773578,-0.05341803926157884,0.017150715753089164,0.007024501867558377,0.2399004194704792,0.0009038588156031102,-0.017320662733318844,-0.00565932248093083,-0.015681141513061794,-0.004233493835951998,-0.004675744955954281,-0.0036485741851870245
2020-07-18 00:00:00+00:00,-0.08585032863573201,0.012846787451782266,0.03614573416776665,0.0014203329844577446,-0.0064128578811472395,0.199034583681855,-0.010966359079638043,3.137551897822867e-05,0.005467631560118947,-0.0034242183939215006,-0.007895299949688973,-0.006436705529666725,-0.000986121879760609
2020-07-20 00:00:00+00:00,-0.12502759884745338,0.009454149323490164,-0.1049656424114947,0.020948691232575464,0.029813179876311838,0.1601010461793183,-0.014203475961829148,0.007636264353049294,0.012333955040858028,-0.014807828148577042,0.0002778386317232333,-0.012550194375858904,0.006595750997017283
2020-07-21 00:00:00+00:00,-0.016672424372758576,0.022295683891246365,-0.005679948376047077,0.016500735295167476,-0.009736109733861235,0.28120277839192476,-0.00023230866601334327,0.027217523022027484,0.0016088584973315417,-0.008145224802685196,-0.0009829247522918558,-0.0038692956901991487,-0.0006025146435918888
2020-07-22 00:00:00+00:00,-0.20883467749674076,-0.013426197749043987,0.06693521882404199,0.020828654500204737,-0.0018617635321713326,0.07186231311103294,-0.032791798450902826,0.017661283591886248,0.030849114990345695,-0.01874563364929854,-0.01332753789998576,0.005188030762055244,-0.0016521431690706505
2020-07-23 00:00:00+00:00,-0.027719962658918802,-0.024435440258311656,0.011101269140742007,0.021164648839233725,-0.0037197785439870247,0.22299637123605928,0.004748907703980344,-0.04887255540754278,-0.0011956457477012687,-0.010620070018863758,0.0008603170313046306,0.006232826868050299,-0.0018009482343996509
2020-07-24 00:00:00+00:00,0.07242902169780405,0.002619597610398598,-0.004729689145063443,0.019176612768107313,-0.02381702471548148,0.2501686781458208,-0.015761277152650296,-0.05526080546338226,0.004680514235643829,-0.01660462148659564,0.0006005126115348557,0.0044534388162892485,-0.006134540645705273
2020-07-25 00:00:00+00:00,0.22306657531577898,0.01177041585368556,-0.03209524897959442,0.017305403893363012,0.0006676018586713098,0.293879878061486,-0.0052831700631461335,-0.12865332849514927,-0.009344646007264987,-0.0035195667755619836,-0.008131169790714586,0.010688268121170887,-0.004831114750293272
2020-07-27 00:00:00+00:00,0.09474118804878442,0.0029890218453904513,-0.11996343728372011,-0.017248035186907734,-0.021771603209003627,0.014947843713953109,-0.04532487334446638,-0.0600367029340384,0.0006787057524063486,0.0029788227498699334,-0.018606229298442616,0.006510496007901627,-0.002162791270942096
2020-07-28 00:00:00+00:00,0.03841159714450919,-0.007559619466033212,0.0370287913592128,0.014926436633463115,-0.0035551470926698196,0.027264052522449074,-0.07623745514483843,-0.08892471663484684,-0.0031004669587908857,-0.0074689284496434975,0.006788292357529414,0.009207778342672387,-0.004178391366460582
2020-07-29 00:00:00+00:00,-0.011267073592795478,0.032324530249186835,-0.0027348354457628044,0.015650611686551123,0.005807237679029901,0.013312832744486696,-0.08545278321598017,-0.09432253266590579,0.010711250729458275,-0.0085306552756094,0.0052304976345171885,0.004486307446844434,-0.0011144809844241758
2020-07-30 00:00:00+00:00,0.013931514667917016,-0.003871053756387635,-0.0035423091628224656,-0.007776005097324678,0.005150995389913689,-0.090041616833197,-0.10855741492588528,0.026849212835415973,0.09159988660121991,-0.04710865534019604,-0.05568054113558008,-0.0008451217209818795,-0.026865338853428716
2020-07-31 00:00:00+00:00,0.10191885916007591,0.030872538326001724,-0.05168373176638056,0.021657717060892912,0.004328940059135801,0.048039762841873,-0.08140681456830019,-0.05865489941673285,-0.008139722150721325,-0.006434093501941228,0.008880592857881498,-0.005355207931830467,-0.0035870804258760227
2020-08-01 00:00:00+00:00,-0.06542123470120363,0.014263590046133244,-0.03396295900518108,0.025096981785778596,-0.01510465749426705,0.20631754102437974,-0.01748853403467465,-0.11135458750691557,-0.009114171553810804,0.0010077161803039678,0.015219707181998287,-0.00012863813119694533,-0.0062937293128069475
2020-08-03 00:00:00+00:00,-0.07637747112022757,-0.016031305829226787,-0.0013988809640044567,0.0009322006948565639,-0.023615155721668307,0.10906147292718525,-0.036315893070223655,0.007196129674957032,0.029223044100551078,-0.010371496648194417,-0.0054370498163097145,0.0024802671604595232,0.005824789270465278
2020-08-04 00:00:00+00:00,-0.13711040072999967,-0.009042569987805373,-0.056611854266534666,0.03335189755754568,0.011524203517796615,0.3901376580089461,-0.0024356664680143976,0.02690494971124178,-0.0009282628341289803,-0.0011194726887965253,-0.012060044640830277,0.0005214022522665376,-0.004674988860257968
2020-08-05 00:00:00+00:00,-0.16241829798706073,0.002209081395290904,0.04070830119247645,0.04365716018649347,-0.011047763203652004,0.29257503692427345,-0.009399632752014499,-0.013850239479672862,-0.003491185265924972,-0.017402669838021474,0.00710066689244683,-0.007326271536568046,-0.006321979730916078
2020-08-06 00:00:00+00:00,-0.09987817028496081,0.012946460896163192,0.04624807525008392,-0.013374325642542687,-0.03696714563481527,0.26327280965205674,-0.019121965185806757,-0.08634841434643038,0.01921626328723391,-0.011824233796696624,-0.006447911086811576,0.002220309304243023,-0.00788913635996348
2020-08-07 00:00:00+00:00,-0.06034360285138707,0.00349214004541461,-0.08313930236434441,0.01235049076451285,-0.003741082570019483,0.17787203759380685,-0.009853320060643881,-0.08375463899014753,-0.015772897508855386,-0.005872321667132941,0.008751921004455038,-0.001154350414671439,-0.0018585191949744343
2020-08-08 00:00:00+00:00,0.00447271831591775,0.009788240856870476,-0.08997826491178083,0.04069492334825709,0.0013770755901190875,0.13388817235629308,-0.022900834793293873,-0.0041721395822166855,-0.008401437371091555,0.00016429356581231696,-0.005948309329977085,0.0057807508028729,-0.008240606947521796
2020-08-10 00:00:00+00:00,-0.03467680234030647,-0.006144812931992895,0.14248474052575072,-0.016679639035719635,-0.022126069946415323,0.05243619522997487,-0.036438851152254176,0.015852967989805396,0.004668839345607165,-0.008246431577841766,-0.019682799129126082,-0.00013972319944031015,-0.010284232614501492
2020-08-11 00:00:00+00:00,-0.011931203410000403,-0.002401194654099891,6.92660690380667e-05,-0.003496252253112491,0.0023240642509756433,0.1548832395203841,-0.031835299695752425,0.04580141143092487,-0.02662027327345378,-0.003456965001680374,0.003694203656477304,0.004248365591173591,-0.005887170152093216
2020-08-12 00:00:00+00:00,-0.06153035242512557,-0.02227873376168798,0.08534283396872577,-0.0141572982218208,0.019103438717974416,0.21728870195393302,-0.01357383317638851,-0.0018500203964395387,-0.0348041087430066,-0.008812579843019723,0.0003047729226879054,0.0032144687784920727,-0.005406375281795124
