utc_datetime,buzz,sentiment,optimism,joy,lovehate,trust,anger,conflict,fear,gloom,stress,violence,surprise,timeurgency,uncertainty,emotionvsfact,marketrisk,longshort,longshortfrcst,pricedirection,priceforecast,volatility,carrytrade,curpeginstablty,pricemomentum
2019-01-06 12:00:00+00:00,115.0,-0.0348,0.0,0.0,0.0,0.0,0.0,-0.0087,0.0,0.0087,0.2435,0.0,0.0,-0.0087,0.0,-0.1478,0.1087,0.0,0.0,0.1565,0.0,0.3043,0.0,0.0,0.0
2019-01-07 00:00:00+00:00,345.1,-0.0159,0.0174,0.0,0.0,-0.0116,0.0,0.0145,0.0377,0.0232,0.0753,0.0058,0.0029,-0.0029,0.0029,0.1081,0.0513,0.0116,0.0,0.0724,0.0087,0.1223,0.0058,0.0,0.0087
2019-01-07 12:00:00+00:00,758.9,-0.1034,-0.0303,0.0066,0.0,0.0,0.0,-0.0026,0.0072,0.0376,0.0685,0.0,0.0013,-0.0132,0.0026,0.1774,0.0339,0.0105,0.0,-0.0013,-0.0283,0.0914,0.0,0.0,0.004
2019-01-08 00:00:00+00:00,339.0,-0.0029,0.0118,0.0,0.0,0.0007,0.0059,-0.0059,0.0029,0.0236,0.0354,0.0177,0.0059,0.0059,0.0118,0.1416,0.0546,0.0059,0.0029,0.0295,-0.0383,0.059,0.0,0.0,0.0088
2019-01-08 12:00:00+00:00,811.0,-0.0573,0.0012,0.0173,0.0049,0.0012,0.0012,0.0062,0.0117,0.0123,0.0536,0.0012,0.0086,0.0179,0.0123,0.2854,0.0059,0.0117,-0.0006,-0.024,-0.0062,0.0567,0.0,0.0,-0.0049
2019-01-09 00:00:00+00:00,234.5,-0.1002,-0.0213,0.0,0.0,0.0096,0.0,-0.0085,0.0043,0.0171,0.081,0.0213,0.0384,0.0384,0.0256,0.3902,-0.0096,-0.0085,-0.0043,-0.0533,0.0,0.032,0.0,0.0,-0.0384
2019-01-09 12:00:00+00:00,714.0,-0.0826,-0.007,0.0021,0.0,0.0039,0.0,-0.0014,0.0105,0.0238,0.0602,0.0168,0.0,-0.0371,0.021,0.2003,0.0144,-0.0098,0.0,0.0028,0.035,0.07,0.0,0.0,0.0203
2019-01-10 00:00:00+00:00,268.0,-0.0037,-0.0112,0.0,0.0037,0.0028,0.0,-0.0149,0.0037,0.056,0.0634,0.041,0.0075,-0.0224,0.0112,0.1119,0.0299,0.0,0.0,0.0149,0.0448,0.1269,0.0,0.0,0.0187
2019-01-10 12:00:00+00:00,644.5,0.1404,0.0667,0.0031,0.0,0.0438,0.0031,-0.014,0.0132,0.0093,0.0357,0.0,0.0,0.0209,0.0093,0.2614,0.0888,-0.0093,0.0,0.0807,0.0,0.0434,0.0,0.0,-0.0047
2019-01-11 00:00:00+00:00,272.2,0.0202,0.011,0.0,0.011,0.0276,0.011,-0.0073,0.0441,0.011,0.0551,0.0073,0.0,-0.0,0.0257,0.3519,0.0294,-0.011,0.0,0.0643,0.0147,0.0411,0.0,0.0,-0.0037
2019-01-11 12:00:00+00:00,392.0,-0.0689,-0.0268,0.0,0.0026,-0.0051,0.0077,0.0153,0.0128,0.0115,0.037,0.0281,0.0,-0.0128,0.0051,0.2372,0.0332,0.0026,0.0,0.0587,0.0026,0.0459,0.0,0.0,0.0077
2019-01-12 00:00:00+00:00,236.5,-0.1395,-0.0423,0.0,-0.0169,-0.0032,0.0338,-0.0042,0.0127,0.0296,0.055,0.0,0.0,-0.0127,0.0254,0.1966,-0.0053,-0.0211,0.0,0.0444,0.0169,0.0846,0.0085,0.0,-0.0042
2019-01-12 12:00:00+00:00,108.0,0.037,-0.0278,0.0093,0.0093,-0.0035,0.0,-0.0093,0.0093,0.0926,0.0463,0.0,0.0,-0.0185,0.0093,0.2315,0.0602,0.037,0.0,0.1204,0.0,0.0648,0.0,0.0,0.037
2019-01-13 00:00:00+00:00,3.0,0.3333,0.0,0.3333,0.0,0.0,0.0,-0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13 12:00:00+00:00,63.5,0.2992,0.1575,0.0157,0.0,0.0,0.0,-0.063,0.0,0.0315,0.0,0.0,0.0,-0.0945,0.0157,0.3543,0.1063,0.0,0.0,0.0709,-0.0157,0.0157,0.0,0.0,0.0472
2019-01-14 00:00:00+00:00,62.0,-0.0,0.0161,0.0,0.0,0.0161,0.0161,-0.0323,0.0323,0.0,0.0968,0.0,0.0,0.0,0.0484,0.5645,-0.0323,0.0,0.0,0.0323,0.0,0.0161,0.0,0.0,0.0
2019-01-14 12:00:00+00:00,457.5,0.0208,0.0022,0.0,0.0,0.0005,0.0,0.0022,0.0022,0.0437,0.0842,0.0284,0.0055,0.0,0.0383,0.1596,0.0536,-0.0077,-0.0022,0.0743,0.0197,0.059,0.0,0.0,0.0066
2019-01-15 00:00:00+00:00,495.5,-0.0918,-0.0303,0.0,0.002,-0.0005,0.0,-0.0061,0.0111,0.0686,0.0727,0.0424,0.0141,0.0222,0.0121,0.1544,0.0429,-0.003,-0.004,0.0343,0.0141,0.0848,0.002,0.0,0.0
2019-01-15 12:00:00+00:00,492.5,-0.0954,-0.0102,0.002,0.0041,-0.0025,0.0,-0.0061,0.0041,0.0162,0.0284,0.0081,0.0,0.0183,0.0386,0.2183,0.0122,0.0041,0.0,-0.0274,-0.002,0.0447,0.0,0.0,0.002
2019-01-16 00:00:00+00:00,289.0,0.0173,-0.0208,0.0035,0.0069,0.0009,0.0035,-0.0035,-0.0035,0.0121,0.026,0.0035,0.0035,0.0208,0.0329,0.2682,0.0268,-0.0017,0.0,-0.0017,-0.0,0.0346,0.0,0.0,-0.0138
2019-01-16 12:00:00+00:00,777.5,-0.29,-0.0186,0.0013,0.0,0.0,0.0013,0.0772,0.0013,0.0232,0.0605,0.0347,0.0,-0.0154,0.0129,0.3286,0.0116,-0.0039,-0.0013,-0.0823,0.0032,0.054,0.0,0.0,-0.0077
2019-01-17 00:00:00+00:00,162.5,-0.1323,0.0,0.0,0.0,0.0015,0.0,0.0369,0.0062,0.0031,0.0554,0.0246,0.0,-0.0123,0.0431,0.12,0.0969,0.0,0.0,0.1569,0.0123,0.0431,0.0,0.0,0.0369
2019-01-17 12:00:00+00:00,556.9,0.1463,0.0215,0.0,0.0,-0.0004,0.0,-0.0126,0.018,0.0251,0.0458,0.009,0.0,-0.0108,0.0126,0.2785,0.0539,-0.0009,-0.0009,0.0736,-0.0036,0.0151,0.0,0.0,0.0126
2019-01-18 00:00:00+00:00,295.9,0.1859,0.0406,0.0034,0.0068,0.0017,0.0,-0.0017,0.0135,0.0034,0.0338,0.0237,0.0034,-0.0101,0.0575,0.2197,0.0818,-0.0034,0.0,0.1301,0.0068,0.0152,0.0,0.0,-0.0101
2019-01-18 12:00:00+00:00,837.8,0.1707,0.0788,0.0573,0.0,0.0,0.0,0.0036,0.0012,0.0084,0.0549,0.0048,0.0,-0.0024,0.0257,0.3263,0.0585,-0.0072,-0.0012,0.0836,0.0119,0.0264,0.0,0.0,0.031
2019-01-19 00:00:00+00:00,357.5,0.0895,0.1259,0.0,0.0056,0.0003,0.0,0.0112,0.0028,0.0,0.0587,0.0084,0.0,0.0056,0.0392,0.1664,0.1203,0.0,0.0,0.1105,0.0671,0.0308,0.0,0.0,0.0056
2019-01-19 12:00:00+00:00,8.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,0.25,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0
2019-01-20 00:00:00+00:00,36.0,-0.0,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0556,0.0,0.1111,0.0,0.0,0.0,0.1944,0.0833,0.0,0.0,0.0833,0.0,0.0833,0.0,0.0,0.0833
2019-01-20 12:00:00+00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,-0.0769,0.0769,0.1538,0.1154,0.0,0.0,0.1538,0.0,0.0769,0.0,0.0,0.0769
2019-01-21 00:00:00+00:00,47.0,0.1277,0.0,0.0,0.0,-0.0213,0.0,0.0,0.0,0.0,0.0532,0.0,0.0,0.0,0.0,0.0426,0.0745,0.0851,0.0,0.0532,0.0426,0.0213,0.0,0.0,0.0213
2019-01-21 12:00:00+00:00,488.1,-0.0236,0.0143,0.0,0.0,0.0005,0.0,0.0307,0.0061,0.0143,0.1414,0.0,0.0,-0.0553,0.0205,0.2987,0.0434,0.0061,0.0,-0.0553,0.0,0.0721,0.0,0.0,0.002
2019-01-22 00:00:00+00:00,259.0,-0.1274,-0.1255,0.0077,0.0,0.0039,0.0077,0.0039,0.0077,0.0251,0.0927,0.0,0.0,-0.0,0.0193,0.3232,-0.0199,-0.0077,0.0,-0.0174,-0.0309,0.0398,0.0,0.0,-0.0039
2019-01-22 12:00:00+00:00,557.5,0.1614,0.009,0.0,0.0045,0.0022,0.0009,-0.0143,0.0233,0.0108,0.0574,0.0,0.0,-0.0108,0.0197,0.2538,0.0318,0.0395,0.0,-0.0027,-0.0072,0.0215,0.0,0.0,0.0126
2019-01-23 00:00:00+00:00,443.1,-0.035,-0.0169,0.0068,0.0045,-0.0028,0.0068,-0.0056,0.0293,0.009,0.0587,0.0023,0.0203,0.0181,0.0158,0.411,0.0023,0.0056,0.0,0.0124,0.0011,0.0314,0.0,-0.0023,0.009
2019-01-23 12:00:00+00:00,1447.6,-0.0936,-0.0691,0.0003,0.001,-0.0001,0.0,0.0003,0.0352,0.0069,0.0397,0.0031,0.0311,0.047,0.0366,0.3009,-0.0278,-0.0,0.0,-0.0449,-0.0131,0.0469,0.0,0.0,-0.0028
2019-01-24 00:00:00+00:00,512.0,-0.1104,-0.0762,0.0,0.002,0.0,0.0,-0.0059,0.0156,0.0254,0.0596,0.0078,0.0039,0.0391,0.04,0.1768,0.0044,-0.0215,-0.0176,0.0039,-0.0156,0.0234,0.0,-0.002,-0.0625
2019-01-24 12:00:00+00:00,420.5,-0.019,0.0547,0.0024,0.0071,-0.0024,0.0,-0.0273,0.0,0.0143,0.0642,0.0024,0.0,-0.0832,0.0238,0.3044,0.0482,0.0595,0.0618,0.0488,0.0285,0.0428,0.0,0.0,0.0214
2019-01-25 00:00:00+00:00,121.0,0.0992,0.0165,0.0,0.0331,0.0,0.0,-0.1157,0.0331,0.0083,0.0496,0.0248,0.0,-0.0248,0.0165,0.3554,0.0331,0.0083,0.0083,0.0331,0.0,0.0661,0.0,0.0,0.0
2019-01-25 12:00:00+00:00,204.5,0.0538,-0.0147,0.0049,0.0,0.0122,0.0,0.0,0.0,0.0244,0.0587,0.0147,0.0024,-0.0171,0.0147,0.1002,0.0416,0.044,-0.0049,0.1027,-0.0147,0.0538,0.0,0.0,0.0
2019-01-26 00:00:00+00:00,244.7,-0.0368,0.0143,0.0,0.0,0.001,0.0,-0.0266,0.0163,0.0,0.0286,0.0409,0.0,0.0143,0.0082,0.2043,0.0341,-0.0102,0.0,-0.0204,0.002,0.049,0.0,0.0,0.0082
2019-01-26 12:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-27 00:00:00+00:00,35.0,-0.2571,-0.1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0571,0.0,-0.1429,0.0143,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0571
2019-01-27 12:00:00+00:00,12.0,-0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0833,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833
2019-01-28 00:00:00+00:00,167.0,0.0838,0.006,0.006,0.018,0.0105,0.006,0.006,0.0,0.024,0.0359,0.0299,-0.0,0.0599,-0.0,0.4371,0.0359,0.006,0.006,0.0778,-0.0,0.0419,0.0,0.0,0.006
2019-01-28 12:00:00+00:00,577.6,-0.084,-0.0649,0.0052,0.0009,0.0015,0.0,-0.0087,0.0069,0.0052,0.0139,0.0087,0.0208,0.026,0.0087,0.0815,0.0576,0.0104,0.0,0.0796,-0.0035,0.0379,0.0,0.0,0.0035
2019-01-29 00:00:00+00:00,239.5,0.0292,-0.0188,0.0,0.0042,-0.0021,0.0042,0.0,0.0,0.0376,0.0438,0.0042,0.0042,0.0125,0.0,0.1441,0.0804,0.0167,0.0125,0.1503,0.0125,0.0209,0.0,0.0,0.0084
2019-01-29 12:00:00+00:00,768.5,0.0072,-0.0377,0.0,0.0,0.0,0.0,0.0013,0.0,0.0573,0.1256,0.0065,0.0234,-0.0455,0.0254,0.4723,-0.0007,0.0039,0.0,0.0163,0.0143,0.052,0.0,0.0,0.0052
2019-01-30 00:00:00+00:00,261.5,0.0937,0.1358,0.0076,-0.0076,0.0,0.0115,0.0191,0.0,0.0115,0.0994,0.0153,0.0038,0.0038,0.0229,0.3537,0.0574,0.0191,0.0153,0.0631,0.0172,0.0516,0.0,0.0,0.0076
2019-01-30 12:00:00+00:00,323.5,0.2102,0.1886,0.0031,0.0,-0.007,0.0,0.0216,0.0,0.0,0.0618,0.0185,0.0,-0.0124,0.0247,0.2287,0.1012,0.0247,0.0216,0.0788,0.0247,0.0433,0.0,0.0,-0.0
2019-01-31 00:00:00+00:00,194.5,0.0411,0.036,0.0103,-0.0103,0.0077,0.0206,0.0103,0.0,0.0,0.0566,-0.0,0.0566,0.0566,0.0411,0.2494,0.0566,0.0103,0.0051,0.0411,0.0051,0.0797,0.0,0.0,0.0
2019-01-31 12:00:00+00:00,322.5,0.1535,0.0651,0.0062,0.0,-0.0039,0.0031,0.0,0.0,0.0248,0.0558,0.0093,0.0,-0.0093,0.0155,0.2186,0.0729,0.0217,0.0155,0.0992,0.0093,0.0682,0.0,0.0,0.0124
2019-02-01 00:00:00+00:00,301.1,-0.0399,0.0033,0.0,-0.0,0.0,0.0033,-0.0299,0.0,0.01,0.0531,0.0033,0.0,-0.0133,0.0033,0.2355,0.0374,0.0066,0.0033,-0.0947,-0.0066,0.0252,0.0,0.0,0.0033
2019-02-01 12:00:00+00:00,274.4,-0.0109,0.0182,0.0036,0.0,-0.0009,0.0,-0.1166,0.0,0.0073,0.0401,0.0036,0.0,-0.0929,0.0,0.0933,0.0811,0.0036,0.0,0.0383,0.0,0.0251,0.0,0.0,0.0146
2019-02-02 00:00:00+00:00,239.4,0.0919,0.0313,0.0,0.0,0.0,0.0,-0.0334,0.0,-0.0042,0.0856,0.0084,0.0,0.0167,0.0125,0.0359,0.0961,0.0042,-0.0125,0.0961,0.0,0.0038,0.0,0.0,0.0021
2019-02-02 12:00:00+00:00,73.0,-0.3973,-0.0548,0.0,0.0,0.0,0.0,0.0274,0.0,0.1096,0.0274,0.0822,0.0,0.0137,0.0,0.6438,-0.0068,0.0,0.0,0.0137,0.0,0.0548,0.0,0.0,0.0
2019-02-03 00:00:00+00:00,17.2,0.0581,0.0291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744,0.0,0.0,0.0,0.0581,0.2791,-0.0,0.0,0.0,-0.1163,0.0,0.0116,0.0,0.0,-0.0291
2019-02-03 12:00:00+00:00,21.0,0.1905,-0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0476,0.0952,0.0,0.0,-0.0476,0.0476,0.2381,0.0476,-0.0476,0.0,0.1429,0.0,0.0,0.0,0.0,-0.0952
2019-02-04 00:00:00+00:00,35.0,0.0571,0.1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571,0.0,0.0,0.0286,0.0857,0.2857,0.1571,0.0,0.0,0.0286,0.0571,0.0,0.0,0.0,0.0571
2019-02-04 12:00:00+00:00,394.5,0.0621,-0.0051,0.0101,-0.0051,-0.0006,0.0101,-0.0127,0.0,0.0304,0.0532,0.0101,0.0152,0.0177,0.0228,0.1597,0.0463,0.0228,0.0,0.0811,0.0038,0.0811,0.0,0.0,0.0203
2019-02-05 00:00:00+00:00,84.5,-0.0828,-0.0237,0.0,-0.0118,0.0,0.0118,0.0592,0.0,0.0,0.1006,0.0,0.0,0.0,0.0,-0.0296,0.0888,-0.0118,0.0,0.2249,0.0,0.0473,0.0,0.0,0.0237
2019-02-05 12:00:00+00:00,362.0,0.0428,0.058,0.0138,0.0055,0.0007,0.0,-0.0138,0.011,0.0083,0.0387,0.0193,0.0028,0.0,0.0359,0.2707,0.0338,0.0055,0.0,0.0207,-0.0028,0.0525,0.0,0.0,0.0028
2019-02-06 00:00:00+00:00,89.5,-0.1564,-0.0726,0.0,0.0056,0.0,0.0,-0.0279,0.0,0.0112,0.0447,0.0056,0.0223,-0.0894,0.0,0.1899,-0.0056,0.0223,0.0112,-0.0056,-0.0223,0.0223,0.0,0.0,-0.0391
2019-02-06 12:00:00+00:00,676.7,-0.1914,0.0022,0.003,0.0059,-0.0009,0.0,-0.0207,0.0015,0.0059,0.0096,0.0015,0.0015,-0.133,0.0111,-0.0143,0.1256,0.0089,0.0,0.1382,0.0007,0.0269,0.0,0.0,0.0
2019-02-07 00:00:00+00:00,348.5,0.0129,0.0129,0.0057,0.0516,-0.0014,0.0,0.0029,0.043,0.0043,0.0473,0.0545,0.0,-0.0057,0.0459,0.089,0.0624,0.0287,0.0,0.1004,0.0258,0.0158,-0.0014,0.0,-0.0172
2019-02-07 12:00:00+00:00,381.1,0.0223,-0.0971,0.0,-0.0026,-0.002,0.0026,-0.0184,0.0,0.0026,0.0092,0.0052,0.0,-0.0315,0.0184,-0.0234,-0.0223,0.021,0.0,0.0577,0.0052,0.0575,0.0,0.0,0.0079
2019-02-08 00:00:00+00:00,198.5,-0.0327,-0.0302,0.0,0.005,0.0025,0.005,0.005,0.005,0.0353,0.0907,0.005,0.005,-0.0202,0.0252,0.2947,-0.0025,-0.005,0.0,0.0076,0.0,0.0453,0.0,0.0,0.0176
2019-02-08 12:00:00+00:00,696.6,0.0165,0.0158,0.0,0.0,-0.0004,0.0,0.1206,0.0072,0.0115,0.0136,0.0014,0.0,-0.01,0.0093,0.4442,0.0244,0.0086,0.0,0.0345,0.0072,0.0755,0.0,0.0,-0.0007
2019-02-09 00:00:00+00:00,172.2,0.0436,-0.0232,0.0174,0.0,0.0029,0.0,0.0581,0.0377,0.0058,0.0319,-0.0029,0.0,0.0348,0.0029,0.3891,0.0035,0.0,0.0,0.0319,-0.0116,0.0377,0.0,0.0,0.0029
2019-02-09 12:00:00+00:00,95.0,0.1158,0.1053,0.0105,0.0,0.0026,0.0,-0.0526,0.0316,0.0,0.0421,0.0526,0.0,0.0316,0.0316,0.2737,0.0158,0.0,0.0,0.0737,0.0316,0.0105,0.0,0.0,0.0
2019-02-10 00:00:00+00:00,66.0,0.0758,0.0455,0.0,0.0,0.0076,0.0,-0.0152,0.0303,0.0,0.0758,0.0909,0.0,0.0606,0.0152,0.3485,-0.0,0.0,0.0,0.0152,-0.0152,0.0758,0.0,0.0,0.0
2019-02-10 12:00:00+00:00,199.7,0.1452,-0.0125,0.01,0.02,0.0,0.005,-0.0225,0.005,0.005,0.0275,0.0601,0.0225,-0.0025,0.005,0.302,0.015,-0.005,0.0,0.02,-0.0075,0.0661,0.0,0.0,-0.01
2019-02-11 00:00:00+00:00,116.0,-0.1983,-0.0517,0.0,0.0,0.0043,0.0,0.0259,0.0,0.1379,0.069,0.069,0.0,-0.0431,0.0,0.4914,-0.0216,0.0,0.0,-0.0776,-0.0345,0.0517,0.0,0.0,0.0
2019-02-11 12:00:00+00:00,153.5,0.0293,0.0423,0.0326,0.0,0.0081,-0.0033,0.0163,0.0,0.0,0.0521,0.0195,0.0,-0.0391,0.0065,0.2606,0.0863,-0.0326,-0.0195,0.1368,0.0521,0.0521,0.0,0.0,0.0261
2019-02-12 00:00:00+00:00,220.5,-0.1224,-0.0612,0.0,0.0,-0.0011,0.0,0.0181,0.0091,0.0,0.0544,0.0023,0.0,-0.0045,0.0136,0.1837,0.0431,0.0045,0.0,0.0612,0.0091,0.1338,0.0,0.0,0.0136
2019-02-12 12:00:00+00:00,504.0,0.0615,-0.0913,0.004,0.0,0.0015,0.004,-0.0238,0.0,0.0317,0.0208,0.0139,0.0,0.0198,0.002,0.2827,-0.0079,0.0,0.0,0.0278,-0.0198,0.0179,0.0,0.0,0.003
2019-02-13 00:00:00+00:00,262.0,-0.1107,-0.0763,0.0,0.0,0.0076,0.0,-0.0229,0.0,0.0305,0.0782,0.0,0.0076,-0.0534,0.0191,0.3626,-0.0477,-0.0038,0.0,-0.0477,-0.0191,0.0458,0.0,0.0,-0.0038
2019-02-13 12:00:00+00:00,310.8,0.2059,-0.029,0.0,0.0032,-0.0,0.0032,-0.029,0.0,-0.0032,0.029,0.0097,0.0,0.029,0.0064,0.1737,0.0447,0.045,0.0,0.103,-0.0161,0.0322,0.0,0.0,-0.0064
2019-02-14 00:00:00+00:00,83.0,-0.0361,0.0,0.0,-0.012,-0.006,0.012,-0.012,0.0482,0.012,0.0482,0.0,0.0,0.0,0.0,0.2169,-0.012,-0.0241,-0.0241,0.0241,-0.0361,0.012,0.0,0.0,0.0241
2019-02-14 12:00:00+00:00,345.0,-0.0725,-0.0493,0.0,0.0058,-0.0033,0.0029,0.0,0.0,0.0058,0.0058,0.0116,0.0087,-0.029,0.0,0.2203,0.0036,0.0029,0.0,-0.0203,-0.0232,0.0406,0.0,0.0,-0.013
2019-02-15 00:00:00+00:00,189.0,0.0847,-0.037,0.0106,0.0265,0.0066,0.0,-0.0185,0.0397,0.0212,0.037,0.0159,0.0,0.0,0.0212,0.5026,-0.0066,0.0,0.0,-0.0159,0.0,0.037,0.0,0.0,0.0
2019-02-15 12:00:00+00:00,544.5,0.1175,-0.0588,0.0037,0.0303,0.0046,0.0,-0.0239,0.0349,0.0138,0.0257,0.0018,0.0018,0.0018,0.011,0.2553,0.0211,0.0073,-0.0018,0.1047,0.0,0.0432,0.0,0.0,0.0
2019-02-16 00:00:00+00:00,134.0,-0.0896,-0.0149,0.0,0.0,0.0019,0.0149,-0.0149,0.0,0.0448,0.0075,0.0149,0.0149,-0.0075,0.0448,0.3769,0.0093,0.0075,0.0,0.0075,0.0075,0.0448,0.0,0.0,0.0149
2019-02-16 12:00:00+00:00,6.0,-0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-0.0833,0.0,0.0,0.1667,0.0,0.1667,0.0,0.0,0.0
2019-02-17 00:00:00+00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-17 12:00:00+00:00,105.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0857,0.0,0.0381,0.0571,0.0381,0.019,0.019,0.1524,0.181,0.0286,0.0,0.0,0.0095,0.0,0.0571,0.0,0.0,-0.0095
2019-02-18 00:00:00+00:00,29.5,0.1864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169,0.0,0.0,0.0169,0.1356,0.3898,0.0678,0.0,0.0,0.0339,0.0,0.0678,0.0,0.0,0.0
2019-02-18 12:00:00+00:00,602.0,-0.1387,0.0091,0.015,-0.0017,0.0,0.0017,-0.0382,0.0,0.0133,0.0349,0.01,0.0033,-0.0316,0.0083,0.1512,0.0299,-0.005,-0.0033,0.0822,0.005,0.1063,0.0,0.0,0.0166
2019-02-19 00:00:00+00:00,144.5,-0.0727,-0.0346,0.0,0.0208,-0.0138,0.0,0.0519,0.0,0.0242,0.0173,0.0069,0.0138,0.0484,0.0346,0.218,0.0381,-0.0069,0.0,0.0623,0.0208,0.0761,0.0,0.0,-0.0069
2019-02-19 12:00:00+00:00,1337.0,-0.1238,-0.0213,0.0056,0.0007,0.0046,0.0,-0.0135,0.0026,0.0172,0.0789,0.0075,0.003,0.0314,0.0239,0.3934,0.0174,-0.003,0.0,-0.0045,0.0075,0.04,0.0,0.0015,0.006
2019-02-20 00:00:00+00:00,935.7,-0.0631,0.093,0.0011,0.0011,-0.0027,0.0011,-0.0321,0.0102,0.0075,0.0385,0.0075,0.0,0.0994,0.0251,0.4369,0.0492,0.0021,0.0011,0.0246,0.0363,0.0275,0.0,0.0,0.0091
2019-02-20 12:00:00+00:00,1239.5,0.0476,0.0056,0.002,0.0004,0.0093,0.002,0.0052,0.0105,0.0173,0.0803,0.0016,-0.0,0.0601,0.0089,0.3909,-0.0081,-0.002,-0.0008,-0.0226,0.0073,0.0327,0.0,0.0,0.0073
2019-02-21 00:00:00+00:00,552.0,-0.2092,0.0045,0.0,0.0018,0.0009,0.0,-0.0054,0.0018,0.0562,0.0435,0.0,0.0,0.0707,0.0109,0.3252,0.0276,0.0,0.0018,-0.0734,0.0408,0.0072,0.0,0.0,0.01
