utc_datetime,stockindexbuzz,bondbuzz,ratesbuzz,stkidxsentiment,stkidxoptimism,sidxtrust,sidxfear,sidxstress,sidxsurprise,sidxuncertainty,sidxmarketrisk,sidxprcdirection,sidxpricefrcst,sidxvolatility,bsentiment,boptimism,btrust,bfear,bstress,bsurprise,buncertainty,bdefault,bprcdirection,bpricefrcst,bvolatility,centralbank,debtdefault,interestrates,intratesfrcst,mplcyloosevstight
2019-01-23 00:00:00+00:00,11677.2,2930.7,1802.0,-0.1721,-0.0164,0.0058,0.018,0.0447,0.0027,0.014,-0.0122,-0.0509,0.0001,0.0301,-0.0943,-0.0415,-0.0038,0.014,0.0928,0.0034,0.0346,0.0133,0.0348,-0.0007,0.022,0.4165,0.4084,0.0003,-0.0028,-0.0094
2019-01-23 12:00:00+00:00,7277.8,1224.2,1343.0,-0.0397,-0.0018,0.0084,0.0082,0.0423,0.0027,0.019,0.0269,0.0286,0.0213,0.0242,-0.027,-0.0094,-0.0022,0.0098,0.0629,0.0016,0.0163,0.027,0.0474,0.0008,0.01,0.5923,0.207,0.0908,0.0074,-0.0011
2019-01-24 00:00:00+00:00,11803.9,3581.1,1245.0,0.0175,-0.003,0.0141,0.0126,0.0437,0.0014,0.024,-0.0017,0.0437,0.0014,0.0358,-0.1569,-0.0475,0.0009,0.0087,0.0792,0.0006,0.0348,0.0394,0.0216,0.0045,0.0206,0.5137,0.3072,0.01,0.0016,0.0052
2019-01-24 12:00:00+00:00,4417.3,1238.6,764.5,0.1417,0.0079,0.0109,0.0097,0.0512,0.0052,0.017,0.0223,0.0989,0.0165,0.0371,-0.2249,-0.0424,0.0034,0.017,0.0509,-0.0008,0.042,0.0129,-0.0258,0.0024,0.0476,0.5101,0.3885,-0.0059,0.0007,0.0026
2019-01-25 00:00:00+00:00,10434.3,3362.1,1726.5,-0.0346,-0.0218,0.0026,0.0146,0.0439,0.0028,0.0197,-0.004,0.0104,0.0006,0.0279,-0.1478,-0.0259,0.0015,0.0198,0.0754,0.0031,0.0236,0.0155,0.0207,0.0003,0.0313,0.3333,0.501,-0.0,0.0014,0.0191
2019-01-25 12:00:00+00:00,5423.2,1787.0,1014.5,0.059,0.001,-0.0078,0.0089,0.0342,0.0003,0.0149,0.0224,0.0593,0.0151,0.0149,-0.1267,-0.0221,-0.0029,0.028,0.0658,0.0,0.0112,0.0045,0.0109,-0.0017,0.0148,0.5895,0.2947,0.0113,0.0015,0.0079
2019-01-26 00:00:00+00:00,10882.9,3373.5,2106.5,0.1006,0.0105,0.0068,0.0091,0.038,0.0051,0.014,0.0065,0.0735,0.0016,0.0264,-0.1195,-0.024,0.0003,0.0151,0.0507,0.0039,0.0151,0.0098,-0.0001,0.0021,0.0459,0.629,0.1626,-0.0085,-0.0169,0.0142
2019-01-26 12:00:00+00:00,2260.6,516.2,498.0,0.0878,0.0161,0.0101,0.0027,0.0655,0.015,0.0186,0.0319,0.0316,0.0097,0.0284,0.0039,0.0048,0.0005,0.0068,0.0659,0.0116,0.0552,0.0174,0.0194,-0.0039,0.0314,0.5552,0.2821,-0.0141,-0.006,0.0201
2019-01-27 00:00:00+00:00,1869.8,428.5,305.0,0.1869,-0.0032,0.0027,0.0043,0.0356,-0.0005,0.0096,0.0433,0.1075,0.046,0.0201,-0.1459,-0.0163,-0.0012,0.007,0.1039,0.0,0.0373,0.0187,0.0082,-0.0047,0.014,0.6721,0.2131,-0.0361,-0.0098,-0.0066
2019-01-27 12:00:00+00:00,763.3,208.9,307.5,-0.0452,0.0013,0.0007,0.0085,0.0819,0.0066,0.0282,0.0058,0.0026,0.0092,0.0295,0.1316,-0.0144,-0.006,0.0,0.0455,0.0,0.0598,0.0096,0.0191,0.0,0.0354,0.8423,0.0569,0.0065,0.0033,0.0358
2019-01-28 00:00:00+00:00,1760.6,579.0,603.5,0.0233,0.0142,0.0065,0.0125,0.0602,0.006,0.0327,-0.0019,0.0312,0.0009,0.0395,-0.0069,0.0181,-0.003,0.0155,0.0889,0.0,0.0276,0.0,0.0173,0.0017,0.0276,0.7208,0.1475,-0.0108,-0.0116,0.0066
2019-01-28 12:00:00+00:00,2742.4,998.2,1997.0,0.0416,0.0224,0.0006,0.0232,0.0749,0.0027,0.0427,0.0041,0.0354,0.0077,0.0378,-0.2494,-0.0691,0.0029,0.0205,0.0847,0.003,0.019,0.02,-0.0316,0.0025,0.0283,0.8157,0.0586,-0.0391,-0.0113,-0.0255
2019-01-29 00:00:00+00:00,8722.2,3183.0,2890.5,-0.1787,-0.0099,0.0023,0.0131,0.0493,0.0018,0.023,-0.0064,-0.0542,-0.0024,0.0358,-0.1909,-0.0236,0.0004,0.0149,0.0675,0.0014,0.0214,0.0138,0.0278,0.0022,0.0173,0.6725,0.2171,-0.024,-0.0007,-0.0029
2019-01-29 12:00:00+00:00,4789.9,1716.6,2555.5,-0.1229,-0.0209,0.0034,0.0148,0.0599,0.0086,0.0153,0.0136,0.0092,0.0146,0.0335,-0.1989,-0.0565,0.002,0.0099,0.0848,0.0041,0.0291,0.0117,0.0181,-0.0023,0.0269,0.5338,0.4058,-0.017,-0.0027,0.0063
2019-01-30 00:00:00+00:00,9538.7,3481.4,4960.5,-0.1336,-0.0399,0.0038,0.0136,0.0519,0.0052,0.02,-0.013,0.0188,0.0015,0.0425,-0.2186,-0.0562,0.0126,0.0092,0.0699,0.0034,0.0178,0.0128,0.0244,-0.0006,0.0335,0.4955,0.4024,0.0051,-0.0018,0.0073
2019-01-30 12:00:00+00:00,4324.1,1326.9,3113.0,-0.004,-0.0205,0.0059,0.0126,0.0474,0.0013,0.0134,0.0351,0.0481,0.0222,0.0266,-0.162,-0.0622,0.0051,0.0249,0.0799,0.0079,0.0264,0.0279,0.0203,0.0083,0.0297,0.7549,0.1336,-0.0214,-0.0193,-0.0082
2019-01-31 00:00:00+00:00,9219.4,4312.8,9327.0,0.0684,-0.0364,0.0051,0.0073,0.0306,0.0034,0.0205,0.0056,0.1385,0.0102,0.0432,-0.1129,-0.0343,-0.0012,0.0029,0.0634,0.0026,0.0201,0.0101,0.0223,0.0026,0.0285,0.8161,0.0479,-0.0486,-0.0163,0.0022
2019-01-31 12:00:00+00:00,6111.4,1632.7,5516.0,0.2051,-0.0029,0.0091,0.0178,0.0483,0.0092,0.0216,0.0192,0.0942,0.0194,0.0263,-0.1314,-0.0208,0.0018,0.0086,0.0744,0.0009,0.0233,0.0147,0.0107,0.0104,0.0225,0.7197,0.0321,-0.1632,-0.019,-0.0096
2019-02-01 00:00:00+00:00,12794.2,3826.3,5807.0,0.0789,-0.0087,0.0081,0.0084,0.0437,0.003,0.0119,0.0026,0.0557,0.0016,0.0244,-0.098,-0.0361,0.0031,0.0043,0.0695,0.0005,0.0141,0.0106,0.0319,0.0016,0.0218,0.6825,0.0646,-0.1129,-0.0127,0.0008
2019-02-01 12:00:00+00:00,7957.099999999999,1601.4,2207.5,0.2573,0.0074,0.0084,0.0024,0.0361,0.0207,0.0103,0.0337,0.0914,0.0146,0.0273,-0.3319,-0.1748,0.0016,0.0012,0.0849,0.0087,0.0225,0.0147,-0.1049,-0.0031,0.0149,0.7085,0.0834,-0.094,-0.0104,-0.0059
2019-02-02 00:00:00+00:00,12214.3,3009.1,4015.0,0.1554,0.0138,0.0096,0.009,0.03,0.0076,0.0172,0.0101,0.0672,0.0038,0.0344,-0.1286,-0.0038,0.0011,0.0126,0.0469,0.0047,0.0118,0.0068,-0.001,0.008,0.0256,0.7294,0.0746,-0.0532,-0.0103,-0.0029
2019-02-02 12:00:00+00:00,2208.2,409.6,608.0,0.2081,-0.0072,0.014,0.0014,0.0485,0.0,0.012,0.0478,0.0865,0.0351,0.0266,-0.0415,0.0623,-0.0043,0.0085,0.0891,0.0049,0.0244,0.0073,-0.0098,0.0098,0.0046,0.7015,0.1521,-0.0674,-0.0041,-0.0
2019-02-03 00:00:00+00:00,1088.0,588.6,546.5,0.2358,0.0253,0.0244,0.0074,0.0322,0.0156,0.0083,0.0106,0.0634,0.0074,0.0244,-0.0883,-0.0144,0.0011,0.0127,0.1002,0.0051,0.0153,0.0153,-0.0051,0.0,0.0156,0.7155,0.1253,-0.0457,-0.0348,0.0
2019-02-03 12:00:00+00:00,265.6,262.8,253.0,0.145,-0.032,0.0122,0.0075,0.0056,0.0,0.0019,-0.0143,0.0452,0.0075,0.0444,-0.04,-0.0076,-0.0019,0.0228,0.1065,0.0076,0.019,0.0228,-0.0076,0.0,0.0392,0.5474,0.2648,-0.0059,0.0059,0.0079
2019-02-04 00:00:00+00:00,1354.1,921.3,748.5,0.1167,0.0295,0.0094,0.0081,0.0498,0.0066,0.0188,0.0179,0.0831,0.0059,0.0312,-0.1525,-0.0174,-0.0019,0.0152,0.0885,0.0022,0.0179,0.0043,0.0054,-0.0011,0.022,0.6914,0.0721,-0.1189,-0.0815,0.012
2019-02-04 12:00:00+00:00,3700.2,819.4,1259.0,0.1358,0.0418,-0.0044,0.0047,0.0254,0.0011,0.0086,0.0035,0.0469,0.0,0.0218,-0.155,-0.0189,-0.0011,0.022,0.0952,0.0134,0.0238,0.0073,0.0476,0.0049,0.0218,0.6672,0.0854,-0.0552,0.0052,-0.0016
2019-02-05 00:00:00+00:00,9572.3,3114.8,2371.5,0.0507,-0.0218,0.0068,0.0062,0.0354,0.0036,0.0189,0.0032,0.045,0.0012,0.0326,-0.1655,-0.0202,-0.0029,0.0067,0.0843,0.0051,0.0212,0.0262,0.0008,0.0035,0.0186,0.5566,0.1959,-0.0536,0.0015,0.0186
2019-02-05 12:00:00+00:00,4147.8,1513.7,1683.0,0.3452,0.1295,0.0061,0.0154,0.0524,0.0041,0.0143,0.0319,0.1048,0.026,0.0216,-0.0618,-0.0007,-0.004,0.0046,0.0776,0.0053,0.0172,0.0271,0.004,-0.0059,0.0233,0.7763,0.0799,-0.0582,-0.0235,-0.0006
2019-02-06 00:00:00+00:00,10809.2,3593.2,2401.5,0.2341,0.036,0.0061,0.0084,0.0269,0.0025,0.0157,0.014,0.107,0.0055,0.0326,-0.1486,-0.0374,0.0006,0.0166,0.0857,0.0031,0.0203,0.0134,0.0256,-0.0045,0.0262,0.7083,0.0943,-0.0606,-0.0087,0.006
2019-02-06 12:00:00+00:00,4675.7,1236.8,972.5,0.263,0.0305,0.0055,0.0068,0.042,0.0015,0.0144,0.0272,0.0876,0.0179,0.0195,0.004,0.0388,0.0044,0.0036,0.0647,0.0008,0.0206,0.0178,0.021,0.0121,0.0152,0.764,0.0622,-0.0339,0.0015,-0.0041
2019-02-07 00:00:00+00:00,9058.3,2652.6,1756.5,-0.075,-0.0139,0.0063,0.005,0.0501,0.0052,0.0301,0.0043,-0.0274,0.0024,0.0272,-0.1242,-0.0209,0.0031,0.0036,0.0654,0.003,0.026,0.0057,0.0204,0.0017,0.0311,0.6709,0.1583,-0.0213,-0.0026,-0.0117
2019-02-07 12:00:00+00:00,5059.5,1036.2,1248.5,-0.0963,-0.0373,0.0036,0.0099,0.0443,0.0008,0.021,0.0199,0.0048,0.0152,0.0245,-0.0314,-0.0299,-0.0041,-0.0019,0.0772,0.0,0.0323,0.0106,0.0058,0.0,0.0243,0.7405,0.1077,-0.028,-0.0036,0.0076
2019-02-08 00:00:00+00:00,12204.7,2943.1,2008.0,-0.2074,-0.0072,0.0032,0.0197,0.068,0.0017,0.0202,-0.0158,-0.0619,-0.0015,0.0424,-0.0702,-0.0054,0.001,0.0107,0.0564,0.0002,0.017,0.0078,0.0206,-0.0031,0.0131,0.6116,0.2089,-0.0132,0.0032,0.0085
2019-02-08 12:00:00+00:00,5699.9,1340.9,1132.5,-0.1164,-0.0313,0.009,0.0173,0.0488,0.0023,0.0197,0.0086,-0.0039,0.0156,0.0335,-0.3278,-0.0075,0.0028,0.0045,0.0563,0.0011,0.0295,0.0179,0.0776,-0.0015,0.0175,0.6645,0.1872,-0.0706,-0.0079,0.0079
2019-02-09 00:00:00+00:00,12749.6,2508.4,1789.0,-0.1356,-0.054,0.0038,0.0237,0.0509,0.0048,0.0222,-0.0257,-0.0291,-0.0026,0.0351,-0.0989,0.0445,0.0033,0.0189,0.0528,0.004,0.0197,0.01,0.0558,0.0022,0.0218,0.6305,0.1646,-0.0679,-0.0075,0.0117
2019-02-09 12:00:00+00:00,2222.0,393.2,255.5,0.1769,-0.0248,0.0072,0.0034,0.0479,0.0007,0.0135,0.0428,0.1031,0.0378,0.0236,-0.2111,-0.1132,-0.0006,0.0051,0.0712,0.0153,0.0725,0.0381,0.0254,0.0051,0.0234,0.5656,0.2935,-0.0274,-0.0117,0.0313
2019-02-10 00:00:00+00:00,1099.5,577.5,257.5,-0.0869,-0.0523,-0.0011,0.0073,0.0459,0.0036,0.015,0.0044,0.0414,0.0045,0.0248,-0.1221,-0.0693,-0.0026,0.0104,0.0736,0.0035,0.0121,0.0468,0.2632,-0.0052,0.0,0.633,0.1553,-0.0408,-0.0175,0.0155
